gene_id	tAI	nc	gc3
augustus_masked-flattened_line_2-processed-gene-5.96-mRNA-1	0.490247374349396	43.5220	0.444
genemark-flattened_line_12-processed-gene-3.91-mRNA-1	0.421214482526287	48.7188	0.456
maker-flattened_line_46-augustus-gene-0.71-mRNA-1	0.390075367661537	55.1802	0.458
augustus_masked-flattened_line_149-processed-gene-0.3-mRNA-1	0.39190163737955	54.0491	0.357
genemark-flattened_line_8-processed-gene-2.59-mRNA-1	0.516553901382926	35.1921	0.459
genemark-flattened_line_0-processed-gene-1.40-mRNA-1	0.4943633105819	39.4977	0.509
genemark-flattened_line_0-processed-gene-9.32-mRNA-1	0.365937109673169	57.6612	0.416
genemark-flattened_line_32-processed-gene-0.10-mRNA-1	0.375874558793969	57.7841	0.471
genemark-flattened_line_4-processed-gene-7.156-mRNA-1	0.38330717069526	57.3207	0.450
genemark-flattened_line_114-processed-gene-0.11-mRNA-1	0.380123232753083	56.0799	0.402
genemark-flattened_line_34-processed-gene-0.56-mRNA-1	0.355214650049163	54.3816	0.455
genemark-flattened_line_16-processed-gene-1.66-mRNA-1	0.402657598023806	49.6569	0.407
snap_masked-flattened_line_8-processed-gene-4.230-mRNA-1	0.391941335418469	55.9550	0.400
genemark-flattened_line_16-processed-gene-3.89-mRNA-1	0.392661932121343	56.2954	0.429
genemark-flattened_line_2-processed-gene-8.71-mRNA-1	0.425683563746489	53.4753	0.463
genemark-flattened_line_32-processed-gene-1.99-mRNA-1	0.414641089487706	51.2716	0.443
augustus_masked-flattened_line_20-processed-gene-2.75-mRNA-1	0.364802208743659	57.2204	0.401
genemark-flattened_line_26-processed-gene-1.25-mRNA-1	0.487075881680628	48.2996	0.446
genemark-flattened_line_2-processed-gene-4.61-mRNA-1	0.391605980944725	53.2345	0.424
genemark-flattened_line_2-processed-gene-8.113-mRNA-1	0.525731374396887	41.2431	0.517
genemark-flattened_line_10-processed-gene-3.50-mRNA-1	0.380025898789779	53.8381	0.415
genemark-flattened_line_2-processed-gene-3.78-mRNA-1	0.486204266640101	43.1391	0.446
genemark-flattened_line_12-processed-gene-3.62-mRNA-1	0.45003440897022	51.5365	0.467
genemark-flattened_line_24-processed-gene-1.26-mRNA-1	0.415545689463497	50.3397	0.375
genemark-flattened_line_20-processed-gene-1.93-mRNA-1	0.33805987591461	55.8035	0.356
genemark-flattened_line_4-processed-gene-6.19-mRNA-1	0.435920818730826	53.2739	0.462
genemark-flattened_line_24-processed-gene-1.8-mRNA-1	0.393612362261172	55.8765	0.378
genemark-flattened_line_10-processed-gene-4.147-mRNA-1	0.363946533102382	56.1277	0.439
snap_masked-flattened_line_18-processed-gene-1.35-mRNA-1	0.396138586806423	55.6238	0.492
genemark-flattened_line_4-processed-gene-3.108-mRNA-1	0.491329386785966	43.4020	0.459
genemark-flattened_line_4-processed-gene-0.96-mRNA-1	0.40980821622178	47.7642	0.347
genemark-flattened_line_10-processed-gene-4.179-mRNA-1	0.388513301482969	54.9228	0.447
augustus_masked-flattened_line_58-processed-gene-0.61-mRNA-1	0.37172721122538	57.0381	0.381
maker-flattened_line_30-snap-gene-1.106-mRNA-1	0.38571149100069	56.7719	0.445
genemark-flattened_line_72-processed-gene-0.86-mRNA-1	0.401204162883962	56.0400	0.465
snap_masked-flattened_line_2-processed-gene-0.142-mRNA-1	0.394827911069193	56.3493	0.398
