Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
genemark-NC_018292.1-processed-gene-0.80-mRNA-1               1125       11        3        7   40.8070   53.7852
snap_masked-NC_018292.1-processed-gene-0.45-mRNA-1            1716       11        3        7   55.5849   60.8468
genemark-NC_018292.1-processed-gene-0.82-mRNA-1               1905       11        3        7   59.1549   62.8405
genemark-NC_018292.1-processed-gene-0.83-mRNA-1               1122       11        3        7   44.5266   54.0590
genemark-NC_018292.1-processed-gene-0.84-mRNA-1                402       11        3        7   53.6076   60.2783
genemark-NC_018292.1-processed-gene-0.67-mRNA-1               1518       11        3        7   55.7038   61.4850
snap_masked-NC_018292.1-processed-gene-0.49-mRNA-1             342       10        3        7   52.1395   55.9074
snap_masked-NC_018292.1-processed-gene-0.50-mRNA-1            1119       11        3        7   53.9416   57.9882
augustus_masked-NC_018292.1-processed-gene-0.17-mRNA-1         471       10        3        6   56.0067   57.2325
augustus_masked-NC_018292.1-processed-gene-0.18-mRNA-1         618       10        3        6   53.1846   57.2327
genemark-NC_018292.1-processed-gene-0.88-mRNA-1               1407       11        3        7   53.9613   59.4611
genemark-NC_018292.1-processed-gene-0.68-mRNA-1               1218       11        3        7   53.6401   59.1137
augustus_masked-NC_018292.1-processed-gene-0.20-mRNA-1        1953       11        3        7   55.5278   58.2771
genemark-NC_018292.1-processed-gene-0.69-mRNA-1                480        9        3        7   52.9065   56.8801
genemark-NC_018292.1-processed-gene-0.71-mRNA-1                495       11        3        7   53.7159   58.5555
genemark-NC_018292.1-processed-gene-0.72-mRNA-1                894       11        3        7   57.3187   62.1310
augustus_masked-NC_018292.1-processed-gene-0.21-mRNA-1        4920       11        3        7   55.6099   57.9933
genemark-NC_018292.1-processed-gene-0.73-mRNA-1                753       11        3        7   45.2225   53.8390
genemark-NC_018292.1-processed-gene-0.91-mRNA-1               1794       11        3        7   54.3178   59.7367
genemark-NC_018292.1-processed-gene-0.74-mRNA-1               1434       11        3        7   53.7600   57.9384
maker-NC_018292.1-augustus-gene-0.105-mRNA-1                  2523       11        3        7   52.8093   56.4951
genemark-NC_018292.1-processed-gene-0.95-mRNA-1               1248       11        2        7   46.0875   53.5581
genemark-NC_018292.1-processed-gene-0.96-mRNA-1               1203       11        3        7   49.8192   59.2751
genemark-NC_018292.1-processed-gene-0.97-mRNA-1               1239       11        3        7   50.0109   57.7154
genemark-NC_018292.1-processed-gene-0.76-mRNA-1               3390       11        3        7   55.2660   57.7749
genemark-NC_018292.1-processed-gene-0.98-mRNA-1               1416       11        3        7   55.9682   60.5360
genemark-NC_018292.1-processed-gene-0.78-mRNA-1               1191       11        3        7   55.9367   60.6161
augustus_masked-NC_018292.1-processed-gene-0.30-mRNA-1        3657       11        3        7   58.1326   60.7314
snap_masked-NC_018292.1-processed-gene-0.66-mRNA-1             591       10        3        7   49.8186   57.5810
genemark-NC_018292.1-processed-gene-1.47-mRNA-1               2073       11        3        7   48.6315   56.4824
genemark-NC_018292.1-processed-gene-1.50-mRNA-1               1101       11        3        7   53.4334   56.4229
genemark-NC_018292.1-processed-gene-1.48-mRNA-1               2010       11        3        7   50.7734   56.9423
genemark-NC_018292.1-processed-gene-1.49-mRNA-1                804       10        3        7   48.1898   56.6164
