gene_id	tAI	nc	gc3
maker-NODE_18_length_180217_cov_13.295_ID_5353-augustus-gene-0.6-mRNA-1	0.540496378229179	45.6164	0.362
genemark-NODE_1_length_1016687_cov_11.3563_ID_17831-processed-gene-7.88-mRNA-1	0.499950442497707	49.5816	0.366
genemark-NODE_18_length_180217_cov_13.295_ID_5353-processed-gene-0.199-mRNA-1	0.531646051893183	44.3033	0.339
genemark-NODE_16_length_205259_cov_12.8162_ID_5189-processed-gene-0.3-mRNA-1	0.456559845828385	56.0548	0.438
genemark-NODE_21_length_171380_cov_11.2393_ID_5479-processed-gene-0.115-mRNA-1	0.529638092896102	51.2011	0.407
genemark-NODE_2_length_785837_cov_11.428_ID_4746-processed-gene-6.64-mRNA-1	0.424357326835268	55.0065	0.438
maker-NODE_42_length_87864_cov_14.6865_ID_6933-augustus-gene-0.100-mRNA-1	0.448327285366136	54.4181	0.423
augustus_masked-NODE_31_length_119511_cov_10.6209_ID_5953-processed-gene-0.51-mRNA-1	0.462365691018975	51.6960	0.294
genemark-NODE_11_length_264536_cov_11.317_ID_9389-processed-gene-1.146-mRNA-1	0.580510521547623	46.5590	0.379
genemark-NODE_3_length_702318_cov_12.2707_ID_4671-processed-gene-4.56-mRNA-1	0.490631423440766	51.2104	0.405
snap_masked-NODE_18_length_180217_cov_13.295_ID_5353-processed-gene-0.152-mRNA-1	0.518190883332779	48.5924	0.341
genemark-NODE_4_length_618645_cov_11.4762_ID_4643-processed-gene-4.104-mRNA-1	0.575652420823515	41.1194	0.310
genemark-NODE_37_length_104688_cov_11.462_ID_6089-processed-gene-0.62-mRNA-1	0.371643774035196	53.4750	0.415
genemark-NODE_21_length_171380_cov_11.2393_ID_5479-processed-gene-0.147-mRNA-1	0.590722195323544	42.0734	0.316
genemark-NODE_53_length_56955_cov_11.5968_ID_7388-processed-gene-0.32-mRNA-1	0.426985310488358	55.1381	0.433
genemark-NODE_9_length_289240_cov_11.2825_ID_8777-processed-gene-0.103-mRNA-1	0.425587110550437	54.0395	0.341
genemark-NODE_15_length_209627_cov_11.6964_ID_18026-processed-gene-1.143-mRNA-1	0.533022965770584	42.5013	0.266
genemark-NODE_4_length_618645_cov_11.4762_ID_4643-processed-gene-2.116-mRNA-1	0.407486603792104	57.1659	0.433
