gene_id	tAI	nc	gc3
snap_masked-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-8.110-mRNA-1	0.407769416889543	51.8614	0.324
augustus_masked-NODE_54_length_70998_cov_15.5163_ID_5435-processed-gene-0.38-mRNA-1	0.490582758613969	46.9711	0.314
augustus_masked-NODE_22_length_175399_cov_17.6135_ID_4084-processed-gene-0.196-mRNA-1	0.577466351162878	35.6882	0.297
genemark-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-3.52-mRNA-1	0.551167556161977	40.3531	0.219
snap_masked-NODE_46_length_81129_cov_17.0017_ID_4744-processed-gene-0.128-mRNA-1	0.437785336347353	55.6393	0.378
augustus_masked-NODE_3_length_481115_cov_15.4763_ID_3968-processed-gene-3.167-mRNA-1	0.412959729866255	57.6878	0.378
maker-NODE_14_length_212763_cov_20.3796_ID_11122-snap-gene-1.122-mRNA-1	0.452922232333718	52.5461	0.313
augustus_masked-NODE_24_length_149241_cov_17.0227_ID_4700-processed-gene-0.154-mRNA-1	0.365179917106453	53.4923	0.345
augustus_masked-NODE_57_length_64012_cov_18.7946_ID_7270-processed-gene-0.40-mRNA-1	0.358036041422229	57.1770	0.395
snap_masked-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-5.102-mRNA-1	0.463519181913781	54.8528	0.317
augustus_masked-NODE_29_length_134260_cov_32.1059_ID_4476-processed-gene-0.145-mRNA-1	0.358461901126192	51.7488	0.287
augustus_masked-NODE_7_length_284069_cov_18.2518_ID_6949-processed-gene-1.10-mRNA-1	0.484459475803123	46.7458	0.304
augustus_masked-NODE_74_length_31335_cov_23.545_ID_11773-processed-gene-0.2-mRNA-1	0.452413569327615	48.3015	0.247
augustus_masked-NODE_33_length_124450_cov_17.0632_ID_7542-processed-gene-0.78-mRNA-1	0.479464597324185	46.9778	0.267
augustus_masked-NODE_12_length_247577_cov_16.8422_ID_9877-processed-gene-0.59-mRNA-1	0.465173624543442	53.9979	0.394
augustus_masked-NODE_20_length_185409_cov_13.3471_ID_6310-processed-gene-0.237-mRNA-1	0.479222812309312	41.9109	0.230
augustus_masked-NODE_75_length_31043_cov_16.7754_ID_7635-processed-gene-0.5-mRNA-1	0.414479138176321	56.2749	0.371
augustus_masked-NODE_7_length_284069_cov_18.2518_ID_6949-processed-gene-1.71-mRNA-1	0.403299834696867	56.8914	0.342
augustus_masked-NODE_28_length_135086_cov_16.4496_ID_5646-processed-gene-0.61-mRNA-1	0.380515866389605	54.5206	0.315
augustus_masked-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-8.6-mRNA-1	0.449916052626659	51.3619	0.291
augustus_masked-NODE_7_length_284069_cov_18.2518_ID_6949-processed-gene-1.37-mRNA-1	0.433761338775728	55.6775	0.348
augustus_masked-NODE_29_length_134260_cov_32.1059_ID_4476-processed-gene-0.133-mRNA-1	0.532875619675088	46.7672	0.314
augustus_masked-NODE_82_length_21886_cov_17.0583_ID_8153-processed-gene-0.31-mRNA-1	0.422761133612037	55.5123	0.363
augustus_masked-NODE_42_length_92651_cov_18.7474_ID_6387-processed-gene-0.23-mRNA-1	0.486170720379694	46.6950	0.309
genemark-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-3.50-mRNA-1	0.464777766382775	50.7774	0.290
augustus_masked-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-10.60-mRNA-1	0.446269530070261	49.0996	0.266
augustus_masked-NODE_37_length_104968_cov_16.3109_ID_5690-processed-gene-0.34-mRNA-1	0.431845479961008	54.2868	0.310
augustus_masked-NODE_1_length_1348442_cov_15.7902_ID_2726-processed-gene-10.71-mRNA-1	0.462932568235436	51.7957	0.279
augustus_masked-NODE_28_length_135086_cov_16.4496_ID_5646-processed-gene-0.89-mRNA-1	0.459749022672215	50.8367	0.308
