Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1        1059       10        3        7   38.1585   36.6595
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1        1464       11        3        7   41.1087   59.2836
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1         858       11        3        7   55.7143   60.3937
augustus_masked-flattened_line_0-processed-gene-0.0-mRNA-1          621       11        3        7   54.3243   58.6226
augustus_masked-flattened_line_0-processed-gene-0.1-mRNA-1         1635       11        3        7   47.3467   59.1454
augustus_masked-flattened_line_0-processed-gene-0.2-mRNA-1         2691       11        3        7   59.2470   62.3710
augustus_masked-flattened_line_0-processed-gene-0.3-mRNA-1         3162       11        3        7   49.4070   58.9108
augustus_masked-flattened_line_0-processed-gene-0.4-mRNA-1         2214       11        3        7   57.6498   62.6656
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1         1191       11        3        7   55.5706   59.2804
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1         1800       11        3        7   50.1077   55.3764
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1        1014       11        3        6   40.1638   51.8092
augustus_masked-flattened_line_0-processed-gene-0.7-mRNA-1         4995       11        3        7   48.7234   49.3714
augustus_masked-flattened_line_0-processed-gene-0.8-mRNA-1         1563       11        3        7   56.9915   60.6492
augustus_masked-flattened_line_0-processed-gene-0.9-mRNA-1         1500       11        3        7   52.7556   57.6015
augustus_masked-flattened_line_0-processed-gene-0.10-mRNA-1        2736       11        3        7   52.1258   54.5257
augustus_masked-flattened_line_0-processed-gene-0.23-mRNA-1        1443       11        3        7   50.0282   57.5400
maker-flattened_line_0-snap-gene-0.68-mRNA-1                       1497       11        3        7   53.9756   59.5675
augustus_masked-flattened_line_0-processed-gene-0.12-mRNA-1        1359       11        3        7   49.4248   55.8442
augustus_masked-flattened_line_0-processed-gene-0.13-mRNA-1        2016       11        3        7   58.0357   61.9827
augustus_masked-flattened_line_0-processed-gene-0.14-mRNA-1        1635       11        3        7   51.9514   58.5440
augustus_masked-flattened_line_0-processed-gene-0.24-mRNA-1        1218       11        3        7   49.0777   57.3490
augustus_masked-flattened_line_0-processed-gene-0.25-mRNA-1        1776       11        3        7   55.2257   59.8992
augustus_masked-flattened_line_0-processed-gene-0.15-mRNA-1        1980       11        3        7   52.7584   57.8936
