gene_id	tAI	nc	gc3
genemark-NODE_15_length_262765_cov_28.0125_ID_2801-processed-gene-1.48-mRNA-1	0.330808399974654	57.2508	0.371
genemark-NODE_5_length_608631_cov_29.0002_ID_3793-processed-gene-0.32-mRNA-1	0.424041113161458	52.5173	0.472
snap_masked-NODE_14_length_303702_cov_28.9607_ID_7328-processed-gene-2.104-mRNA-1	0.339686188494365	54.1267	0.495
snap_masked-NODE_9_length_401842_cov_33.1288_ID_2520-processed-gene-1.100-mRNA-1	0.353525877808389	55.9777	0.419
genemark-NODE_15_length_262765_cov_28.0125_ID_2801-processed-gene-1.80-mRNA-1	0.38205201498019	55.7113	0.428
augustus_masked-NODE_3_length_727445_cov_28.2507_ID_3172-processed-gene-1.2-mRNA-1	0.34797273010872	57.2097	0.503
snap_masked-NODE_11_length_343405_cov_38.0855_ID_2620-processed-gene-2.73-mRNA-1	0.356723098206379	58.3981	0.422
maker-NODE_9_length_401842_cov_33.1288_ID_2520-snap-gene-0.14-mRNA-1	0.337626932720774	57.3492	0.454
snap_masked-NODE_17_length_250191_cov_28.841_ID_2582-processed-gene-1.270-mRNA-1	0.396623436618441	54.3866	0.466
snap_masked-NODE_1_length_1437104_cov_31.7127_ID_3030-processed-gene-8.97-mRNA-1	0.415203995852268	51.2578	0.515
snap_masked-NODE_9_length_401842_cov_33.1288_ID_2520-processed-gene-0.57-mRNA-1	0.365359943663061	55.3299	0.461
augustus_masked-NODE_5_length_608631_cov_29.0002_ID_3793-processed-gene-4.100-mRNA-1	0.324765375647354	54.8734	0.351
maker-NODE_2_length_864050_cov_27.7683_ID_3241-snap-gene-3.70-mRNA-1	0.352834635934162	55.3169	0.370
maker-NODE_19_length_214413_cov_45.2145_ID_5203-snap-gene-0.42-mRNA-1	0.389687813560834	53.8218	0.383
genemark-NODE_7_length_436440_cov_31.2914_ID_5749-processed-gene-1.142-mRNA-1	0.371700867076599	55.4824	0.627
snap_masked-NODE_26_length_118631_cov_26.6702_ID_3538-processed-gene-0.151-mRNA-1	0.34284185424924	56.3298	0.354
snap_masked-NODE_4_length_684481_cov_27.1247_ID_2120-processed-gene-2.22-mRNA-1	0.415702771546199	46.9539	0.372
snap_masked-NODE_8_length_412411_cov_29.2091_ID_5354-processed-gene-3.149-mRNA-1	0.386324212568611	54.7963	0.543
augustus_masked-NODE_33_length_80715_cov_28.7983_ID_4163-processed-gene-0.29-mRNA-1	0.388073975285517	55.0987	0.562
snap_masked-NODE_1_length_1437104_cov_31.7127_ID_3030-processed-gene-7.187-mRNA-1	0.435050334344998	51.9554	0.622
snap_masked-NODE_6_length_498455_cov_30.6401_ID_2085-processed-gene-0.88-mRNA-1	0.328640909799076	56.7254	0.377
maker-NODE_41_length_27671_cov_68.8059_ID_5135-snap-gene-0.7-mRNA-1	0.373992763409947	47.2951	0.367
snap_masked-NODE_4_length_684481_cov_27.1247_ID_2120-processed-gene-3.66-mRNA-1	0.424862991636949	55.6208	0.563
snap_masked-NODE_11_length_343405_cov_38.0855_ID_2620-processed-gene-2.44-mRNA-1	0.365908893838849	55.2619	0.418
maker-NODE_10_length_377915_cov_28.3732_ID_8830-snap-gene-2.247-mRNA-1	0.368341363963511	53.3709	0.374
genemark-NODE_7_length_436440_cov_31.2914_ID_5749-processed-gene-0.54-mRNA-1	0.341878251040668	56.0739	0.438
augustus_masked-NODE_6_length_498455_cov_30.6401_ID_2085-processed-gene-1.127-mRNA-1	0.358996382719048	50.1811	0.329
snap_masked-NODE_1_length_1437104_cov_31.7127_ID_3030-processed-gene-0.66-mRNA-1	0.386714904432419	54.3414	0.426
augustus_masked-NODE_32_length_86570_cov_22.2133_ID_4131-processed-gene-0.83-mRNA-1	0.331838205944901	56.4621	0.357
snap_masked-NODE_20_length_193603_cov_27.0983_ID_9010-processed-gene-0.324-mRNA-1	0.361112792190921	54.4091	0.405
augustus_masked-NODE_9_length_401842_cov_33.1288_ID_2520-processed-gene-0.101-mRNA-1	0.387024845877874	53.0279	0.541
maker-NODE_2_length_864050_cov_27.7683_ID_3241-augustus-gene-5.63-mRNA-1	0.330758011471946	57.2867	0.391
