gene_id	tAI	nc	gc3
genemark-flattened_line_10-processed-gene-5.235-mRNA-1	0.245323718502833	56.5177	0.453
snap_masked-flattened_line_1-processed-gene-4.104-mRNA-1	0.290629881367984	55.6989	0.479
snap_masked-flattened_line_4-processed-gene-2.110-mRNA-1	0.293694608756108	53.8615	0.606
genemark-flattened_line_0-processed-gene-4.3-mRNA-1	0.236013909174281	58.7894	0.433
genemark-flattened_line_10-processed-gene-5.166-mRNA-1	0.26618913629342	57.1411	0.538
genemark-flattened_line_9-processed-gene-0.90-mRNA-1	0.294941928800848	54.3172	0.445
augustus_masked-flattened_line_4-processed-gene-5.15-mRNA-1	0.24985603571559	58.6380	0.486
genemark-flattened_line_16-processed-gene-3.89-mRNA-1	0.251886347105541	60.1898	0.440
genemark-flattened_line_9-processed-gene-1.61-mRNA-1	0.228307424933896	59.4178	0.455
genemark-flattened_line_1-processed-gene-5.142-mRNA-1	0.32602853576477	52.9822	0.612
snap_masked-flattened_line_3-processed-gene-3.100-mRNA-1	0.364278989331689	51.2572	0.472
augustus_masked-flattened_line_1-processed-gene-2.163-mRNA-1	0.253544350158564	57.9758	0.416
snap_masked-flattened_line_20-processed-gene-2.71-mRNA-1	0.244274157464262	57.5611	0.406
genemark-flattened_line_13-processed-gene-0.62-mRNA-1	0.296143704966531	46.3669	0.464
genemark-flattened_line_8-processed-gene-6.141-mRNA-1	0.243537234384485	58.8133	0.521
maker-flattened_line_8-snap-gene-3.96-mRNA-1	0.294144555509915	54.0633	0.684
snap_masked-flattened_line_1-processed-gene-2.106-mRNA-1	0.270478075148617	56.4571	0.476
genemark-flattened_line_4-processed-gene-4.31-mRNA-1	0.310297228510765	51.4197	0.491
augustus_masked-flattened_line_8-processed-gene-5.71-mRNA-1	0.265037314299908	58.5137	0.577
genemark-flattened_line_22-processed-gene-0.91-mRNA-1	0.24115131811079	56.7963	0.458
genemark-flattened_line_3-processed-gene-6.129-mRNA-1	0.299080067374304	55.7951	0.536
snap_masked-flattened_line_14-processed-gene-4.167-mRNA-1	0.274612349001215	57.7803	0.518
maker-flattened_line_3-augustus-gene-0.49-mRNA-1	0.242944212664606	58.7148	0.426
snap_masked-flattened_line_22-processed-gene-2.140-mRNA-1	0.259961043137674	57.3782	0.463
genemark-flattened_line_4-processed-gene-2.30-mRNA-1	0.271725405041268	53.6948	0.601
genemark-flattened_line_9-processed-gene-4.62-mRNA-1	0.26898869658442	57.4176	0.522
genemark-flattened_line_13-processed-gene-2.50-mRNA-1	0.273957987091169	56.5723	0.608
