gene_id	tAI	nc	gc3
genemark-flattened_line_48-processed-gene-1.34-mRNA-1	0.293464073684042	53.0490	0.673
genemark-flattened_line_2-processed-gene-0.22-mRNA-1	0.323321659727788	58.1550	0.525
genemark-flattened_line_6-processed-gene-3.1-mRNA-1	0.316807902204412	57.4050	0.502
augustus_masked-flattened_line_12-processed-gene-1.17-mRNA-1	0.304264222200014	53.7742	0.443
genemark-flattened_line_12-processed-gene-0.34-mRNA-1	0.435452622560492	46.4978	0.444
genemark-flattened_line_38-processed-gene-0.80-mRNA-1	0.579310788499129	38.9305	0.468
augustus_masked-flattened_line_195-processed-gene-0.3-mRNA-1	0.331872894947725	54.6792	0.364
genemark-flattened_line_54-processed-gene-0.13-mRNA-1	0.400593012466074	44.7816	0.799
maker-flattened_line_28-augustus-gene-2.4-mRNA-1	0.313272111188706	57.1004	0.510
genemark-flattened_line_18-processed-gene-1.87-mRNA-1	0.264195852354547	53.2505	0.667
genemark-flattened_line_80-processed-gene-0.124-mRNA-1	0.372545139597115	51.9392	0.385
genemark-flattened_line_48-processed-gene-1.48-mRNA-1	0.324756484919093	54.6952	0.653
genemark-flattened_line_114-processed-gene-0.11-mRNA-1	0.30622422435818	50.3425	0.726
genemark-flattened_line_56-processed-gene-0.63-mRNA-1	0.384847648372347	56.0497	0.419
genemark-flattened_line_42-processed-gene-0.79-mRNA-1	0.440082683374164	50.1334	0.411
augustus_masked-flattened_line_2-processed-gene-3.98-mRNA-1	0.256927529979191	57.8273	0.486
genemark-flattened_line_32-processed-gene-1.99-mRNA-1	0.521029526165184	39.0611	0.726
snap_masked-flattened_line_20-processed-gene-3.81-mRNA-1	0.298022121171372	55.0378	0.444
genemark-flattened_line_66-processed-gene-0.40-mRNA-1	0.445466809751526	45.2494	0.619
augustus_masked-flattened_line_32-processed-gene-2.49-mRNA-1	0.34205182808274	54.3774	0.493
genemark-flattened_line_48-processed-gene-0.85-mRNA-1	0.563222829024108	43.7018	0.492
genemark-flattened_line_18-processed-gene-2.5-mRNA-1	0.408139811805769	45.0244	0.797
snap_masked-flattened_line_0-processed-gene-4.47-mRNA-1	0.316754598769408	58.4736	0.467
genemark-flattened_line_24-processed-gene-0.23-mRNA-1	0.400899965812339	42.6047	0.840
augustus_masked-flattened_line_24-processed-gene-1.45-mRNA-1	0.379791539742478	51.0220	0.405
genemark-flattened_line_52-processed-gene-1.18-mRNA-1	0.418470074974225	49.9116	0.351
genemark-flattened_line_22-processed-gene-2.87-mRNA-1	0.383827814085458	47.8395	0.650
augustus_masked-flattened_line_84-processed-gene-0.156-mRNA-1	0.451299735053453	47.5803	0.488
maker-flattened_line_18-snap-gene-1.35-mRNA-1	0.363643749304198	58.1587	0.483
genemark-flattened_line_60-processed-gene-1.108-mRNA-1	0.326685804752476	55.4241	0.409
snap_masked-flattened_line_54-processed-gene-1.10-mRNA-1	0.221976246481966	55.9040	0.404
genemark-flattened_line_80-processed-gene-0.171-mRNA-1	0.350591847875111	43.3183	0.816
genemark-flattened_line_60-processed-gene-1.116-mRNA-1	0.394598293762534	53.0363	0.461
genemark-flattened_line_36-processed-gene-1.189-mRNA-1	0.485776944825675	48.3971	0.604
augustus_masked-flattened_line_30-processed-gene-0.31-mRNA-1	0.300071735515524	50.9196	0.683
maker-flattened_line_16-snap-gene-3.173-mRNA-1	0.449801989264312	49.2468	0.506
augustus_masked-flattened_line_0-processed-gene-4.104-mRNA-1	0.306469710257484	56.4426	0.431
maker-flattened_line_22-snap-gene-0.61-mRNA-1	0.341064245082766	55.1716	0.472
genemark-flattened_line_10-processed-gene-3.18-mRNA-1	0.298551010144251	48.4774	0.733
snap_masked-flattened_line_22-processed-gene-3.22-mRNA-1	0.407613758045998	50.0830	0.441
genemark-flattened_line_44-processed-gene-0.19-mRNA-1	0.346266698834077	59.6639	0.453
genemark-flattened_line_4-processed-gene-2.30-mRNA-1	0.390237421444634	50.7136	0.666
genemark-flattened_line_32-processed-gene-0.79-mRNA-1	0.430279360257228	46.4101	0.488
snap_masked-flattened_line_2-processed-gene-0.46-mRNA-1	0.319174701241696	56.3950	0.405
genemark-flattened_line_52-processed-gene-1.7-mRNA-1	0.398878134796262	41.5200	0.813
genemark-flattened_line_14-processed-gene-0.13-mRNA-1	0.31412870349713	44.2988	0.818
genemark-flattened_line_52-processed-gene-1.9-mRNA-1	0.362928331568231	54.9875	0.517
genemark-flattened_line_20-processed-gene-0.17-mRNA-1	0.383654894492298	51.4961	0.684
augustus_masked-flattened_line_50-processed-gene-0.41-mRNA-1	0.334201233946785	43.2334	0.840
genemark-flattened_line_4-processed-gene-0.64-mRNA-1	0.359010553602805	45.7528	0.798
genemark-flattened_line_20-processed-gene-2.84-mRNA-1	0.384329692128092	54.9836	0.388
maker-flattened_line_48-snap-gene-1.128-mRNA-1	0.311820190297915	53.4326	0.608
augustus_masked-flattened_line_120-processed-gene-0.68-mRNA-1	0.335791080694269	52.4284	0.641
augustus_masked-flattened_line_32-processed-gene-2.43-mRNA-1	0.347069611481257	56.9852	0.380
augustus_masked-flattened_line_24-processed-gene-2.7-mRNA-1	0.387188679635438	54.4612	0.476
genemark-flattened_line_56-processed-gene-1.132-mRNA-1	0.51594270647154	41.0401	0.718
genemark-flattened_line_10-processed-gene-2.22-mRNA-1	0.289508167018478	55.6046	0.450
augustus_masked-flattened_line_40-processed-gene-1.163-mRNA-1	0.306177124756554	40.6261	0.864
augustus_masked-flattened_line_150-processed-gene-0.9-mRNA-1	0.337834461164121	56.6850	0.398
genemark-flattened_line_2-processed-gene-6.26-mRNA-1	0.384490113323859	54.8388	0.442
