Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
genemark-CU928165-processed-gene-0.46-mRNA-1               1086       12        1        8   56.6667   59.4174
maker-CU928165-snap-gene-0.31-mRNA-1                        318       12        1        7   55.4975   60.3745
augustus_masked-CU928165-processed-gene-0.73-mRNA-1         501       12        1        7   54.4456   59.5569
augustus_masked-CU928165-processed-gene-0.63-mRNA-1         576       11        1        8   53.2795   59.7161
augustus_masked-CU928165-processed-gene-0.64-mRNA-1        1620       12        1        8   55.6156   59.2729
augustus_masked-CU928165-processed-gene-0.65-mRNA-1         717       12        1        8   57.9913   62.1357
augustus_masked-CU928165-processed-gene-0.74-mRNA-1        1404       12        1        8   55.8004   61.2466
augustus_masked-CU928165-processed-gene-0.75-mRNA-1        1065       12        1        8   57.9020   61.9983
augustus_masked-CU928165-processed-gene-0.66-mRNA-1        1743       12        1        8   57.1508   60.3065
augustus_masked-CU928165-processed-gene-0.67-mRNA-1        1104       12        1        8   52.7548   61.2157
augustus_masked-CU928165-processed-gene-0.68-mRNA-1        1701       12        1        8   57.1505   61.5064
genemark-CU928165-processed-gene-0.50-mRNA-1                999       12        1        8   54.7271   61.9404
genemark-CU928165-processed-gene-0.51-mRNA-1                915       12        1        8   56.3617   62.4776
snap_masked-CU928165-processed-gene-0.18-mRNA-1            3861       12        1        8   41.2488   57.4323
augustus_masked-CU928165-processed-gene-0.78-mRNA-1        2010       12        1        8   38.4045   38.6200
augustus_masked-CU928165-processed-gene-0.79-mRNA-1        1104       12        1        8   42.5256   46.4024
augustus_masked-CU928165-processed-gene-0.69-mRNA-1        1866       12        1        8   56.9876   60.1104
augustus_masked-CU928165-processed-gene-0.80-mRNA-1        4230       12        1        8   60.2089   62.7737
augustus_masked-CU928165-processed-gene-0.70-mRNA-1         459       12        1        8   55.2125   57.0542
augustus_masked-CU928165-processed-gene-0.81-mRNA-1         462       11        1        8   53.3844   60.7241
augustus_masked-CU928165-processed-gene-0.71-mRNA-1        1296       12        1        8   57.4902   62.5987
augustus_masked-CU928165-processed-gene-0.82-mRNA-1        2043       12        1        8   59.3094   62.7717
augustus_masked-CU928165-processed-gene-0.83-mRNA-1        4533       12        1        8   58.9161   61.8707
augustus_masked-CU928165-processed-gene-0.84-mRNA-1         792       12        1        8   50.0155   60.6262
maker-CU928165-snap-gene-0.33-mRNA-1                       1359       12        1        8   57.0742   61.0757
augustus_masked-CU928165-processed-gene-0.72-mRNA-1        2295       12        1        8   52.4673   58.9208
augustus_masked-CU928165-processed-gene-0.86-mRNA-1         939       12        1        8   57.7803   61.9675
augustus_masked-CU928165-processed-gene-1.0-mRNA-1         1938       12        1        8   59.5999   62.4980
augustus_masked-CU928165-processed-gene-1.4-mRNA-1         1410       12        1        8   58.9312   62.8553
augustus_masked-CU928165-processed-gene-1.1-mRNA-1          969       12        1        8   58.3176   62.1131
augustus_masked-CU928165-processed-gene-1.5-mRNA-1         2085       12        1        8   59.7489   62.7662
snap_masked-CU928165-processed-gene-1.111-mRNA-1            900       11        1        8   55.1155   60.8449
augustus_masked-CU928165-processed-gene-1.3-mRNA-1         1278       12        1        8   57.4005   62.1780
augustus_masked-CU928165-processed-gene-1.6-mRNA-1          627       12        1        8   53.4386   58.1910
augustus_masked-CU928165-processed-gene-1.7-mRNA-1          924       12        1        8   54.7030   55.5709
augustus_masked-CU928165-processed-gene-1.8-mRNA-1         1515       12        1        8   58.6281   61.1544
snap_masked-CU928165-processed-gene-1.140-mRNA-1           2265       11        1        8   58.2138   62.5286
maker-CU928165-snap-gene-1.164-mRNA-1                       984       11        1        8   38.5248   56.2016
augustus_masked-CU928165-processed-gene-1.35-mRNA-1        1869       12        1        8   45.0378   45.8076
snap_masked-CU928165-processed-gene-1.118-mRNA-1           1833       12        1        8   51.2458   52.1289
snap_masked-CU928165-processed-gene-1.119-mRNA-1            528        9        1        8   46.8824   52.6296
genemark-CU928165-processed-gene-1.63-mRNA-1                879       12        1        8   55.0446   62.2041
augustus_masked-CU928165-processed-gene-1.11-mRNA-1        1824       12        1        8   56.9850   59.8904
genemark-CU928165-processed-gene-1.89-mRNA-1                510       12        1        8   53.5645   55.8474
augustus_masked-CU928165-processed-gene-1.12-mRNA-1        2439       12        1        8   58.8306   62.4747
augustus_masked-CU928165-processed-gene-1.37-mRNA-1        4839       12        1        8   58.6610   62.2466
snap_masked-CU928165-processed-gene-1.123-mRNA-1           1425       12        1        8   58.5146   62.5733
augustus_masked-CU928165-processed-gene-1.38-mRNA-1        1560       12        1        8   57.3418   62.0655
augustus_masked-CU928165-processed-gene-1.14-mRNA-1        1695       12        1        8   57.2755   62.7085
augustus_masked-CU928165-processed-gene-1.39-mRNA-1         621       11        1        8   56.6203   62.7847
augustus_masked-CU928165-processed-gene-1.15-mRNA-1        1938       12        1        8   59.3067   62.8014
augustus_masked-CU928165-processed-gene-1.40-mRNA-1        1143       12        1        8   56.6631   61.7507
augustus_masked-CU928165-processed-gene-1.16-mRNA-1         981       12        1        8   55.2645   61.7510
augustus_masked-CU928165-processed-gene-1.41-mRNA-1        1842       12        1        8   55.1119   57.8102
augustus_masked-CU928165-processed-gene-1.17-mRNA-1         753       12        1        8   44.0810   44.1234
snap_masked-CU928165-processed-gene-1.128-mRNA-1            642       12        1        8   40.7329   38.0037
augustus_masked-CU928165-processed-gene-1.19-mRNA-1         354        8        0        8   45.7326   42.5938
augustus_masked-CU928165-processed-gene-1.20-mRNA-1         990       12        1        8   45.1438   45.1487
