Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                        SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------
snap_masked-AZAH01000001.1-processed-gene-0.0-mRNA-1              819       12        1        8   54.6799   56.1374
snap_masked-AZAH01000001.1-processed-gene-0.18-mRNA-1             279       11        1        8   43.0575   38.7336
snap_masked-AZAH01000001.1-processed-gene-0.19-mRNA-1             270       10        1        8   57.3531   60.5481
genemark-AZAH01000001.1-processed-gene-0.52-mRNA-1                360       12        1        8   51.1262   58.2186
snap_masked-AZAH01000001.1-processed-gene-0.20-mRNA-1            1068       12        1        8   54.5720   58.6342
snap_masked-AZAH01000001.1-processed-gene-0.2-mRNA-1              636       12        1        8   55.5265   59.4648
snap_masked-AZAH01000001.1-processed-gene-0.21-mRNA-1             675       12        1        8   53.8281   59.0600
snap_masked-AZAH01000001.1-processed-gene-0.3-mRNA-1             1386       12        1        8   57.6267   61.5286
snap_masked-AZAH01000001.1-processed-gene-0.22-mRNA-1            1353       12        1        8   55.2649   59.5242
snap_masked-AZAH01000001.1-processed-gene-0.24-mRNA-1            2286       12        1        8   59.6791   61.6282
snap_masked-AZAH01000001.1-processed-gene-0.4-mRNA-1              780       11        1        8   38.2797   60.9481
snap_masked-AZAH01000001.1-processed-gene-0.25-mRNA-1            1692       12        1        8   57.8903   60.6210
snap_masked-AZAH01000001.1-processed-gene-0.26-mRNA-1             924       12        1        8   54.0061   60.9805
snap_masked-AZAH01000001.1-processed-gene-0.5-mRNA-1             2238       12        1        8   59.2217   60.6815
