Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_1011_length_375_cov_0.681102_ID_15696-processed-gene-0.2-mRNA-1         297       11        1        6   52.4229   50.8161
augustus_masked-NODE_1020_length_374_cov_0.743083_ID_15714-processed-gene-0.2-mRNA-1         300       11        1        8   49.7781   46.8077
snap_masked-NODE_103_length_4766_cov_22.2631_ID_14072-processed-gene-0.1-mRNA-1             1173       12        1        8   53.1351   59.7305
snap_masked-NODE_104_length_4585_cov_35.5791_ID_19969-processed-gene-0.5-mRNA-1             2859       12        1        8   52.5138   57.8012
snap_masked-NODE_1073_length_368_cov_0.842105_ID_15983-processed-gene-0.1-mRNA-1             315       11        1        7   48.6838   44.0829
augustus_masked-NODE_1075_length_368_cov_0.748988_ID_15987-processed-gene-0.0-mRNA-1         336        9        1        7   48.5822   44.9288
snap_masked-NODE_107_length_3563_cov_14.5366_ID_9946-processed-gene-0.0-mRNA-1               378       12        1        8   54.2702   55.2099
snap_masked-NODE_109_length_3308_cov_14.299_ID_10670-processed-gene-0.3-mRNA-1              1293       12        1        8   52.9385   57.3094
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.61-mRNA-1               1074       12        1        8   48.3654   56.1144
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.95-mRNA-1        2103       12        1        8   52.3665   56.8387
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.62-mRNA-1               1149       11        1        8   48.3352   54.0287
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.42-mRNA-1               1020       11        1        8   55.3055   58.8004
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.43-mRNA-1               1284       12        1        8   51.2173   60.4307
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.44-mRNA-1               2019       12        1        8   57.8904   61.9747
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.116-mRNA-1       2694       12        1        8   53.5336   60.8694
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.45-mRNA-1               3336       12        1        8   52.4606   60.9588
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.64-mRNA-1               5310       12        1        8   55.8666   62.2776
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.46-mRNA-1                561       11        1        7   53.8911   61.1588
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.65-mRNA-1               4017       12        1        8   50.1080   61.6274
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.66-mRNA-1               1818       12        1        8   57.2214   62.2895
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.47-mRNA-1               3117       12        1        8   49.4973   59.3446
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.69-mRNA-1                684       12        1        8   45.4879   53.7679
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.70-mRNA-1                876       11        1        7   55.2180   61.6985
snap_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.8-mRNA-1              678       12        1        8   56.3206   62.0495
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.49-mRNA-1               1680       11        1        8   50.1681   60.9397
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.50-mRNA-1               2829       12        1        8   54.1366   60.8310
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.71-mRNA-1                738       12        1        8   53.0087   60.0363
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.51-mRNA-1               4245       12        1        8   45.8054   55.6143
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.72-mRNA-1               1935       12        1        8   52.2950   60.8951
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.73-mRNA-1               1173       12        1        8   54.5488   61.0461
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.52-mRNA-1               1866       12        1        8   50.2405   60.9750
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.74-mRNA-1               3837       12        1        8   52.4396   59.8584
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.75-mRNA-1                648       12        1        7   44.7366   51.6874
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.76-mRNA-1                774       11        1        8   39.0963   51.0203
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.77-mRNA-1               1806       12        1        8   37.5122   53.8196
snap_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.13-mRNA-1             672       12        1        7   55.6554   61.5212
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.54-mRNA-1               1449       12        1        8   52.9755   60.2081
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.55-mRNA-1                735       11        1        8   52.1854   57.1441
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.56-mRNA-1               2394       12        1        8   53.4962   61.7714
maker-NODE_10_length_274997_cov_10.7885_ID_5235-augustus-gene-0.88-mRNA-1                   2334       12        1        8   53.3159   59.8881
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-0.111-mRNA-1       2511       12        1        8   50.0968   59.7249
maker-NODE_10_length_274997_cov_10.7885_ID_5235-snap-gene-0.92-mRNA-1                       2322       12        1        8   53.4479   62.3762
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.123-mRNA-1              3366       12        1        8   55.0996   60.7622
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.121-mRNA-1              2340       12        1        8   52.1446   56.8924
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.124-mRNA-1               477       10        1        8   40.9377   51.9989
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.122-mRNA-1               375       12        1        8   44.2364   55.5275
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.31-mRNA-1        5268       12        1        8   57.1077   61.2781
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.126-mRNA-1              2601       12        1        8   56.9543   62.2897
maker-NODE_10_length_274997_cov_10.7885_ID_5235-snap-gene-1.15-mRNA-1                        627       12        1        8   40.8885   52.6416
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.78-mRNA-1        1758       12        1        8   55.2100   61.6234
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.128-mRNA-1              1140       12        1        8   52.3811   60.9432
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.174-mRNA-1              2664       11        1        8   56.6103   60.8506
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.80-mRNA-1        3093       12        1        8   55.4945   60.9355
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.129-mRNA-1               429       12        1        7   53.3281   62.3340
maker-NODE_10_length_274997_cov_10.7885_ID_5235-augustus-gene-1.7-mRNA-1                     612       11        1        8   55.6022   60.6209
maker-NODE_10_length_274997_cov_10.7885_ID_5235-augustus-gene-1.8-mRNA-1                    2538       12        1        8   54.0650   60.7500
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.130-mRNA-1              2658       12        1        8   41.8868   54.3718
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.131-mRNA-1               456       11        1        8   53.5681   59.5604
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.179-mRNA-1              2217       12        1        8   52.8027   58.7258
snap_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.229-mRNA-1           1188       12        1        8   55.0467   57.7962
maker-NODE_10_length_274997_cov_10.7885_ID_5235-augustus-gene-1.9-mRNA-1                    1869       12        1        8   50.6659   54.3615
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.133-mRNA-1               648       11        1        8   54.7875   55.2774
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.182-mRNA-1              1878       12        1        8   46.8238   54.7687
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.183-mRNA-1              1602       12        1        8   53.0749   59.6543
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.40-mRNA-1         777       12        1        8   49.7333   55.9052
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.88-mRNA-1         507       11        1        8   50.6146   55.6028
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.185-mRNA-1              2433       12        1        8   45.8491   55.1947
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.135-mRNA-1              2631       12        1        8   45.6563   59.8983
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.136-mRNA-1              3903       12        1        8   54.9726   60.6975
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.137-mRNA-1              1848       12        1        8   52.4001   61.0644
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.44-mRNA-1         960       12        1        8   53.5846   59.3232
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.139-mRNA-1              1050       11        1        8   42.8453   53.7289
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.140-mRNA-1               618       11        1        8   49.6420   53.5321
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.186-mRNA-1               939       12        1        8   49.8861   52.7834
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.141-mRNA-1               486       12        1        8   54.2267   60.5326
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.187-mRNA-1              1563       12        1        8   50.2666   54.5715
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.188-mRNA-1               705       11        1        8   47.8708   59.9865
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.189-mRNA-1              1128       12        1        8   41.9987   52.9375
maker-NODE_10_length_274997_cov_10.7885_ID_5235-snap-gene-1.22-mRNA-1                        510       11        1        8   57.4742   61.5886
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.142-mRNA-1              1956       12        1        8   57.7037   62.6479
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.143-mRNA-1              1464       12        1        8   54.5675   62.9229
augustus_masked-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.50-mRNA-1        1059       12        1        8   54.8607   60.3031
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.191-mRNA-1               813       11        1        8   52.9549   58.9357
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.192-mRNA-1               762       12        1        8   49.4311   60.0506
genemark-NODE_10_length_274997_cov_10.7885_ID_5235-processed-gene-1.193-mRNA-1               546       11        1        8   53.8055   61.0307
