gene_id	tAI	nc	gc3
augustus_masked-Zyro0D-processed-gene-5.61-mRNA-1	0.52584210260692	37.6290	0.367
augustus_masked-Zyro0D-processed-gene-3.22-mRNA-1	0.432711905039959	47.6099	0.351
augustus_masked-Zyro0C-processed-gene-7.145-mRNA-1	0.435828244221363	46.1419	0.242
augustus_masked-Zyro0G-processed-gene-2.122-mRNA-1	0.379110564775197	56.0345	0.364
augustus_masked-Zyro0E-processed-gene-6.5-mRNA-1	0.443953607069445	46.3428	0.379
augustus_masked-Zyro0G-processed-gene-13.72-mRNA-1	0.405066232692718	53.1855	0.311
augustus_masked-Zyro0C-processed-gene-2.129-mRNA-1	0.354778219404398	51.0400	0.311
augustus_masked-Zyro0D-processed-gene-8.168-mRNA-1	0.386744717168576	55.5659	0.349
augustus_masked-Zyro0F-processed-gene-8.23-mRNA-1	0.407923459146835	55.8299	0.328
augustus_masked-Zyro0A-processed-gene-2.102-mRNA-1	0.408002214317933	54.1321	0.354
augustus_masked-Zyro0C-processed-gene-11.1-mRNA-1	0.364497243858265	56.1541	0.354
augustus_masked-Zyro0D-processed-gene-0.18-mRNA-1	0.437354254898386	47.6393	0.307
augustus_masked-Zyro0G-processed-gene-10.94-mRNA-1	0.496806973009229	40.6510	0.406
genemark-Zyro0C-processed-gene-0.102-mRNA-1	0.389498357253439	50.6295	0.253
augustus_masked-Zyro0A-processed-gene-0.54-mRNA-1	0.392905772688258	50.9117	0.275
augustus_masked-Zyro0D-processed-gene-3.21-mRNA-1	0.437980071522848	44.8495	0.307
augustus_masked-Zyro0C-processed-gene-9.100-mRNA-1	0.368160815299497	56.7738	0.368
augustus_masked-Zyro0A-processed-gene-3.4-mRNA-1	0.396791976686455	49.8054	0.305
augustus_masked-Zyro0G-processed-gene-12.23-mRNA-1	0.407626016893138	54.7983	0.333
maker-Zyro0F-augustus-gene-4.140-mRNA-1	0.392633790805742	49.9610	0.261
snap_masked-Zyro0B-processed-gene-0.1-mRNA-1	0.345911774584188	52.9655	0.312
augustus_masked-Zyro0B-processed-gene-10.32-mRNA-1	0.39906711405168	49.4602	0.268
augustus_masked-Zyro0G-processed-gene-4.4-mRNA-1	0.369676775716872	53.5323	0.289
augustus_masked-Zyro0C-processed-gene-11.13-mRNA-1	0.39947155174246	52.3410	0.303
augustus_masked-Zyro0G-processed-gene-13.90-mRNA-1	0.424530691446274	49.9843	0.332
augustus_masked-Zyro0B-processed-gene-9.51-mRNA-1	0.38836040934519	55.6153	0.338
augustus_masked-Zyro0C-processed-gene-2.146-mRNA-1	0.381716890896046	56.6462	0.363
