Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.0-mRNA-1          672       12        1        7   47.8104   61.5431
augustus_masked-flattened_line_0-processed-gene-0.1-mRNA-1         1410       12        1        8   54.9608   62.6462
augustus_masked-flattened_line_0-processed-gene-0.26-mRNA-1        2775       12        1        8   56.7976   61.5569
augustus_masked-flattened_line_0-processed-gene-0.2-mRNA-1          522       12        1        8   53.7402   57.1089
augustus_masked-flattened_line_0-processed-gene-0.3-mRNA-1         2934       12        1        8   53.6373   60.1779
augustus_masked-flattened_line_0-processed-gene-0.27-mRNA-1         624       12        1        8   52.6464   58.5210
genemark-flattened_line_0-processed-gene-0.92-mRNA-1               4305       12        1        8   55.0576   59.7422
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1         2091       12        1        8   53.3205   62.0609
augustus_masked-flattened_line_0-processed-gene-0.6-mRNA-1          384       12        1        7   50.3678   59.0371
augustus_masked-flattened_line_0-processed-gene-0.7-mRNA-1         2214       12        1        8   56.8239   62.8261
augustus_masked-flattened_line_0-processed-gene-0.8-mRNA-1         1824       12        1        8   51.0299   61.2184
snap_masked-flattened_line_0-processed-gene-0.50-mRNA-1             552       11        1        8   52.4778   60.0495
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1             591       11        1        8   52.4072   61.0823
augustus_masked-flattened_line_0-processed-gene-0.11-mRNA-1         615       12        1        7   53.1130   61.1937
snap_masked-flattened_line_0-processed-gene-0.70-mRNA-1             630       12        1        8   54.8658   58.2962
augustus_masked-flattened_line_0-processed-gene-0.12-mRNA-1        2712       12        1        8   49.1369   61.4681
augustus_masked-flattened_line_0-processed-gene-0.29-mRNA-1        2385       12        1        8   56.1366   61.1262
augustus_masked-flattened_line_0-processed-gene-0.13-mRNA-1        2100       12        1        8   52.3568   61.3077
augustus_masked-flattened_line_0-processed-gene-0.14-mRNA-1        3291       12        1        8   55.5843   61.0433
snap_masked-flattened_line_0-processed-gene-0.72-mRNA-1             936       12        1        8   54.9445   59.3269
maker-flattened_line_0-augustus-gene-0.86-mRNA-1                   6177       12        1        8   54.6258   58.5737
augustus_masked-flattened_line_0-processed-gene-0.31-mRNA-1        1101       12        1        7   46.8949   59.7071
maker-flattened_line_0-snap-gene-0.85-mRNA-1                       2568       12        1        8   57.0620   62.4191
augustus_masked-flattened_line_0-processed-gene-0.32-mRNA-1        1509       11        1        7   36.1423   57.8843
augustus_masked-flattened_line_0-processed-gene-0.17-mRNA-1        1356       12        1        8   51.9311   60.1532
augustus_masked-flattened_line_0-processed-gene-0.33-mRNA-1        1920       12        1        8   54.7311   62.6628
augustus_masked-flattened_line_0-processed-gene-0.34-mRNA-1         375       11        1        6   41.7587   60.0960
augustus_masked-flattened_line_0-processed-gene-0.19-mRNA-1         711       12        1        8   51.3560   61.6156
augustus_masked-flattened_line_0-processed-gene-0.35-mRNA-1        1767       12        1        8   53.0045   57.3505
augustus_masked-flattened_line_0-processed-gene-0.36-mRNA-1        5592       12        1        7   42.6017   61.4806
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1        1053       12        1        7   46.2771   57.9133
snap_masked-flattened_line_0-processed-gene-0.79-mRNA-1             465       12        1        7   57.3840   61.6155
augustus_masked-flattened_line_0-processed-gene-0.21-mRNA-1        2745       12        1        8   50.6287   60.7172
augustus_masked-flattened_line_0-processed-gene-0.22-mRNA-1         936       12        1        7   50.4958   59.1170
genemark-flattened_line_0-processed-gene-0.111-mRNA-1               867       12        1        8   53.8919   62.8665
