Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.17-mRNA-1              339       12        1        6   40.7015   42.7370
snap_masked-flattened_line_0-processed-gene-0.0-mRNA-1              2718       12        1        8   57.8994   60.7445
maker-flattened_line_0-augustus-gene-0.89-mRNA-1                    1794       12        1        8   51.5499   61.1979
augustus_masked-flattened_line_0-processed-gene-0.101-mRNA-1         528       10        1        8   52.8983   60.0725
augustus_masked-flattened_line_0-processed-gene-0.116-mRNA-1        2418       12        1        8   54.8531   58.5217
genemark-flattened_line_0-processed-gene-0.43-mRNA-1                2394       12        1        8   55.2688   59.2161
maker-flattened_line_0-snap-gene-0.85-mRNA-1                        2013       12        1        8   53.9499   57.5590
genemark-flattened_line_0-processed-gene-0.44-mRNA-1                3012       12        1        8   52.3682   56.5131
genemark-flattened_line_0-processed-gene-0.59-mRNA-1                3231       12        1        8   53.6129   57.4307
augustus_masked-flattened_line_0-processed-gene-0.119-mRNA-1        1350       12        1        8   54.5840   61.8505
genemark-flattened_line_0-processed-gene-0.61-mRNA-1                 834       12        1        8   55.5642   62.6717
genemark-flattened_line_0-processed-gene-0.62-mRNA-1                1374       12        1        8   52.0827   58.9386
genemark-flattened_line_0-processed-gene-0.46-mRNA-1                 669       11        1        8   49.8327   57.6865
augustus_masked-flattened_line_0-processed-gene-0.122-mRNA-1        1047       12        1        8   53.7145   60.3524
genemark-flattened_line_0-processed-gene-0.47-mRNA-1                1047       12        1        8   52.5046   58.9129
genemark-flattened_line_0-processed-gene-0.64-mRNA-1                2220       12        1        8   53.9743   60.6263
genemark-flattened_line_0-processed-gene-0.65-mRNA-1                1464       12        1        8   54.0477   55.7772
augustus_masked-flattened_line_0-processed-gene-0.125-mRNA-1         738       11        1        8   55.2020   59.2018
augustus_masked-flattened_line_0-processed-gene-0.126-mRNA-1         999       12        1        8   55.5961   61.6629
genemark-flattened_line_0-processed-gene-0.48-mRNA-1                 528       11        1        7   52.6089   58.5558
genemark-flattened_line_0-processed-gene-0.68-mRNA-1                1008       12        1        8   49.2387   57.1280
genemark-flattened_line_0-processed-gene-0.49-mRNA-1                1668       12        1        8   52.9511   60.2740
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1        1089       12        1        8   52.1717   55.9457
snap_masked-flattened_line_0-processed-gene-0.11-mRNA-1             1524       12        1        8   55.7912   62.4193
genemark-flattened_line_0-processed-gene-0.52-mRNA-1                3828       12        1        8   56.7063   60.4112
augustus_masked-flattened_line_0-processed-gene-0.128-mRNA-1        1983       12        1        8   54.0750   57.8206
genemark-flattened_line_0-processed-gene-0.53-mRNA-1                 951       12        1        8   50.5056   55.3811
genemark-flattened_line_0-processed-gene-0.70-mRNA-1                1845       12        1        8   54.6985   58.5593
augustus_masked-flattened_line_0-processed-gene-0.130-mRNA-1         849       12        1        8   55.9405   60.3197
augustus_masked-flattened_line_0-processed-gene-0.131-mRNA-1         819       12        1        8   57.6093   62.2151
genemark-flattened_line_0-processed-gene-0.54-mRNA-1                1206       12        1        8   52.1770   59.3800
