Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.22-mRNA-1       2142       12        1        8   58.4298   61.7873
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.0-mRNA-1        2004       12        1        8   56.7168   61.6555
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-0.140-mRNA-1                 1050       12        1        8   58.0872   61.0553
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.1-mRNA-1         744       12        1        8   55.9969   61.6753
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.2-mRNA-1         600       12        1        8   39.8558   56.7489
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-0.141-mRNA-1                  921       12        1        8   52.9806   57.9295
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.25-mRNA-1       1566       12        1        8   54.6861   59.8104
genemark-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.73-mRNA-1              1770       12        1        8   53.9381   57.5936
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.27-mRNA-1        726       12        1        8   54.0256   56.7006
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.3-mRNA-1         822       11        1        8   56.5744   61.2640
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.28-mRNA-1       2202       12        1        8   54.8253   62.0436
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.4-mRNA-1        2607       12        1        8   48.7055   59.3624
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-0.138-mRNA-1                  579       12        1        8   56.3781   57.3922
maker-NODE_10_length_432626_cov_17.7422_ID_19-snap-gene-0.147-mRNA-1                     1932       11        1        8   55.2191   61.8431
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.30-mRNA-1        687       11        1        8   46.1916   54.9506
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.31-mRNA-1        987       12        1        8   50.8325   57.5595
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.6-mRNA-1         654       12        1        8   56.8211   59.4529
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.7-mRNA-1        1548       12        1        8   57.4981   61.8410
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.8-mRNA-1        1002       12        1        8   57.1692   61.1769
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.9-mRNA-1         393       12        1        8   56.4306   61.3890
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.32-mRNA-1       1746       12        1        8   54.2324   60.0178
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.33-mRNA-1       1845       12        1        8   58.0630   60.3303
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.10-mRNA-1        729       12        1        8   51.5757   58.0933
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.34-mRNA-1        408       12        1        8   55.1197   61.7915
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.103-mRNA-1          2394       12        1        8   57.9409   61.3781
maker-NODE_10_length_432626_cov_17.7422_ID_19-snap-gene-0.144-mRNA-1                      519       11        1        8   51.2428   54.8049
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.35-mRNA-1       1350       11        1        8   52.4731   57.5743
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.13-mRNA-1        306       10        1        7   57.2407   57.7819
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-0.142-mRNA-1                  612       12        1        8   52.2377   60.5867
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.37-mRNA-1       2196       12        1        8   55.9368   59.3062
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.106-mRNA-1          1038       12        1        8   52.3335   61.5854
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.38-mRNA-1       2406       12        1        8   55.5110   60.1218
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.39-mRNA-1        753       12        1        8   43.5227   51.5136
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.107-mRNA-1          3141       12        1        8   56.9938   60.9795
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.16-mRNA-1       1914       12        1        8   53.6077   57.9120
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.17-mRNA-1       3672       12        1        8   55.2008   59.4165
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.18-mRNA-1       1008       12        1        8   52.8281   55.7239
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.133-mRNA-1          1755       12        1        8   50.7248   53.4309
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.134-mRNA-1           414       10        1        8   52.1621   57.4610
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.111-mRNA-1          2073       12        1        8   56.7632   60.6816
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.41-mRNA-1       1335       12        1        8   57.0569   57.4344
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.42-mRNA-1       1380       12        1        8   51.3644   58.1056
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.43-mRNA-1        894       12        1        8   50.5596   54.9317
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.20-mRNA-1       5076       12        1        8   57.7836   60.8260
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-0.21-mRNA-1       3444       12        1        8   55.1507   57.8732
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.6-mRNA-1        3606       12        1        8   48.8964   54.1397
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.0-mRNA-1         357       10        1        7   52.8728   56.1789
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.1-mRNA-1        1593       12        1        8   52.5034   58.0915
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.125-mRNA-1           894       11        1        8   54.5086   60.2808
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.2-mRNA-1         906       12        1        8   52.1412   57.9145
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.3-mRNA-1        1002       12        1        8   51.9255   56.3573
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.122-mRNA-1          1437       12        1        8   54.1941   59.2989
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.5-mRNA-1         909       12        1        8   55.8438   61.5512
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.126-mRNA-1          1674       12        1        8   54.0671   60.4908
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.148-mRNA-1           891       12        1        8   56.4712   61.6703
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.149-mRNA-1           831       11        1        8   55.2923   59.3399
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.9-mRNA-1        1728       12        1        8   57.3190   61.3222
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.150-mRNA-1          1077       12        1        8   53.8610   59.9636
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.29-mRNA-1       1590       12        1        8   53.8721   59.0890
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.30-mRNA-1       1251       12        1        8   52.9975   56.2206
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.10-mRNA-1        690       12        1        8   50.8586   53.0702
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.31-mRNA-1        981       11        1        8   47.0452   51.5156
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.154-mRNA-1          5562       11        1        8   50.8476   58.9395
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.33-mRNA-1       1818       12        1        8   50.4675   55.2448
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.156-mRNA-1           834       12        1        8   53.7507   57.9589
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.129-mRNA-1          2358       12        1        8   50.8164   55.7939
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.35-mRNA-1        324       11        1        8   52.4524   54.7777
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.130-mRNA-1          1293       12        1        8   52.9231   57.0392
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.158-mRNA-1          1908       12        1        8   54.5858   58.4027
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.37-mRNA-1        561       11        1        8   46.4160   49.6667
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-1.117-mRNA-1                  303       11        1        8   54.5774   61.5568
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.13-mRNA-1        684       12        1        8   52.6439   58.4990
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.14-mRNA-1        819       12        1        7   47.2860   56.7480
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.15-mRNA-1       3060       12        1        8   52.2172   58.8553
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.40-mRNA-1       1506       12        1        8   48.3890   58.6167
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.163-mRNA-1          1509       12        1        8   55.2565   61.6462
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.16-mRNA-1       1335       12        1        8   48.8745   56.6375
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.17-mRNA-1       3669       12        1        8   57.3805   60.9047
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.164-mRNA-1          1389       12        1        8   54.2717   59.0697
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.18-mRNA-1       1173       12        1        8   56.6581   60.8292
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.19-mRNA-1        852       12        1        8   49.4922   52.9598
maker-NODE_10_length_432626_cov_17.7422_ID_19-augustus-gene-1.115-mRNA-1                 1938       12        1        8   56.8523   62.1686
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.43-mRNA-1        891       12        1        8   54.8756   61.9382
maker-NODE_10_length_432626_cov_17.7422_ID_19-snap-gene-1.180-mRNA-1                     2805       12        1        8   54.7324   61.2535
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.140-mRNA-1           624       12        1        8   56.3198   61.5577
snap_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.141-mRNA-1           990       11        1        8   53.0426   61.7627
augustus_masked-NODE_10_length_432626_cov_17.7422_ID_19-processed-gene-1.46-mRNA-1       1476       12        1        8   55.8620   61.1758
