Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_8414_cov_14.6021_ID_9554-processed-gene-0.4-mRNA-1           966       12        1        8   52.6721   56.1675
augustus_masked-NODE_100_length_8414_cov_14.6021_ID_9554-processed-gene-0.3-mRNA-1          5007       12        1        8   52.4908   54.6246
augustus_masked-NODE_100_length_8414_cov_14.6021_ID_9554-processed-gene-0.5-mRNA-1          1338       12        1        8   49.6145   52.4929
maker-NODE_101_length_8226_cov_13.5854_ID_9633-augustus-gene-0.0-mRNA-1                     1227       12        1        7   35.4625   57.5878
genemark-NODE_101_length_8226_cov_13.5854_ID_9633-processed-gene-0.9-mRNA-1                  519       12        1        8   55.0531   59.3122
augustus_masked-NODE_101_length_8226_cov_13.5854_ID_9633-processed-gene-0.12-mRNA-1         1194       12        1        8   50.5065   53.3371
augustus_masked-NODE_101_length_8226_cov_13.5854_ID_9633-processed-gene-0.13-mRNA-1         1230       12        1        8   52.2744   54.8853
augustus_masked-NODE_101_length_8226_cov_13.5854_ID_9633-processed-gene-0.14-mRNA-1          585       11        1        7   37.8189   53.3148
genemark-NODE_102_length_8097_cov_16.8364_ID_9691-processed-gene-0.7-mRNA-1                 1284       12        1        8   50.4328   56.2351
augustus_masked-NODE_102_length_8097_cov_16.8364_ID_9691-processed-gene-0.10-mRNA-1          327       12        1        8   55.0606   59.1815
augustus_masked-NODE_102_length_8097_cov_16.8364_ID_9691-processed-gene-0.13-mRNA-1         2622       12        1        8   53.7691   57.8137
augustus_masked-NODE_102_length_8097_cov_16.8364_ID_9691-processed-gene-0.14-mRNA-1         1674       12        1        8   57.2472   60.3697
augustus_masked-NODE_102_length_8097_cov_16.8364_ID_9691-processed-gene-0.11-mRNA-1          309       12        1        7   54.2109   60.8290
snap_masked-NODE_103_length_7990_cov_15.8784_ID_9705-processed-gene-0.10-mRNA-1              348        7        1        7   44.4475   51.6631
snap_masked-NODE_103_length_7990_cov_15.8784_ID_9705-processed-gene-0.8-mRNA-1               861       12        1        8   53.6214   57.7134
genemark-NODE_103_length_7990_cov_15.8784_ID_9705-processed-gene-0.4-mRNA-1                 1323       12        1        8   52.7086   57.1146
snap_masked-NODE_103_length_7990_cov_15.8784_ID_9705-processed-gene-0.11-mRNA-1              327       12        1        8   52.3299   50.8412
augustus_masked-NODE_103_length_7990_cov_15.8784_ID_9705-processed-gene-0.2-mRNA-1          1287       12        1        8   53.5550   57.3152
augustus_masked-NODE_104_length_7813_cov_15.7036_ID_9771-processed-gene-0.4-mRNA-1          2433       12        1        8   56.4651   60.5648
augustus_masked-NODE_104_length_7813_cov_15.7036_ID_9771-processed-gene-0.6-mRNA-1          1005       12        1        8   56.3684   62.3503
augustus_masked-NODE_104_length_7813_cov_15.7036_ID_9771-processed-gene-0.5-mRNA-1           852       12        1        8   57.5318   61.6449
augustus_masked-NODE_104_length_7813_cov_15.7036_ID_9771-processed-gene-0.7-mRNA-1           603       12        1        8   55.6695   61.5652
augustus_masked-NODE_105_length_6393_cov_16.0548_ID_9945-processed-gene-0.1-mRNA-1          2079       12        1        8   53.6401   56.8804
augustus_masked-NODE_105_length_6393_cov_16.0548_ID_9945-processed-gene-0.2-mRNA-1           780       12        1        8   50.6922   53.0415
snap_masked-NODE_105_length_6393_cov_16.0548_ID_9945-processed-gene-0.6-mRNA-1              2076       12        1        8   55.3746   59.2199
augustus_masked-NODE_106_length_5917_cov_15.8528_ID_9959-processed-gene-0.0-mRNA-1          2742       12        1        7   53.3798   56.1424
maker-NODE_109_length_5458_cov_36.3977_ID_10061-snap-gene-0.0-mRNA-1                        3312       12        1        8   54.0322   57.3042
snap_masked-NODE_109_length_5458_cov_36.3977_ID_10061-processed-gene-0.4-mRNA-1              378       12        1        8   55.1255   60.2599
snap_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.84-mRNA-1             891       12        1        8   54.4710   59.2858
augustus_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.18-mRNA-1         636       11        1        8   49.6488   55.0956
augustus_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.19-mRNA-1         945       12        1        8   52.9899   57.8418
augustus_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.5-mRNA-1          927       12        1        8   50.6011   56.8958
augustus_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.6-mRNA-1         1254       12        1        8   52.3271   56.6929
genemark-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.44-mRNA-1               2352       12        1        8   55.8585   59.3515
genemark-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.45-mRNA-1               1206       12        1        8   57.1650   59.6867
augustus_masked-NODE_10_length_264277_cov_16.7563_ID_5024-processed-gene-0.8-mRNA-1         1098       12        1        8   47.7704   54.1391
