gene_id	tAI	nc	gc3
snap_masked-flattened_line_136-processed-gene-0.58-mRNA-1	0.354331392590651	53.7697	0.494
snap_masked-flattened_line_85-processed-gene-0.27-mRNA-1	0.336950761944029	54.8468	0.398
genemark-flattened_line_154-processed-gene-0.19-mRNA-1	0.299972158198881	54.9213	0.357
snap_masked-flattened_line_11-processed-gene-1.148-mRNA-1	0.329650078459346	55.3485	0.354
snap_masked-flattened_line_4-processed-gene-1.81-mRNA-1	0.375761904085369	52.9056	0.360
snap_masked-flattened_line_109-processed-gene-0.14-mRNA-1	0.340632373199527	54.3786	0.438
genemark-flattened_line_0-processed-gene-1.40-mRNA-1	0.324486886771233	55.4674	0.400
genemark-flattened_line_194-processed-gene-0.31-mRNA-1	0.360226718760061	52.2176	0.515
augustus_masked-flattened_line_23-processed-gene-1.29-mRNA-1	0.356181539920184	54.0365	0.391
augustus_masked-flattened_line_58-processed-gene-0.129-mRNA-1	0.34244280817558	53.3288	0.359
genemark-flattened_line_51-processed-gene-0.95-mRNA-1	0.293709539223501	55.1230	0.464
augustus_masked-flattened_line_23-processed-gene-1.9-mRNA-1	0.555467838926381	39.7550	0.386
genemark-flattened_line_228-processed-gene-0.16-mRNA-1	0.361736164146789	47.9246	0.339
snap_masked-flattened_line_75-processed-gene-0.34-mRNA-1	0.33675313142869	52.2059	0.339
augustus_masked-flattened_line_35-processed-gene-0.53-mRNA-1	0.30461746232338	53.6900	0.436
maker-flattened_line_27-snap-gene-0.3-mRNA-1	0.397944973296034	46.7383	0.341
genemark-flattened_line_11-processed-gene-1.51-mRNA-1	0.330456630528892	56.9572	0.410
genemark-flattened_line_66-processed-gene-0.40-mRNA-1	0.357655284843895	51.1778	0.419
snap_masked-flattened_line_210-processed-gene-0.26-mRNA-1	0.335783425472191	55.7662	0.373
genemark-flattened_line_33-processed-gene-0.110-mRNA-1	0.316562449492343	56.7864	0.469
augustus_masked-flattened_line_190-processed-gene-0.19-mRNA-1	0.371987464992108	50.7254	0.299
genemark-flattened_line_25-processed-gene-0.141-mRNA-1	0.350209206766174	55.7787	0.436
genemark-flattened_line_109-processed-gene-0.43-mRNA-1	0.361351083872291	54.2959	0.449
genemark-flattened_line_47-processed-gene-0.61-mRNA-1	0.35413632659981	49.0223	0.299
snap_masked-flattened_line_45-processed-gene-0.158-mRNA-1	0.270715832790934	56.5649	0.515
genemark-flattened_line_29-processed-gene-0.114-mRNA-1	0.445488479835858	41.6536	0.321
snap_masked-flattened_line_23-processed-gene-0.73-mRNA-1	0.338668808063969	53.6234	0.316
augustus_masked-flattened_line_77-processed-gene-0.58-mRNA-1	0.266798965812483	52.7475	0.496
augustus_masked-flattened_line_53-processed-gene-0.128-mRNA-1	0.330357247648371	53.2157	0.437
genemark-flattened_line_4-processed-gene-2.78-mRNA-1	0.426501589308866	49.9005	0.419
genemark-flattened_line_75-processed-gene-0.62-mRNA-1	0.380633273592673	45.2809	0.340
genemark-flattened_line_27-processed-gene-0.111-mRNA-1	0.334677937098243	52.5528	0.277
genemark-flattened_line_224-processed-gene-0.2-mRNA-1	0.347690833430889	56.6085	0.400
augustus_masked-flattened_line_27-processed-gene-0.198-mRNA-1	0.353472343633418	50.7128	0.298
snap_masked-flattened_line_6-processed-gene-2.143-mRNA-1	0.348927676926678	51.5734	0.357
genemark-flattened_line_23-processed-gene-1.116-mRNA-1	0.331146877589249	55.1533	0.421
augustus_masked-flattened_line_77-processed-gene-0.54-mRNA-1	0.362778012757681	53.4233	0.362
snap_masked-flattened_line_11-processed-gene-1.175-mRNA-1	0.374855017131996	51.7003	0.288
genemark-flattened_line_99-processed-gene-0.19-mRNA-1	0.621268409320123	41.9221	0.354
snap_masked-flattened_line_125-processed-gene-0.75-mRNA-1	0.313632940754313	52.5754	0.354
genemark-flattened_line_4-processed-gene-0.64-mRNA-1	0.339213717183262	53.9280	0.469
genemark-flattened_line_10-processed-gene-1.157-mRNA-1	0.362997457086935	54.5539	0.528
genemark-flattened_line_31-processed-gene-0.80-mRNA-1	0.479046038945225	40.3170	0.333
genemark-flattened_line_39-processed-gene-0.79-mRNA-1	0.33101148678687	53.8785	0.372
genemark-flattened_line_17-processed-gene-1.131-mRNA-1	0.329077680623014	52.5824	0.345
snap_masked-flattened_line_35-processed-gene-0.155-mRNA-1	0.323243660093633	56.5467	0.386
snap_masked-flattened_line_89-processed-gene-0.79-mRNA-1	0.350959049048428	54.1860	0.422
genemark-flattened_line_17-processed-gene-1.116-mRNA-1	0.381633243444207	46.6132	0.309
augustus_masked-flattened_line_21-processed-gene-1.113-mRNA-1	0.343816542967513	53.6521	0.397
snap_masked-flattened_line_6-processed-gene-0.15-mRNA-1	0.353478703347924	54.9437	0.360
augustus_masked-flattened_line_19-processed-gene-1.67-mRNA-1	0.326251359291379	53.1913	0.355
genemark-flattened_line_77-processed-gene-0.27-mRNA-1	0.436575901046036	44.4385	0.363
genemark-flattened_line_43-processed-gene-0.157-mRNA-1	0.368868646812904	52.4274	0.315
genemark-flattened_line_204-processed-gene-0.25-mRNA-1	0.388246304585045	51.7049	0.437
snap_masked-flattened_line_45-processed-gene-0.178-mRNA-1	0.353034972456077	54.1909	0.407
maker-flattened_line_4-snap-gene-1.74-mRNA-1	0.345141671117065	54.9416	0.318
genemark-flattened_line_154-processed-gene-0.18-mRNA-1	0.310293061640317	54.5565	0.329
snap_masked-flattened_line_91-processed-gene-0.24-mRNA-1	0.371070384728215	51.0980	0.373
snap_masked-flattened_line_10-processed-gene-1.181-mRNA-1	0.412762344258563	49.9642	0.430
augustus_masked-flattened_line_57-processed-gene-0.107-mRNA-1	0.335113095962575	55.4070	0.504
snap_masked-flattened_line_97-processed-gene-0.5-mRNA-1	0.379064456186484	50.9910	0.355
augustus_masked-flattened_line_17-processed-gene-0.47-mRNA-1	0.320553613258636	54.5257	0.370
augustus_masked-flattened_line_19-processed-gene-0.23-mRNA-1	0.440053200147732	46.2120	0.240
genemark-flattened_line_41-processed-gene-0.15-mRNA-1	0.301686786779668	52.5712	0.385
genemark-flattened_line_4-processed-gene-0.44-mRNA-1	0.507542119134524	38.3886	0.283
augustus_masked-flattened_line_81-processed-gene-0.52-mRNA-1	0.333113093503405	53.7965	0.486
snap_masked-flattened_line_148-processed-gene-0.10-mRNA-1	0.327338969072616	55.9272	0.388
genemark-flattened_line_53-processed-gene-0.57-mRNA-1	0.45086203823665	44.3325	0.414
genemark-flattened_line_21-processed-gene-0.58-mRNA-1	0.327787768894963	55.2991	0.400
genemark-flattened_line_162-processed-gene-0.24-mRNA-1	0.362549574247392	56.1080	0.460
snap_masked-flattened_line_266-processed-gene-0.0-mRNA-1	0.300594772905804	43.5735	0.212
snap_masked-flattened_line_15-processed-gene-1.135-mRNA-1	0.321524110314209	56.6606	0.417
genemark-flattened_line_148-processed-gene-0.47-mRNA-1	0.363268267492363	54.2443	0.346
genemark-flattened_line_29-processed-gene-0.140-mRNA-1	0.368998070408628	52.9998	0.471
snap_masked-flattened_line_2-processed-gene-2.12-mRNA-1	0.416286585025237	51.1004	0.412
snap_masked-flattened_line_41-processed-gene-0.160-mRNA-1	0.321084680672564	54.5072	0.573
snap_masked-flattened_line_21-processed-gene-0.107-mRNA-1	0.35730376856745	55.6634	0.456
genemark-flattened_line_196-processed-gene-0.25-mRNA-1	0.302795872428263	52.1994	0.528
snap_masked-flattened_line_57-processed-gene-0.51-mRNA-1	0.34943466359611	54.7400	0.372
