Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.3-mRNA-1                 903       12        1        8   51.7208   54.6200
genemark-flattened_line_0-processed-gene-0.24-mRNA-1                894       12        1        8   52.4723   54.8645
genemark-flattened_line_0-processed-gene-0.4-mRNA-1                1059       12        1        8   48.3004   51.2358
genemark-flattened_line_0-processed-gene-0.5-mRNA-1                2271       12        1        8   42.6696   45.4039
augustus_masked-flattened_line_0-processed-gene-0.102-mRNA-1       1281       12        1        8   53.4020   56.6879
genemark-flattened_line_0-processed-gene-0.6-mRNA-1                 765       12        1        8   52.7493   56.4313
genemark-flattened_line_0-processed-gene-0.7-mRNA-1                2121       12        1        8   56.1300   59.3768
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1       1839       12        1        8   52.2298   54.4028
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1         573       10        1        7   39.3377   42.5912
genemark-flattened_line_0-processed-gene-0.9-mRNA-1                1467       12        1        8   56.2125   58.7723
augustus_masked-flattened_line_0-processed-gene-0.91-mRNA-1        1047       12        1        8   53.5604   58.5842
genemark-flattened_line_0-processed-gene-0.27-mRNA-1               3891       12        1        8   47.0421   49.3083
genemark-flattened_line_0-processed-gene-0.28-mRNA-1               2499       12        1        8   51.3258   52.9006
genemark-flattened_line_0-processed-gene-0.29-mRNA-1               1287       12        1        8   50.5455   54.0397
augustus_masked-flattened_line_0-processed-gene-0.92-mRNA-1         795       12        1        8   54.7719   57.4172
genemark-flattened_line_0-processed-gene-0.12-mRNA-1               2820       12        1        8   51.6929   53.2111
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1       2220       12        1        8   58.1814   61.5958
genemark-flattened_line_0-processed-gene-0.13-mRNA-1                501       11        1        8   53.4031   58.9506
genemark-flattened_line_0-processed-gene-0.31-mRNA-1                996       12        1        8   56.8265   61.7701
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1       1068       12        1        8   56.5588   60.3020
genemark-flattened_line_0-processed-gene-0.33-mRNA-1                552       11        1        8   40.7921   44.6080
snap_masked-flattened_line_0-processed-gene-0.58-mRNA-1             843       12        1        8   56.7393   62.7274
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1             567       12        1        8   53.2828   59.8151
genemark-flattened_line_0-processed-gene-0.15-mRNA-1                624       12        1        8   49.2628   53.0023
genemark-flattened_line_0-processed-gene-0.16-mRNA-1                624       12        1        8   46.0774   46.6253
augustus_masked-flattened_line_0-processed-gene-0.111-mRNA-1        408       10        1        8   52.0391   56.7775
genemark-flattened_line_0-processed-gene-0.17-mRNA-1                783       11        1        8   53.5962   60.3636
genemark-flattened_line_0-processed-gene-0.35-mRNA-1               1116       11        1        8   50.8669   55.7382
augustus_masked-flattened_line_0-processed-gene-0.113-mRNA-1       1410       12        1        8   53.1102   57.8552
genemark-flattened_line_0-processed-gene-0.18-mRNA-1                852       12        1        8   53.3865   59.4956
snap_masked-flattened_line_0-processed-gene-0.63-mRNA-1             573       12        1        8   55.5750   61.5748
snap_masked-flattened_line_0-processed-gene-0.64-mRNA-1            1332       12        1        8   58.9861   62.9884
genemark-flattened_line_0-processed-gene-0.38-mRNA-1               1620       12        1        8   50.2145   53.8165
augustus_masked-flattened_line_0-processed-gene-0.115-mRNA-1       2082       12        1        8   58.3905   61.8465
genemark-flattened_line_0-processed-gene-0.42-mRNA-1               2580       12        1        8   55.1496   57.7791
genemark-flattened_line_0-processed-gene-0.21-mRNA-1               1662       12        1        8   45.5246   49.8494
snap_masked-flattened_line_0-processed-gene-0.66-mRNA-1             663       12        1        8   55.1843   57.3841
