Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.109-mRNA-1           1614       12        1        8   56.5454   62.2267
snap_masked-flattened_line_0-processed-gene-0.130-mRNA-1            678       12        1        7   52.9984   60.7074
snap_masked-flattened_line_0-processed-gene-0.110-mRNA-1           1017       12        1        8   52.8858   61.2898
snap_masked-flattened_line_0-processed-gene-0.111-mRNA-1           1920       12        1        8   53.3772   60.4820
augustus_masked-flattened_line_0-processed-gene-0.82-mRNA-1        2154       12        1        8   43.7173   61.0273
snap_masked-flattened_line_0-processed-gene-0.133-mRNA-1           1260       12        1        8   46.3192   60.9358
snap_masked-flattened_line_0-processed-gene-0.134-mRNA-1            777       12        1        8   53.1912   62.7313
augustus_masked-flattened_line_0-processed-gene-0.85-mRNA-1        1848       12        1        8   55.8976   62.0540
augustus_masked-flattened_line_0-processed-gene-0.86-mRNA-1        1371       12        1        8   56.4682   60.8208
maker-flattened_line_0-augustus-gene-0.0-mRNA-1                    2493       12        1        8   53.7703   62.2641
genemark-flattened_line_0-processed-gene-0.33-mRNA-1               1902       12        1        8   58.1975   62.8373
genemark-flattened_line_0-processed-gene-0.34-mRNA-1               1254       12        1        8   53.8502   61.9833
snap_masked-flattened_line_0-processed-gene-0.140-mRNA-1            639       11        1        8   42.3918   60.1591
snap_masked-flattened_line_0-processed-gene-0.141-mRNA-1            351       11        1        8   54.3669   60.7095
snap_masked-flattened_line_0-processed-gene-0.114-mRNA-1            321       10        1        8   44.8092   61.6776
snap_masked-flattened_line_0-processed-gene-0.142-mRNA-1            300       12        1        7   53.5043   60.6004
snap_masked-flattened_line_0-processed-gene-0.115-mRNA-1           1515       12        1        8   53.1228   60.8835
snap_masked-flattened_line_0-processed-gene-0.143-mRNA-1            615       11        1        8   49.0138   61.0945
snap_masked-flattened_line_0-processed-gene-0.116-mRNA-1           2274       12        1        8   55.7664   61.7712
snap_masked-flattened_line_0-processed-gene-0.117-mRNA-1           1278       12        1        8   48.0283   59.2527
snap_masked-flattened_line_0-processed-gene-0.144-mRNA-1            462       11        1        8   49.5010   56.5381
snap_masked-flattened_line_0-processed-gene-0.145-mRNA-1           1491       12        1        8   53.7564   59.8420
snap_masked-flattened_line_0-processed-gene-0.118-mRNA-1           1953       12        1        8   56.9831   62.5949
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1        1566       12        1        8   56.3144   60.9761
genemark-flattened_line_0-processed-gene-0.14-mRNA-1                819       12        1        8   54.3349   60.3513
maker-flattened_line_0-augustus-gene-0.3-mRNA-1                    4263       12        1        8   57.2243   61.7158
snap_masked-flattened_line_0-processed-gene-0.149-mRNA-1            837       12        1        8   56.4182   62.5044
snap_masked-flattened_line_0-processed-gene-0.119-mRNA-1            945       12        1        8   55.2375   60.9815
snap_masked-flattened_line_0-processed-gene-0.150-mRNA-1            510       12        1        8   56.9217   60.2645
augustus_masked-flattened_line_0-processed-gene-0.99-mRNA-1         951       12        1        8   55.5489   61.4688
augustus_masked-flattened_line_0-processed-gene-0.71-mRNA-1        1962       12        1        8   56.4746   60.0472
snap_masked-flattened_line_0-processed-gene-0.121-mRNA-1           2802       12        1        8   50.8844   60.8076
snap_masked-flattened_line_0-processed-gene-0.152-mRNA-1           2043       12        1        8   54.6417   61.4205
snap_masked-flattened_line_0-processed-gene-0.153-mRNA-1           2535       12        1        8   55.6219   61.7929
snap_masked-flattened_line_0-processed-gene-0.122-mRNA-1           1392       12        1        8   55.6739   62.3962
augustus_masked-flattened_line_0-processed-gene-0.74-mRNA-1         831       12        1        8   55.4790   60.0227
snap_masked-flattened_line_0-processed-gene-0.154-mRNA-1           1314       12        1        8   55.3073   61.5583
augustus_masked-flattened_line_0-processed-gene-0.75-mRNA-1         306       11        1        8   52.9402   61.7512
snap_masked-flattened_line_0-processed-gene-0.155-mRNA-1            447       12        1        8   54.2810   59.6197
snap_masked-flattened_line_0-processed-gene-0.125-mRNA-1           1488       12        1        8   53.8051   59.8271
snap_masked-flattened_line_0-processed-gene-0.126-mRNA-1           1917       12        1        8   48.4441   58.6039
snap_masked-flattened_line_0-processed-gene-0.156-mRNA-1           1038       12        1        8   56.4977   62.3643
snap_masked-flattened_line_0-processed-gene-0.157-mRNA-1           2319       12        1        8   57.0086   62.5308
snap_masked-flattened_line_0-processed-gene-0.158-mRNA-1            666       12        1        8   53.8764   60.7743
snap_masked-flattened_line_0-processed-gene-0.127-mRNA-1           1284       12        1        8   55.3964   59.2565
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1        711       12        1        8   54.9529   61.3020
genemark-flattened_line_0-processed-gene-0.24-mRNA-1                579       12        1        8   55.0368   58.4370
snap_masked-flattened_line_0-processed-gene-0.159-mRNA-1            507       12        1        8   54.0006   60.0707
augustus_masked-flattened_line_0-processed-gene-0.80-mRNA-1         483       11        1        8   53.8542   60.8661
snap_masked-flattened_line_0-processed-gene-1.3-mRNA-1             4296       12        1        8   53.6064   61.8576
maker-flattened_line_0-snap-gene-1.97-mRNA-1                        627       12        1        8   57.4778   61.1634
snap_masked-flattened_line_0-processed-gene-1.0-mRNA-1             1713       12        1        8   53.7707   62.1916
snap_masked-flattened_line_0-processed-gene-1.1-mRNA-1              771       12        1        8   57.5574   61.7022
snap_masked-flattened_line_0-processed-gene-1.5-mRNA-1              759       12        1        8   55.2023   60.5401
snap_masked-flattened_line_0-processed-gene-1.2-mRNA-1             1482       12        1        8   55.6449   61.6622
snap_masked-flattened_line_0-processed-gene-1.6-mRNA-1             1584       12        1        8   56.9089   60.8470
snap_masked-flattened_line_0-processed-gene-1.23-mRNA-1            2280       12        1        8   53.0703   61.3414
snap_masked-flattened_line_0-processed-gene-1.24-mRNA-1            1953       12        1        8   57.0374   61.0095
maker-flattened_line_0-snap-gene-1.98-mRNA-1                       1461       12        1        8   49.1816   59.5529
maker-flattened_line_0-augustus-gene-1.152-mRNA-1                  5040       12        1        8   55.4756   59.7141
augustus_masked-flattened_line_0-processed-gene-1.58-mRNA-1        1221       12        1        8   55.6725   62.2473
snap_masked-flattened_line_0-processed-gene-1.27-mRNA-1            1299       12        1        8   52.8930   62.6862
snap_masked-flattened_line_0-processed-gene-1.28-mRNA-1             900       12        1        8   56.1858   61.5749
snap_masked-flattened_line_0-processed-gene-1.10-mRNA-1            2058       12        1        8   46.9682   62.3318
snap_masked-flattened_line_0-processed-gene-1.11-mRNA-1            1653       12        1        8   56.6638   61.8106
snap_masked-flattened_line_0-processed-gene-1.12-mRNA-1            3939       12        1        8   53.6782   60.8106
snap_masked-flattened_line_0-processed-gene-1.29-mRNA-1            1446       12        1        8   54.8665   60.7346
snap_masked-flattened_line_0-processed-gene-1.13-mRNA-1             987       12        1        8   54.7033   60.9299
snap_masked-flattened_line_0-processed-gene-1.30-mRNA-1             783       12        1        7   53.4742   60.5549
snap_masked-flattened_line_0-processed-gene-1.14-mRNA-1             768       12        1        8   54.0689   60.9178
snap_masked-flattened_line_0-processed-gene-1.31-mRNA-1            1188       12        1        8   56.6915   62.3351
snap_masked-flattened_line_0-processed-gene-1.32-mRNA-1            2742       12        1        8   57.4817   61.8714
snap_masked-flattened_line_0-processed-gene-1.33-mRNA-1            1572       12        1        8   49.6477   59.9369
snap_masked-flattened_line_0-processed-gene-1.34-mRNA-1            1605       12        1        8   58.1811   62.0058
snap_masked-flattened_line_0-processed-gene-1.15-mRNA-1             546       11        1        8   50.4732   58.5779
augustus_masked-flattened_line_0-processed-gene-1.82-mRNA-1        1596       12        1        8   56.9893   61.6534
snap_masked-flattened_line_0-processed-gene-1.16-mRNA-1             504       11        1        8   53.1141   59.4180
snap_masked-flattened_line_0-processed-gene-1.36-mRNA-1             765       12        1        8   50.4671   58.7360
genemark-flattened_line_0-processed-gene-1.119-mRNA-1              2391       12        1        8   55.2620   62.1425
augustus_masked-flattened_line_0-processed-gene-1.84-mRNA-1        1623       12        1        8   57.0345   62.6495
augustus_masked-flattened_line_0-processed-gene-1.67-mRNA-1        2223       12        1        8   57.1069   62.5978
snap_masked-flattened_line_0-processed-gene-1.19-mRNA-1            5025       12        1        8   55.4755   62.2950
snap_masked-flattened_line_0-processed-gene-1.39-mRNA-1            1107       12        1        8   56.8536   61.2321
genemark-flattened_line_0-processed-gene-1.142-mRNA-1              1911       12        1        8   58.3233   62.2694
snap_masked-flattened_line_0-processed-gene-1.20-mRNA-1            1056       12        1        8   51.2382   58.5149
augustus_masked-flattened_line_0-processed-gene-1.87-mRNA-1        2976       12        1        8   54.0812   61.2709
snap_masked-flattened_line_0-processed-gene-1.42-mRNA-1             768       12        1        8   42.2962   58.6707
snap_masked-flattened_line_0-processed-gene-1.21-mRNA-1            3342       12        1        8   56.1615   61.6404
snap_masked-flattened_line_0-processed-gene-1.43-mRNA-1            1839       12        1        8   54.2174   62.5328
snap_masked-flattened_line_0-processed-gene-1.22-mRNA-1            2286       12        1        8   57.0573   62.3730
snap_masked-flattened_line_0-processed-gene-1.44-mRNA-1            1161       12        1        8   52.7287   61.8989
snap_masked-flattened_line_0-processed-gene-1.45-mRNA-1             927       12        1        8   53.5054   62.6668
snap_masked-flattened_line_0-processed-gene-1.46-mRNA-1            1110       12        1        8   55.3936   62.2248
snap_masked-flattened_line_0-processed-gene-1.47-mRNA-1            1317       12        1        8   50.5256   61.7667
snap_masked-flattened_line_0-processed-gene-1.48-mRNA-1             504       12        1        8   56.0514   62.1471
snap_masked-flattened_line_0-processed-gene-1.49-mRNA-1            1164       12        1        8   44.2988   57.8984
snap_masked-flattened_line_0-processed-gene-2.52-mRNA-1             921       11        1        8   54.6757   59.8453
snap_masked-flattened_line_0-processed-gene-2.55-mRNA-1            1203       12        1        8   55.4840   61.6935
snap_masked-flattened_line_0-processed-gene-2.53-mRNA-1             786       12        1        8   51.3027   62.1496
genemark-flattened_line_0-processed-gene-2.111-mRNA-1              1461       12        1        8   55.9494   62.7425
genemark-flattened_line_0-processed-gene-2.114-mRNA-1              1437       12        1        8   54.9124   62.1955
snap_masked-flattened_line_0-processed-gene-2.58-mRNA-1            1347       12        1        8   51.5494   60.2240
snap_masked-flattened_line_0-processed-gene-2.54-mRNA-1             696       12        1        8   57.2631   59.9847
snap_masked-flattened_line_0-processed-gene-2.59-mRNA-1             516       12        1        8   55.4574   62.9596
augustus_masked-flattened_line_0-processed-gene-2.30-mRNA-1         525       12        1        8   55.8797   60.1865
augustus_masked-flattened_line_0-processed-gene-2.31-mRNA-1         528       11        1        8   52.1031   57.1632
snap_masked-flattened_line_0-processed-gene-2.83-mRNA-1            1347       11        1        8   56.4910   62.5931
augustus_masked-flattened_line_0-processed-gene-2.33-mRNA-1         693       11        1        8   51.3596   57.6540
snap_masked-flattened_line_0-processed-gene-2.85-mRNA-1            1254       12        1        8   49.6289   62.5206
maker-flattened_line_0-snap-gene-2.5-mRNA-1                        1743       12        1        8   54.2414   62.7080
snap_masked-flattened_line_0-processed-gene-2.60-mRNA-1             429       11        1        8   55.1313   61.6381
snap_masked-flattened_line_0-processed-gene-2.61-mRNA-1            1956       12        1        8   52.1592   61.5575
snap_masked-flattened_line_0-processed-gene-2.87-mRNA-1             906       12        1        8   57.1694   62.7727
maker-flattened_line_0-snap-gene-2.1-mRNA-1                        3033       12        1        8   57.0644   62.1888
snap_masked-flattened_line_0-processed-gene-2.88-mRNA-1            6639       12        1        8   41.4930   58.6291
snap_masked-flattened_line_0-processed-gene-2.65-mRNA-1            3375       12        1        8   56.2197   60.6598
snap_masked-flattened_line_0-processed-gene-2.89-mRNA-1            2070       12        1        8   57.1029   62.8630
snap_masked-flattened_line_0-processed-gene-2.90-mRNA-1            1401       12        1        8   57.2640   62.2317
snap_masked-flattened_line_0-processed-gene-2.91-mRNA-1            1941       12        1        8   56.6077   62.0132
snap_masked-flattened_line_0-processed-gene-2.66-mRNA-1            2409       12        1        8   54.0433   61.6913
snap_masked-flattened_line_0-processed-gene-2.67-mRNA-1            1305       12        1        8   55.1400   61.9308
snap_masked-flattened_line_0-processed-gene-2.92-mRNA-1             351        9        1        7   48.0861   60.8414
augustus_masked-flattened_line_0-processed-gene-2.41-mRNA-1        3834       12        1        8   55.7674   61.9488
