Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.101-mRNA-1            750       12        1        8   53.7198   57.9521
maker-flattened_line_0-augustus-gene-0.162-mRNA-1                  3159       12        1        8   56.5683   61.2208
augustus_masked-flattened_line_0-processed-gene-0.5-mRNA-1         1884       12        1        8   57.8477   61.5396
augustus_masked-flattened_line_0-processed-gene-0.29-mRNA-1         834       12        1        8   53.3863   60.8217
maker-flattened_line_0-snap-gene-0.0-mRNA-1                        2058       12        1        8   54.7951   61.6396
snap_masked-flattened_line_0-processed-gene-0.106-mRNA-1           1530       12        1        8   53.8743   60.6778
snap_masked-flattened_line_0-processed-gene-0.107-mRNA-1           1008       12        1        7   51.0755   61.4749
snap_masked-flattened_line_0-processed-gene-0.134-mRNA-1            819       11        1        7   53.9860   60.4990
snap_masked-flattened_line_0-processed-gene-0.135-mRNA-1           2061       12        1        8   54.9133   60.5967
snap_masked-flattened_line_0-processed-gene-0.108-mRNA-1           3735       12        1        8   54.2889   61.8316
snap_masked-flattened_line_0-processed-gene-0.136-mRNA-1           1464       12        1        8   57.3954   61.9211
snap_masked-flattened_line_0-processed-gene-0.109-mRNA-1           1050       12        1        8   49.9907   60.2316
snap_masked-flattened_line_0-processed-gene-0.137-mRNA-1           1578       12        1        8   50.0186   58.2939
snap_masked-flattened_line_0-processed-gene-0.110-mRNA-1           2382       12        1        8   59.9487   61.8629
snap_masked-flattened_line_0-processed-gene-0.138-mRNA-1           1470       12        1        8   56.6634   62.1686
snap_masked-flattened_line_0-processed-gene-0.139-mRNA-1           2082       12        1        8   56.9536   61.6127
augustus_masked-flattened_line_0-processed-gene-0.36-mRNA-1        3303       12        1        8   55.3975   60.7524
snap_masked-flattened_line_0-processed-gene-0.141-mRNA-1            435       12        1        8   56.7852   61.7128
snap_masked-flattened_line_0-processed-gene-0.111-mRNA-1            930       12        1        7   54.5305   58.9123
snap_masked-flattened_line_0-processed-gene-0.112-mRNA-1           1182       12        1        8   55.3106   62.4163
snap_masked-flattened_line_0-processed-gene-0.142-mRNA-1            426       12        1        8   55.1250   60.3831
augustus_masked-flattened_line_0-processed-gene-0.39-mRNA-1        2757       12        1        8   54.3194   61.1714
snap_masked-flattened_line_0-processed-gene-0.145-mRNA-1            666       12        1        8   57.2757   60.9701
snap_masked-flattened_line_0-processed-gene-0.146-mRNA-1            792       12        1        8   55.3620   61.6583
snap_masked-flattened_line_0-processed-gene-0.113-mRNA-1            354       12        1        7   51.0050   59.8284
snap_masked-flattened_line_0-processed-gene-0.114-mRNA-1           1350       12        1        8   56.8785   62.0054
genemark-flattened_line_0-processed-gene-0.63-mRNA-1               1590       12        1        8   53.7976   61.0513
snap_masked-flattened_line_0-processed-gene-0.116-mRNA-1           4089       12        1        8   52.6553   62.2845
snap_masked-flattened_line_0-processed-gene-0.117-mRNA-1            774       12        1        8   54.7740   59.3053
snap_masked-flattened_line_0-processed-gene-0.118-mRNA-1           1650       12        1        8   56.6634   61.8627
snap_masked-flattened_line_0-processed-gene-0.148-mRNA-1            765       11        1        8   56.9337   61.3358
genemark-flattened_line_0-processed-gene-0.67-mRNA-1               3069       12        1        8   58.2827   61.3676
snap_masked-flattened_line_0-processed-gene-0.149-mRNA-1           1110       12        1        8   57.1420   62.2347
snap_masked-flattened_line_0-processed-gene-0.150-mRNA-1           2181       12        1        8   55.9544   62.1226
maker-flattened_line_0-snap-gene-0.2-mRNA-1                        1812       12        1        8   58.0189   62.9012
snap_masked-flattened_line_0-processed-gene-0.151-mRNA-1            681       12        1        8   55.5388   62.4571
genemark-flattened_line_0-processed-gene-0.71-mRNA-1               2475       12        1        8   56.3170   61.6594
snap_masked-flattened_line_0-processed-gene-0.126-mRNA-1           1689       12        1        8   57.3609   62.3049
snap_masked-flattened_line_0-processed-gene-0.152-mRNA-1            483       12        1        8   54.4649   61.4820
snap_masked-flattened_line_0-processed-gene-0.127-mRNA-1            864       12        1        7   55.3937   62.6173
snap_masked-flattened_line_0-processed-gene-0.153-mRNA-1           2490       12        1        8   57.2832   62.1585
snap_masked-flattened_line_0-processed-gene-0.154-mRNA-1            540       12        1        7   54.7781   62.4083
snap_masked-flattened_line_0-processed-gene-0.128-mRNA-1            600       12        1        8   53.2932   59.5130
maker-flattened_line_0-snap-gene-0.3-mRNA-1                         867       12        1        8   54.0704   59.6876
snap_masked-flattened_line_0-processed-gene-0.130-mRNA-1            912       12        1        8   55.1746   62.3386
maker-flattened_line_0-snap-gene-1.59-mRNA-1                       2211       12        1        8   52.9842   60.9042
snap_masked-flattened_line_0-processed-gene-1.130-mRNA-1           1206       12        1        8   57.4231   61.0381
genemark-flattened_line_0-processed-gene-1.68-mRNA-1                621       11        1        8   56.8177   61.9632
maker-flattened_line_0-snap-gene-1.55-mRNA-1                       3591       12        1        8   57.7493   62.2804
snap_masked-flattened_line_0-processed-gene-1.134-mRNA-1            501       12        1        8   55.5418   62.1948
snap_masked-flattened_line_0-processed-gene-1.135-mRNA-1           2700       11        1        8   53.4409   59.7539
snap_masked-flattened_line_0-processed-gene-1.136-mRNA-1            876       12        1        8   53.8593   59.8881
snap_masked-flattened_line_0-processed-gene-1.169-mRNA-1           2085       12        1        8   59.0785   62.4573
