Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------
augustus_masked-CR380947-processed-gene-0.46-mRNA-1       3135       12        1        8   55.4537   59.2292
augustus_masked-CR380947-processed-gene-0.47-mRNA-1       3111       12        1        8   55.7260   57.5946
snap_masked-CR380947-processed-gene-0.59-mRNA-1           2175       12        1        8   47.1443   60.6713
augustus_masked-CR380947-processed-gene-0.34-mRNA-1       2376       12        1        8   54.6854   57.9665
snap_masked-CR380947-processed-gene-0.78-mRNA-1            666       12        1        8   54.8176   61.4171
snap_masked-CR380947-processed-gene-0.61-mRNA-1            795       12        1        8   53.7747   62.4633
snap_masked-CR380947-processed-gene-0.79-mRNA-1            591       12        1        8   56.9814   60.5148
snap_masked-CR380947-processed-gene-0.62-mRNA-1           1524       12        1        8   57.3293   60.1117
snap_masked-CR380947-processed-gene-0.63-mRNA-1            564       12        1        8   55.7260   57.1053
snap_masked-CR380947-processed-gene-0.80-mRNA-1           2349       12        1        8   45.5821   58.4645
snap_masked-CR380947-processed-gene-0.81-mRNA-1           3204       12        1        8   58.5966   62.3455
snap_masked-CR380947-processed-gene-0.65-mRNA-1            759       12        1        8   51.3009   57.8829
snap_masked-CR380947-processed-gene-0.82-mRNA-1           1389       12        1        7   47.9077   60.8200
snap_masked-CR380947-processed-gene-0.66-mRNA-1           3318       12        1        8   54.8396   56.5324
snap_masked-CR380947-processed-gene-0.83-mRNA-1           2355       12        1        8   51.5847   56.4057
snap_masked-CR380947-processed-gene-0.84-mRNA-1           2703       12        1        8   34.8802   59.2715
augustus_masked-CR380947-processed-gene-0.40-mRNA-1       3363       12        1        8   55.5414   60.1734
snap_masked-CR380947-processed-gene-0.85-mRNA-1            786       11        1        8   55.8414   58.4135
genemark-CR380947-processed-gene-0.29-mRNA-1              1233       12        1        8   57.1231   61.0640
snap_masked-CR380947-processed-gene-0.69-mRNA-1           1941       12        1        8   54.5355   57.5490
snap_masked-CR380947-processed-gene-0.86-mRNA-1           1917       12        1        8   53.9094   57.0545
snap_masked-CR380947-processed-gene-0.70-mRNA-1            648       12        1        8   54.0087   60.2402
snap_masked-CR380947-processed-gene-0.71-mRNA-1            378       12        1        8   51.9241   51.0325
snap_masked-CR380947-processed-gene-0.72-mRNA-1           1644       12        1        8   46.0509   59.9680
snap_masked-CR380947-processed-gene-0.73-mRNA-1           3786       12        1        8   53.9758   55.6202
snap_masked-CR380947-processed-gene-0.87-mRNA-1           3483       12        1        8   55.9967   58.5285
snap_masked-CR380947-processed-gene-0.74-mRNA-1           1089       12        1        8   55.2255   59.3178
snap_masked-CR380947-processed-gene-0.88-mRNA-1            984       12        1        8   52.7026   57.8136
augustus_masked-CR380947-processed-gene-1.3-mRNA-1        2181       12        1        8   52.5550   55.4105
snap_masked-CR380947-processed-gene-1.79-mRNA-1           2253       12        1        8   56.8357   59.7710
augustus_masked-CR380947-processed-gene-1.4-mRNA-1        4275       12        1        8   56.1623   58.7758
snap_masked-CR380947-processed-gene-1.80-mRNA-1            675       12        1        8   55.5621   59.1335
snap_masked-CR380947-processed-gene-1.78-mRNA-1           1206       12        1        8   55.0996   60.8335
snap_masked-CR380947-processed-gene-1.81-mRNA-1            654       12        1        8   49.1588   52.6794
snap_masked-CR380947-processed-gene-1.82-mRNA-1           1230       12        1        8   54.4697   60.2251
snap_masked-CR380947-processed-gene-1.104-mRNA-1          1446       12        1        8   43.7837   44.8070
snap_masked-CR380947-processed-gene-1.83-mRNA-1           1920       12        1        8   53.3670   60.8983
snap_masked-CR380947-processed-gene-1.106-mRNA-1          1602       12        1        8   49.7890   59.4617
augustus_masked-CR380947-processed-gene-1.11-mRNA-1       2544       12        1        8   55.6494   59.1836
snap_masked-CR380947-processed-gene-1.86-mRNA-1           1824       12        1        8   56.0772   59.8102
snap_masked-CR380947-processed-gene-1.87-mRNA-1           2547       12        1        8   52.9449   55.8218
snap_masked-CR380947-processed-gene-1.88-mRNA-1            306       10        1        8   50.9064   57.5612
snap_masked-CR380947-processed-gene-1.89-mRNA-1           1836       12        1        8   41.5835   54.9001
snap_masked-CR380947-processed-gene-1.90-mRNA-1            876       12        1        7   43.0823   58.5634
snap_masked-CR380947-processed-gene-1.107-mRNA-1          1590       12        1        8   45.9153   51.0367
augustus_masked-CR380947-processed-gene-1.15-mRNA-1       4200       12        1        8   53.0975   58.0784
snap_masked-CR380947-processed-gene-1.92-mRNA-1           1428       11        1        8   54.9039   58.2617
augustus_masked-CR380947-processed-gene-1.17-mRNA-1       4383       12        1        8   52.2590   56.3230
snap_masked-CR380947-processed-gene-1.94-mRNA-1           1440       11        1        8   54.4388   57.8862
maker-CR380947-augustus-gene-1.75-mRNA-1                  4647       12        1        8   49.3615   56.2136
maker-CR380947-snap-gene-1.0-mRNA-1                       1674       12        1        7   49.0785   56.2066
snap_masked-CR380947-processed-gene-1.108-mRNA-1           324        9        1        7   41.5205   56.7615
snap_masked-CR380947-processed-gene-1.97-mRNA-1            462       10        1        8   38.7660   62.7473
augustus_masked-CR380947-processed-gene-1.30-mRNA-1        717       11        1        8   59.0572   62.2852
snap_masked-CR380947-processed-gene-1.99-mRNA-1           1269       12        1        8   55.9385   62.5115
augustus_masked-CR380947-processed-gene-1.22-mRNA-1        351       12        1        8   54.3288   62.7931
snap_masked-CR380947-processed-gene-1.110-mRNA-1          2079       11        1        8   52.2250   58.5825
augustus_masked-CR380947-processed-gene-1.32-mRNA-1       1920       12        1        8   58.0672   62.0137
snap_masked-CR380947-processed-gene-1.101-mRNA-1           630       12        1        8   48.4992   45.8788
snap_masked-CR380947-processed-gene-1.102-mRNA-1          1404       12        1        8   52.5296   59.1149
snap_masked-CR380947-processed-gene-1.112-mRNA-1          1812       12        1        8   54.2486   57.6394
maker-CR380947-snap-gene-1.1-mRNA-1                       5052       12        1        8   42.5606   57.7942
snap_masked-CR380947-processed-gene-2.69-mRNA-1           2799       12        1        8   50.3034   56.4058
snap_masked-CR380947-processed-gene-2.70-mRNA-1           2379       12        1        8   51.3807   54.8286
snap_masked-CR380947-processed-gene-2.68-mRNA-1          11226       12        1        8   55.2224   58.4333
snap_masked-CR380947-processed-gene-2.71-mRNA-1           1215       12        1        8   53.1946   56.9840
snap_masked-CR380947-processed-gene-2.86-mRNA-1           2022       12        1        8   54.0423   54.4615
augustus_masked-CR380947-processed-gene-2.54-mRNA-1        375       12        1        8   54.1532   57.8919
augustus_masked-CR380947-processed-gene-2.55-mRNA-1       2067       12        1        8   56.0827   58.2109
snap_masked-CR380947-processed-gene-2.72-mRNA-1           2325       12        1        8   53.7141   55.0673
snap_masked-CR380947-processed-gene-2.89-mRNA-1           2016       12        1        8   41.5057   60.5730
snap_masked-CR380947-processed-gene-2.73-mRNA-1           1641       12        1        8   40.6761   61.3382
augustus_masked-CR380947-processed-gene-2.57-mRNA-1       1137       12        1        8   55.8946   58.0711
snap_masked-CR380947-processed-gene-2.74-mRNA-1           1176       12        1        8   52.4395   54.3680
snap_masked-CR380947-processed-gene-2.91-mRNA-1           1812       12        1        8   43.4214   59.6557
snap_masked-CR380947-processed-gene-2.92-mRNA-1           1653       12        1        8   35.4489   57.8926
snap_masked-CR380947-processed-gene-2.93-mRNA-1           1644       12        1        8   36.4261   57.9167
augustus_masked-CR380947-processed-gene-2.44-mRNA-1        813       12        1        8   47.2555   58.3911
augustus_masked-CR380947-processed-gene-2.45-mRNA-1        813       12        1        8   47.2555   58.3911
augustus_masked-CR380947-processed-gene-2.46-mRNA-1        834       12        1        7   53.5726   58.0415
snap_masked-CR380947-processed-gene-2.95-mRNA-1           1665       12        1        8   39.3861   57.7351
snap_masked-CR380947-processed-gene-2.96-mRNA-1           1326       12        1        8   48.6256   60.3708
snap_masked-CR380947-processed-gene-2.77-mRNA-1            954       12        1        8   55.9564   62.6870
snap_masked-CR380947-processed-gene-2.97-mRNA-1           1332       11        1        8   54.7222   60.3805
genemark-CR380947-processed-gene-2.33-mRNA-1              1743       12        1        8   44.3844   50.3815
augustus_masked-CR380947-processed-gene-2.65-mRNA-1       1716       12        1        8   42.5829   44.8846
snap_masked-CR380947-processed-gene-2.79-mRNA-1           2595       12        1        8   58.1101   62.8649
snap_masked-CR380947-processed-gene-2.80-mRNA-1            801       12        1        8   54.1880   62.2862
snap_masked-CR380947-processed-gene-2.81-mRNA-1            954       12        1        8   42.7250   60.6536
genemark-CR380947-processed-gene-2.35-mRNA-1              1179       12        1        8   52.3386   57.9772
snap_masked-CR380947-processed-gene-2.82-mRNA-1           1134       12        1        8   45.8196   47.8486
snap_masked-CR380947-processed-gene-2.83-mRNA-1           2613       12        1        8   58.1746   61.0355
snap_masked-CR380947-processed-gene-2.100-mRNA-1           297       10        1        7   48.5983   47.1987
snap_masked-CR380947-processed-gene-2.84-mRNA-1           1761       12        1        8   54.5643   61.6619
snap_masked-CR380947-processed-gene-3.6-mRNA-1            3144       12        1        8   53.6330   56.9316
snap_masked-CR380947-processed-gene-3.7-mRNA-1             825       12        1        8   48.6789   51.1012
augustus_masked-CR380947-processed-gene-3.199-mRNA-1      2070       12        1        8   57.2650   59.8682
snap_masked-CR380947-processed-gene-3.1-mRNA-1            1104       12        1        8   47.2578   49.3977
snap_masked-CR380947-processed-gene-3.3-mRNA-1            1284       12        1        8   48.3466   59.4550
snap_masked-CR380947-processed-gene-3.8-mRNA-1            1320       12        1        8   56.7726   58.9436
snap_masked-CR380947-processed-gene-3.4-mRNA-1             645       12        1        8   55.9696   61.6225
snap_masked-CR380947-processed-gene-3.5-mRNA-1             927       12        1        7   48.9353   62.0220
augustus_masked-CR380947-processed-gene-3.201-mRNA-1      2481       12        1        8   54.1536   54.4720
augustus_masked-CR380947-processed-gene-3.246-mRNA-1      1203       12        1        8   53.2622   55.9507
snap_masked-CR380947-processed-gene-3.10-mRNA-1            309       12        1        8   51.0432   57.9783
snap_masked-CR380947-processed-gene-3.11-mRNA-1           1431       12        1        8   53.7553   56.8917
snap_masked-CR380947-processed-gene-3.61-mRNA-1            981       12        1        8   55.8763   60.8505
snap_masked-CR380947-processed-gene-3.12-mRNA-1            567       12        1        8   56.4580   61.8797
snap_masked-CR380947-processed-gene-3.62-mRNA-1            924       12        1        8   53.3663   58.7190
snap_masked-CR380947-processed-gene-3.63-mRNA-1           1368       12        1        8   56.9824   62.1089
snap_masked-CR380947-processed-gene-3.14-mRNA-1           1500       12        1        8   57.1483   62.2436
snap_masked-CR380947-processed-gene-3.15-mRNA-1            300       11        1        8   49.7719   61.2478
snap_masked-CR380947-processed-gene-3.16-mRNA-1           2556       12        1        8   57.9607   62.7625
snap_masked-CR380947-processed-gene-3.18-mRNA-1           1944       12        1        8   42.3419   48.1720
maker-CR380947-snap-gene-3.288-mRNA-1                      693       11        1        8   39.8821   59.0235
snap_masked-CR380947-processed-gene-3.66-mRNA-1            342       11        1        8   53.3428   53.6038
snap_masked-CR380947-processed-gene-3.20-mRNA-1            324        9        1        7   37.5101   57.5596
augustus_masked-CR380947-processed-gene-3.253-mRNA-1       720       12        1        8   54.3405   60.1867
snap_masked-CR380947-processed-gene-3.67-mRNA-1            801       12        1        8   42.7493   56.2943
snap_masked-CR380947-processed-gene-3.21-mRNA-1           2523       11        1        8   33.0201   61.2111
snap_masked-CR380947-processed-gene-3.22-mRNA-1           1881       12        1        8   50.7898   52.2580
augustus_masked-CR380947-processed-gene-3.255-mRNA-1       600       11        1        8   39.4968   61.4414
snap_masked-CR380947-processed-gene-3.69-mRNA-1           1461       12        1        8   56.6354   61.0032
genemark-CR380947-processed-gene-3.121-mRNA-1             1347       12        1        8   54.8965   58.4393
augustus_masked-CR380947-processed-gene-3.214-mRNA-1      1872       12        1        8   54.5919   59.2298
snap_masked-CR380947-processed-gene-3.70-mRNA-1           1767       12        1        8   51.0779   62.6640
snap_masked-CR380947-processed-gene-3.71-mRNA-1            609       11        1        8   38.5272   61.1469
augustus_masked-CR380947-processed-gene-3.215-mRNA-1       738       12        1        8   52.8391   56.6255
snap_masked-CR380947-processed-gene-3.26-mRNA-1           3450       12        1        8   53.3885   55.2319
snap_masked-CR380947-processed-gene-3.27-mRNA-1           1455       12        1        8   51.2654   53.6212
snap_masked-CR380947-processed-gene-3.72-mRNA-1           1410       12        1        8   53.4952   60.1519
snap_masked-CR380947-processed-gene-3.73-mRNA-1           2034       12        1        8   55.5605   56.9373
snap_masked-CR380947-processed-gene-3.75-mRNA-1           2976       12        1        8   53.7872   56.2373
snap_masked-CR380947-processed-gene-3.76-mRNA-1            564       12        1        8   54.0917   57.4065
augustus_masked-CR380947-processed-gene-3.263-mRNA-1       639       11        1        8   53.2724   57.6181
genemark-CR380947-processed-gene-3.172-mRNA-1             5373       12        1        8   53.7934   58.2525
snap_masked-CR380947-processed-gene-3.28-mRNA-1            987       12        1        8   54.8195   59.1468
snap_masked-CR380947-processed-gene-3.29-mRNA-1           1242       12        1        8   50.9250   57.2942
snap_masked-CR380947-processed-gene-3.80-mRNA-1           4953       12        1        8   47.8021   62.4258
snap_masked-CR380947-processed-gene-3.30-mRNA-1           2241       12        1        8   49.2987   59.0483
snap_masked-CR380947-processed-gene-3.81-mRNA-1            540       12        1        8   53.4803   60.9222
snap_masked-CR380947-processed-gene-3.31-mRNA-1           1407       12        1        8   54.9023   58.5754
genemark-CR380947-processed-gene-3.130-mRNA-1             1425       12        1        8   54.1046   57.3560
augustus_masked-CR380947-processed-gene-3.268-mRNA-1      1527       12        1        8   53.0651   61.8416
augustus_masked-CR380947-processed-gene-3.221-mRNA-1       345       10        1        8   48.2153   51.5003
snap_masked-CR380947-processed-gene-3.82-mRNA-1            933       12        1        8   43.7284   42.8302
snap_masked-CR380947-processed-gene-3.35-mRNA-1           1308       12        1        8   45.9027   46.8893
snap_masked-CR380947-processed-gene-3.36-mRNA-1            801       11        1        8   50.5285   62.3998
