Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                     SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------
snap_masked-NC_027860.1-processed-gene-0.62-mRNA-1             588       12        1        8   54.5413   61.8329
augustus_masked-NC_027860.1-processed-gene-0.0-mRNA-1         1575       12        1        8   56.9218   62.0750
snap_masked-NC_027860.1-processed-gene-0.63-mRNA-1            1425       12        1        8   57.4956   61.2926
snap_masked-NC_027860.1-processed-gene-0.64-mRNA-1            1032       12        1        8   54.7766   60.4531
genemark-NC_027860.1-processed-gene-0.121-mRNA-1              2265       12        1        8   57.5282   62.3090
augustus_masked-NC_027860.1-processed-gene-0.2-mRNA-1         1488       12        1        8   48.4342   59.1003
augustus_masked-NC_027860.1-processed-gene-0.3-mRNA-1         1539       12        1        8   51.7840   57.0607
snap_masked-NC_027860.1-processed-gene-0.69-mRNA-1            1059       12        1        8   52.7558   58.7163
augustus_masked-NC_027860.1-processed-gene-0.24-mRNA-1        1041       11        1        8   57.9493   61.2898
snap_masked-NC_027860.1-processed-gene-0.71-mRNA-1            1137       12        1        8   54.7329   59.6926
augustus_masked-NC_027860.1-processed-gene-0.4-mRNA-1         1293       12        1        8   54.1457   58.1749
snap_masked-NC_027860.1-processed-gene-0.72-mRNA-1            1044       12        1        8   52.3203   59.8889
genemark-NC_027860.1-processed-gene-0.128-mRNA-1              2373       12        1        8   56.8918   59.9970
augustus_masked-NC_027860.1-processed-gene-0.5-mRNA-1          858       12        1        8   53.8357   61.6177
snap_masked-NC_027860.1-processed-gene-0.75-mRNA-1            1224       12        1        8   54.2100   57.9689
augustus_masked-NC_027860.1-processed-gene-0.6-mRNA-1         2076       12        1        8   52.5759   59.8150
augustus_masked-NC_027860.1-processed-gene-0.7-mRNA-1          936       12        1        8   50.3201   54.5575
augustus_masked-NC_027860.1-processed-gene-0.8-mRNA-1         3294       12        1        8   50.0783   53.1979
maker-NC_027860.1-augustus-gene-0.144-mRNA-1                  2283       12        1        8   48.4078   60.7265
augustus_masked-NC_027860.1-processed-gene-0.31-mRNA-1        1233       12        1        8   53.6453   62.8803
augustus_masked-NC_027860.1-processed-gene-0.32-mRNA-1        1662       12        1        8   52.6541   60.9916
augustus_masked-NC_027860.1-processed-gene-0.33-mRNA-1        1938       12        1        8   57.7977   62.4576
augustus_masked-NC_027860.1-processed-gene-0.11-mRNA-1         798       12        1        8   52.9261   55.8310
snap_masked-NC_027860.1-processed-gene-0.80-mRNA-1            3894       12        1        8   50.6267   58.3174
genemark-NC_027860.1-processed-gene-0.109-mRNA-1              1401       12        1        8   53.5385   57.4472
augustus_masked-NC_027860.1-processed-gene-0.35-mRNA-1        1326       12        1        8   57.4965   61.9559
augustus_masked-NC_027860.1-processed-gene-0.13-mRNA-1        5349       12        1        8   56.1761   59.1416
maker-NC_027860.1-augustus-gene-0.146-mRNA-1                  2790       12        1        8   51.2484   56.7796
augustus_masked-NC_027860.1-processed-gene-0.36-mRNA-1         495       12        1        8   53.2600   58.8996
augustus_masked-NC_027860.1-processed-gene-0.16-mRNA-1         366       11        1        8   51.7800   60.6155
genemark-NC_027860.1-processed-gene-0.139-mRNA-1              2307       12        1        8   58.8389   62.4569
augustus_masked-NC_027860.1-processed-gene-0.17-mRNA-1        2787       12        1        8   57.8317   62.5275
maker-NC_027860.1-augustus-gene-0.154-mRNA-1                  3582       12        1        8   52.9015   61.0974
augustus_masked-NC_027860.1-processed-gene-0.40-mRNA-1        1185       12        1        8   55.8802   62.2160
augustus_masked-NC_027860.1-processed-gene-0.18-mRNA-1        1410       12        1        8   55.0972   60.3492
augustus_masked-NC_027860.1-processed-gene-1.54-mRNA-1         837       12        1        8   56.6664   58.8894
augustus_masked-NC_027860.1-processed-gene-1.55-mRNA-1         975       12        1        8   51.5674   58.5172
augustus_masked-NC_027860.1-processed-gene-1.50-mRNA-1         807       12        1        8   53.7464   56.9541
augustus_masked-NC_027860.1-processed-gene-1.51-mRNA-1        1827       12        1        8   45.4619   59.5165
augustus_masked-NC_027860.1-processed-gene-1.56-mRNA-1         693       12        1        8   56.8047   61.2416
