Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.16-mRNA-1      1224       12        1        8   50.0103   50.8360
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.11-mRNA-1     14823       12        1        8   46.1563   51.7731
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.12-mRNA-1      1140       12        1        8   51.4531   54.5847
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.17-mRNA-1       375       12        1        7   53.6064   54.2525
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.13-mRNA-1      2031       12        1        8   47.6196   48.1802
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.14-mRNA-1       924       12        1        8   52.1663   57.4085
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.15-mRNA-1      1965       12        1        8   39.2956   44.7491
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.18-mRNA-1      1035       12        1        8   49.1192   52.3668
genemark-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.29-mRNA-1             4959       12        1        8   38.1875   48.9058
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.20-mRNA-1      1143       12        1        8   49.7874   49.5350
augustus_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.14-mRNA-1      3606       12        1        8   48.2013   52.2760
snap_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.27-mRNA-1           840       12        1        8   55.0552   57.8366
snap_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.28-mRNA-1          1308       12        1        8   50.7732   52.7797
snap_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.29-mRNA-1          1896       12        1        8   53.3274   55.7038
snap_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.30-mRNA-1           840       12        1        8   51.6242   54.5650
genemark-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.7-mRNA-1              1005       12        1        8   50.1776   53.6971
augustus_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.18-mRNA-1       744       12        1        8   54.3003   57.7618
augustus_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.15-mRNA-1      1224       12        1        8   47.8922   54.8716
snap_masked-NODE_101_length_33255_cov_12.8702_ID_201-processed-gene-0.33-mRNA-1          1401       12        1        8   54.2075   57.0425
