Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                   SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------
snap_masked-proT_C14351-processed-gene-0.0-mRNA-1            351       11        3        7   55.6845   55.6454
snap_masked-proT_C14543-processed-gene-0.1-mRNA-1            489       11        3        7   52.6379   59.9246
snap_masked-proT_C14593-processed-gene-0.0-mRNA-1            306        8        3        3   43.7892   39.4847
augustus_masked-proT_C14679-processed-gene-0.2-mRNA-1        468       11        3        7   55.1113   61.4844
augustus_masked-proT_C14809-processed-gene-0.2-mRNA-1        639       11        2        7   55.0394   61.8137
augustus_masked-proT_C14851-processed-gene-0.2-mRNA-1        774       11        3        7   57.4031   61.0048
snap_masked-proT_C15187-processed-gene-0.2-mRNA-1            927       11        3        7   54.3735   56.3214
augustus_masked-proT_C15251-processed-gene-0.2-mRNA-1       1641       11        3        7   56.0057   61.2594
snap_masked-proT_C15475-processed-gene-0.3-mRNA-1            840       11        3        7   51.3024   56.3352
snap_masked-proT_C15475-processed-gene-0.4-mRNA-1            513       11        3        7   40.5540   58.6712
snap_masked-proT_C15475-processed-gene-0.5-mRNA-1            564       10        3        7   54.2699   60.6151
snap_masked-proT_C15631-processed-gene-0.2-mRNA-1           1419       11        3        7   52.5842   57.9149
augustus_masked-proT_C15631-processed-gene-0.1-mRNA-1       2352       11        3        7   43.4887   47.9590
snap_masked-proT_C15847-processed-gene-0.10-mRNA-1           543       11        3        7   50.4332   52.3274
snap_masked-proT_C15847-processed-gene-0.8-mRNA-1            633       10        3        7   49.5218   54.4450
snap_masked-proT_C15847-processed-gene-0.11-mRNA-1           309       11        3        7   51.6368   51.5867
snap_masked-proT_C15847-processed-gene-0.9-mRNA-1           1428       11        3        7   48.5113   51.4168
snap_masked-proT_C16329-processed-gene-0.57-mRNA-1           930       11        3        7   45.8356   46.2957
snap_masked-proT_C16329-processed-gene-0.58-mRNA-1          2145       11        3        7   50.6755   54.7689
snap_masked-proT_C16329-processed-gene-0.59-mRNA-1           873       11        3        7   45.6609   45.3816
snap_masked-proT_C16329-processed-gene-0.60-mRNA-1          1974       11        3        7   43.7099   45.0177
genemark-proT_C16329-processed-gene-0.9-mRNA-1              4509       11        3        7   45.6293   47.1175
snap_masked-proT_C16329-processed-gene-0.67-mRNA-1           693       11        3        7   51.7435   54.2153
snap_masked-proT_C16329-processed-gene-0.68-mRNA-1           717       11        3        7   48.6788   47.7743
genemark-proT_C16329-processed-gene-0.3-mRNA-1               477       10        3        7   46.1708   47.9668
genemark-proT_C16329-processed-gene-0.12-mRNA-1             1428       11        3        7   41.6716   44.1679
snap_masked-proT_C16329-processed-gene-0.71-mRNA-1          2214       11        3        7   49.2849   51.8037
snap_masked-proT_C16329-processed-gene-0.72-mRNA-1          1851       11        3        7   51.4528   54.5816
snap_masked-proT_C16329-processed-gene-0.73-mRNA-1           879       11        3        7   52.3444   57.3816
genemark-proT_C16329-processed-gene-0.16-mRNA-1             2826       11        3        7   47.8119   54.2151
snap_masked-proT_C16329-processed-gene-0.61-mRNA-1          1146       11        3        7   44.0276   46.1106
maker-proT_C16329-augustus-gene-0.55-mRNA-1                 1977       11        3        7   53.2510   57.8228
augustus_masked-proT_C16329-processed-gene-0.47-mRNA-1       813       11        3        7   51.3908   56.3515
snap_masked-proT_C16329-processed-gene-0.77-mRNA-1           297       10        3        7   55.0848   59.2331
snap_masked-proT_C16329-processed-gene-0.62-mRNA-1          1059       11        3        7   49.0017   50.5808
augustus_masked-proT_C16329-processed-gene-0.35-mRNA-1       564       11        3        7   50.8455   54.6989
snap_masked-proT_C16329-processed-gene-0.78-mRNA-1           804       11        3        7   42.1906   44.5244
snap_masked-proT_C16329-processed-gene-0.79-mRNA-1           591       11        3        7   47.8912   46.1102
