gene_id	tAI	nc	gc3
snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-0.85-mRNA-1	0.352995350638208	55.7248	0.437
maker-NODE_1_length_2210088_cov_13.6287_ID_1-augustus-gene-14.4-mRNA-1	0.282072644560788	55.9593	0.393
maker-NODE_7_length_738499_cov_13.121_ID_13-augustus-gene-1.1-mRNA-1	0.283699441758662	59.1282	0.431
snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-11.74-mRNA-1	0.250352168397918	53.9194	0.327
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-10.62-mRNA-1	0.284042616918905	58.0269	0.479
snap_masked-NODE_8_length_248146_cov_13.4199_ID_15-processed-gene-1.56-mRNA-1	0.254054045189028	56.0507	0.335
maker-NODE_1_length_2210088_cov_13.6287_ID_1-augustus-gene-3.166-mRNA-1	0.326803052336743	54.1164	0.420
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-1.45-mRNA-1	0.268035486204888	57.1552	0.443
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-7.126-mRNA-1	0.295691304436359	59.4172	0.485
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-5.44-mRNA-1	0.287769124620603	57.7870	0.418
snap_masked-NODE_13_length_119991_cov_18.9278_ID_25-processed-gene-0.118-mRNA-1	0.336845042643193	51.4958	0.406
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-16.61-mRNA-1	0.349496239214829	45.0843	0.381
augustus_masked-NODE_8_length_248146_cov_13.4199_ID_15-processed-gene-0.101-mRNA-1	0.403413974374033	42.9486	0.456
snap_masked-NODE_12_length_140570_cov_14.8648_ID_23-processed-gene-0.86-mRNA-1	0.236399858992438	52.6298	0.295
maker-NODE_4_length_855327_cov_14.0443_ID_7-snap-gene-1.184-mRNA-1	0.279450540939784	53.3518	0.368
augustus_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-0.57-mRNA-1	0.279030128665376	58.8137	0.449
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-1.51-mRNA-1	0.284797840931899	53.8230	0.339
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-4.32-mRNA-1	0.276888002678057	54.1632	0.404
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-4.16-mRNA-1	0.274308960232646	58.7040	0.443
augustus_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-4.165-mRNA-1	0.287109719616532	58.0466	0.441
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-14.45-mRNA-1	0.289267256036767	58.8463	0.516
maker-NODE_1_length_2210088_cov_13.6287_ID_1-snap-gene-20.7-mRNA-1	0.323794152304152	54.4290	0.449
snap_masked-NODE_9_length_223355_cov_13.538_ID_17-processed-gene-0.129-mRNA-1	0.253391515202152	55.2275	0.330
snap_masked-NODE_12_length_140570_cov_14.8648_ID_23-processed-gene-0.79-mRNA-1	0.326449331114702	57.4867	0.456
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-2.149-mRNA-1	0.310129703755245	52.3004	0.452
snap_masked-NODE_9_length_223355_cov_13.538_ID_17-processed-gene-1.30-mRNA-1	0.278802426836547	55.3261	0.364
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-9.28-mRNA-1	0.308688979041411	56.3479	0.490
snap_masked-NODE_14_length_103125_cov_17.5621_ID_27-processed-gene-0.6-mRNA-1	0.444338007254608	40.1290	0.562
augustus_masked-NODE_13_length_119991_cov_18.9278_ID_25-processed-gene-0.41-mRNA-1	0.255893727623036	54.7686	0.328
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-6.29-mRNA-1	0.25709249410628	57.2845	0.399
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-19.23-mRNA-1	0.273164737724654	56.9200	0.398
snap_masked-NODE_10_length_178938_cov_14.5517_ID_19-processed-gene-0.246-mRNA-1	0.311003937975536	53.1318	0.375
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-14.20-mRNA-1	0.301660940349571	55.2390	0.432
snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-5.141-mRNA-1	0.345629646369079	51.0616	0.447
augustus_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-0.66-mRNA-1	0.275770219112377	55.7344	0.503
snap_masked-NODE_9_length_223355_cov_13.538_ID_17-processed-gene-1.14-mRNA-1	0.266616998312138	55.0963	0.356
snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-6.144-mRNA-1	0.299244415035262	53.6357	0.390
snap_masked-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-5.57-mRNA-1	0.300938720889958	55.3115	0.481
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-9.28-mRNA-1	0.310056776194137	56.6281	0.416
augustus_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-3.176-mRNA-1	0.283679369026443	55.6249	0.400
snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-6.44-mRNA-1	0.288489541496394	55.9729	0.420
snap_masked-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-0.132-mRNA-1	0.275721815392683	54.5816	0.483
augustus_masked-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-5.157-mRNA-1	0.282060404938357	57.1915	0.401
augustus_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-0.41-mRNA-1	0.256060525366829	55.7281	0.340
augustus_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-11.197-mRNA-1	0.259450137560585	55.6055	0.344
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-6.198-mRNA-1	0.266628776554429	56.8027	0.414
genemark-NODE_17_length_35503_cov_22.0361_ID_33-processed-gene-0.43-mRNA-1	0.265730811556509	56.7702	0.363
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.15-mRNA-1	0.305503270614539	56.3757	0.426
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-5.13-mRNA-1	0.303722288567097	55.9080	0.481
snap_masked-NODE_8_length_248146_cov_13.4199_ID_15-processed-gene-1.85-mRNA-1	0.280209883630744	56.8482	0.454
maker-NODE_7_length_738499_cov_13.121_ID_13-snap-gene-4.1-mRNA-1	0.339720933149448	56.2355	0.424
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-8.48-mRNA-1	0.313693980803951	56.5727	0.475
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-6.58-mRNA-1	0.264548647451195	58.4412	0.463
augustus_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-3.171-mRNA-1	0.351269080157434	51.5375	0.473
augustus_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-2.119-mRNA-1	0.281294110585354	57.0505	0.465
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-17.106-mRNA-1	0.367326019803883	54.5651	0.423
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-3.32-mRNA-1	0.339893484008819	51.7298	0.601
augustus_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-5.158-mRNA-1	0.344213032452275	48.8103	0.536
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.19-mRNA-1	0.314950778510202	56.2065	0.476
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-4.8-mRNA-1	0.324928286923414	52.2441	0.403
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-1.127-mRNA-1	0.270709977025491	56.1810	0.364
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-0.129-mRNA-1	0.378981218118637	42.3868	0.533
augustus_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-12.89-mRNA-1	0.27405308807984	55.3289	0.345
snap_masked-NODE_10_length_178938_cov_14.5517_ID_19-processed-gene-0.254-mRNA-1	0.29810699012189	54.0279	0.403
augustus_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-7.123-mRNA-1	0.316418611672897	58.6330	0.451
genemark-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-3.115-mRNA-1	0.324016403065189	54.6250	0.528
snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-7.95-mRNA-1	0.245494387130305	56.6485	0.377
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-14.27-mRNA-1	0.282914439885435	58.7274	0.426
maker-NODE_3_length_1151431_cov_13.5986_ID_5-augustus-gene-8.11-mRNA-1	0.291730144311056	58.3006	0.437
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-6.162-mRNA-1	0.257489320063608	56.6130	0.392
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-14.48-mRNA-1	0.303517364855205	56.6144	0.438
snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-4.65-mRNA-1	0.246444828217823	55.5134	0.371
snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-7.110-mRNA-1	0.264474331213223	57.8713	0.423
snap_masked-NODE_4_length_855327_cov_14.0443_ID_7-processed-gene-3.69-mRNA-1	0.285163791019218	53.0868	0.406
augustus_masked-NODE_17_length_35503_cov_22.0361_ID_33-processed-gene-0.27-mRNA-1	0.307925969587009	54.4963	0.391
snap_masked-NODE_10_length_178938_cov_14.5517_ID_19-processed-gene-0.232-mRNA-1	0.305348409398459	52.1260	0.388
augustus_masked-NODE_9_length_223355_cov_13.538_ID_17-processed-gene-1.128-mRNA-1	0.258654394624312	55.7599	0.329
augustus_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-8.93-mRNA-1	0.344574422420772	53.2789	0.596
snap_masked-NODE_14_length_103125_cov_17.5621_ID_27-processed-gene-0.54-mRNA-1	0.2410652060348	55.6456	0.380
snap_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-0.121-mRNA-1	0.297280318137117	55.6935	0.454
maker-NODE_4_length_855327_cov_14.0443_ID_7-augustus-gene-4.194-mRNA-1	0.296173535394427	56.4004	0.385
maker-NODE_7_length_738499_cov_13.121_ID_13-augustus-gene-3.4-mRNA-1	0.31830993356927	56.3210	0.503
genemark-NODE_12_length_140570_cov_14.8648_ID_23-processed-gene-0.172-mRNA-1	0.296234023643035	45.1577	0.342
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-1.166-mRNA-1	0.311823031876937	57.7396	0.459
snap_masked-NODE_1_length_2210088_cov_13.6287_ID_1-processed-gene-7.155-mRNA-1	0.283972352181051	58.4104	0.414
snap_masked-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-4.22-mRNA-1	0.261432542934693	53.5004	0.372
snap_masked-NODE_5_length_777825_cov_13.2933_ID_9-processed-gene-1.37-mRNA-1	0.298021546532976	56.2189	0.426
snap_masked-NODE_3_length_1151431_cov_13.5986_ID_5-processed-gene-3.32-mRNA-1	0.272834701553072	57.6661	0.398
snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-3.47-mRNA-1	0.326211019746725	53.6266	0.413
snap_masked-NODE_6_length_753317_cov_13.1204_ID_11-processed-gene-3.61-mRNA-1	0.397600046918373	53.1614	0.421
maker-NODE_6_length_753317_cov_13.1204_ID_11-augustus-gene-1.176-mRNA-1	0.294734459763822	55.5649	0.374
augustus_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-4.77-mRNA-1	0.267700108584494	56.1038	0.411
snap_masked-NODE_2_length_1250338_cov_14.0143_ID_3-processed-gene-3.33-mRNA-1	0.332574625359936	54.9907	0.523
augustus_masked-NODE_7_length_738499_cov_13.121_ID_13-processed-gene-5.37-mRNA-1	0.272476141723052	55.8752	0.382
