Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_1000_length_3703_cov_2.96409_ID_1999-processed-gene-0.4-mRNA-1            933       12        1        8   46.7701   48.6538
augustus_masked-NODE_1000_length_3703_cov_2.96409_ID_1999-processed-gene-0.3-mRNA-1       2028       12        1        8   47.0980   49.3273
augustus_masked-NODE_1001_length_3700_cov_4.23484_ID_2001-processed-gene-0.0-mRNA-1        390       11        0        7   46.9125   51.9602
snap_masked-NODE_1002_length_3699_cov_3.82794_ID_2003-processed-gene-0.1-mRNA-1           1095       11        1        8   45.9136   43.8415
augustus_masked-NODE_1003_length_3697_cov_3.67985_ID_2005-processed-gene-0.4-mRNA-1       1389       12        1        8   46.2788   47.1199
snap_masked-NODE_1004_length_3695_cov_4.68901_ID_2007-processed-gene-0.0-mRNA-1           1074       12        1        8   45.0862   44.5706
snap_masked-NODE_1004_length_3695_cov_4.68901_ID_2007-processed-gene-0.1-mRNA-1           1437       12        1        8   41.6181   43.9490
augustus_masked-NODE_1005_length_3693_cov_2.76278_ID_2009-processed-gene-0.7-mRNA-1        591       12        1        8   49.8734   51.6861
augustus_masked-NODE_1006_length_3692_cov_2.98735_ID_2011-processed-gene-0.2-mRNA-1       1431       12        1        8   47.6286   46.2926
maker-NODE_1009_length_3690_cov_5.17084_ID_2017-augustus-gene-0.2-mRNA-1                   957       12        1        8   51.8089   51.8852
augustus_masked-NODE_100_length_8257_cov_5.63094_ID_199-processed-gene-0.11-mRNA-1        1302       12        1        8   43.1970   44.3646
augustus_masked-NODE_100_length_8257_cov_5.63094_ID_199-processed-gene-0.13-mRNA-1         864       11        1        8   46.1089   43.7306
genemark-NODE_1010_length_3688_cov_2.84613_ID_2019-processed-gene-0.8-mRNA-1               846       12        1        8   48.4858   50.4109
maker-NODE_1010_length_3688_cov_2.84613_ID_2019-augustus-gene-0.4-mRNA-1                   900       12        1        8   47.0796   45.9809
snap_masked-NODE_1011_length_3685_cov_4.12011_ID_2021-processed-gene-0.0-mRNA-1           3078       12        1        8   49.1060   50.4173
maker-NODE_1012_length_3684_cov_4.50758_ID_2023-augustus-gene-0.1-mRNA-1                   423       11        1        8   45.3632   43.5789
augustus_masked-NODE_1013_length_3684_cov_3.92532_ID_2025-processed-gene-0.1-mRNA-1        708       12        1        8   50.3967   50.9667
augustus_masked-NODE_1014_length_3679_cov_3.89156_ID_2027-processed-gene-0.1-mRNA-1        672       12        1        8   45.4286   44.1385
augustus_masked-NODE_1014_length_3679_cov_3.89156_ID_2027-processed-gene-0.2-mRNA-1       1257       12        1        8   46.8246   47.3352
augustus_masked-NODE_1015_length_3677_cov_3.95003_ID_2029-processed-gene-0.1-mRNA-1       1857       11        1        8   49.4502   49.0405
maker-NODE_1016_length_3675_cov_4.10856_ID_2031-augustus-gene-0.5-mRNA-1                   426       12        1        8   49.7077   45.6722
snap_masked-NODE_1016_length_3675_cov_4.10856_ID_2031-processed-gene-0.2-mRNA-1           1713       12        1        8   44.5003   46.0509
snap_masked-NODE_1017_length_3675_cov_5.6489_ID_2033-processed-gene-0.2-mRNA-1            1128       12        1        8   49.2904   52.0988
augustus_masked-NODE_1017_length_3675_cov_5.6489_ID_2033-processed-gene-0.0-mRNA-1        1308       12        1        8   45.5156   44.7643
snap_masked-NODE_1018_length_3674_cov_3.63802_ID_2035-processed-gene-0.4-mRNA-1            660       12        1        8   52.1318   52.2244
genemark-NODE_1019_length_3668_cov_4.04705_ID_2037-processed-gene-0.1-mRNA-1              2979       12        1        8   45.6051   47.5157
snap_masked-NODE_101_length_8253_cov_3.95048_ID_201-processed-gene-0.2-mRNA-1             2079       12        1        8   45.4507   44.5939
genemark-NODE_101_length_8253_cov_3.95048_ID_201-processed-gene-0.7-mRNA-1                1170       12        1        8   42.7339   45.7479
genemark-NODE_1020_length_3668_cov_5.45558_ID_2039-processed-gene-0.1-mRNA-1              2097       12        1        8   46.0460   47.3332
augustus_masked-NODE_1020_length_3668_cov_5.45558_ID_2039-processed-gene-0.2-mRNA-1        474       11        1        8   50.8134   50.0817
augustus_masked-NODE_1021_length_3667_cov_4.87486_ID_2041-processed-gene-0.1-mRNA-1       2892       12        1        8   46.2324   46.6705
augustus_masked-NODE_1022_length_3664_cov_3.12247_ID_2043-processed-gene-0.1-mRNA-1       2010       12        1        8   46.8988   45.7152
snap_masked-NODE_1023_length_3664_cov_3.97589_ID_2045-processed-gene-0.4-mRNA-1           1299       12        1        8   52.5147   53.8428
snap_masked-NODE_1023_length_3664_cov_3.97589_ID_2045-processed-gene-0.5-mRNA-1           1332       12        1        8   47.8719   48.2979
augustus_masked-NODE_1024_length_3663_cov_27.9992_ID_2047-processed-gene-0.2-mRNA-1       1767       12        1        8   45.7230   49.1934
augustus_masked-NODE_1024_length_3663_cov_27.9992_ID_2047-processed-gene-0.1-mRNA-1        513        9        1        7   37.9963   35.0805
augustus_masked-NODE_1025_length_3658_cov_4.19956_ID_2049-processed-gene-0.5-mRNA-1       1476       12        1        8   47.1634   48.9193
genemark-NODE_1026_length_3657_cov_3.17296_ID_2051-processed-gene-0.0-mRNA-1              1089       12        1        8   44.5800   46.3190
augustus_masked-NODE_1028_length_3655_cov_3.58389_ID_2055-processed-gene-0.0-mRNA-1       3420       12        1        8   43.8008   46.6884
snap_masked-NODE_1029_length_3655_cov_4.22528_ID_2057-processed-gene-0.2-mRNA-1           2094       12        1        8   45.0022   47.4718
augustus_masked-NODE_102_length_8240_cov_6.0402_ID_203-processed-gene-0.4-mRNA-1          1122       12        1        8   45.0970   42.9901
augustus_masked-NODE_102_length_8240_cov_6.0402_ID_203-processed-gene-0.5-mRNA-1           873       12        1        8   44.9884   44.7036
maker-NODE_1031_length_3646_cov_3.4826_ID_2061-snap-gene-0.5-mRNA-1                       1548       12        1        8   45.1378   44.3399
augustus_masked-NODE_1032_length_3644_cov_4.96489_ID_2063-processed-gene-0.1-mRNA-1        372       11        1        8   51.1353   47.1840
augustus_masked-NODE_1033_length_3642_cov_3.60887_ID_2065-processed-gene-0.6-mRNA-1        381       12        1        8   50.3996   48.5886
maker-NODE_1033_length_3642_cov_3.60887_ID_2065-snap-gene-0.7-mRNA-1                      1032       12        1        8   50.5328   52.0983
snap_masked-NODE_1034_length_3641_cov_4.29559_ID_2067-processed-gene-0.2-mRNA-1           2856       12        1        8   43.8925   45.8782
genemark-NODE_1035_length_3639_cov_4.70619_ID_2069-processed-gene-0.7-mRNA-1               561       12        1        8   49.9092   45.7128
snap_masked-NODE_1035_length_3639_cov_4.70619_ID_2069-processed-gene-0.0-mRNA-1           1806       12        1        8   43.8117   45.0132
augustus_masked-NODE_1037_length_3633_cov_3.06652_ID_2073-processed-gene-0.1-mRNA-1       2019       12        1        8   43.8935   45.2155
genemark-NODE_1037_length_3633_cov_3.06652_ID_2073-processed-gene-0.4-mRNA-1               537       12        1        8   48.6270   44.9597
augustus_masked-NODE_1039_length_3626_cov_3.91095_ID_2077-processed-gene-0.3-mRNA-1       2067       12        1        8   43.4710   44.5927
snap_masked-NODE_1039_length_3626_cov_3.91095_ID_2077-processed-gene-0.4-mRNA-1            366       11        1        8   45.4551   40.2923
snap_masked-NODE_103_length_8181_cov_3.48006_ID_205-processed-gene-0.1-mRNA-1             2436       12        1        8   46.3915   47.9748
augustus_masked-NODE_103_length_8181_cov_3.48006_ID_205-processed-gene-0.5-mRNA-1         2004       12        1        8   48.7343   49.4456
genemark-NODE_1040_length_3624_cov_4.88596_ID_2079-processed-gene-0.5-mRNA-1              1071       12        1        8   47.8019   46.1849
augustus_masked-NODE_1041_length_3624_cov_4.41356_ID_2081-processed-gene-0.2-mRNA-1       2301       12        1        8   45.2748   47.9561
maker-NODE_1043_length_3620_cov_3.92258_ID_2085-snap-gene-0.2-mRNA-1                      2967       12        1        8   48.0677   49.2621
augustus_masked-NODE_1044_length_3620_cov_3.96101_ID_2087-processed-gene-0.5-mRNA-1        573       12        1        8   51.2219   49.0931
snap_masked-NODE_1045_length_3619_cov_4.19192_ID_2089-processed-gene-0.0-mRNA-1           1353       12        1        8   41.7854   41.4603
genemark-NODE_1046_length_3616_cov_3.89469_ID_2091-processed-gene-0.0-mRNA-1              1197       12        1        8   45.8610   44.8797
snap_masked-NODE_1047_length_3615_cov_3.38371_ID_2093-processed-gene-0.1-mRNA-1           1983       12        1        8   39.0850   42.4297
augustus_masked-NODE_1049_length_3613_cov_2.90444_ID_2097-processed-gene-0.3-mRNA-1       1119       12        1        8   48.0152   48.6674
snap_masked-NODE_1049_length_3613_cov_2.90444_ID_2097-processed-gene-0.6-mRNA-1            867       12        1        8   47.1488   51.0426
snap_masked-NODE_1049_length_3613_cov_2.90444_ID_2097-processed-gene-0.7-mRNA-1            348       10        1        8   50.3897   42.0700
snap_masked-NODE_104_length_8151_cov_4.31287_ID_207-processed-gene-0.4-mRNA-1             3435       12        1        8   46.4829   49.2762
snap_masked-NODE_104_length_8151_cov_4.31287_ID_207-processed-gene-0.5-mRNA-1             1209       12        1        8   44.6270   44.4311
augustus_masked-NODE_1050_length_3612_cov_3.84706_ID_2099-processed-gene-0.3-mRNA-1       1353       12        1        8   45.7780   43.0307
snap_masked-NODE_1050_length_3612_cov_3.84706_ID_2099-processed-gene-0.2-mRNA-1           1131       12        1        8   43.1903   40.3445
snap_masked-NODE_1053_length_3606_cov_3.9158_ID_2105-processed-gene-0.8-mRNA-1            1116       11        1        8   44.6869   45.0396
snap_masked-NODE_1053_length_3606_cov_3.9158_ID_2105-processed-gene-0.7-mRNA-1             309       10        1        8   48.0559   49.6172
snap_masked-NODE_1054_length_3600_cov_4.19097_ID_2107-processed-gene-0.4-mRNA-1           1563       12        1        8   43.3392   44.9475
augustus_masked-NODE_1056_length_3596_cov_4.122_ID_2111-processed-gene-0.0-mRNA-1         2529       12        1        8   50.5753   51.2302
augustus_masked-NODE_1057_length_3596_cov_4.88845_ID_2113-processed-gene-0.3-mRNA-1       1560       12        1        8   47.3195   46.2092
snap_masked-NODE_1058_length_3596_cov_4.58176_ID_2115-processed-gene-0.11-mRNA-1           618       12        1        8   48.2105   47.9822
genemark-NODE_1058_length_3596_cov_4.58176_ID_2115-processed-gene-0.3-mRNA-1               606       11        1        8   43.5664   39.6502
snap_masked-NODE_1059_length_3595_cov_4.24633_ID_2117-processed-gene-0.0-mRNA-1           1389       12        1        8   40.1278   43.4335
snap_masked-NODE_105_length_8136_cov_3.86809_ID_209-processed-gene-0.4-mRNA-1             3627       12        1        8   47.8473   48.3771
