gene_id	tAI	nc	gc3
snap_masked-flattened_line_55-processed-gene-0.113-mRNA-1	0.326402698290626	55.4533	0.558
augustus_masked-flattened_line_17-processed-gene-0.167-mRNA-1	0.264314030024508	53.8826	0.344
augustus_masked-flattened_line_311-processed-gene-0.0-mRNA-1	0.252783497552116	55.2420	0.382
genemark-flattened_line_169-processed-gene-0.35-mRNA-1	0.252462034603863	49.6620	0.255
genemark-flattened_line_85-processed-gene-0.81-mRNA-1	0.371098534256428	51.5778	0.437
genemark-flattened_line_151-processed-gene-0.39-mRNA-1	0.357188246804336	54.9276	0.507
genemark-flattened_line_25-processed-gene-0.33-mRNA-1	0.299244589825228	56.9773	0.437
maker-flattened_line_159-augustus-gene-0.110-mRNA-1	0.327029249928507	54.7416	0.410
genemark-flattened_line_147-processed-gene-0.17-mRNA-1	0.352730114718457	55.3849	0.566
genemark-flattened_line_65-processed-gene-0.163-mRNA-1	0.284939829151965	52.2238	0.326
snap_masked-flattened_line_7-processed-gene-2.80-mRNA-1	0.337804003710469	55.6926	0.432
genemark-flattened_line_9-processed-gene-1.61-mRNA-1	0.290879821513643	54.9262	0.348
snap_masked-flattened_line_13-processed-gene-1.97-mRNA-1	0.289876732028693	54.0322	0.484
genemark-flattened_line_11-processed-gene-0.166-mRNA-1	0.287551551246362	54.9382	0.434
genemark-flattened_line_69-processed-gene-0.103-mRNA-1	0.395403956735487	53.2943	0.635
maker-flattened_line_21-augustus-gene-0.68-mRNA-1	0.278272086190799	54.0973	0.375
snap_masked-flattened_line_0-processed-gene-3.217-mRNA-1	0.279800977777927	56.2189	0.368
genemark-flattened_line_109-processed-gene-0.43-mRNA-1	0.287425033936493	55.6109	0.348
genemark-flattened_line_2-processed-gene-1.71-mRNA-1	0.273729225412676	56.8722	0.373
snap_masked-flattened_line_63-processed-gene-0.128-mRNA-1	0.365388208375897	53.6664	0.503
genemark-flattened_line_33-processed-gene-0.81-mRNA-1	0.268981758489391	51.4700	0.303
maker-flattened_line_0-augustus-gene-2.68-mRNA-1	0.282212645440567	54.5413	0.365
genemark-flattened_line_95-processed-gene-0.145-mRNA-1	0.31191895936794	53.7686	0.383
genemark-flattened_line_95-processed-gene-0.171-mRNA-1	0.306475949188478	57.1962	0.391
genemark-flattened_line_161-processed-gene-0.76-mRNA-1	0.276152720219989	57.4446	0.423
augustus_masked-flattened_line_11-processed-gene-1.264-mRNA-1	0.257377780171143	51.8041	0.315
genemark-flattened_line_15-processed-gene-0.62-mRNA-1	0.267823516144241	54.8524	0.314
genemark-flattened_line_95-processed-gene-0.160-mRNA-1	0.351066023047409	51.2940	0.622
augustus_masked-flattened_line_27-processed-gene-1.200-mRNA-1	0.267588616707585	56.0887	0.382
genemark-flattened_line_9-processed-gene-1.46-mRNA-1	0.396495948684459	51.4971	0.617
genemark-flattened_line_31-processed-gene-0.80-mRNA-1	0.289949435718801	56.3753	0.382
genemark-flattened_line_4-processed-gene-2.242-mRNA-1	0.274333462802867	52.7363	0.456
snap_masked-flattened_line_27-processed-gene-1.24-mRNA-1	0.291112404717017	55.3716	0.356
maker-flattened_line_157-augustus-gene-0.34-mRNA-1	0.335635845346889	54.1028	0.421
augustus_masked-flattened_line_73-processed-gene-0.172-mRNA-1	0.260996455059724	54.6537	0.453
augustus_masked-flattened_line_15-processed-gene-0.131-mRNA-1	0.41747629092862	53.6229	0.550
genemark-flattened_line_81-processed-gene-0.4-mRNA-1	0.289645944602748	54.2978	0.365
augustus_masked-flattened_line_57-processed-gene-0.47-mRNA-1	0.307872786941456	54.8961	0.553
snap_masked-flattened_line_141-processed-gene-0.80-mRNA-1	0.231018733306268	53.0928	0.280
maker-flattened_line_149-snap-gene-0.32-mRNA-1	0.234124367470206	54.7957	0.329
augustus_masked-flattened_line_115-processed-gene-0.77-mRNA-1	0.301045254775297	54.1386	0.462
snap_masked-flattened_line_0-processed-gene-3.153-mRNA-1	0.411828665861356	53.4699	0.555
augustus_masked-flattened_line_31-processed-gene-0.142-mRNA-1	0.297208017134279	57.1913	0.384
snap_masked-flattened_line_133-processed-gene-0.102-mRNA-1	0.211434623320025	52.6964	0.286
genemark-flattened_line_236-processed-gene-0.16-mRNA-1	0.376606605261012	56.9550	0.577
augustus_masked-flattened_line_103-processed-gene-0.106-mRNA-1	0.293879270192345	54.5109	0.415
snap_masked-flattened_line_131-processed-gene-0.99-mRNA-1	0.273682630510764	56.1814	0.397
genemark-flattened_line_204-processed-gene-0.25-mRNA-1	0.309629400942791	55.1595	0.366
genemark-flattened_line_89-processed-gene-0.146-mRNA-1	0.325605762467117	54.4830	0.473
snap_masked-flattened_line_214-processed-gene-0.42-mRNA-1	0.267924087177445	54.6490	0.324
genemark-flattened_line_253-processed-gene-0.18-mRNA-1	0.370872947871841	55.2401	0.481
maker-flattened_line_113-augustus-gene-0.76-mRNA-1	0.304041458034741	57.3928	0.410
genemark-flattened_line_29-processed-gene-0.77-mRNA-1	0.443651756858208	49.1348	0.447
genemark-flattened_line_21-processed-gene-1.54-mRNA-1	0.297428253926947	55.3305	0.438
snap_masked-flattened_line_7-processed-gene-2.74-mRNA-1	0.346443182887162	55.6205	0.518
genemark-flattened_line_5-processed-gene-0.164-mRNA-1	0.448771321330071	48.6014	0.479
augustus_masked-flattened_line_19-processed-gene-0.23-mRNA-1	0.315185413063949	55.8052	0.398
genemark-flattened_line_41-processed-gene-0.139-mRNA-1	0.288276240600831	56.5451	0.409
maker-flattened_line_226-snap-gene-0.11-mRNA-1	0.298246597363393	55.7320	0.417
maker-flattened_line_37-snap-gene-0.122-mRNA-1	0.422327747720739	54.4360	0.534
genemark-flattened_line_315-processed-gene-0.5-mRNA-1	0.262686339786882	54.4921	0.379
genemark-flattened_line_13-processed-gene-0.36-mRNA-1	0.26647624811462	55.7518	0.368
