gene_id	tAI	nc	gc3
augustus_masked-NODE_21_length_165098_cov_12.4271_ID_41-processed-gene-0.56-mRNA-1	0.49472036179942	54.3626	0.431
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-10.1-mRNA-1	0.401362380301965	54.4043	0.297
augustus_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-12.12-mRNA-1	0.456992159593084	55.7450	0.380
maker-NODE_5_length_1066020_cov_12.392_ID_9-augustus-gene-9.235-mRNA-1	0.44665417826959	58.2964	0.501
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-2.36-mRNA-1	0.407157777669339	52.8795	0.365
maker-NODE_2_length_1483094_cov_12.2697_ID_3-augustus-gene-11.102-mRNA-1	0.456891981788063	53.5596	0.329
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-1.14-mRNA-1	0.48391007546047	50.5214	0.321
augustus_masked-NODE_17_length_231556_cov_12.6204_ID_33-processed-gene-0.1-mRNA-1	0.467244129938466	55.2480	0.412
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-3.125-mRNA-1	0.453441012681227	51.9623	0.316
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-11.19-mRNA-1	0.37834445102305	54.6859	0.363
augustus_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-1.20-mRNA-1	0.378405116761076	53.1672	0.427
augustus_masked-NODE_25_length_157129_cov_13.2327_ID_49-processed-gene-0.209-mRNA-1	0.534321089138378	45.7690	0.330
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-3.8-mRNA-1	0.353633057416878	56.5197	0.422
augustus_masked-NODE_11_length_325871_cov_12.6428_ID_21-processed-gene-2.187-mRNA-1	0.418901909678337	52.8530	0.312
augustus_masked-NODE_7_length_529925_cov_12.1952_ID_13-processed-gene-0.24-mRNA-1	0.420371538356414	53.6879	0.351
augustus_masked-NODE_8_length_448648_cov_12.3749_ID_15-processed-gene-3.31-mRNA-1	0.610293052790567	47.5264	0.323
augustus_masked-NODE_14_length_293170_cov_12.5859_ID_27-processed-gene-1.50-mRNA-1	0.445605791287968	49.9943	0.310
maker-NODE_9_length_391580_cov_11.7675_ID_17-snap-gene-0.39-mRNA-1	0.437577225290844	54.6279	0.344
augustus_masked-NODE_8_length_448648_cov_12.3749_ID_15-processed-gene-3.16-mRNA-1	0.397643092370891	53.2599	0.320
augustus_masked-NODE_7_length_529925_cov_12.1952_ID_13-processed-gene-4.180-mRNA-1	0.454055821927871	52.4096	0.312
maker-NODE_1_length_1709425_cov_12.0966_ID_1-snap-gene-1.67-mRNA-1	0.501482951082901	48.6125	0.290
snap_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-9.98-mRNA-1	0.407526355808369	55.6645	0.460
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-11.22-mRNA-1	0.39169686996805	54.3189	0.295
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-9.79-mRNA-1	0.422682593239742	56.6334	0.441
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-5.27-mRNA-1	0.438007606137258	54.8963	0.414
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-4.123-mRNA-1	0.356176266863003	56.9494	0.464
augustus_masked-NODE_15_length_272457_cov_11.9734_ID_29-processed-gene-1.225-mRNA-1	0.404655919499465	55.0657	0.379
augustus_masked-NODE_7_length_529925_cov_12.1952_ID_13-processed-gene-4.164-mRNA-1	0.568522336362048	38.2065	0.224
augustus_masked-NODE_30_length_77561_cov_103.49_ID_59-processed-gene-0.8-mRNA-1	0.347728240996716	55.2579	0.353
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-1.96-mRNA-1	0.458318396601712	54.8952	0.374
genemark-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-0.14-mRNA-1	0.365928021652425	56.3934	0.372
augustus_masked-NODE_23_length_159673_cov_12.5473_ID_45-processed-gene-0.158-mRNA-1	0.470948024962165	48.6086	0.297
snap_masked-NODE_10_length_360733_cov_12.93_ID_19-processed-gene-0.55-mRNA-1	0.342719604816739	55.0599	0.333
augustus_masked-NODE_10_length_360733_cov_12.93_ID_19-processed-gene-2.180-mRNA-1	0.518346779195268	48.7521	0.301
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-0.88-mRNA-1	0.486420497196093	49.8515	0.292
augustus_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-3.25-mRNA-1	0.447611498956396	54.4786	0.340
augustus_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-16.46-mRNA-1	0.59131642416728	45.5036	0.344
augustus_masked-NODE_1_length_1709425_cov_12.0966_ID_1-processed-gene-8.76-mRNA-1	0.448426642380604	57.2220	0.389
augustus_masked-NODE_21_length_165098_cov_12.4271_ID_41-processed-gene-0.4-mRNA-1	0.542809196702436	49.5366	0.387
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-8.85-mRNA-1	0.609274296654293	38.8986	0.223
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-0.4-mRNA-1	0.458860845806313	52.3779	0.361
maker-NODE_16_length_236357_cov_12.4859_ID_31-augustus-gene-0.37-mRNA-1	0.379857434085382	55.2673	0.365
augustus_masked-NODE_14_length_293170_cov_12.5859_ID_27-processed-gene-1.19-mRNA-1	0.445105622536708	52.3697	0.301
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-4.23-mRNA-1	0.444934867846046	55.6409	0.401
augustus_masked-NODE_2_length_1483094_cov_12.2697_ID_3-processed-gene-12.13-mRNA-1	0.459568453648099	51.8658	0.338
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-1.37-mRNA-1	0.423140928398272	55.9770	0.375
augustus_masked-NODE_18_length_201193_cov_12.2024_ID_35-processed-gene-1.9-mRNA-1	0.489585205643399	51.4925	0.337
augustus_masked-NODE_17_length_231556_cov_12.6204_ID_33-processed-gene-1.3-mRNA-1	0.456976491111969	50.9680	0.296
augustus_masked-NODE_7_length_529925_cov_12.1952_ID_13-processed-gene-3.102-mRNA-1	0.348914810641276	56.5025	0.400
augustus_masked-NODE_5_length_1066020_cov_12.392_ID_9-processed-gene-8.30-mRNA-1	0.41735647286151	52.6371	0.402
augustus_masked-NODE_34_length_52672_cov_12.626_ID_67-processed-gene-0.0-mRNA-1	0.469094322844709	57.8963	0.461
augustus_masked-NODE_19_length_196446_cov_12.3899_ID_37-processed-gene-0.24-mRNA-1	0.499133943153745	47.3600	0.288
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-0.99-mRNA-1	0.444439293929676	54.4793	0.353
augustus_masked-NODE_5_length_1066020_cov_12.392_ID_9-processed-gene-9.62-mRNA-1	0.449557747843663	57.0715	0.423
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-4.41-mRNA-1	0.45291395798379	52.9593	0.327
augustus_masked-NODE_6_length_814577_cov_12.2606_ID_11-processed-gene-7.61-mRNA-1	0.423517889396466	55.1982	0.341
augustus_masked-NODE_22_length_160789_cov_12.2417_ID_43-processed-gene-0.1-mRNA-1	0.429933227524316	55.3503	0.366
augustus_masked-NODE_6_length_814577_cov_12.2606_ID_11-processed-gene-2.29-mRNA-1	0.381794252382597	53.7868	0.330
augustus_masked-NODE_9_length_391580_cov_11.7675_ID_17-processed-gene-1.136-mRNA-1	0.642962208797937	43.0890	0.214
genemark-NODE_57_length_847_cov_36.3965_ID_113-processed-gene-0.2-mRNA-1	0.558691641625015	43.0005	0.251
augustus_masked-NODE_3_length_1365740_cov_12.258_ID_5-processed-gene-11.36-mRNA-1	0.432709197484229	52.9745	0.334
augustus_masked-NODE_4_length_1243373_cov_12.0868_ID_7-processed-gene-9.128-mRNA-1	0.485438631769891	52.2958	0.344
