gene_id	tAI	nc	gc3
augustus_masked-flattened_line_169-processed-gene-0.14-mRNA-1	0.494571776777489	49.3214	0.636
maker-flattened_line_0-augustus-gene-6.135-mRNA-1	0.472803959781972	55.7860	0.572
snap_masked-flattened_line_10-processed-gene-2.162-mRNA-1	0.472940325471226	52.7113	0.583
snap_masked-flattened_line_109-processed-gene-0.14-mRNA-1	0.494979218610889	52.1841	0.543
snap_masked-flattened_line_186-processed-gene-0.4-mRNA-1	0.452139275466416	53.4181	0.475
snap_masked-flattened_line_4-processed-gene-2.110-mRNA-1	0.538054125827385	50.7359	0.615
snap_masked-flattened_line_119-processed-gene-0.26-mRNA-1	0.514673272718291	47.8635	0.591
augustus_masked-flattened_line_79-processed-gene-0.35-mRNA-1	0.45015134756358	57.5034	0.549
snap_masked-flattened_line_8-processed-gene-2.101-mRNA-1	0.457067757167367	58.2189	0.528
snap_masked-flattened_line_2-processed-gene-3.121-mRNA-1	0.441635834429902	55.8875	0.426
snap_masked-flattened_line_18-processed-gene-0.161-mRNA-1	0.503356460771427	54.6802	0.556
snap_masked-flattened_line_8-processed-gene-2.97-mRNA-1	0.514053989852578	52.2782	0.598
snap_masked-flattened_line_159-processed-gene-0.8-mRNA-1	0.472815371792427	54.2515	0.468
snap_masked-flattened_line_4-processed-gene-4.97-mRNA-1	0.459701144649795	56.8668	0.519
snap_masked-flattened_line_0-processed-gene-1.65-mRNA-1	0.479615047194843	52.3557	0.548
snap_masked-flattened_line_63-processed-gene-0.128-mRNA-1	0.48449844081796	55.1126	0.528
augustus_masked-flattened_line_111-processed-gene-0.12-mRNA-1	0.481111192543744	52.9239	0.585
snap_masked-flattened_line_39-processed-gene-0.175-mRNA-1	0.563255982296941	48.5987	0.634
snap_masked-flattened_line_6-processed-gene-2.198-mRNA-1	0.518856846687635	53.1861	0.564
maker-flattened_line_24-snap-gene-0.329-mRNA-1	0.456672831904157	54.2776	0.589
snap_masked-flattened_line_2-processed-gene-3.127-mRNA-1	0.445281149886758	56.3281	0.507
snap_masked-flattened_line_69-processed-gene-0.10-mRNA-1	0.42388247955154	53.4962	0.510
maker-flattened_line_151-augustus-gene-0.52-mRNA-1	0.458946390383374	55.3740	0.585
augustus_masked-flattened_line_179-processed-gene-0.15-mRNA-1	0.523209994834173	47.2652	0.623
snap_masked-flattened_line_2-processed-gene-0.92-mRNA-1	0.456389118571876	54.9444	0.536
snap_masked-flattened_line_109-processed-gene-0.13-mRNA-1	0.420657004648278	56.2798	0.511
snap_masked-flattened_line_151-processed-gene-0.35-mRNA-1	0.468008593279854	55.8062	0.548
snap_masked-flattened_line_18-processed-gene-0.156-mRNA-1	0.475645236365448	55.2626	0.574
maker-flattened_line_38-snap-gene-0.151-mRNA-1	0.51246194704032	53.0175	0.624
snap_masked-flattened_line_26-processed-gene-0.190-mRNA-1	0.437626525593687	55.3352	0.541
snap_masked-flattened_line_0-processed-gene-5.124-mRNA-1	0.477305594872369	50.3455	0.503
snap_masked-flattened_line_14-processed-gene-1.316-mRNA-1	0.450669588535317	55.1737	0.614
snap_masked-flattened_line_10-processed-gene-2.166-mRNA-1	0.4747126806014	49.5509	0.737
snap_masked-flattened_line_14-processed-gene-1.300-mRNA-1	0.482155855101778	52.4202	0.514
maker-flattened_line_41-snap-gene-0.89-mRNA-1	0.468928685979762	53.0991	0.652
snap_masked-flattened_line_85-processed-gene-0.102-mRNA-1	0.477275457352226	53.9710	0.642
snap_masked-flattened_line_59-processed-gene-0.38-mRNA-1	0.47521632322327	55.3104	0.602
augustus_masked-flattened_line_10-processed-gene-0.16-mRNA-1	0.452913804246508	58.1959	0.555
snap_masked-flattened_line_119-processed-gene-0.30-mRNA-1	0.488627842381686	54.1430	0.576
augustus_masked-flattened_line_51-processed-gene-0.187-mRNA-1	0.459494930187447	55.8446	0.527
snap_masked-flattened_line_83-processed-gene-0.89-mRNA-1	0.451679937255911	55.0872	0.555
snap_masked-flattened_line_10-processed-gene-2.234-mRNA-1	0.451280347511491	54.7090	0.563
maker-flattened_line_2-snap-gene-1.141-mRNA-1	0.50329263764162	52.4242	0.534
maker-flattened_line_113-augustus-gene-0.76-mRNA-1	0.488142584957205	54.6501	0.613
snap_masked-flattened_line_65-processed-gene-0.125-mRNA-1	0.457815066664006	57.2701	0.555
snap_masked-flattened_line_6-processed-gene-0.77-mRNA-1	0.473391228950625	57.0368	0.617
augustus_masked-flattened_line_34-processed-gene-0.245-mRNA-1	0.486239175671853	50.6474	0.459
snap_masked-flattened_line_163-processed-gene-0.6-mRNA-1	0.448329537120321	56.4051	0.624
snap_masked-flattened_line_16-processed-gene-1.144-mRNA-1	0.456499735898582	57.0737	0.535
snap_masked-flattened_line_24-processed-gene-0.252-mRNA-1	0.617683443247943	42.6854	0.674
snap_masked-flattened_line_26-processed-gene-0.166-mRNA-1	0.449679185743151	58.2391	0.484
snap_masked-flattened_line_14-processed-gene-1.260-mRNA-1	0.455270956285106	53.8072	0.602
snap_masked-flattened_line_14-processed-gene-1.327-mRNA-1	0.459098135605889	54.6572	0.534
snap_masked-flattened_line_38-processed-gene-0.219-mRNA-1	0.559851716979869	39.1613	0.521
snap_masked-flattened_line_12-processed-gene-1.157-mRNA-1	0.545872080921368	49.8583	0.588
snap_masked-flattened_line_14-processed-gene-1.288-mRNA-1	0.470131322550285	52.9087	0.633
snap_masked-flattened_line_32-processed-gene-0.58-mRNA-1	0.436583673240512	56.8549	0.540
genemark-flattened_line_22-processed-gene-0.51-mRNA-1	0.443377055758779	57.8032	0.471
snap_masked-flattened_line_6-processed-gene-2.167-mRNA-1	0.460593972838951	54.8085	0.567
snap_masked-flattened_line_2-processed-gene-3.85-mRNA-1	0.509217242528018	53.1252	0.531
maker-flattened_line_18-snap-gene-1.104-mRNA-1	0.448901974087834	58.6979	0.520
snap_masked-flattened_line_61-processed-gene-0.155-mRNA-1	0.435418814146285	56.4195	0.463
snap_masked-flattened_line_8-processed-gene-2.117-mRNA-1	0.554699163837974	43.8819	0.581
snap_masked-flattened_line_197-processed-gene-0.4-mRNA-1	0.428556726150392	57.9263	0.524
snap_masked-flattened_line_41-processed-gene-0.18-mRNA-1	0.44284142761415	56.4502	0.489
snap_masked-flattened_line_6-processed-gene-2.137-mRNA-1	0.440557878883865	57.6266	0.516
snap_masked-flattened_line_34-processed-gene-0.88-mRNA-1	0.442597404099277	58.2175	0.475
maker-flattened_line_109-snap-gene-0.39-mRNA-1	0.468724148932085	53.8787	0.574
snap_masked-flattened_line_8-processed-gene-2.87-mRNA-1	0.419768497918638	55.3058	0.461
snap_masked-flattened_line_4-processed-gene-4.173-mRNA-1	0.485902381078591	52.7858	0.649
snap_masked-flattened_line_24-processed-gene-0.323-mRNA-1	0.447524020877317	57.7887	0.560
snap_masked-flattened_line_69-processed-gene-0.49-mRNA-1	0.432721197478369	54.9340	0.468
snap_masked-flattened_line_4-processed-gene-2.95-mRNA-1	0.469153071770429	55.1598	0.523
snap_masked-flattened_line_10-processed-gene-0.160-mRNA-1	0.4450570504235	53.1559	0.569
snap_masked-flattened_line_159-processed-gene-0.0-mRNA-1	0.499492701730406	51.4768	0.502
augustus_masked-flattened_line_34-processed-gene-0.294-mRNA-1	0.488011728002785	53.4799	0.642
snap_masked-flattened_line_83-processed-gene-0.121-mRNA-1	0.426012988581007	54.5416	0.452
snap_masked-flattened_line_61-processed-gene-0.125-mRNA-1	0.463206780238022	55.6289	0.546
snap_masked-flattened_line_61-processed-gene-0.141-mRNA-1	0.439188588593498	58.3452	0.486
snap_masked-flattened_line_2-processed-gene-4.110-mRNA-1	0.468273664623628	53.6739	0.570
snap_masked-flattened_line_24-processed-gene-0.226-mRNA-1	0.510122832334606	54.3577	0.583
augustus_masked-flattened_line_26-processed-gene-0.41-mRNA-1	0.466146383554965	57.8194	0.556
snap_masked-flattened_line_14-processed-gene-1.267-mRNA-1	0.426972133584977	57.3262	0.490
maker-flattened_line_8-augustus-gene-2.156-mRNA-1	0.441549733878161	57.7529	0.490
snap_masked-flattened_line_36-processed-gene-0.168-mRNA-1	0.41709633556336	57.7712	0.453
snap_masked-flattened_line_2-processed-gene-3.93-mRNA-1	0.452039893611909	56.2353	0.534
augustus_masked-flattened_line_39-processed-gene-0.249-mRNA-1	0.598446703362866	40.3607	0.609
snap_masked-flattened_line_137-processed-gene-0.30-mRNA-1	0.449934603750213	55.4528	0.626
snap_masked-flattened_line_95-processed-gene-0.23-mRNA-1	0.527879674195046	49.0663	0.600
snap_masked-flattened_line_97-processed-gene-0.57-mRNA-1	0.485532183116183	50.1621	0.628
snap_masked-flattened_line_20-processed-gene-0.158-mRNA-1	0.429021885040856	57.4196	0.502
snap_masked-flattened_line_41-processed-gene-0.54-mRNA-1	0.484932833117872	53.2317	0.569
snap_masked-flattened_line_2-processed-gene-4.12-mRNA-1	0.474919771631274	53.6370	0.529
snap_masked-flattened_line_26-processed-gene-0.195-mRNA-1	0.477697309001197	53.4761	0.656
snap_masked-flattened_line_95-processed-gene-0.24-mRNA-1	0.43918960642175	52.7189	0.594
snap_masked-flattened_line_20-processed-gene-0.135-mRNA-1	0.454991934671633	54.3503	0.598
maker-flattened_line_157-snap-gene-0.21-mRNA-1	0.507749954245413	55.3157	0.493
augustus_masked-flattened_line_73-processed-gene-0.111-mRNA-1	0.455280712700672	55.6003	0.576
snap_masked-flattened_line_57-processed-gene-0.105-mRNA-1	0.480759321127602	51.9239	0.559
snap_masked-flattened_line_14-processed-gene-1.297-mRNA-1	0.432025075941161	55.1089	0.574
snap_masked-flattened_line_4-processed-gene-1.106-mRNA-1	0.489739776876606	46.1846	0.495
snap_masked-flattened_line_2-processed-gene-4.73-mRNA-1	0.494857892028323	51.7007	0.492
snap_masked-flattened_line_81-processed-gene-0.39-mRNA-1	0.478870048192199	51.0955	0.682
snap_masked-flattened_line_32-processed-gene-0.83-mRNA-1	0.512930928553066	51.3951	0.689
snap_masked-flattened_line_8-processed-gene-0.92-mRNA-1	0.470078803746393	56.4109	0.513
snap_masked-flattened_line_4-processed-gene-0.98-mRNA-1	0.444297878389792	56.1677	0.539
maker-flattened_line_0-snap-gene-6.115-mRNA-1	0.461802686056102	55.1840	0.531
snap_masked-flattened_line_97-processed-gene-0.51-mRNA-1	0.625467572197164	37.8823	0.619
augustus_masked-flattened_line_0-processed-gene-1.156-mRNA-1	0.468325062297421	53.9311	0.583
snap_masked-flattened_line_107-processed-gene-0.30-mRNA-1	0.456544254598172	56.2319	0.549
snap_masked-flattened_line_20-processed-gene-0.157-mRNA-1	0.475670831978655	55.4228	0.567
snap_masked-flattened_line_16-processed-gene-1.137-mRNA-1	0.469922102897989	55.7580	0.531
maker-flattened_line_14-snap-gene-1.232-mRNA-1	0.54876984631456	51.2034	0.649
snap_masked-flattened_line_65-processed-gene-0.115-mRNA-1	0.493920712508769	51.6797	0.492
snap_masked-flattened_line_59-processed-gene-0.24-mRNA-1	0.510309228550342	53.4183	0.617
snap_masked-flattened_line_51-processed-gene-0.77-mRNA-1	0.464635163681696	53.8758	0.644
maker-flattened_line_0-augustus-gene-3.58-mRNA-1	0.500949876373854	53.1560	0.566
snap_masked-flattened_line_121-processed-gene-0.11-mRNA-1	0.458836278113043	56.9124	0.590
snap_masked-flattened_line_41-processed-gene-0.60-mRNA-1	0.501874969927828	50.4379	0.547
snap_masked-flattened_line_73-processed-gene-0.63-mRNA-1	0.458730319135706	54.9049	0.598
maker-flattened_line_38-snap-gene-0.153-mRNA-1	0.570958720011821	46.6632	0.616
snap_masked-flattened_line_85-processed-gene-0.127-mRNA-1	0.494419202148717	54.6453	0.619
snap_masked-flattened_line_8-processed-gene-1.86-mRNA-1	0.473612639147767	56.8581	0.583
snap_masked-flattened_line_111-processed-gene-0.104-mRNA-1	0.504600928989305	55.3253	0.670
