gene_id	tAI	nc	gc3
augustus_masked-NODE_39_length_95309_cov_14.7317_ID_77-processed-gene-0.35-mRNA-1	0.442416776222677	47.6709	0.211
snap_masked-NODE_91_length_38626_cov_16.0204_ID_181-processed-gene-0.10-mRNA-1	0.519634859911585	40.3654	0.213
augustus_masked-NODE_3_length_334168_cov_14.9222_ID_5-processed-gene-1.65-mRNA-1	0.465984382991382	51.8159	0.324
augustus_masked-NODE_124_length_23584_cov_19.0911_ID_247-processed-gene-0.26-mRNA-1	0.391570672195071	49.8695	0.229
augustus_masked-NODE_84_length_42391_cov_15.2762_ID_167-processed-gene-0.50-mRNA-1	0.393927735339219	46.6943	0.168
augustus_masked-NODE_30_length_113000_cov_14.8357_ID_59-processed-gene-0.136-mRNA-1	0.411706617641363	49.3971	0.216
augustus_masked-NODE_26_length_122801_cov_15.2297_ID_51-processed-gene-0.31-mRNA-1	0.421016673393242	48.7620	0.212
augustus_masked-NODE_3_length_334168_cov_14.9222_ID_5-processed-gene-1.73-mRNA-1	0.440464600089524	42.4984	0.131
snap_masked-NODE_134_length_17439_cov_14.3734_ID_267-processed-gene-0.17-mRNA-1	0.34201922401801	50.4130	0.226
augustus_masked-NODE_3_length_334168_cov_14.9222_ID_5-processed-gene-0.29-mRNA-1	0.3929162660569	50.0384	0.233
augustus_masked-NODE_9_length_200454_cov_14.9737_ID_17-processed-gene-1.74-mRNA-1	0.49749993175168	42.6152	0.115
augustus_masked-NODE_34_length_107908_cov_14.4362_ID_67-processed-gene-0.48-mRNA-1	0.447094958403121	46.7931	0.129
augustus_masked-NODE_4_length_298036_cov_14.8191_ID_7-processed-gene-1.156-mRNA-1	0.360628762830573	53.1279	0.254
snap_masked-NODE_7_length_211855_cov_14.8536_ID_13-processed-gene-0.42-mRNA-1	0.646874104592193	44.6048	0.343
snap_masked-NODE_50_length_75985_cov_16.1389_ID_99-processed-gene-0.92-mRNA-1	0.443976463705964	45.7042	0.177
augustus_masked-NODE_129_length_19412_cov_17.43_ID_257-processed-gene-0.7-mRNA-1	0.433611233485746	46.5490	0.216
augustus_masked-NODE_12_length_172573_cov_15.0411_ID_23-processed-gene-0.179-mRNA-1	0.482193956727428	45.9199	0.201
augustus_masked-NODE_17_length_143620_cov_14.972_ID_33-processed-gene-0.140-mRNA-1	0.489241449198154	46.0897	0.179
augustus_masked-NODE_13_length_172444_cov_15.0082_ID_25-processed-gene-0.1-mRNA-1	0.616076801734836	37.0843	0.298
augustus_masked-NODE_79_length_46238_cov_14.608_ID_157-processed-gene-0.10-mRNA-1	0.425957343763009	51.1491	0.313
snap_masked-NODE_7_length_211855_cov_14.8536_ID_13-processed-gene-1.15-mRNA-1	0.402695693167811	51.0658	0.228
augustus_masked-NODE_14_length_164049_cov_14.7284_ID_27-processed-gene-0.98-mRNA-1	0.434943455950418	47.7584	0.245
augustus_masked-NODE_95_length_35176_cov_14.5835_ID_189-processed-gene-0.23-mRNA-1	0.453098461602609	48.0793	0.220
snap_masked-NODE_13_length_172444_cov_15.0082_ID_25-processed-gene-0.99-mRNA-1	0.386007930454315	49.3823	0.176
snap_masked-NODE_75_length_50185_cov_14.8442_ID_149-processed-gene-0.35-mRNA-1	0.387878143975324	46.2484	0.174
augustus_masked-NODE_23_length_126268_cov_16.0242_ID_45-processed-gene-0.81-mRNA-1	0.480190234964799	41.5891	0.193
augustus_masked-NODE_23_length_126268_cov_16.0242_ID_45-processed-gene-0.84-mRNA-1	0.388555977065855	45.3257	0.199
augustus_masked-NODE_15_length_156096_cov_14.8181_ID_29-processed-gene-0.9-mRNA-1	0.418104025508893	48.0572	0.233
snap_masked-NODE_87_length_40760_cov_15.2921_ID_173-processed-gene-0.44-mRNA-1	0.398043697865883	51.1085	0.261
augustus_masked-NODE_100_length_34033_cov_15.4947_ID_199-processed-gene-0.18-mRNA-1	0.398846367723764	49.1192	0.243
snap_masked-NODE_7_length_211855_cov_14.8536_ID_13-processed-gene-1.17-mRNA-1	0.35971393112875	50.3033	0.236
