Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
snap_masked-scf7180000019711-processed-gene-0.2-mRNA-1             321       10        1        8   53.1081   54.5718
genemark-scf7180000019711-processed-gene-0.1-mRNA-1               1197       11        1        8   45.5461   59.0110
snap_masked-scf7180000019711-processed-gene-0.3-mRNA-1             315       12        1        8   54.0833   57.6378
genemark-scf7180000019712-processed-gene-0.13-mRNA-1               591       11        1        8   52.3507   54.5894
genemark-scf7180000019712-processed-gene-0.11-mRNA-1              3081       12        1        8   49.9317   57.7037
genemark-scf7180000019712-processed-gene-0.14-mRNA-1              3417       12        1        8   49.5508   52.6396
genemark-scf7180000019712-processed-gene-0.12-mRNA-1               588       11        1        8   47.5330   54.6017
snap_masked-scf7180000019713-processed-gene-0.1-mRNA-1             540       12        1        8   47.5797   51.9119
snap_masked-scf7180000019713-processed-gene-0.2-mRNA-1            1215       12        1        8   49.9989   54.7855
augustus_masked-scf7180000019714-processed-gene-0.6-mRNA-1         777       12        1        8   42.6640   48.3745
snap_masked-scf7180000019714-processed-gene-0.33-mRNA-1            465       12        1        6   47.9402   52.5726
genemark-scf7180000019714-processed-gene-0.14-mRNA-1              1572       12        1        8   42.6363   45.8591
genemark-scf7180000019714-processed-gene-0.22-mRNA-1              1011       12        1        8   42.8543   46.1725
genemark-scf7180000019714-processed-gene-0.15-mRNA-1               747       12        1        8   52.2571   58.2471
genemark-scf7180000019714-processed-gene-0.16-mRNA-1               942       12        1        8   51.5486   58.6099
snap_masked-scf7180000019714-processed-gene-0.29-mRNA-1            732       12        1        8   46.6407   48.8410
genemark-scf7180000019714-processed-gene-0.23-mRNA-1               957       12        1        8   51.3689   53.9009
genemark-scf7180000019714-processed-gene-0.18-mRNA-1              1176       12        1        8   47.8959   51.1183
genemark-scf7180000019714-processed-gene-0.24-mRNA-1              1032       12        1        8   45.3717   51.8901
genemark-scf7180000019715-processed-gene-0.4-mRNA-1                645       12        1        8   45.3648   51.5881
augustus_masked-scf7180000019715-processed-gene-0.2-mRNA-1        2889       12        1        8   52.1863   54.4214
genemark-scf7180000019715-processed-gene-0.3-mRNA-1               1419       12        1        8   45.0901   52.9584
genemark-scf7180000019716-processed-gene-0.0-mRNA-1               1629       12        1        8   49.4697   53.6843
genemark-scf7180000019719-processed-gene-0.1-mRNA-1               1674       12        1        8   36.4657   52.6427
augustus_masked-scf7180000019723-processed-gene-0.0-mRNA-1        1308       12        1        8   52.9047   57.5633
augustus_masked-scf7180000019724-processed-gene-0.1-mRNA-1        1542       12        1        8   42.6956   56.3511
genemark-scf7180000019724-processed-gene-0.3-mRNA-1               2349       12        1        8   47.7921   52.1692
snap_masked-scf7180000019725-processed-gene-0.2-mRNA-1            2247       12        1        8   47.2650   50.1108
genemark-scf7180000019726-processed-gene-0.3-mRNA-1                378       11        1        8   50.5410   51.4401
snap_masked-scf7180000019726-processed-gene-0.4-mRNA-1            2520       12        1        8   48.7094   51.5719
snap_masked-scf7180000019730-processed-gene-0.1-mRNA-1             783       12        1        8   50.7626   51.7705
genemark-scf7180000019734-processed-gene-0.0-mRNA-1                606       11        1        8   48.9037   53.7171
augustus_masked-scf7180000019735-processed-gene-0.14-mRNA-1       1017       12        1        8   52.2375   58.8975
