gene_id	tAI	nc	gc3
snap_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-2.47-mRNA-1	0.486114501681719	58.9409	0.453
snap_masked-NODE_2_length_1278474_cov_17.5864_ID_847-processed-gene-3.149-mRNA-1	0.475081812054302	56.2812	0.441
snap_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-0.107-mRNA-1	0.511055399200887	55.0266	0.446
augustus_masked-NODE_6_length_736192_cov_18.5434_ID_1264-processed-gene-4.111-mRNA-1	0.504193538424887	53.4436	0.552
snap_masked-NODE_9_length_596901_cov_18.4558_ID_1197-processed-gene-4.85-mRNA-1	0.509811818301529	54.7644	0.566
snap_masked-NODE_5_length_847748_cov_16.1536_ID_963-processed-gene-7.70-mRNA-1	0.522828620564085	53.8854	0.565
snap_masked-NODE_17_length_82857_cov_25.8618_ID_1723-processed-gene-0.108-mRNA-1	0.476631810856851	54.2169	0.640
augustus_masked-NODE_4_length_887185_cov_24.1062_ID_1360-processed-gene-0.5-mRNA-1	0.509403628276765	58.7003	0.515
snap_masked-NODE_13_length_195850_cov_25.4824_ID_1570-processed-gene-0.46-mRNA-1	0.519108410324346	56.5647	0.547
maker-NODE_6_length_736192_cov_18.5434_ID_1264-augustus-gene-2.46-mRNA-1	0.569257860991949	48.2152	0.668
snap_masked-NODE_7_length_691971_cov_18.1586_ID_999-processed-gene-1.44-mRNA-1	0.516706046742406	53.9631	0.610
snap_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-9.72-mRNA-1	0.471072091081874	58.5091	0.529
maker-NODE_4_length_887185_cov_24.1062_ID_1360-augustus-gene-2.5-mRNA-1	0.508403610964134	57.1087	0.448
snap_masked-NODE_10_length_506719_cov_18.9381_ID_1110-processed-gene-0.144-mRNA-1	0.505660194098183	56.2413	0.559
snap_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-14.136-mRNA-1	0.487421473178737	58.8112	0.555
snap_masked-NODE_10_length_506719_cov_18.9381_ID_1110-processed-gene-4.145-mRNA-1	0.59590804699174	48.3089	0.645
augustus_masked-NODE_16_length_162208_cov_25.2841_ID_1753-processed-gene-0.73-mRNA-1	0.476771820940323	54.9634	0.386
snap_masked-NODE_6_length_736192_cov_18.5434_ID_1264-processed-gene-3.19-mRNA-1	0.490032379859511	54.8618	0.608
snap_masked-NODE_8_length_605226_cov_19.2795_ID_1056-processed-gene-1.129-mRNA-1	0.483474844743911	53.5738	0.593
augustus_masked-NODE_8_length_605226_cov_19.2795_ID_1056-processed-gene-2.75-mRNA-1	0.471115744202767	55.7796	0.397
snap_masked-NODE_4_length_887185_cov_24.1062_ID_1360-processed-gene-7.61-mRNA-1	0.481059180684458	56.2366	0.567
snap_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-14.165-mRNA-1	0.483432431690887	56.4337	0.386
snap_masked-NODE_11_length_366366_cov_17.326_ID_1157-processed-gene-1.123-mRNA-1	0.550694353176324	52.7988	0.635
maker-NODE_2_length_1278474_cov_17.5864_ID_847-snap-gene-11.1-mRNA-1	0.531495399553525	50.7457	0.418
augustus_masked-NODE_2_length_1278474_cov_17.5864_ID_847-processed-gene-9.169-mRNA-1	0.502168547176287	58.0116	0.514
augustus_masked-NODE_1_length_1511766_cov_19.3565_ID_781-processed-gene-2.82-mRNA-1	0.501772231350379	57.4932	0.530
snap_masked-NODE_4_length_887185_cov_24.1062_ID_1360-processed-gene-2.94-mRNA-1	0.47482705737997	57.6803	0.513
