gene_id	tAI	nc	gc3
augustus_masked-flattened_line_18-processed-gene-0.134-mRNA-1	0.390283573790537	52.9374	0.403
augustus_masked-flattened_line_42-processed-gene-0.55-mRNA-1	0.551111111683875	42.9371	0.251
augustus_masked-flattened_line_76-processed-gene-0.143-mRNA-1	0.489922363540202	50.0919	0.475
augustus_masked-flattened_line_30-processed-gene-0.108-mRNA-1	0.544014805184654	43.9088	0.322
augustus_masked-flattened_line_70-processed-gene-0.198-mRNA-1	0.445801477183729	51.5636	0.336
augustus_masked-flattened_line_10-processed-gene-2.48-mRNA-1	0.527544996567081	41.9707	0.247
augustus_masked-flattened_line_22-processed-gene-2.144-mRNA-1	0.543771654418371	50.6893	0.333
snap_masked-flattened_line_2-processed-gene-3.121-mRNA-1	0.440956893183	50.8885	0.256
genemark-flattened_line_88-processed-gene-0.91-mRNA-1	0.421608031602693	53.5471	0.348
augustus_masked-flattened_line_12-processed-gene-2.67-mRNA-1	0.521807523932546	46.3657	0.343
snap_masked-flattened_line_159-processed-gene-0.8-mRNA-1	0.44929273663727	49.8788	0.292
augustus_masked-flattened_line_120-processed-gene-0.54-mRNA-1	0.609454326283798	40.5935	0.293
augustus_masked-flattened_line_140-processed-gene-0.32-mRNA-1	0.507961430158235	43.8653	0.213
snap_masked-flattened_line_58-processed-gene-0.99-mRNA-1	0.432364377275121	51.7312	0.414
augustus_masked-flattened_line_116-processed-gene-0.78-mRNA-1	0.433274388376699	53.8533	0.357
augustus_masked-flattened_line_24-processed-gene-1.45-mRNA-1	0.397757297141976	53.2578	0.287
snap_masked-flattened_line_0-processed-gene-1.65-mRNA-1	0.475644282157909	47.6412	0.254
augustus_masked-flattened_line_2-processed-gene-1.39-mRNA-1	0.557138229461515	45.5425	0.327
augustus_masked-flattened_line_68-processed-gene-0.39-mRNA-1	0.496249533029171	46.9658	0.270
augustus_masked-flattened_line_28-processed-gene-1.270-mRNA-1	0.454746380543266	52.3123	0.345
augustus_masked-flattened_line_28-processed-gene-1.209-mRNA-1	0.568224743309853	44.4788	0.242
genemark-flattened_line_16-processed-gene-1.22-mRNA-1	0.389163198420881	52.2295	0.350
genemark-flattened_line_34-processed-gene-1.104-mRNA-1	0.420938687574356	52.1063	0.372
augustus_masked-flattened_line_92-processed-gene-0.89-mRNA-1	0.529725223920912	44.8432	0.342
augustus_masked-flattened_line_34-processed-gene-0.30-mRNA-1	0.468520360993328	53.6267	0.360
augustus_masked-flattened_line_64-processed-gene-0.41-mRNA-1	0.45291701444352	47.5263	0.277
augustus_masked-flattened_line_68-processed-gene-0.13-mRNA-1	0.513940724236738	44.9859	0.226
maker-flattened_line_131-augustus-gene-0.0-mRNA-1	0.458012301258078	50.9697	0.351
snap_masked-flattened_line_6-processed-gene-2.143-mRNA-1	0.554535208071671	38.5761	0.226
snap_masked-flattened_line_120-processed-gene-0.3-mRNA-1	0.518188153670584	47.2021	0.291
augustus_masked-flattened_line_4-processed-gene-1.132-mRNA-1	0.572206092587802	41.8924	0.355
augustus_masked-flattened_line_2-processed-gene-0.25-mRNA-1	0.469317128598011	51.2154	0.413
augustus_masked-flattened_line_6-processed-gene-3.202-mRNA-1	0.507620200565764	44.5376	0.263
augustus_masked-flattened_line_12-processed-gene-0.105-mRNA-1	0.467650517937019	49.2035	0.303
augustus_masked-flattened_line_86-processed-gene-0.120-mRNA-1	0.520492810296687	52.5104	0.348
snap_masked-flattened_line_54-processed-gene-0.171-mRNA-1	0.448733904730388	53.9099	0.434
augustus_masked-flattened_line_120-processed-gene-0.68-mRNA-1	0.448677005540023	49.9244	0.354
snap_masked-flattened_line_143-processed-gene-0.28-mRNA-1	0.422034558438435	50.2303	0.261
augustus_masked-flattened_line_58-processed-gene-0.43-mRNA-1	0.43643252101584	52.7402	0.325
genemark-flattened_line_0-processed-gene-1.91-mRNA-1	0.458863602540983	52.9024	0.390
augustus_masked-flattened_line_44-processed-gene-0.253-mRNA-1	0.424734827342552	53.2755	0.380
snap_masked-flattened_line_46-processed-gene-0.229-mRNA-1	0.430577855220765	55.7193	0.440
augustus_masked-flattened_line_30-processed-gene-0.92-mRNA-1	0.439618540785119	53.7371	0.425
augustus_masked-flattened_line_18-processed-gene-0.138-mRNA-1	0.562896912841049	42.0492	0.279
snap_masked-flattened_line_44-processed-gene-0.93-mRNA-1	0.520016825923872	41.4364	0.194
augustus_masked-flattened_line_56-processed-gene-0.20-mRNA-1	0.512309320586132	46.5516	0.347
augustus_masked-flattened_line_150-processed-gene-0.9-mRNA-1	0.407333477632311	53.9590	0.385
augustus_masked-flattened_line_42-processed-gene-0.41-mRNA-1	0.418705695484707	52.1850	0.323
augustus_masked-flattened_line_22-processed-gene-2.159-mRNA-1	0.52458820089686	42.9566	0.222
maker-flattened_line_2-snap-gene-4.2-mRNA-1	0.437151725125281	52.5380	0.351
augustus_masked-flattened_line_10-processed-gene-0.16-mRNA-1	0.452319170364474	52.1925	0.379
genemark-flattened_line_30-processed-gene-1.254-mRNA-1	0.485194445012665	47.1704	0.257
snap_masked-flattened_line_30-processed-gene-1.199-mRNA-1	0.442961647019912	52.5226	0.388
snap_masked-flattened_line_64-processed-gene-0.174-mRNA-1	0.425795277276998	51.1404	0.332
augustus_masked-flattened_line_4-processed-gene-3.222-mRNA-1	0.481842659972323	47.6092	0.348
augustus_masked-flattened_line_4-processed-gene-1.125-mRNA-1	0.508724041141639	44.9126	0.285
augustus_masked-flattened_line_8-processed-gene-2.32-mRNA-1	0.532660565923609	44.0891	0.258
augustus_masked-flattened_line_10-processed-gene-0.14-mRNA-1	0.44708857568564	52.8687	0.443
augustus_masked-flattened_line_6-processed-gene-0.21-mRNA-1	0.561165815090893	44.4219	0.251
augustus_masked-flattened_line_12-processed-gene-2.81-mRNA-1	0.59423793201822	40.2583	0.223
genemark-flattened_line_82-processed-gene-0.70-mRNA-1	0.393971299515726	51.2306	0.476
augustus_masked-flattened_line_8-processed-gene-3.198-mRNA-1	0.434476011837781	53.8478	0.402
augustus_masked-flattened_line_34-processed-gene-1.54-mRNA-1	0.531714415116811	44.7138	0.260
augustus_masked-flattened_line_0-processed-gene-2.26-mRNA-1	0.451654037340382	52.1569	0.356
augustus_masked-flattened_line_42-processed-gene-0.79-mRNA-1	0.444914474367079	50.7757	0.350
augustus_masked-flattened_line_60-processed-gene-0.222-mRNA-1	0.419291821335321	53.0433	0.318
augustus_masked-flattened_line_8-processed-gene-1.23-mRNA-1	0.4792962896959	50.9227	0.336
augustus_masked-flattened_line_2-processed-gene-4.18-mRNA-1	0.528494989510434	45.8394	0.318
snap_masked-flattened_line_14-processed-gene-2.164-mRNA-1	0.504088692428848	55.5997	0.518
augustus_masked-flattened_line_18-processed-gene-0.127-mRNA-1	0.531240565647932	50.3439	0.416
augustus_masked-flattened_line_276-processed-gene-0.0-mRNA-1	0.434127183312158	52.8571	0.296
augustus_masked-flattened_line_24-processed-gene-0.32-mRNA-1	0.429309512790429	54.0558	0.462
augustus_masked-flattened_line_48-processed-gene-0.226-mRNA-1	0.472912972617891	48.9956	0.345
augustus_masked-flattened_line_24-processed-gene-0.44-mRNA-1	0.440770110655213	54.0304	0.393
augustus_masked-flattened_line_6-processed-gene-3.183-mRNA-1	0.49386229438064	48.4126	0.308
snap_masked-flattened_line_2-processed-gene-2.11-mRNA-1	0.492332476378006	43.4449	0.239
snap_masked-flattened_line_2-processed-gene-2.12-mRNA-1	0.455974229488882	53.6355	0.367
augustus_masked-flattened_line_100-processed-gene-0.36-mRNA-1	0.56485498539634	39.9625	0.251
augustus_masked-flattened_line_8-processed-gene-3.158-mRNA-1	0.535877307929294	38.5438	0.190
augustus_masked-flattened_line_28-processed-gene-0.14-mRNA-1	0.515296413781567	48.4048	0.319
augustus_masked-flattened_line_58-processed-gene-0.77-mRNA-1	0.455101715018876	54.5851	0.401
augustus_masked-flattened_line_18-processed-gene-1.141-mRNA-1	0.439797162845967	53.7599	0.476
augustus_masked-flattened_line_40-processed-gene-0.82-mRNA-1	0.573827081564979	38.9399	0.203
maker-flattened_line_24-augustus-gene-1.117-mRNA-1	0.446097370731537	51.8995	0.362
augustus_masked-flattened_line_60-processed-gene-0.187-mRNA-1	0.486526392015116	52.2797	0.419
augustus_masked-flattened_line_86-processed-gene-0.162-mRNA-1	0.605270899957667	41.9715	0.335
augustus_masked-flattened_line_6-processed-gene-0.24-mRNA-1	0.475154239680547	52.5873	0.352
augustus_masked-flattened_line_16-processed-gene-0.31-mRNA-1	0.481435896106457	50.2699	0.341
snap_masked-flattened_line_30-processed-gene-1.157-mRNA-1	0.401362239065932	57.1656	0.439
augustus_masked-flattened_line_92-processed-gene-0.86-mRNA-1	0.509698047539323	52.7580	0.446
snap_masked-flattened_line_226-processed-gene-0.1-mRNA-1	0.419382372434938	51.5873	0.335
augustus_masked-flattened_line_24-processed-gene-1.39-mRNA-1	0.51862316026897	46.7519	0.290
genemark-flattened_line_96-processed-gene-0.76-mRNA-1	0.474988383886169	53.9648	0.402
augustus_masked-flattened_line_8-processed-gene-1.35-mRNA-1	0.496564989011021	47.4230	0.300
snap_masked-flattened_line_46-processed-gene-0.241-mRNA-1	0.440943861843264	53.3998	0.356
snap_masked-flattened_line_66-processed-gene-0.87-mRNA-1	0.47792198282985	51.0503	0.368
augustus_masked-flattened_line_28-processed-gene-0.23-mRNA-1	0.506436346562841	54.9000	0.393
genemark-flattened_line_6-processed-gene-2.58-mRNA-1	0.372280020462262	52.5859	0.325
snap_masked-flattened_line_14-processed-gene-0.24-mRNA-1	0.463318052733038	55.9416	0.503
snap_masked-flattened_line_14-processed-gene-1.142-mRNA-1	0.536374423409705	42.2198	0.261
genemark-flattened_line_50-processed-gene-0.13-mRNA-1	0.452722367006888	50.8818	0.332
augustus_masked-flattened_line_44-processed-gene-0.206-mRNA-1	0.46804878465647	47.8136	0.310
genemark-flattened_line_52-processed-gene-0.14-mRNA-1	0.502638750201256	50.7006	0.389
