Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_100_length_475_cov_361.41_ID_199-processed-gene-0.1-mRNA-1           441        9        3        6   51.0079   57.2539
augustus_masked-NODE_103_length_451_cov_56.0357_ID_205-processed-gene-0.2-mRNA-1          369       10        3        7   55.3492   59.3235
snap_masked-NODE_105_length_448_cov_17.928_ID_209-processed-gene-0.1-mRNA-1               396       11        3        6   56.3055   58.9719
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.85-mRNA-1               777       11        3        7   51.2424   52.6467
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.69-mRNA-1              2319       11        3        7   54.5249   59.0894
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.86-mRNA-1              1008       11        3        7   48.6923   58.6937
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.70-mRNA-1              3567       11        3        7   54.6203   59.1949
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.40-mRNA-1        639       11        3        7   55.4240   59.6378
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.41-mRNA-1       2493       11        3        7   54.5346   61.1895
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.87-mRNA-1              1554       11        3        7   55.0834   57.4301
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.73-mRNA-1              1119       11        3        7   53.4389   61.8164
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.5-mRNA-1             981       11        3        7   45.3880   48.5577
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.6-mRNA-1             339        8        1        6   49.2829   54.2721
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.75-mRNA-1              1395       11        3        7   51.1998   58.1080
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.88-mRNA-1              1200       11        3        7   53.0931   62.5869
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.76-mRNA-1               543       10        3        7   52.3603   62.2564
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.21-mRNA-1            318       10        3        7   53.0329   60.1122
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.22-mRNA-1            576       11        3        7   54.9440   60.4092
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.89-mRNA-1              1908       11        3        7   55.5472   60.9589
maker-NODE_10_length_510655_cov_18.7954_ID_19-snap-gene-0.100-mRNA-1                      633       11        3        7   54.2555   57.9593
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.24-mRNA-1          11280       11        3        7   49.7423   58.6002
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.10-mRNA-1            408       11        3        6   54.2707   57.9059
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.25-mRNA-1           1722       11        3        7   56.9690   60.4150
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.78-mRNA-1              2052       11        3        7   53.8791   57.0420
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.91-mRNA-1              2172       11        3        7   51.9344   57.5926
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.79-mRNA-1              1659       11        3        7   55.4289   60.8404
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.27-mRNA-1            348       11        3        6   50.7054   61.4388
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.63-mRNA-1        777       11        3        7   56.6951   61.4518
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.80-mRNA-1              4593       11        3        7   54.1117   58.4442
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.81-mRNA-1               444       11        2        7   52.6838   59.2700
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.93-mRNA-1              1086       11        3        7   57.2561   61.4366
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.65-mRNA-1        786       10        3        7   45.3791   61.6460
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.15-mRNA-1           1689       11        3        7   49.0077   57.8277
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.96-mRNA-1               480       10        3        7   52.6572   57.2051
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.52-mRNA-1       1572       11        3        7   57.5765   61.0683
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.97-mRNA-1               783       11        3        7   54.3607   62.4898
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.84-mRNA-1              1962       11        3        7   57.7689   62.7208
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-0.98-mRNA-1              1443       11        3        7   51.4734   61.1199
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.3-mRNA-1        1152       11        3        7   56.3990   60.7981
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.41-mRNA-1           1962       11        3        7   52.1159   61.1858
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.81-mRNA-1              1248       11        3        7   38.5895   59.6401
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.80-mRNA-1               849       11        3        7   53.8024   61.8828
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.82-mRNA-1              1965       11        3        7   52.7060   54.7608
augustus_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.8-mRNA-1        3411       11        3        7   52.4843   57.8033
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.96-mRNA-1               714       11        3        7   48.1182   60.0149
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.97-mRNA-1              2064       11        3        7   56.5972   61.9581
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.84-mRNA-1               675       10        3        7   48.5903   59.2506
genemark-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.98-mRNA-1              1263       11        3        7   51.1662   59.9201
snap_masked-NODE_10_length_510655_cov_18.7954_ID_19-processed-gene-1.48-mRNA-1            339       10        3        6   55.3925   57.9713
