Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                    SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------
snap_masked-LN736360.1-processed-gene-0.17-mRNA-1            1182       12        1        8   54.6681   59.7547
snap_masked-LN736360.1-processed-gene-0.18-mRNA-1            1350       12        1        8   57.2985   61.8384
snap_masked-LN736360.1-processed-gene-0.0-mRNA-1             1902       12        1        8   59.0039   61.9064
snap_masked-LN736360.1-processed-gene-0.19-mRNA-1            1734       12        1        8   58.7950   62.7897
snap_masked-LN736360.1-processed-gene-0.1-mRNA-1              735       12        1        8   57.8338   61.9283
snap_masked-LN736360.1-processed-gene-0.2-mRNA-1              330       10        1        8   56.3165   60.5289
snap_masked-LN736360.1-processed-gene-0.3-mRNA-1              717       12        1        8   57.5116   60.7545
snap_masked-LN736360.1-processed-gene-0.4-mRNA-1             1341       12        1        8   57.7548   61.5859
snap_masked-LN736360.1-processed-gene-0.5-mRNA-1             3519       12        1        8   58.6369   61.5941
snap_masked-LN736360.1-processed-gene-0.6-mRNA-1             1119       12        1        8   57.3572   62.8763
snap_masked-LN736360.1-processed-gene-0.7-mRNA-1             1509       12        1        8   59.3335   61.9069
snap_masked-LN736360.1-processed-gene-0.23-mRNA-1            1002       12        1        8   57.1531   62.0862
snap_masked-LN736360.1-processed-gene-0.24-mRNA-1            1326       12        1        8   57.2543   60.8607
snap_masked-LN736360.1-processed-gene-0.25-mRNA-1             873       12        1        8   56.1000   62.1510
snap_masked-LN736360.1-processed-gene-0.8-mRNA-1             1665       12        1        8   55.3763   62.5152
snap_masked-LN736360.1-processed-gene-0.26-mRNA-1            1920       12        1        8   57.2821   60.8810
snap_masked-LN736360.1-processed-gene-0.9-mRNA-1             1470       12        1        8   58.4543   61.9326
snap_masked-LN736360.1-processed-gene-0.27-mRNA-1            1446       12        1        8   56.6330   61.2428
snap_masked-LN736360.1-processed-gene-0.10-mRNA-1            1536       12        1        8   58.4512   62.4387
snap_masked-LN736360.1-processed-gene-0.28-mRNA-1            1776       12        1        8   58.9045   61.1834
snap_masked-LN736360.1-processed-gene-0.29-mRNA-1            1509       12        1        8   58.4077   62.2049
snap_masked-LN736360.1-processed-gene-0.30-mRNA-1             993       12        1        8   56.0538   62.0196
snap_masked-LN736360.1-processed-gene-0.11-mRNA-1            1554       12        1        8   56.9399   61.8832
snap_masked-LN736360.1-processed-gene-0.32-mRNA-1            1557       12        1        8   54.9496   61.5044
snap_masked-LN736360.1-processed-gene-0.14-mRNA-1             726       12        1        8   56.3392   61.6283
snap_masked-LN736360.1-processed-gene-0.33-mRNA-1            1668       12        1        8   51.0101   54.7386
snap_masked-LN736360.1-processed-gene-0.34-mRNA-1            1497       12        1        8   51.7552   61.1553
snap_masked-LN736360.1-processed-gene-0.35-mRNA-1             930       12        1        8   56.1771   61.4751
snap_masked-LN736360.1-processed-gene-0.36-mRNA-1            2433       12        1        8   57.7187   62.6195
augustus_masked-LN736360.1-processed-gene-0.87-mRNA-1         402       12        1        8   57.3179   61.8506
augustus_masked-LN736360.1-processed-gene-1.7-mRNA-1         2925       12        1        8   59.3843   62.9344
snap_masked-LN736360.1-processed-gene-1.88-mRNA-1            1296       12        1        8   56.3163   62.6532
snap_masked-LN736360.1-processed-gene-1.93-mRNA-1             579       12        1        8   56.8809   61.9415
augustus_masked-LN736360.1-processed-gene-1.6-mRNA-1         2592       12        1        8   59.2783   62.6889
snap_masked-LN736360.1-processed-gene-1.95-mRNA-1             387       12        1        8   55.8260   58.4137
snap_masked-LN736360.1-processed-gene-1.96-mRNA-1             624       12        1        8   56.5655   62.3154
snap_masked-LN736360.1-processed-gene-1.120-mRNA-1           1857       11        1        8   57.4018   61.7210
snap_masked-LN736360.1-processed-gene-1.97-mRNA-1            1659       12        1        8   59.9115   62.3168
snap_masked-LN736360.1-processed-gene-1.121-mRNA-1           3465       12        1        8   60.0299   62.5907
snap_masked-LN736360.1-processed-gene-1.122-mRNA-1           1329       12        1        8   51.7667   59.0016
maker-LN736360.1-augustus-gene-1.43-mRNA-1                   5388       12        1        8   59.8147   62.5985
maker-LN736360.1-snap-gene-1.1-mRNA-1                        1866       12        1        8   59.7753   62.8963
snap_masked-LN736360.1-processed-gene-1.125-mRNA-1            816       12        1        8   54.7333   61.8757
snap_masked-LN736360.1-processed-gene-1.100-mRNA-1           1938       12        1        8   59.6149   61.9327
snap_masked-LN736360.1-processed-gene-1.101-mRNA-1           2505       12        1        8   59.2542   62.9188
