gene_id	tAI	nc	gc3
snap_masked-NODE_3_length_1505111_cov_24.9435_ID_5-processed-gene-5.46-mRNA-1	0.275293973947685	57.1058	0.416
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-4.14-mRNA-1	0.252635617188154	58.6649	0.452
augustus_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-17.81-mRNA-1	0.319917559953372	49.8510	0.417
maker-NODE_10_length_547460_cov_24.7089_ID_19-snap-gene-4.189-mRNA-1	0.256642481634677	55.2415	0.377
snap_masked-NODE_8_length_612213_cov_24.9474_ID_15-processed-gene-1.113-mRNA-1	0.248356691830957	55.8940	0.352
maker-NODE_3_length_1505111_cov_24.9435_ID_5-snap-gene-9.90-mRNA-1	0.260673574938829	56.6009	0.377
maker-NODE_5_length_1291908_cov_25.0437_ID_9-snap-gene-8.59-mRNA-1	0.225332623015174	55.4027	0.363
augustus_masked-NODE_1_length_2488267_cov_24.9357_ID_1-processed-gene-23.273-mRNA-1	0.238506865941988	53.3604	0.319
augustus_masked-NODE_7_length_759464_cov_25.2552_ID_13-processed-gene-3.11-mRNA-1	0.241182516918232	54.1767	0.331
snap_masked-NODE_8_length_612213_cov_24.9474_ID_15-processed-gene-1.105-mRNA-1	0.28084525278202	56.1835	0.432
maker-NODE_9_length_547499_cov_24.6718_ID_17-snap-gene-3.9-mRNA-1	0.253076908725977	56.6505	0.452
maker-NODE_11_length_459259_cov_25.0738_ID_21-snap-gene-3.170-mRNA-1	0.231382568268029	52.9687	0.385
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-2.15-mRNA-1	0.274650052197375	53.2043	0.465
snap_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-6.41-mRNA-1	0.262080913287815	56.8916	0.410
snap_masked-NODE_6_length_1161583_cov_24.6584_ID_11-processed-gene-0.15-mRNA-1	0.282914898940771	57.6464	0.441
snap_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-3.136-mRNA-1	0.25393593958585	56.2422	0.356
snap_masked-NODE_5_length_1291908_cov_25.0437_ID_9-processed-gene-8.142-mRNA-1	0.251563917430735	58.2211	0.402
snap_masked-NODE_1_length_2488267_cov_24.9357_ID_1-processed-gene-23.26-mRNA-1	0.264967406587251	57.0258	0.494
snap_masked-NODE_1_length_2488267_cov_24.9357_ID_1-processed-gene-9.12-mRNA-1	0.242547499599199	54.7675	0.376
maker-NODE_1_length_2488267_cov_24.9357_ID_1-snap-gene-21.106-mRNA-1	0.304489803749716	55.6910	0.424
maker-NODE_8_length_612213_cov_24.9474_ID_15-snap-gene-5.84-mRNA-1	0.266781975821741	56.6376	0.376
maker-NODE_10_length_547460_cov_24.7089_ID_19-augustus-gene-4.166-mRNA-1	0.260452664916529	58.0840	0.464
snap_masked-NODE_6_length_1161583_cov_24.6584_ID_11-processed-gene-5.46-mRNA-1	0.260249827778072	56.9622	0.504
snap_masked-NODE_4_length_1392634_cov_25.4388_ID_7-processed-gene-9.156-mRNA-1	0.261066275941365	54.8912	0.443
maker-NODE_2_length_1995911_cov_28.209_ID_3-snap-gene-12.71-mRNA-1	0.278185532191625	54.8959	0.446
augustus_masked-NODE_8_length_612213_cov_24.9474_ID_15-processed-gene-0.159-mRNA-1	0.239368673289639	56.7185	0.386
maker-NODE_3_length_1505111_cov_24.9435_ID_5-snap-gene-13.115-mRNA-1	0.257583927709035	57.9592	0.417
snap_masked-NODE_1_length_2488267_cov_24.9357_ID_1-processed-gene-15.93-mRNA-1	0.313757900278571	54.7269	0.503
genemark-NODE_7_length_759464_cov_25.2552_ID_13-processed-gene-3.103-mRNA-1	0.270437821337954	55.2243	0.465
snap_masked-NODE_3_length_1505111_cov_24.9435_ID_5-processed-gene-13.89-mRNA-1	0.252037430695114	57.7542	0.421
maker-NODE_11_length_459259_cov_25.0738_ID_21-snap-gene-3.174-mRNA-1	0.234003723414673	54.9392	0.390
snap_masked-NODE_4_length_1392634_cov_25.4388_ID_7-processed-gene-6.26-mRNA-1	0.276226521613158	59.4265	0.485
snap_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-1.187-mRNA-1	0.275984187146222	55.8479	0.336
snap_masked-NODE_4_length_1392634_cov_25.4388_ID_7-processed-gene-6.1-mRNA-1	0.296722528793181	56.2391	0.497
maker-NODE_1_length_2488267_cov_24.9357_ID_1-augustus-gene-14.116-mRNA-1	0.292023847823325	55.4328	0.474
snap_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-15.87-mRNA-1	0.251104712623475	56.0636	0.376
augustus_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-8.93-mRNA-1	0.223308460186673	56.8434	0.389
genemark-NODE_7_length_759464_cov_25.2552_ID_13-processed-gene-1.71-mRNA-1	0.244663577194789	55.5339	0.372
snap_masked-NODE_3_length_1505111_cov_24.9435_ID_5-processed-gene-3.100-mRNA-1	0.266294368685059	54.5784	0.423
maker-NODE_11_length_459259_cov_25.0738_ID_21-snap-gene-3.182-mRNA-1	0.260985176358811	54.9606	0.386
maker-NODE_6_length_1161583_cov_24.6584_ID_11-snap-gene-6.67-mRNA-1	0.339549835331084	53.0083	0.506
maker-NODE_4_length_1392634_cov_25.4388_ID_7-snap-gene-5.49-mRNA-1	0.278456860944253	55.9138	0.423
maker-NODE_2_length_1995911_cov_28.209_ID_3-snap-gene-17.11-mRNA-1	0.278600122480894	56.5185	0.381
snap_masked-NODE_9_length_547499_cov_24.6718_ID_17-processed-gene-4.76-mRNA-1	0.258515847613539	56.3156	0.408
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.133-mRNA-1	0.249408235705064	56.7521	0.423
snap_masked-NODE_9_length_547499_cov_24.6718_ID_17-processed-gene-3.89-mRNA-1	0.255620634287924	57.0876	0.480
maker-NODE_8_length_612213_cov_24.9474_ID_15-snap-gene-5.83-mRNA-1	0.257177743077841	56.2025	0.344
genemark-NODE_3_length_1505111_cov_24.9435_ID_5-processed-gene-4.28-mRNA-1	0.240046693577148	55.1039	0.382
maker-NODE_5_length_1291908_cov_25.0437_ID_9-snap-gene-8.72-mRNA-1	0.295806911472947	57.8733	0.518
snap_masked-NODE_13_length_191982_cov_25.1951_ID_25-processed-gene-0.50-mRNA-1	0.249367639066635	54.1851	0.480
maker-NODE_5_length_1291908_cov_25.0437_ID_9-augustus-gene-8.46-mRNA-1	0.269191808029781	58.3407	0.443
augustus_masked-NODE_10_length_547460_cov_24.7089_ID_19-processed-gene-0.109-mRNA-1	0.258172912270413	57.2782	0.406
snap_masked-NODE_7_length_759464_cov_25.2552_ID_13-processed-gene-2.28-mRNA-1	0.292165309577453	55.7986	0.365
maker-NODE_6_length_1161583_cov_24.6584_ID_11-snap-gene-9.83-mRNA-1	0.306570416619607	55.2770	0.556
snap_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-15.124-mRNA-1	0.239412747765313	57.9702	0.401
snap_masked-NODE_7_length_759464_cov_25.2552_ID_13-processed-gene-4.169-mRNA-1	0.267045484917189	53.9756	0.390
maker-NODE_1_length_2488267_cov_24.9357_ID_1-augustus-gene-15.50-mRNA-1	0.235260499280188	55.6993	0.350
augustus_masked-NODE_1_length_2488267_cov_24.9357_ID_1-processed-gene-23.276-mRNA-1	0.243372721941602	53.3550	0.357
augustus_masked-NODE_3_length_1505111_cov_24.9435_ID_5-processed-gene-9.13-mRNA-1	0.258256194550791	59.0592	0.450
maker-NODE_1_length_2488267_cov_24.9357_ID_1-snap-gene-17.42-mRNA-1	0.297021262513319	54.4428	0.417
snap_masked-NODE_12_length_340936_cov_24.8538_ID_23-processed-gene-2.191-mRNA-1	0.263919016750266	56.6857	0.377
augustus_masked-NODE_9_length_547499_cov_24.6718_ID_17-processed-gene-3.133-mRNA-1	0.233623243599211	55.8357	0.404
maker-NODE_13_length_191982_cov_25.1951_ID_25-snap-gene-0.183-mRNA-1	0.242644534409368	57.2367	0.434
augustus_masked-NODE_9_length_547499_cov_24.6718_ID_17-processed-gene-2.118-mRNA-1	0.235335513156609	53.9777	0.360
augustus_masked-NODE_2_length_1995911_cov_28.209_ID_3-processed-gene-16.99-mRNA-1	0.27928404886574	56.2796	0.361
snap_masked-NODE_6_length_1161583_cov_24.6584_ID_11-processed-gene-10.153-mRNA-1	0.261250281843632	55.3318	0.377
maker-NODE_3_length_1505111_cov_24.9435_ID_5-snap-gene-9.93-mRNA-1	0.247616361973515	57.1371	0.406
maker-NODE_3_length_1505111_cov_24.9435_ID_5-snap-gene-14.103-mRNA-1	0.246488774141471	56.1560	0.389
maker-NODE_1_length_2488267_cov_24.9357_ID_1-snap-gene-9.130-mRNA-1	0.252397594630951	57.5568	0.395
maker-NODE_11_length_459259_cov_25.0738_ID_21-snap-gene-1.41-mRNA-1	0.230827430403037	55.6935	0.373
snap_masked-NODE_5_length_1291908_cov_25.0437_ID_9-processed-gene-4.36-mRNA-1	0.324936270878988	54.3425	0.504
maker-NODE_5_length_1291908_cov_25.0437_ID_9-snap-gene-0.62-mRNA-1	0.246561636944916	53.6751	0.329
augustus_masked-NODE_6_length_1161583_cov_24.6584_ID_11-processed-gene-5.32-mRNA-1	0.221405993957207	52.5348	0.345
