Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                  SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------
maker-HG793125-augustus-gene-0.98-mRNA-1                   1227       12        1        8   55.3072   62.5747
augustus_masked-HG793125-processed-gene-0.125-mRNA-1       1050       12        1        8   57.9485   60.9394
genemark-HG793125-processed-gene-0.75-mRNA-1               1623       12        1        8   54.3559   61.7763
genemark-HG793125-processed-gene-0.76-mRNA-1                759       12        1        8   55.3839   60.9678
genemark-HG793125-processed-gene-0.53-mRNA-1               1548       12        1        8   54.4850   59.8667
augustus_masked-HG793125-processed-gene-0.105-mRNA-1       1041       12        1        8   52.5918   60.9410
genemark-HG793125-processed-gene-0.77-mRNA-1               1596       12        1        8   56.8357   60.1804
snap_masked-HG793125-processed-gene-0.32-mRNA-1            1734       12        1        8   58.1616   62.9251
augustus_masked-HG793125-processed-gene-0.106-mRNA-1       1047       12        1        8   52.1565   61.0341
genemark-HG793125-processed-gene-0.56-mRNA-1                999       12        1        7   56.1726   61.4352
augustus_masked-HG793125-processed-gene-0.129-mRNA-1        927       12        1        8   45.3502   58.0140
genemark-HG793125-processed-gene-0.57-mRNA-1               1779       12        1        8   58.4443   62.7264
genemark-HG793125-processed-gene-0.58-mRNA-1               1581       12        1        8   53.0490   59.8323
maker-HG793125-snap-gene-0.3-mRNA-1                        2991       12        1        8   46.7034   59.1631
augustus_masked-HG793125-processed-gene-0.133-mRNA-1        921       12        1        8   52.3884   60.2356
genemark-HG793125-processed-gene-0.59-mRNA-1                759       12        1        8   47.0252   56.9775
genemark-HG793125-processed-gene-0.84-mRNA-1                420       11        1        7   47.0344   58.0229
genemark-HG793125-processed-gene-0.85-mRNA-1               1431       12        1        8   53.7005   61.7773
genemark-HG793125-processed-gene-0.60-mRNA-1               1113       12        1        8   54.7937   60.8215
genemark-HG793125-processed-gene-0.61-mRNA-1               1110       12        1        8   53.6299   60.8811
genemark-HG793125-processed-gene-0.62-mRNA-1               1518       12        1        8   54.9175   61.7392
genemark-HG793125-processed-gene-0.63-mRNA-1               2100       12        1        8   42.1152   56.6182
augustus_masked-HG793125-processed-gene-0.136-mRNA-1        984       12        1        8   58.6508   61.0764
genemark-HG793125-processed-gene-0.64-mRNA-1               1140       12        1        8   56.4700   60.8275
genemark-HG793125-processed-gene-0.87-mRNA-1               1137       12        1        8   52.9873   57.9262
genemark-HG793125-processed-gene-0.65-mRNA-1               2265       12        1        8   57.7944   61.4697
genemark-HG793125-processed-gene-0.88-mRNA-1                879       12        1        8   53.3396   61.5704
genemark-HG793125-processed-gene-0.66-mRNA-1                855       12        1        8   58.7119   62.8200
genemark-HG793125-processed-gene-0.67-mRNA-1               1476       12        1        8   50.5416   60.2003
genemark-HG793125-processed-gene-0.89-mRNA-1               5466       12        1        8   57.4558   62.0076
genemark-HG793125-processed-gene-0.90-mRNA-1               1650       12        1        8   56.5773   61.0867
genemark-HG793125-processed-gene-0.68-mRNA-1               1470       12        1        8   57.4134   61.2842
genemark-HG793125-processed-gene-0.69-mRNA-1                393       10        1        8   45.7860   61.4551
augustus_masked-HG793125-processed-gene-0.141-mRNA-1       1803       12        1        8   58.3692   62.8297
augustus_masked-HG793125-processed-gene-0.121-mRNA-1       1620       12        1        8   57.2943   62.0643
genemark-HG793125-processed-gene-0.71-mRNA-1                468       12        1        8   53.8419   61.9980
genemark-HG793125-processed-gene-0.92-mRNA-1               1020       12        1        8   56.9884   62.5273
genemark-HG793125-processed-gene-0.72-mRNA-1                669       12        1        8   55.1525   62.3907
maker-HG793125-augustus-gene-0.102-mRNA-1                  5070       12        1        8   57.7284   62.5444
genemark-HG793125-processed-gene-0.95-mRNA-1               1164       12        1        8   56.1647   61.6037
augustus_masked-HG793125-processed-gene-0.146-mRNA-1       1995       12        1        8   58.1796   62.4519
genemark-HG793125-processed-gene-0.73-mRNA-1               1761       12        1        8   51.9969   61.8507
augustus_masked-HG793125-processed-gene-0.147-mRNA-1       1497       12        1        8   55.9665   62.3661
genemark-HG793125-processed-gene-1.119-mRNA-1              1428       12        1        8   55.5305   61.8690
genemark-HG793125-processed-gene-1.120-mRNA-1              1317       12        1        8   57.3954   60.9904
maker-HG793125-snap-gene-1.54-mRNA-1                        426       12        1        7   54.1345   59.6824
genemark-HG793125-processed-gene-1.121-mRNA-1               945        9        1        7   50.7267   61.3115
genemark-HG793125-processed-gene-1.122-mRNA-1              1176       12        1        8   57.1486   60.9221
genemark-HG793125-processed-gene-1.123-mRNA-1              1461       12        1        7   55.5659   60.8451
snap_masked-HG793125-processed-gene-1.63-mRNA-1            1347       12        1        8   56.2077   62.2452
genemark-HG793125-processed-gene-1.126-mRNA-1               690       12        1        8   53.3552   62.0636
genemark-HG793125-processed-gene-1.127-mRNA-1              5019       12        1        8   57.7309   61.2683
genemark-HG793125-processed-gene-1.128-mRNA-1              1218       12        1        8   52.1960   60.8747
snap_masked-HG793125-processed-gene-1.91-mRNA-1            1248       12        1        8   51.2321   60.9375
augustus_masked-HG793125-processed-gene-1.10-mRNA-1         480       12        1        8   55.3533   61.0957
genemark-HG793125-processed-gene-1.152-mRNA-1              1155       12        1        8   55.8981   60.2225
genemark-HG793125-processed-gene-1.129-mRNA-1               786       11        1        7   54.2565   55.4489
genemark-HG793125-processed-gene-1.153-mRNA-1              2118       12        1        8   47.5678   57.8228
snap_masked-HG793125-processed-gene-1.69-mRNA-1            2028       12        1        8   57.7919   62.4399
augustus_masked-HG793125-processed-gene-1.13-mRNA-1        1566       12        1        8   54.9161   62.5774
genemark-HG793125-processed-gene-1.154-mRNA-1              1278       12        1        8   56.4735   61.5512
genemark-HG793125-processed-gene-1.132-mRNA-1              1407       11        1        8   53.9184   60.6083
snap_masked-HG793125-processed-gene-1.96-mRNA-1             402       12        1        8   53.8696   62.4491
snap_masked-HG793125-processed-gene-1.73-mRNA-1             528       12        1        8   53.4213   59.1662
snap_masked-HG793125-processed-gene-1.97-mRNA-1             597       11        1        8   52.3142   59.1177
genemark-HG793125-processed-gene-1.134-mRNA-1               663       12        1        8   55.9797   61.1479
snap_masked-HG793125-processed-gene-1.98-mRNA-1             645       12        1        8   55.3648   60.7040
genemark-HG793125-processed-gene-1.135-mRNA-1              5385       12        1        8   58.7412   62.7228
genemark-HG793125-processed-gene-1.158-mRNA-1               666       12        1        8   57.0170   61.0222
genemark-HG793125-processed-gene-1.136-mRNA-1              2835       12        1        8   57.6765   62.4747
genemark-HG793125-processed-gene-1.137-mRNA-1               984       12        1        8   54.5909   62.3804
genemark-HG793125-processed-gene-1.138-mRNA-1              1635       12        1        8   57.3877   60.9887
genemark-HG793125-processed-gene-1.159-mRNA-1               480       12        1        8   54.2386   60.9849
genemark-HG793125-processed-gene-1.139-mRNA-1               513       12        1        8   56.1112   61.6180
genemark-HG793125-processed-gene-1.160-mRNA-1               483       11        1        7   53.3413   61.6244
genemark-HG793125-processed-gene-1.161-mRNA-1               906       12        1        8   55.1650   58.8965
genemark-HG793125-processed-gene-1.162-mRNA-1              1110       12        1        8   56.7877   62.2085
genemark-HG793125-processed-gene-1.163-mRNA-1              2169       12        1        8   56.3596   61.8502
snap_masked-HG793125-processed-gene-1.105-mRNA-1            828       12        1        8   57.2185   62.3910
genemark-HG793125-processed-gene-1.165-mRNA-1              2163       12        1        8   54.3997   60.4180
genemark-HG793125-processed-gene-1.140-mRNA-1              1641       12        1        8   55.8211   59.7393
augustus_masked-HG793125-processed-gene-1.45-mRNA-1        1098       12        1        8   56.3204   61.1917
snap_masked-HG793125-processed-gene-1.82-mRNA-1            2157       12        1        8   56.2866   61.4389
genemark-HG793125-processed-gene-1.142-mRNA-1              1020       12        1        8   50.8720   61.2381
genemark-HG793125-processed-gene-1.143-mRNA-1               639       12        1        8   54.8344   62.1803
genemark-HG793125-processed-gene-1.168-mRNA-1              1107       12        1        8   56.5876   62.8904
snap_masked-HG793125-processed-gene-1.84-mRNA-1             588       11        1        8   51.6787   57.0837
genemark-HG793125-processed-gene-1.145-mRNA-1              3984       12        1        8   58.1420   62.4372
augustus_masked-HG793125-processed-gene-1.26-mRNA-1        2259       12        1        8   57.0472   62.4917
snap_masked-HG793125-processed-gene-1.87-mRNA-1             909       12        1        8   57.3897   62.7178
genemark-HG793125-processed-gene-1.148-mRNA-1              2190       12        1        8   58.5517   62.5660
genemark-HG793125-processed-gene-1.170-mRNA-1              1575       12        1        8   52.1267   61.2677
genemark-HG793125-processed-gene-1.149-mRNA-1              1293       12        1        8   42.5009   58.5819
snap_masked-HG793125-processed-gene-1.112-mRNA-1           1488       12        1        8   57.3743   62.1317
genemark-HG793125-processed-gene-1.172-mRNA-1              1410       12        1        8   58.4959   62.0140
genemark-HG793125-processed-gene-1.150-mRNA-1              2553       12        1        8   57.4839   62.4953
genemark-HG793125-processed-gene-2.49-mRNA-1                585       12        1        8   53.6465   61.6149
genemark-HG793125-processed-gene-2.45-mRNA-1                765       11        1        8   40.3269   55.2234
genemark-HG793125-processed-gene-2.50-mRNA-1               1563       12        1        8   41.8547   55.6046
snap_masked-HG793125-processed-gene-2.90-mRNA-1            3042       12        1        8   57.7864   62.7515
maker-HG793125-augustus-gene-2.134-mRNA-1                  1680       12        1        8   55.5544   60.8021
snap_masked-HG793125-processed-gene-2.92-mRNA-1            1083       12        1        8   57.3719   62.2649
genemark-HG793125-processed-gene-2.68-mRNA-1                522       12        1        8   54.0907   58.7689
snap_masked-HG793125-processed-gene-2.95-mRNA-1            2058       12        1        8   58.6501   62.7111
genemark-HG793125-processed-gene-2.69-mRNA-1               1869       12        1        8   51.0012   62.4028
genemark-HG793125-processed-gene-2.52-mRNA-1               6327       12        1        8   58.5939   62.6791
snap_masked-HG793125-processed-gene-2.114-mRNA-1           2079       11        1        8   56.1643   62.3178
genemark-HG793125-processed-gene-2.71-mRNA-1               1302       12        1        8   52.1174   61.8463
genemark-HG793125-processed-gene-2.72-mRNA-1               2718       12        1        8   57.0008   61.6123
genemark-HG793125-processed-gene-2.73-mRNA-1                798       12        1        8   54.8066   62.9478
genemark-HG793125-processed-gene-2.74-mRNA-1                885       12        1        8   54.5279   61.3623
genemark-HG793125-processed-gene-2.53-mRNA-1                798       12        1        8   56.1876   62.1547
snap_masked-HG793125-processed-gene-2.119-mRNA-1           1926       12        1        8   56.5602   62.8598
genemark-HG793125-processed-gene-2.54-mRNA-1               3057       12        1        8   58.0247   61.2369
snap_masked-HG793125-processed-gene-2.120-mRNA-1           1059       11        1        8   56.8466   61.6561
genemark-HG793125-processed-gene-2.77-mRNA-1               2118       12        1        8   57.8835   62.7831
augustus_masked-HG793125-processed-gene-2.30-mRNA-1         954       12        1        8   53.7080   58.1360
genemark-HG793125-processed-gene-2.55-mRNA-1               2337       12        1        8   58.3895   62.0247
genemark-HG793125-processed-gene-2.56-mRNA-1               1134       12        1        8   57.0453   61.2231
genemark-HG793125-processed-gene-2.79-mRNA-1               2814       12        1        8   55.0860   61.6547
augustus_masked-HG793125-processed-gene-2.10-mRNA-1        1239       12        1        8   57.9215   61.2863
snap_masked-HG793125-processed-gene-2.125-mRNA-1           2229       12        1        8   56.2298   60.9433
snap_masked-HG793125-processed-gene-2.126-mRNA-1            771       11        1        8   55.9846   60.8628
genemark-HG793125-processed-gene-2.58-mRNA-1               1980       12        1        8   58.3060   62.1859
genemark-HG793125-processed-gene-2.59-mRNA-1               1914       12        1        8   57.3711   62.2497
genemark-HG793125-processed-gene-2.82-mRNA-1                747       12        1        8   54.4163   61.9762
genemark-HG793125-processed-gene-2.60-mRNA-1               2454       12        1        8   58.5318   62.8023
snap_masked-HG793125-processed-gene-2.105-mRNA-1           3012       12        1        8   58.6442   62.5421
snap_masked-HG793125-processed-gene-2.106-mRNA-1           1266       12        1        8   56.5241   62.3441
genemark-HG793125-processed-gene-2.63-mRNA-1               1107       12        1        8   54.7083   61.7374
augustus_masked-HG793125-processed-gene-2.35-mRNA-1        2592       12        1        8   56.5901   61.0995
snap_masked-HG793125-processed-gene-2.130-mRNA-1           4788       12        1        8   55.8518   62.1759
genemark-HG793125-processed-gene-2.64-mRNA-1               2553       12        1        8   56.4115   60.6602
genemark-HG793125-processed-gene-2.65-mRNA-1               1533       12        1        8   57.7206   61.8712
genemark-HG793125-processed-gene-2.86-mRNA-1               1818       12        1        8   58.5482   62.3998
genemark-HG793125-processed-gene-2.87-mRNA-1                855       12        1        8   54.5734   62.6735
genemark-HG793125-processed-gene-2.66-mRNA-1               2043       12        1        8   54.0182   61.1031
genemark-HG793125-processed-gene-2.67-mRNA-1               2190       12        1        8   57.9803   61.7655
genemark-HG793125-processed-gene-2.88-mRNA-1                537       11        1        8   57.8253   62.8495
snap_masked-HG793125-processed-gene-3.44-mRNA-1            1710       12        1        8   54.4843   62.3753
augustus_masked-HG793125-processed-gene-3.1-mRNA-1          432       12        1        8   54.0232   62.4149
genemark-HG793125-processed-gene-3.92-mRNA-1               1110       12        1        8   54.4272   59.7025
genemark-HG793125-processed-gene-3.95-mRNA-1                654       11        1        8   52.4339   56.1626
augustus_masked-HG793125-processed-gene-3.3-mRNA-1         3879       12        1        8   56.3321   61.9639
genemark-HG793125-processed-gene-3.96-mRNA-1                858       12        1        8   55.0770   62.3510
genemark-HG793125-processed-gene-3.94-mRNA-1               4638       12        1        8   57.9770   61.7595
genemark-HG793125-processed-gene-3.118-mRNA-1              1794       12        1        8   56.4963   61.9470
genemark-HG793125-processed-gene-3.97-mRNA-1               3855       12        1        8   57.0952   61.0089
augustus_masked-HG793125-processed-gene-3.28-mRNA-1        1725       12        1        8   57.0368   62.1622
genemark-HG793125-processed-gene-3.99-mRNA-1               1386       12        1        8   57.0898   61.4248
genemark-HG793125-processed-gene-3.100-mRNA-1               699       12        1        8   54.2507   60.6991
