Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
augustus_masked-Arad1A-processed-gene-0.16-mRNA-1        1578       12        1        8   54.7792   60.3416
snap_masked-Arad1A-processed-gene-0.41-mRNA-1             492       12        1        8   54.9206   61.5148
augustus_masked-Arad1A-processed-gene-0.17-mRNA-1        3831       12        1        8   55.6856   61.4383
augustus_masked-Arad1A-processed-gene-0.18-mRNA-1         780       12        1        8   53.7208   61.9357
augustus_masked-Arad1A-processed-gene-0.0-mRNA-1          492        9        1        8   49.5351   55.3541
augustus_masked-Arad1A-processed-gene-0.1-mRNA-1         2181       12        1        8   54.3274   60.2927
augustus_masked-Arad1A-processed-gene-0.2-mRNA-1          612       12        1        8   48.0446   57.5257
maker-Arad1A-augustus-gene-0.137-mRNA-1                   426       11        1        8   46.1561   51.7629
augustus_masked-Arad1A-processed-gene-0.22-mRNA-1        2535       12        1        8   58.2354   62.0307
augustus_masked-Arad1A-processed-gene-0.23-mRNA-1        1047       11        1        8   53.0622   61.8591
augustus_masked-Arad1A-processed-gene-0.24-mRNA-1        2214       12        1        8   57.3849   62.5006
augustus_masked-Arad1A-processed-gene-0.3-mRNA-1         2205       12        1        8   54.1676   60.5291
augustus_masked-Arad1A-processed-gene-0.25-mRNA-1        1602       12        1        8   56.8024   59.9858
augustus_masked-Arad1A-processed-gene-0.26-mRNA-1        1332       12        1        8   56.6801   61.6034
augustus_masked-Arad1A-processed-gene-0.4-mRNA-1          624       11        1        8   53.4812   60.5504
augustus_masked-Arad1A-processed-gene-0.27-mRNA-1        1143       12        1        8   53.4770   62.3776
augustus_masked-Arad1A-processed-gene-0.28-mRNA-1        1137       12        1        8   45.8769   56.8493
augustus_masked-Arad1A-processed-gene-0.5-mRNA-1         1539       12        1        8   56.9724   61.5906
augustus_masked-Arad1A-processed-gene-0.29-mRNA-1        1053       12        1        8   53.9827   60.8212
augustus_masked-Arad1A-processed-gene-0.30-mRNA-1         681       12        1        8   56.1389   62.8494
augustus_masked-Arad1A-processed-gene-0.7-mRNA-1         1245       12        1        8   53.8130   60.6302
augustus_masked-Arad1A-processed-gene-0.8-mRNA-1         1209       12        1        8   53.1104   60.2488
augustus_masked-Arad1A-processed-gene-0.31-mRNA-1        2130       12        1        8   57.9323   61.9211
augustus_masked-Arad1A-processed-gene-0.32-mRNA-1        1215       12        1        8   56.5988   62.2204
augustus_masked-Arad1A-processed-gene-0.33-mRNA-1         993       12        1        8   45.4088   57.2343
augustus_masked-Arad1A-processed-gene-0.9-mRNA-1          633       11        1        8   55.0830   62.8812
snap_masked-Arad1A-processed-gene-0.53-mRNA-1            1872       12        1        8   58.3126   62.2446
augustus_masked-Arad1A-processed-gene-0.11-mRNA-1        1017       12        1        8   51.2573   60.8430
augustus_masked-Arad1A-processed-gene-0.12-mRNA-1         456       12        1        8   54.8930   58.9491
augustus_masked-Arad1A-processed-gene-0.34-mRNA-1        1002       12        1        8   53.3936   61.5645
genemark-Arad1A-processed-gene-0.104-mRNA-1               585       12        1        8   58.5945   62.9578
augustus_masked-Arad1A-processed-gene-0.35-mRNA-1        2016       12        1        8   57.6444   62.1996
genemark-Arad1A-processed-gene-0.130-mRNA-1               321       12        1        8   51.6546   58.0639
augustus_masked-Arad1A-processed-gene-0.37-mRNA-1        1128       12        1        8   51.6009   60.4511
augustus_masked-Arad1A-processed-gene-0.13-mRNA-1         492       11        1        8   49.0515   61.4826
augustus_masked-Arad1A-processed-gene-0.14-mRNA-1         945       11        1        8   47.2264   52.6038
augustus_masked-Arad1A-processed-gene-0.15-mRNA-1         849       11        1        8   46.6081   56.9481
augustus_masked-Arad1A-processed-gene-0.38-mRNA-1        2304       12        1        8   57.6525   60.6679
augustus_masked-Arad1A-processed-gene-0.39-mRNA-1         855       12        1        8   53.6832   60.5644
augustus_masked-Arad1A-processed-gene-0.40-mRNA-1         357       10        1        8   47.2581   53.8215
maker-Arad1A-snap-gene-1.0-mRNA-1                        2448       12        1        8   54.3230   61.4865
