Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                       SeqLen       N2*      N3*      N4*       Nc     ExpNc
-------------------------------------------------------------------------------------------------------------------
snap_masked-NW_001834415.1-processed-gene-0.0-mRNA-1             420       11        1        8   52.1652   56.8771
augustus_masked-NW_001834416.1-processed-gene-0.1-mRNA-1         609       11        1        8   48.5177   53.8911
augustus_masked-NW_001834418.1-processed-gene-0.1-mRNA-1        1200       12        1        8   52.9606   56.8965
augustus_masked-NW_001834420.1-processed-gene-0.0-mRNA-1         681       12        1        8   52.8820   55.9912
augustus_masked-NW_001834422.1-processed-gene-0.1-mRNA-1         741       11        1        8   53.4884   58.2427
augustus_masked-NW_001834425.1-processed-gene-0.2-mRNA-1        1173       12        1        8   44.4962   58.8120
augustus_masked-NW_001834434.1-processed-gene-0.2-mRNA-1         492       12        1        8   50.7287   58.4277
augustus_masked-NW_001834435.1-processed-gene-0.1-mRNA-1         309        9        1        6   50.7247   55.7420
snap_masked-NW_001834436.1-processed-gene-0.5-mRNA-1             429       11        1        8   51.7220   57.5658
snap_masked-NW_001834438.1-processed-gene-0.0-mRNA-1             684       12        1        8   50.4255   57.5236
augustus_masked-NW_001834440.1-processed-gene-0.0-mRNA-1         828       12        1        8   50.4919   53.2457
augustus_masked-NW_001834440.1-processed-gene-0.1-mRNA-1        1026       12        1        8   43.7436   55.9495
augustus_masked-NW_001834441.1-processed-gene-0.5-mRNA-1         336       10        1        8   52.4006   49.6267
augustus_masked-NW_001834441.1-processed-gene-0.7-mRNA-1         954       11        1        8   48.5798   52.8952
genemark-NW_001834442.1-processed-gene-0.1-mRNA-1                780       12        1        8   48.1627   50.2519
augustus_masked-NW_001834442.1-processed-gene-0.6-mRNA-1         429       12        1        8   53.0978   53.4807
maker-NW_001834443.1-snap-gene-0.0-mRNA-1                        963       12        1        8   43.8634   47.7108
augustus_masked-NW_001834443.1-processed-gene-0.2-mRNA-1         858       12        1        8   49.3088   53.6989
augustus_masked-NW_001834446.1-processed-gene-0.1-mRNA-1        1329       12        1        8   50.4008   55.4203
augustus_masked-NW_001834447.1-processed-gene-0.0-mRNA-1         891       12        1        8   46.5387   52.2529
augustus_masked-NW_001834448.1-processed-gene-0.4-mRNA-1         315       12        1        7   53.3856   52.7192
augustus_masked-NW_001834449.1-processed-gene-0.1-mRNA-1        1272       12        1        8   37.0161   52.9141
augustus_masked-NW_001834449.1-processed-gene-0.2-mRNA-1         351       12        1        7   46.7750   51.1727
augustus_masked-NW_001834453.1-processed-gene-0.4-mRNA-1         414       11        1        7   43.6256   42.0413
augustus_masked-NW_001834454.1-processed-gene-0.5-mRNA-1        1764       12        1        8   53.4962   56.1731
augustus_masked-NW_001834454.1-processed-gene-0.7-mRNA-1         786       12        1        8   49.8829   51.3671
genemark-NW_001834458.1-processed-gene-0.5-mRNA-1               1113       12        1        8   44.3509   53.1062
augustus_masked-NW_001834459.1-processed-gene-0.1-mRNA-1         786       11        1        8   45.9745   51.7883
snap_masked-NW_001834461.1-processed-gene-0.1-mRNA-1            1215       12        1        8   52.2762   54.2633
augustus_masked-NW_001834462.1-processed-gene-0.1-mRNA-1         504       12        1        8   51.4778   48.5688
augustus_masked-NW_001834462.1-processed-gene-0.0-mRNA-1        1602       11        1        8   50.7309   53.1887
maker-NW_001834462.1-augustus-gene-0.7-mRNA-1                    333       12        1        8   51.9549   51.2226
augustus_masked-NW_001834463.1-processed-gene-0.0-mRNA-1        1020       12        1        8   51.0239   53.1998
