Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.51-mRNA-1        1650       11        1        8   45.3117   55.0126
augustus_masked-flattened_line_0-processed-gene-0.52-mRNA-1        1554       12        1        8   53.4194   61.5775
snap_masked-flattened_line_0-processed-gene-0.130-mRNA-1            984       12        1        8   55.0842   61.1199
augustus_masked-flattened_line_0-processed-gene-0.53-mRNA-1        2442       12        1        8   57.0150   62.2410
augustus_masked-flattened_line_0-processed-gene-0.76-mRNA-1         405       10        1        8   51.7102   60.1983
augustus_masked-flattened_line_0-processed-gene-0.54-mRNA-1        2238       12        1        8   55.6396   61.9679
augustus_masked-flattened_line_0-processed-gene-0.77-mRNA-1        1200       12        1        8   47.1775   58.1280
augustus_masked-flattened_line_0-processed-gene-0.78-mRNA-1        2172       12        1        8   56.3307   61.8932
augustus_masked-flattened_line_0-processed-gene-0.55-mRNA-1        1263       11        1        8   49.7488   59.7979
augustus_masked-flattened_line_0-processed-gene-0.79-mRNA-1         417       12        1        8   49.1259   61.6587
augustus_masked-flattened_line_0-processed-gene-0.56-mRNA-1        1533       12        1        8   56.0068   60.2700
augustus_masked-flattened_line_0-processed-gene-0.80-mRNA-1         669       12        1        8   56.9224   62.7231
augustus_masked-flattened_line_0-processed-gene-0.57-mRNA-1        1584       12        1        8   53.4909   62.6659
augustus_masked-flattened_line_0-processed-gene-0.58-mRNA-1         864       10        1        8   43.4155   56.1659
augustus_masked-flattened_line_0-processed-gene-0.81-mRNA-1        1524       12        1        8   52.9732   61.2019
augustus_masked-flattened_line_0-processed-gene-0.82-mRNA-1        1254       12        1        8   47.3053   57.1307
augustus_masked-flattened_line_0-processed-gene-0.83-mRNA-1        1248       12        1        8   55.2507   61.1068
augustus_masked-flattened_line_0-processed-gene-0.59-mRNA-1         543       12        1        8   53.8164   61.3172
augustus_masked-flattened_line_0-processed-gene-0.84-mRNA-1        1416       12        1        8   57.8330   62.0946
maker-flattened_line_0-augustus-gene-0.0-mRNA-1                    2202       12        1        8   50.9693   59.9181
augustus_masked-flattened_line_0-processed-gene-0.85-mRNA-1        2268       12        1        8   57.1696   62.8819
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1         663       12        1        8   52.8312   61.8887
augustus_masked-flattened_line_0-processed-gene-0.62-mRNA-1        1512       12        1        8   56.7071   61.4901
augustus_masked-flattened_line_0-processed-gene-0.87-mRNA-1         813       10        1        8   50.8715   60.3617
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1        1836       12        1        8   56.8346   61.5592
augustus_masked-flattened_line_0-processed-gene-0.88-mRNA-1        1338       12        1        8   57.3398   62.2544
augustus_masked-flattened_line_0-processed-gene-0.64-mRNA-1        2052       12        1        8   57.0814   61.3504
augustus_masked-flattened_line_0-processed-gene-0.65-mRNA-1        2304       12        1        8   58.1713   62.0447
augustus_masked-flattened_line_0-processed-gene-0.89-mRNA-1         723       12        1        8   56.1268   62.6235
augustus_masked-flattened_line_0-processed-gene-0.90-mRNA-1        1005       12        1        8   54.6145   61.7740
