Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.131-mRNA-1       1833       12        1        8   51.6458   54.0976
augustus_masked-flattened_line_0-processed-gene-0.108-mRNA-1       1200       12        1        8   52.4922   55.9114
genemark-flattened_line_0-processed-gene-0.38-mRNA-1                945       12        1        8   52.0656   59.0937
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1        825       12        1        8   53.2281   54.8838
genemark-flattened_line_0-processed-gene-0.39-mRNA-1                612       11        1        8   50.0952   55.1207
genemark-flattened_line_0-processed-gene-0.13-mRNA-1                837       11        1        8   48.8714   54.0165
snap_masked-flattened_line_0-processed-gene-0.86-mRNA-1            2208       12        1        8   51.4851   53.4869
augustus_masked-flattened_line_0-processed-gene-0.135-mRNA-1       1047       12        1        8   57.1324   59.4279
genemark-flattened_line_0-processed-gene-0.14-mRNA-1                651       11        1        8   54.0207   62.3132
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1       2904       12        1        8   55.0237   58.0344
genemark-flattened_line_0-processed-gene-0.16-mRNA-1               2424       12        1        8   51.3203   57.6148
genemark-flattened_line_0-processed-gene-0.17-mRNA-1               2499       12        1        8   47.7906   58.0425
genemark-flattened_line_0-processed-gene-0.18-mRNA-1                813       12        1        8   55.0653   60.0715
genemark-flattened_line_0-processed-gene-0.19-mRNA-1                486       12        1        8   52.6501   59.4922
genemark-flattened_line_0-processed-gene-0.42-mRNA-1                513       12        1        8   54.8976   57.7206
