Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
snap_masked-scf7180000029937-processed-gene-0.3-mRNA-1            1530       12        1        8   37.8676   47.3806
snap_masked-scf7180000029937-processed-gene-0.4-mRNA-1            2316       12        1        8   52.9321   56.1474
snap_masked-scf7180000029937-processed-gene-0.1-mRNA-1            1071       12        1        8   45.0927   51.0645
genemark-scf7180000029937-processed-gene-0.15-mRNA-1              1575       12        1        8   43.7218   53.7388
snap_masked-scf7180000029937-processed-gene-0.2-mRNA-1             633       12        1        8   50.7083   51.9680
genemark-scf7180000029938-processed-gene-0.9-mRNA-1                849       12        1        8   51.0384   55.8596
genemark-scf7180000029938-processed-gene-0.10-mRNA-1              1923       12        1        8   51.3520   53.5475
snap_masked-scf7180000029938-processed-gene-0.3-mRNA-1            1479       12        1        8   50.9483   54.1703
snap_masked-scf7180000029938-processed-gene-0.4-mRNA-1            2373       12        1        8   46.1495   53.2598
augustus_masked-scf7180000029941-processed-gene-0.1-mRNA-1        1470       12        1        7   43.5997   47.2910
augustus_masked-scf7180000029942-processed-gene-0.5-mRNA-1         822       12        1        8   52.3113   55.8617
snap_masked-scf7180000029942-processed-gene-0.7-mRNA-1             498       12        1        8   58.3406   61.6099
augustus_masked-scf7180000029943-processed-gene-0.3-mRNA-1        1656       12        1        8   52.2075   53.0038
augustus_masked-scf7180000029944-processed-gene-0.0-mRNA-1        1500       12        1        8   51.7238   53.7659
augustus_masked-scf7180000029946-processed-gene-0.4-mRNA-1        1137       12        1        8   50.1268   52.8167
snap_masked-scf7180000029953-processed-gene-0.2-mRNA-1             339       11        1        8   53.6009   52.4336
snap_masked-scf7180000029955-processed-gene-0.2-mRNA-1            1377       12        1        8   48.3659   53.1407
augustus_masked-scf7180000029956-processed-gene-0.0-mRNA-1         819       11        1        8   53.2254   55.4516
maker-scf7180000029965-snap-gene-0.22-mRNA-1                      4482       12        1        8   51.1776   53.7501
snap_masked-scf7180000029965-processed-gene-0.17-mRNA-1            420       11        1        8   55.0576   54.4703
snap_masked-scf7180000029965-processed-gene-0.18-mRNA-1            651       12        1        8   48.5005   52.2111
