Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
snap_masked-LAFE0A-processed-gene-0.38-mRNA-1             390       12        1        8   55.9358   60.3145
snap_masked-LAFE0A-processed-gene-0.39-mRNA-1            1140       12        1        8   56.3388   62.2027
snap_masked-LAFE0A-processed-gene-0.40-mRNA-1             441       11        1        8   56.2928   62.8101
augustus_masked-LAFE0A-processed-gene-0.71-mRNA-1        2016       12        1        8   56.8249   58.4166
augustus_masked-LAFE0A-processed-gene-0.72-mRNA-1         405       11        1        7   54.0428   58.9444
snap_masked-LAFE0A-processed-gene-0.31-mRNA-1            1170       12        1        8   55.0930   59.2957
snap_masked-LAFE0A-processed-gene-0.44-mRNA-1            1815       12        1        8   55.5028   58.0181
snap_masked-LAFE0A-processed-gene-0.45-mRNA-1            1557       12        1        8   54.6346   58.5816
augustus_masked-LAFE0A-processed-gene-0.64-mRNA-1        1926       11        1        8   53.9850   58.4611
snap_masked-LAFE0A-processed-gene-0.46-mRNA-1             945        8        1        7   48.2071   54.5192
snap_masked-LAFE0A-processed-gene-0.47-mRNA-1            1773       12        1        8   56.6885   60.8510
snap_masked-LAFE0A-processed-gene-0.32-mRNA-1            1668       12        1        8   54.4119   60.1306
maker-LAFE0A-augustus-gene-0.0-mRNA-1                    1683       12        1        8   56.4987   59.2596
snap_masked-LAFE0A-processed-gene-0.51-mRNA-1             321       12        1        8   55.1900   57.9449
snap_masked-LAFE0A-processed-gene-0.52-mRNA-1            1713       12        1        8   56.7805   59.5619
snap_masked-LAFE0A-processed-gene-0.53-mRNA-1            1770       12        1        8   55.7848   58.6925
snap_masked-LAFE0A-processed-gene-0.34-mRNA-1            2013       12        1        8   56.7560   59.8508
snap_masked-LAFE0A-processed-gene-0.54-mRNA-1            1506       12        1        8   53.6313   58.7899
snap_masked-LAFE0A-processed-gene-0.55-mRNA-1            1782       12        1        8   58.8007   61.2901
augustus_masked-LAFE0A-processed-gene-0.81-mRNA-1        1185       12        1        8   46.3296   62.4792
snap_masked-LAFE0A-processed-gene-0.35-mRNA-1             657       12        1        8   56.6127   62.7168
snap_masked-LAFE0A-processed-gene-0.57-mRNA-1             717       12        1        8   53.8846   57.3642
snap_masked-LAFE0A-processed-gene-0.36-mRNA-1            1449       12        1        8   55.7866   60.0400
snap_masked-LAFE0A-processed-gene-0.58-mRNA-1            1377       12        1        8   57.2677   61.6346
genemark-LAFE0A-processed-gene-0.25-mRNA-1               2133       12        1        8   56.9352   60.2629
snap_masked-LAFE0A-processed-gene-0.61-mRNA-1            2364       12        1        8   59.4990   61.6864
snap_masked-LAFE0A-processed-gene-0.37-mRNA-1             780       11        1        8   38.3124   61.0088
snap_masked-LAFE0A-processed-gene-0.62-mRNA-1            1773       12        1        8   55.4485   59.5788
snap_masked-LAFE0A-processed-gene-1.55-mRNA-1             774       12        1        8   57.3390   60.4371
snap_masked-LAFE0A-processed-gene-1.52-mRNA-1            2265       12        1        8   55.6533   60.4900
snap_masked-LAFE0A-processed-gene-1.56-mRNA-1            1020       12        1        8   55.8283   60.1955
augustus_masked-LAFE0A-processed-gene-1.100-mRNA-1       1140       12        1        8   56.0359   58.4459
genemark-LAFE0A-processed-gene-1.9-mRNA-1                5871       12        1        8   57.9662   61.3659
snap_masked-LAFE0A-processed-gene-1.76-mRNA-1            4680       12        1        8   57.1165   60.5770
snap_masked-LAFE0A-processed-gene-1.77-mRNA-1             777       12        1        8   58.3075   62.6619
snap_masked-LAFE0A-processed-gene-1.58-mRNA-1            4278       12        1        8   53.2594   58.5860
snap_masked-LAFE0A-processed-gene-1.59-mRNA-1             915       11        1        8   55.8983   59.1788
snap_masked-LAFE0A-processed-gene-1.78-mRNA-1            2187       12        1        8   56.1876   58.7481
augustus_masked-LAFE0A-processed-gene-1.107-mRNA-1       1263       12        1        8   56.0971   58.2937
augustus_masked-LAFE0A-processed-gene-1.108-mRNA-1        678       11        1        8   57.3366   62.0381
snap_masked-LAFE0A-processed-gene-1.80-mRNA-1            2316       12        1        8   57.1004   59.8900
augustus_masked-LAFE0A-processed-gene-1.109-mRNA-1       1971       12        1        8   57.5874   60.7290
snap_masked-LAFE0A-processed-gene-1.81-mRNA-1             636       12        1        8   51.6915   58.8816
augustus_masked-LAFE0A-processed-gene-1.129-mRNA-1       1617       12        1        8   57.7228   59.8433
snap_masked-LAFE0A-processed-gene-1.83-mRNA-1            3138       12        1        8   56.9127   59.5450
augustus_masked-LAFE0A-processed-gene-1.131-mRNA-1        840       12        1        8   55.6241   60.0178
snap_masked-LAFE0A-processed-gene-1.85-mRNA-1            1611       12        1        8   57.3263   61.4306
snap_masked-LAFE0A-processed-gene-1.86-mRNA-1            1131       12        1        8   54.6039   62.1666
augustus_masked-LAFE0A-processed-gene-1.110-mRNA-1        531       11        1        8   47.5978   60.9657
snap_masked-LAFE0A-processed-gene-1.63-mRNA-1             384       10        1        7   57.4984   58.3990
snap_masked-LAFE0A-processed-gene-1.87-mRNA-1            1659       12        1        8   57.1187   61.0781
snap_masked-LAFE0A-processed-gene-1.64-mRNA-1            1947       12        1        8   47.3518   50.6215
snap_masked-LAFE0A-processed-gene-1.66-mRNA-1            3426       12        1        8   58.4632   60.6790
snap_masked-LAFE0A-processed-gene-1.67-mRNA-1            1296       12        1        8   53.4128   59.7617
snap_masked-LAFE0A-processed-gene-1.68-mRNA-1             657       12        1        8   55.3367   61.0593
snap_masked-LAFE0A-processed-gene-1.69-mRNA-1            2319       12        1        8   58.4493   61.8798
snap_masked-LAFE0A-processed-gene-1.70-mRNA-1             552       12        1        8   50.4520   59.6315
snap_masked-LAFE0A-processed-gene-1.71-mRNA-1            1587       12        1        8   57.2713   61.4151
augustus_masked-LAFE0A-processed-gene-1.135-mRNA-1       2376       12        1        8   58.7592   62.8476
snap_masked-LAFE0A-processed-gene-1.72-mRNA-1            2406       12        1        8   55.4988   61.5895
snap_masked-LAFE0A-processed-gene-1.90-mRNA-1            3150       12        1        8   52.9537   60.5320
snap_masked-LAFE0A-processed-gene-1.91-mRNA-1            1251       11        1        8   44.9686   59.3870
genemark-LAFE0A-processed-gene-1.46-mRNA-1               4935       12        1        8   53.9826   60.3344
snap_masked-LAFE0A-processed-gene-1.94-mRNA-1            1254       12        1        8   58.8823   62.8798
snap_masked-LAFE0A-processed-gene-1.73-mRNA-1            1119       12        1        8   52.1202   61.0375
snap_masked-LAFE0A-processed-gene-1.95-mRNA-1            3123       12        1        8   57.8278   60.4365
augustus_masked-LAFE0A-processed-gene-1.121-mRNA-1        615       12        1        8   55.7821   62.2490
snap_masked-LAFE0A-processed-gene-1.75-mRNA-1            1851       12        1        8   51.2918   59.0330
augustus_masked-LAFE0A-processed-gene-1.142-mRNA-1       1242       12        1        8   57.0511   59.6493
augustus_masked-LAFE0A-processed-gene-1.143-mRNA-1        627       12        1        8   56.1261   61.7354
augustus_masked-LAFE0A-processed-gene-1.144-mRNA-1        678       12        1        8   56.1211   61.8952
augustus_masked-LAFE0A-processed-gene-2.59-mRNA-1        1233       12        1        8   57.4354   60.6271
augustus_masked-LAFE0A-processed-gene-2.60-mRNA-1         642       12        1        8   54.7323   60.9372
snap_masked-LAFE0A-processed-gene-2.101-mRNA-1           1851       12        1        8   56.4657   59.3129
augustus_masked-LAFE0A-processed-gene-2.62-mRNA-1        1245       12        1        8   58.7809   61.7630
snap_masked-LAFE0A-processed-gene-2.103-mRNA-1           1752       12        1        8   54.7264   60.4113
snap_masked-LAFE0A-processed-gene-2.104-mRNA-1           1623       12        1        8   56.3652   59.9931
augustus_masked-LAFE0A-processed-gene-2.78-mRNA-1        1338       12        1        8   56.6626   60.9540
augustus_masked-LAFE0A-processed-gene-2.79-mRNA-1        2148       12        1        8   58.6852   61.6621
snap_masked-LAFE0A-processed-gene-2.105-mRNA-1           2964       12        1        8   57.7765   60.0956
snap_masked-LAFE0A-processed-gene-2.123-mRNA-1            648       12        1        8   56.4897   61.9199
augustus_masked-LAFE0A-processed-gene-2.66-mRNA-1         765       11        1        6   38.8242   57.7068
snap_masked-LAFE0A-processed-gene-2.124-mRNA-1           1767       12        1        8   51.0983   60.4160
augustus_masked-LAFE0A-processed-gene-2.67-mRNA-1        2073       12        1        8   56.4327   60.5848
augustus_masked-LAFE0A-processed-gene-2.82-mRNA-1        2766       12        1        8   58.1323   60.2855
snap_masked-LAFE0A-processed-gene-2.107-mRNA-1           1023       12        1        8   55.1667   58.8193
snap_masked-LAFE0A-processed-gene-2.126-mRNA-1            945       12        1        8   55.4678   60.1992
snap_masked-LAFE0A-processed-gene-2.127-mRNA-1           4638       12        1        8   58.2813   60.0548
snap_masked-LAFE0A-processed-gene-2.109-mRNA-1            987       11        1        7   38.3473   58.0652
snap_masked-LAFE0A-processed-gene-2.128-mRNA-1           1299       12        1        8   47.7326   59.6474
snap_masked-LAFE0A-processed-gene-2.129-mRNA-1            648       12        1        8   53.4279   58.9435
snap_masked-LAFE0A-processed-gene-2.130-mRNA-1            723       12        1        8   56.0793   61.8463
snap_masked-LAFE0A-processed-gene-2.110-mRNA-1            420       11        1        8   50.3084   56.0938
snap_masked-LAFE0A-processed-gene-2.111-mRNA-1           3849       12        1        8   59.0710   60.7849
augustus_masked-LAFE0A-processed-gene-2.86-mRNA-1         612       11        1        8   56.5476   60.9376
snap_masked-LAFE0A-processed-gene-2.112-mRNA-1           1671       12        1        8   55.7210   59.3365
maker-LAFE0A-snap-gene-2.49-mRNA-1                       1563       11        1        8   40.0081   59.8087
augustus_masked-LAFE0A-processed-gene-2.73-mRNA-1        1314       12        1        8   59.2261   60.6325
snap_masked-LAFE0A-processed-gene-2.132-mRNA-1           6519       12        1        8   57.1611   59.3048
maker-LAFE0A-snap-gene-2.50-mRNA-1                       3828       12        1        8   57.7426   60.4878
snap_masked-LAFE0A-processed-gene-2.115-mRNA-1            501       12        1        8   55.0421   62.4805
augustus_masked-LAFE0A-processed-gene-2.90-mRNA-1        4740       12        1        8   58.2153   60.1863
snap_masked-LAFE0A-processed-gene-2.136-mRNA-1           1746       12        1        8   53.5833   60.0302
snap_masked-LAFE0A-processed-gene-2.137-mRNA-1            597       12        1        8   52.4919   57.5923
snap_masked-LAFE0A-processed-gene-2.116-mRNA-1            831       12        1        8   57.0141   62.4407
augustus_masked-LAFE0A-processed-gene-2.93-mRNA-1        2031       12        1        8   55.4201   59.1437
snap_masked-LAFE0A-processed-gene-2.117-mRNA-1           1236       12        1        8   55.6259   58.9268
augustus_masked-LAFE0A-processed-gene-2.94-mRNA-1        1356       12        1        8   56.0441   59.8136
maker-LAFE0A-augustus-gene-2.56-mRNA-1                   2346       12        1        8   58.8774   60.6894
maker-LAFE0A-augustus-gene-2.57-mRNA-1                   6081       12        1        8   56.6776   59.4893
snap_masked-LAFE0A-processed-gene-2.143-mRNA-1            537       12        1        8   55.7337   61.6884
snap_masked-LAFE0A-processed-gene-2.118-mRNA-1            813       12        1        8   55.8360   59.2409
snap_masked-LAFE0A-processed-gene-2.144-mRNA-1           1083       12        1        7   55.0494   58.9043
snap_masked-LAFE0A-processed-gene-3.107-mRNA-1           1728       12        1        8   57.3316   60.1867
maker-LAFE0A-augustus-gene-3.48-mRNA-1                    522       11        1        8   57.9931   61.1299
snap_masked-LAFE0A-processed-gene-3.110-mRNA-1           1680       12        1        8   52.1027   61.9029
snap_masked-LAFE0A-processed-gene-3.111-mRNA-1           1086       12        1        8   55.9524   62.4099
snap_masked-LAFE0A-processed-gene-3.109-mRNA-1           4164       12        1        8   57.8793   62.8921
augustus_masked-LAFE0A-processed-gene-3.84-mRNA-1        2853       12        1        8   56.7406   61.5245
snap_masked-LAFE0A-processed-gene-3.132-mRNA-1           1656       12        1        8   36.9788   37.6139
snap_masked-LAFE0A-processed-gene-3.133-mRNA-1           1221       12        1        8   55.3117   61.8257
snap_masked-LAFE0A-processed-gene-3.134-mRNA-1            627       12        1        8   53.9697   61.5959
snap_masked-LAFE0A-processed-gene-3.135-mRNA-1           1131       12        1        8   52.9879   60.9365
snap_masked-LAFE0A-processed-gene-3.136-mRNA-1           1356       12        1        8   57.8413   60.8034
snap_masked-LAFE0A-processed-gene-3.112-mRNA-1           2187       12        1        8   55.2673   59.0707
snap_masked-LAFE0A-processed-gene-3.137-mRNA-1           1044       12        1        8   57.3557   62.2876
snap_masked-LAFE0A-processed-gene-3.138-mRNA-1            522       12        1        8   52.7758   51.4492
maker-LAFE0A-augustus-gene-3.49-mRNA-1                   1269       12        1        8   47.8117   51.7243
snap_masked-LAFE0A-processed-gene-3.139-mRNA-1            768       11        1        8   44.4179   42.1821
snap_masked-LAFE0A-processed-gene-3.115-mRNA-1           1254       12        1        8   50.7406   53.0414
augustus_masked-LAFE0A-processed-gene-3.90-mRNA-1        1047       12        1        8   56.6045   61.0414
snap_masked-LAFE0A-processed-gene-3.116-mRNA-1            906       12        1        8   58.0015   62.1025
augustus_masked-LAFE0A-processed-gene-3.71-mRNA-1         525       10        1        7   43.2089   60.2996
snap_masked-LAFE0A-processed-gene-3.118-mRNA-1            849       12        1        8   57.7861   62.0399
augustus_masked-LAFE0A-processed-gene-3.73-mRNA-1        1563       12        1        8   48.1127   62.5550
augustus_masked-LAFE0A-processed-gene-3.74-mRNA-1        1701       12        1        8   57.7663   59.8995
snap_masked-LAFE0A-processed-gene-3.120-mRNA-1           1344       12        1        8   57.9375   60.7433
snap_masked-LAFE0A-processed-gene-3.141-mRNA-1            933       12        1        8   46.0930   57.4965
snap_masked-LAFE0A-processed-gene-3.142-mRNA-1            705       12        1        8   54.0446   59.7880
maker-LAFE0A-augustus-gene-3.50-mRNA-1                   1686       12        1        8   55.2216   58.2500
snap_masked-LAFE0A-processed-gene-3.143-mRNA-1           1620       12        1        8   56.9002   58.7732
snap_masked-LAFE0A-processed-gene-3.123-mRNA-1           1461       12        1        8   57.5100   60.5343
snap_masked-LAFE0A-processed-gene-3.144-mRNA-1           3087       12        1        8   58.6919   60.7935
snap_masked-LAFE0A-processed-gene-3.145-mRNA-1           4212       12        1        8   57.0679   59.6871
snap_masked-LAFE0A-processed-gene-3.146-mRNA-1           1203       12        1        8   51.9867   61.0359
snap_masked-LAFE0A-processed-gene-3.147-mRNA-1           1341       12        1        8   47.3581   46.7308
snap_masked-LAFE0A-processed-gene-3.124-mRNA-1            495       11        1        8   48.2352   43.6954
snap_masked-LAFE0A-processed-gene-3.148-mRNA-1           2139       12        1        8   56.5103   61.0662
snap_masked-LAFE0A-processed-gene-3.149-mRNA-1           1086       12        1        8   55.9736   60.0561
snap_masked-LAFE0A-processed-gene-3.150-mRNA-1           1119       12        1        8   56.1981   60.2996
snap_masked-LAFE0A-processed-gene-3.151-mRNA-1           2655       12        1        8   56.3164   59.8062
augustus_masked-LAFE0A-processed-gene-3.79-mRNA-1        1935       12        1        8   57.7877   60.4433
snap_masked-LAFE0A-processed-gene-3.153-mRNA-1           2190       12        1        8   57.1545   60.1818
genemark-LAFE0A-processed-gene-3.18-mRNA-1                477       12        1        8   56.7430   60.6637
snap_masked-LAFE0A-processed-gene-3.154-mRNA-1           1005       12        1        8   56.5584   61.8672
snap_masked-LAFE0A-processed-gene-3.155-mRNA-1           1497       12        1        8   56.9316   61.0085
snap_masked-LAFE0A-processed-gene-3.156-mRNA-1            681       12        1        8   58.2255   62.5116
augustus_masked-LAFE0A-processed-gene-3.104-mRNA-1        873       12        1        8   56.8615   62.7442
augustus_masked-LAFE0A-processed-gene-3.80-mRNA-1        2295       12        1        8   58.9336   60.6834
augustus_masked-LAFE0A-processed-gene-3.105-mRNA-1        330       12        1        8   56.1153   58.2756
snap_masked-LAFE0A-processed-gene-3.128-mRNA-1            885       12        1        7   54.4249   61.0769
augustus_masked-LAFE0A-processed-gene-3.82-mRNA-1        1005       12        1        8   56.1744   59.8053
snap_masked-LAFE0A-processed-gene-3.130-mRNA-1           3153       12        1        8   55.2035   60.2889
snap_masked-LAFE0A-processed-gene-3.159-mRNA-1            735       12        1        8   54.7900   60.2486
maker-LAFE0A-augustus-gene-4.51-mRNA-1                   1893       12        1        8   58.3474   60.6918
snap_masked-LAFE0A-processed-gene-4.58-mRNA-1            1662       12        1        8   56.8912   60.0902
snap_masked-LAFE0A-processed-gene-4.63-mRNA-1             882       12        1        8   56.0275   60.2618
snap_masked-LAFE0A-processed-gene-4.64-mRNA-1            2577       12        1        8   52.4784   62.0392
snap_masked-LAFE0A-processed-gene-4.59-mRNA-1             699       12        1        8   50.8667   55.3503
genemark-LAFE0A-processed-gene-4.2-mRNA-1                1545       12        1        8   55.5534   62.0031
snap_masked-LAFE0A-processed-gene-4.65-mRNA-1             591       12        1        8   55.4689   62.1395
snap_masked-LAFE0A-processed-gene-4.66-mRNA-1             441       11        1        8   50.7232   61.5464
snap_masked-LAFE0A-processed-gene-4.89-mRNA-1             453       12        1        8   55.0551   58.4646
snap_masked-LAFE0A-processed-gene-4.67-mRNA-1            1116       11        1        8   51.1669   55.7659
augustus_masked-LAFE0A-processed-gene-4.115-mRNA-1       1179       12        1        8   56.8281   61.5273
snap_masked-LAFE0A-processed-gene-4.90-mRNA-1            1797       12        1        8   57.8130   62.7481
snap_masked-LAFE0A-processed-gene-4.69-mRNA-1            2100       12        1        8   58.3747   62.1427
snap_masked-LAFE0A-processed-gene-4.70-mRNA-1            1449       12        1        8   59.2291   61.1453
snap_masked-LAFE0A-processed-gene-4.71-mRNA-1             864       12        1        8   54.9611   61.7397
snap_masked-LAFE0A-processed-gene-4.72-mRNA-1            2454       12        1        8   57.3195   60.2986
snap_masked-LAFE0A-processed-gene-4.73-mRNA-1            2919       12        1        8   55.1945   59.8303
snap_masked-LAFE0A-processed-gene-4.91-mRNA-1             633       12        1        8   49.3267   52.0574
snap_masked-LAFE0A-processed-gene-4.92-mRNA-1            1068       12        1        8   52.2819   60.6807
augustus_masked-LAFE0A-processed-gene-4.121-mRNA-1       1521       12        1        8   55.9689   59.0933
genemark-LAFE0A-processed-gene-4.35-mRNA-1               5586       12        1        8   58.3888   60.2575
augustus_masked-LAFE0A-processed-gene-4.122-mRNA-1       1923       12        1        8   57.2129   59.6904
snap_masked-LAFE0A-processed-gene-4.76-mRNA-1            1110       12        1        8   54.1884   61.0662
genemark-LAFE0A-processed-gene-4.36-mRNA-1               2169       12        1        8   57.1265   58.1727
snap_masked-LAFE0A-processed-gene-4.77-mRNA-1             759       12        1        8   56.0128   61.5244
snap_masked-LAFE0A-processed-gene-4.78-mRNA-1            4956       12        1        8   58.1641   60.3505
snap_masked-LAFE0A-processed-gene-4.95-mRNA-1            6681       12        1        8   57.4533   59.4510
augustus_masked-LAFE0A-processed-gene-4.126-mRNA-1       1113       12        1        8   59.2688   62.4470
snap_masked-LAFE0A-processed-gene-4.96-mRNA-1             738       11        1        8   39.2852   61.3097
augustus_masked-LAFE0A-processed-gene-4.144-mRNA-1        951       12        1        8   56.6127   62.3406
snap_masked-LAFE0A-processed-gene-4.80-mRNA-1             873       12        1        8   51.1901   61.1113
genemark-LAFE0A-processed-gene-4.40-mRNA-1               1131       12        1        8   57.5430   62.3025
snap_masked-LAFE0A-processed-gene-4.99-mRNA-1            1908       12        1        8   49.3169   60.9661
snap_masked-LAFE0A-processed-gene-4.81-mRNA-1            1776       12        1        8   56.4335   60.7661
maker-LAFE0A-snap-gene-4.53-mRNA-1                       1332       12        1        8   51.0717   58.9263
snap_masked-LAFE0A-processed-gene-4.100-mRNA-1            627       12        1        8   56.2760   60.2712
snap_masked-LAFE0A-processed-gene-4.83-mRNA-1            1395       11        1        8   57.7535   61.7086
snap_masked-LAFE0A-processed-gene-4.84-mRNA-1             642       11        1        8   54.8127   60.9182
snap_masked-LAFE0A-processed-gene-4.101-mRNA-1           2004       12        1        8   57.4347   61.1407
snap_masked-LAFE0A-processed-gene-4.102-mRNA-1           1689       12        1        8   55.4973   62.1691
snap_masked-LAFE0A-processed-gene-4.85-mRNA-1            2418       12        1        8   57.4171   60.4210
snap_masked-LAFE0A-processed-gene-4.103-mRNA-1            591       12        1        8   56.7424   61.8610
snap_masked-LAFE0A-processed-gene-4.86-mRNA-1             996       12        1        8   55.9161   60.9776
augustus_masked-LAFE0A-processed-gene-4.151-mRNA-1        975       12        1        8   57.9790   60.8125
snap_masked-LAFE0A-processed-gene-4.105-mRNA-1           2289       12        1        8   57.0295   59.5258
