gene_id	tAI	nc	gc3
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-3.137-mRNA-1	0.297786810932222	57.2149	0.456
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-1.104-mRNA-1	0.301973570837949	51.9503	0.454
snap_masked-NODE_19_length_154961_cov_31.7871_ID_37-processed-gene-0.37-mRNA-1	0.269308019057759	54.9926	0.341
maker-NODE_2_length_799181_cov_33.4065_ID_3-snap-gene-5.66-mRNA-1	0.241521725665665	58.3702	0.404
genemark-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-0.20-mRNA-1	0.247818577781249	54.8741	0.339
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-4.269-mRNA-1	0.264820866333816	57.7035	0.477
augustus_masked-NODE_46_length_1999_cov_61.0015_ID_91-processed-gene-0.2-mRNA-1	0.261455917070893	55.3150	0.407
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-0.55-mRNA-1	0.425643763289405	45.2845	0.587
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.104-mRNA-1	0.271101935192318	55.7174	0.351
snap_masked-NODE_22_length_97672_cov_33.0443_ID_43-processed-gene-0.48-mRNA-1	0.290951691830968	55.2898	0.470
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-4.279-mRNA-1	0.260908717586334	56.5123	0.398
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-0.9-mRNA-1	0.408086252103113	45.8903	0.528
snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.173-mRNA-1	0.308116388616969	53.5198	0.577
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.27-mRNA-1	0.280600271515799	57.8609	0.455
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-9.137-mRNA-1	0.279932472657262	54.3040	0.362
snap_masked-NODE_22_length_97672_cov_33.0443_ID_43-processed-gene-0.45-mRNA-1	0.310342712384941	58.0990	0.472
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.103-mRNA-1	0.260996071766887	54.9949	0.355
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-2.85-mRNA-1	0.270095934540634	58.3733	0.440
snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-4.56-mRNA-1	0.282647799715637	54.0388	0.360
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-2.130-mRNA-1	0.305053900540341	57.4632	0.384
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-0.154-mRNA-1	0.271077016462014	58.1135	0.439
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-0.38-mRNA-1	0.264963737741614	55.4354	0.438
maker-NODE_5_length_612577_cov_31.9479_ID_9-augustus-gene-3.165-mRNA-1	0.33426587953472	50.7254	0.498
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-4.89-mRNA-1	0.289167986225279	58.9786	0.436
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-2.109-mRNA-1	0.322533596161693	56.7148	0.388
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-2.122-mRNA-1	0.280190123100785	57.2221	0.413
maker-NODE_5_length_612577_cov_31.9479_ID_9-augustus-gene-2.4-mRNA-1	0.286533102025078	59.6028	0.484
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-4.268-mRNA-1	0.315211042009085	54.3003	0.640
snap_masked-NODE_13_length_247998_cov_32.6609_ID_25-processed-gene-1.112-mRNA-1	0.261717958888541	55.8975	0.354
snap_masked-NODE_15_length_232599_cov_41.4502_ID_29-processed-gene-0.82-mRNA-1	0.271003892855379	55.0196	0.345
snap_masked-NODE_25_length_32070_cov_47.9328_ID_49-processed-gene-0.36-mRNA-1	0.265460310603048	56.3085	0.362
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-3.165-mRNA-1	0.368075648250292	44.9468	0.472
augustus_masked-NODE_13_length_247998_cov_32.6609_ID_25-processed-gene-0.21-mRNA-1	0.269872820562618	55.7635	0.375
snap_masked-NODE_12_length_307513_cov_36.2426_ID_23-processed-gene-0.66-mRNA-1	0.305220808330108	56.7276	0.512
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-2.99-mRNA-1	0.267858000805025	58.4883	0.435
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-9.150-mRNA-1	0.26360763001463	54.9482	0.341
augustus_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-0.24-mRNA-1	0.284771392523157	56.6088	0.437
augustus_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-0.47-mRNA-1	0.433731540427621	46.9063	0.426
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-5.100-mRNA-1	0.293968033105962	56.1330	0.374
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-2.134-mRNA-1	0.282260519798094	58.3695	0.417
augustus_masked-NODE_19_length_154961_cov_31.7871_ID_37-processed-gene-0.119-mRNA-1	0.282031156990633	56.4657	0.393
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-3.259-mRNA-1	0.314746470472826	54.7740	0.381
snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-4.108-mRNA-1	0.282176198202319	56.3166	0.369
snap_masked-NODE_13_length_247998_cov_32.6609_ID_25-processed-gene-0.76-mRNA-1	0.292362316959985	57.1186	0.353
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-1.13-mRNA-1	0.294914145652238	55.7273	0.447
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-3.145-mRNA-1	0.29317766803088	54.9283	0.383
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-1.63-mRNA-1	0.288600554487474	57.2189	0.421
snap_masked-NODE_23_length_42618_cov_34.8587_ID_45-processed-gene-0.7-mRNA-1	0.311812167322096	57.5480	0.399
maker-NODE_4_length_670543_cov_35.4121_ID_7-snap-gene-4.1-mRNA-1	0.416877295823349	40.0426	0.625
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-2.117-mRNA-1	0.294039585606928	56.7318	0.379
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-3.265-mRNA-1	0.295020767954781	56.1105	0.415
augustus_masked-NODE_14_length_242937_cov_32.3739_ID_27-processed-gene-0.83-mRNA-1	0.27179324130242	53.1130	0.319
maker-NODE_7_length_555879_cov_32.5039_ID_13-augustus-gene-0.137-mRNA-1	0.260237607703711	57.1940	0.364
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.49-mRNA-1	0.291347480807419	56.3780	0.488
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-3.171-mRNA-1	0.279922987088988	59.1411	0.469
augustus_masked-NODE_15_length_232599_cov_41.4502_ID_29-processed-gene-1.41-mRNA-1	0.326400375172206	51.1512	0.387
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-3.149-mRNA-1	0.275147653605707	57.1603	0.369
augustus_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-5.70-mRNA-1	0.272301847854664	57.4360	0.396
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-1.133-mRNA-1	0.299105354254566	58.4976	0.412
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-0.50-mRNA-1	0.293176640355868	55.3324	0.472
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-4.53-mRNA-1	0.259436016394524	54.7279	0.405
maker-NODE_7_length_555879_cov_32.5039_ID_13-augustus-gene-4.2-mRNA-1	0.291478180125141	58.1662	0.526
augustus_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-4.33-mRNA-1	0.269831026665484	56.5605	0.422
maker-NODE_16_length_203096_cov_33.4034_ID_31-snap-gene-0.149-mRNA-1	0.309499477213785	56.7326	0.483
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-5.130-mRNA-1	0.279138961272405	56.1033	0.387
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-6.256-mRNA-1	0.255310303408546	54.1328	0.321
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-3.156-mRNA-1	0.282492531632388	52.8068	0.349
snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-4.85-mRNA-1	0.308705593243456	57.1321	0.432
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-2.34-mRNA-1	0.382718525415362	47.2248	0.542
genemark-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-1.55-mRNA-1	0.313722161525324	59.0429	0.517
augustus_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-0.25-mRNA-1	0.287620351873427	58.1256	0.408
maker-NODE_4_length_670543_cov_35.4121_ID_7-augustus-gene-5.9-mRNA-1	0.350109191215607	47.0774	0.481
augustus_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-1.104-mRNA-1	0.307158110773465	52.3453	0.433
maker-NODE_10_length_408594_cov_38.2114_ID_19-augustus-gene-3.2-mRNA-1	0.307979264837693	58.3155	0.439
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.64-mRNA-1	0.325017693934833	54.0861	0.450
augustus_masked-NODE_19_length_154961_cov_31.7871_ID_37-processed-gene-0.131-mRNA-1	0.274157436210861	55.5183	0.368
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.39-mRNA-1	0.301841749531187	54.4068	0.433
snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.250-mRNA-1	0.285653226695377	56.8551	0.423
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-3.3-mRNA-1	0.322585312539284	53.6166	0.500
genemark-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-0.129-mRNA-1	0.315888375759653	55.5239	0.486
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-3.106-mRNA-1	0.303227426449675	57.9999	0.496
snap_masked-NODE_25_length_32070_cov_47.9328_ID_49-processed-gene-0.35-mRNA-1	0.252570864874051	56.2404	0.349
snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.238-mRNA-1	0.284770972582736	56.5657	0.557
augustus_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-5.76-mRNA-1	0.29605348328682	55.2429	0.387
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-3.150-mRNA-1	0.3504241787477	54.6573	0.561
snap_masked-NODE_15_length_232599_cov_41.4502_ID_29-processed-gene-0.84-mRNA-1	0.411817463538839	44.6875	0.547
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-2.13-mRNA-1	0.324916788517413	50.0194	0.460
snap_masked-NODE_13_length_247998_cov_32.6609_ID_25-processed-gene-0.101-mRNA-1	0.269944255033256	56.7398	0.392
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-3.98-mRNA-1	0.306836955389587	58.4646	0.505
snap_masked-NODE_12_length_307513_cov_36.2426_ID_23-processed-gene-2.12-mRNA-1	0.313239242720494	57.2678	0.456
augustus_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-4.128-mRNA-1	0.285589625629582	56.5105	0.412
maker-NODE_3_length_777129_cov_32.6323_ID_5-augustus-gene-1.0-mRNA-1	0.27722553190336	55.5956	0.349
snap_masked-NODE_12_length_307513_cov_36.2426_ID_23-processed-gene-2.2-mRNA-1	0.307910358176234	52.6468	0.371
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-0.96-mRNA-1	0.282444980767986	56.0569	0.386
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-6.113-mRNA-1	0.332805891515164	52.8492	0.453
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-1.52-mRNA-1	0.302478596630224	51.0918	0.407
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-0.28-mRNA-1	0.279498919232468	57.4141	0.439
snap_masked-NODE_16_length_203096_cov_33.4034_ID_31-processed-gene-0.88-mRNA-1	0.265349066050668	58.3734	0.385
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-3.270-mRNA-1	0.25252723237941	56.5911	0.378
snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-1.59-mRNA-1	0.36220541052978	54.5230	0.488
snap_masked-NODE_16_length_203096_cov_33.4034_ID_31-processed-gene-0.65-mRNA-1	0.273876167430521	56.4178	0.385
maker-NODE_2_length_799181_cov_33.4065_ID_3-augustus-gene-4.7-mRNA-1	0.269322250672925	57.7504	0.374
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-4.277-mRNA-1	0.300111912749537	52.8285	0.368
augustus_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-2.160-mRNA-1	0.311016912539301	57.2268	0.477
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-3.32-mRNA-1	0.357370818560287	47.3766	0.416
maker-NODE_1_length_1101463_cov_32.2612_ID_1-augustus-gene-10.163-mRNA-1	0.265462474487459	54.8723	0.342
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-4.92-mRNA-1	0.258996880524374	58.9670	0.414
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-4.59-mRNA-1	0.29277831341181	59.2111	0.468
snap_masked-NODE_21_length_119628_cov_43.4068_ID_41-processed-gene-0.43-mRNA-1	0.252032720959452	57.3193	0.402
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-3.47-mRNA-1	0.257682532200192	56.5274	0.363
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-0.40-mRNA-1	0.317843760862168	58.8026	0.472
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-1.94-mRNA-1	0.289590310301959	57.1360	0.437
snap_masked-NODE_12_length_307513_cov_36.2426_ID_23-processed-gene-1.106-mRNA-1	0.2627756022975	57.4773	0.387
genemark-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-4.37-mRNA-1	0.254861545218354	56.9004	0.371
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-2.106-mRNA-1	0.306251983718651	57.5547	0.463
augustus_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.146-mRNA-1	0.298763394531755	57.8774	0.538
augustus_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-6.146-mRNA-1	0.266440554440754	54.1944	0.374
snap_masked-NODE_14_length_242937_cov_32.3739_ID_27-processed-gene-1.81-mRNA-1	0.266945304710212	56.1770	0.373
snap_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-4.30-mRNA-1	0.288677259629201	60.5379	0.505
snap_masked-NODE_17_length_170323_cov_32.1895_ID_33-processed-gene-0.241-mRNA-1	0.297531038765402	57.1082	0.459
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-3.264-mRNA-1	0.31744579146413	54.6403	0.367
snap_masked-NODE_18_length_156365_cov_33.01_ID_35-processed-gene-0.50-mRNA-1	0.253604781306634	54.7688	0.345
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-0.99-mRNA-1	0.261865692697555	57.2972	0.371
snap_masked-NODE_10_length_408594_cov_38.2114_ID_19-processed-gene-1.66-mRNA-1	0.292244438133817	52.6718	0.397
maker-NODE_4_length_670543_cov_35.4121_ID_7-snap-gene-5.7-mRNA-1	0.263769592958155	56.7759	0.376
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-0.85-mRNA-1	0.318216481381956	57.6441	0.415
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-0.65-mRNA-1	0.282481513337813	58.2291	0.444
snap_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-2.137-mRNA-1	0.268870146482242	54.1130	0.387
augustus_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-0.4-mRNA-1	0.367216889592508	52.2075	0.592
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-6.267-mRNA-1	0.265180279725335	54.3051	0.341
snap_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-5.117-mRNA-1	0.279191741274327	57.6188	0.397
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-4.38-mRNA-1	0.287891570617731	53.0987	0.409
snap_masked-NODE_3_length_777129_cov_32.6323_ID_5-processed-gene-5.60-mRNA-1	0.284856249959579	56.2604	0.376
augustus_masked-NODE_9_length_485800_cov_32.7032_ID_17-processed-gene-2.88-mRNA-1	0.267822683497394	57.5216	0.410
maker-NODE_2_length_799181_cov_33.4065_ID_3-snap-gene-3.5-mRNA-1	0.299618737686779	57.8298	0.435
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-4.33-mRNA-1	0.268763648854783	55.9844	0.383
augustus_masked-NODE_6_length_584922_cov_32.2926_ID_11-processed-gene-0.8-mRNA-1	0.266174289205506	56.3108	0.376
maker-NODE_12_length_307513_cov_36.2426_ID_23-augustus-gene-1.1-mRNA-1	0.352201954594753	50.0511	0.499
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-0.68-mRNA-1	0.344999013239849	44.2168	0.498
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-5.160-mRNA-1	0.273599912221632	56.2739	0.419
augustus_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-5.111-mRNA-1	0.23187031653511	55.0157	0.321
snap_masked-NODE_11_length_354078_cov_37.7079_ID_21-processed-gene-1.78-mRNA-1	0.284282809844078	54.5842	0.433
snap_masked-NODE_5_length_612577_cov_31.9479_ID_9-processed-gene-0.20-mRNA-1	0.303430267836345	57.3396	0.417
snap_masked-NODE_2_length_799181_cov_33.4065_ID_3-processed-gene-6.213-mRNA-1	0.28115553804976	49.9358	0.365
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-1.83-mRNA-1	0.266949413230195	58.1098	0.442
snap_masked-NODE_1_length_1101463_cov_32.2612_ID_1-processed-gene-0.10-mRNA-1	0.258530116584066	56.0562	0.382
snap_masked-NODE_14_length_242937_cov_32.3739_ID_27-processed-gene-1.66-mRNA-1	0.268825910687637	56.4932	0.361
snap_masked-NODE_8_length_499880_cov_32.4034_ID_15-processed-gene-3.221-mRNA-1	0.381673139279966	40.9678	0.520
snap_masked-NODE_7_length_555879_cov_32.5039_ID_13-processed-gene-1.143-mRNA-1	0.308663010334678	58.2109	0.543
augustus_masked-NODE_4_length_670543_cov_35.4121_ID_7-processed-gene-2.144-mRNA-1	0.313677059141438	53.8166	0.407
