gene_id	tAI	nc	gc3
snap_masked-JFAV02000251.1-processed-gene-0.17-mRNA-1	0.41101304498137	52.8189	0.373
snap_masked-JFAV02000166.1-processed-gene-0.265-mRNA-1	0.359899198416301	55.2376	0.348
augustus_masked-JFAV02000284.1-processed-gene-0.47-mRNA-1	0.437856693445828	51.5028	0.386
augustus_masked-JFAV02000231.1-processed-gene-0.60-mRNA-1	0.439453470522329	47.2246	0.382
augustus_masked-JFAV02000126.1-processed-gene-0.55-mRNA-1	0.434248525618149	50.6937	0.426
augustus_masked-JFAV02000219.1-processed-gene-0.38-mRNA-1	0.411898546355591	53.7420	0.381
augustus_masked-JFAV02000133.1-processed-gene-0.148-mRNA-1	0.381706750677411	52.2088	0.453
augustus_masked-JFAV02000238.1-processed-gene-0.16-mRNA-1	0.461451055396823	51.8930	0.524
augustus_masked-JFAV02000151.1-processed-gene-0.37-mRNA-1	0.464157462208359	47.2963	0.288
snap_masked-JFAV02000203.1-processed-gene-0.142-mRNA-1	0.351506971489093	55.7989	0.385
augustus_masked-JFAV02000107.1-processed-gene-0.34-mRNA-1	0.519804367573125	42.6003	0.350
augustus_masked-JFAV02000182.1-processed-gene-0.18-mRNA-1	0.398360835627177	53.6282	0.346
augustus_masked-JFAV02000137.1-processed-gene-0.175-mRNA-1	0.388270378155666	54.1165	0.421
augustus_masked-JFAV02000123.1-processed-gene-0.202-mRNA-1	0.330420080588966	55.4090	0.423
augustus_masked-JFAV02000303.1-processed-gene-0.74-mRNA-1	0.368030888214464	55.3084	0.382
augustus_masked-JFAV02000291.1-processed-gene-2.155-mRNA-1	0.426806054666135	49.9381	0.354
maker-JFAV02000281.1-augustus-gene-0.26-mRNA-1	0.440566718070635	47.5140	0.292
snap_masked-JFAV02000190.1-processed-gene-0.30-mRNA-1	0.343222341795508	57.4238	0.456
augustus_masked-JFAV02000101.1-processed-gene-0.11-mRNA-1	0.440484325317992	50.1856	0.356
snap_masked-JFAV02000299.1-processed-gene-0.81-mRNA-1	0.361281663474072	53.2504	0.319
augustus_masked-JFAV02000083.1-processed-gene-0.13-mRNA-1	0.488422575380305	44.9737	0.316
augustus_masked-JFAV02000104.1-processed-gene-1.146-mRNA-1	0.33416454260774	55.2442	0.535
augustus_masked-JFAV02000093.1-processed-gene-0.76-mRNA-1	0.42171222724683	51.0908	0.348
augustus_masked-JFAV02000103.1-processed-gene-0.43-mRNA-1	0.555744059718127	45.1411	0.388
