Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
------------------------------------------------------------------------------------------------------------
genemark-YALI0A-processed-gene-0.54-mRNA-1               2613       12        1        8   47.4055   54.5779
genemark-YALI0A-processed-gene-0.55-mRNA-1               1830       10        1        8   35.5930   48.6299
genemark-YALI0A-processed-gene-0.56-mRNA-1               1089       11        1        8   41.5647   51.9763
snap_masked-YALI0A-processed-gene-0.6-mRNA-1             2553       12        1        8   46.3977   54.9946
snap_masked-YALI0A-processed-gene-0.17-mRNA-1             705       12        1        8   54.1146   60.8307
augustus_masked-YALI0A-processed-gene-0.33-mRNA-1        1017       12        1        8   53.6992   58.2164
genemark-YALI0A-processed-gene-0.68-mRNA-1               3237       11        1        8   42.1804   48.9430
genemark-YALI0A-processed-gene-0.59-mRNA-1               1101       12        1        8   46.9569   52.9175
augustus_masked-YALI0A-processed-gene-0.43-mRNA-1         645       12        1        8   48.1262   49.6174
augustus_masked-YALI0A-processed-gene-0.35-mRNA-1        2523       11        1        8   35.7367   49.4736
snap_masked-YALI0A-processed-gene-0.20-mRNA-1             789       11        1        8   51.0265   58.3172
snap_masked-YALI0A-processed-gene-0.21-mRNA-1            1017       10        1        8   45.5112   51.6164
genemark-YALI0A-processed-gene-0.72-mRNA-1               1512       12        1        8   46.2870   59.0471
genemark-YALI0A-processed-gene-0.73-mRNA-1               1614       12        1        8   50.8824   56.4957
snap_masked-YALI0A-processed-gene-0.10-mRNA-1             519        9        1        8   48.9075   52.1274
genemark-YALI0A-processed-gene-0.63-mRNA-1               2820       12        1        8   51.1325   56.2776
snap_masked-YALI0A-processed-gene-0.24-mRNA-1            1584       12        1        8   52.1978   58.2312
snap_masked-YALI0A-processed-gene-0.13-mRNA-1            1590       12        1        8   56.4389   62.2482
snap_masked-YALI0A-processed-gene-0.25-mRNA-1            1398       12        1        8   45.2712   51.6186
genemark-YALI0A-processed-gene-0.76-mRNA-1               1284       10        1        8   39.0548   51.1844
genemark-YALI0A-processed-gene-0.77-mRNA-1               3564       12        1        8   47.3947   54.3512
genemark-YALI0A-processed-gene-0.65-mRNA-1                666       12        1        8   48.3053   54.9409
snap_masked-YALI0A-processed-gene-0.28-mRNA-1             675       10        1        8   44.9083   47.8590
augustus_masked-YALI0A-processed-gene-0.53-mRNA-1         819       12        1        7   52.0146   57.4239
snap_masked-YALI0A-processed-gene-0.16-mRNA-1             819       11        1        8   51.6625   59.2769
genemark-YALI0A-processed-gene-1.34-mRNA-1               2985       12        1        8   48.6505   54.1246
genemark-YALI0A-processed-gene-1.35-mRNA-1                588       12        1        8   51.9418   55.2562
genemark-YALI0A-processed-gene-1.48-mRNA-1               3135       12        1        8   40.8290   52.6266
snap_masked-YALI0A-processed-gene-1.3-mRNA-1              531       12        1        8   52.5722   56.4201
