Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
augustus_masked-flattened_line_0-processed-gene-0.94-mRNA-1         2838       11        3        7   56.3435   59.5999
augustus_masked-flattened_line_0-processed-gene-0.95-mRNA-1          315        9        2        6   41.6921   47.3151
augustus_masked-flattened_line_0-processed-gene-0.113-mRNA-1         327       11        3        7   48.3602   57.7577
augustus_masked-flattened_line_0-processed-gene-0.114-mRNA-1        2232       11        3        7   55.9835   61.3305
maker-flattened_line_0-augustus-gene-0.49-mRNA-1                     618       11        3        7   53.5552   62.4768
augustus_masked-flattened_line_0-processed-gene-0.116-mRNA-1        1236       11        3        7   57.0359   62.5790
snap_masked-flattened_line_0-processed-gene-0.54-mRNA-1             2019       11        3        7   56.4496   60.5707
augustus_masked-flattened_line_0-processed-gene-0.117-mRNA-1        1788       11        3        7   57.6173   61.6611
augustus_masked-flattened_line_0-processed-gene-0.118-mRNA-1        1725       11        3        7   58.7146   61.9938
augustus_masked-flattened_line_0-processed-gene-0.97-mRNA-1          996       10        3        7   49.6758   52.1879
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1         1671       10        3        7   39.7899   40.9823
augustus_masked-flattened_line_0-processed-gene-0.99-mRNA-1         2040       11        3        7   49.3420   52.3633
augustus_masked-flattened_line_0-processed-gene-0.100-mRNA-1        1413       11        3        7   44.6593   48.0322
augustus_masked-flattened_line_0-processed-gene-0.101-mRNA-1        2472       11        3        7   58.9318   62.2474
augustus_masked-flattened_line_0-processed-gene-0.120-mRNA-1        1203       11        3        7   55.3532   62.3355
augustus_masked-flattened_line_0-processed-gene-0.102-mRNA-1         615       11        3        7   57.2887   62.3971
maker-flattened_line_0-augustus-gene-0.50-mRNA-1                    1506       10        3        7   38.8502   58.9144
augustus_masked-flattened_line_0-processed-gene-0.122-mRNA-1        2454       11        3        7   56.7618   62.5188
augustus_masked-flattened_line_0-processed-gene-0.103-mRNA-1         825       11        3        7   45.7951   44.6301
augustus_masked-flattened_line_0-processed-gene-0.123-mRNA-1         396       10        3        7   50.2330   47.7429
maker-flattened_line_0-augustus-gene-0.47-mRNA-1                    1293       11        3        7   42.5545   54.0012
augustus_masked-flattened_line_0-processed-gene-0.124-mRNA-1         666       11        3        7   53.8212   58.3736
augustus_masked-flattened_line_0-processed-gene-0.105-mRNA-1        1314       10        3        7   44.8818   54.1975
snap_masked-flattened_line_0-processed-gene-0.82-mRNA-1             1671       11        3        7   57.3921   62.6304
augustus_masked-flattened_line_0-processed-gene-0.126-mRNA-1         447       11        3        7   51.8896   57.6819
augustus_masked-flattened_line_0-processed-gene-0.106-mRNA-1        1287       11        3        7   42.2932   55.4708
augustus_masked-flattened_line_0-processed-gene-0.127-mRNA-1        2571       11        3        7   51.9173   60.1343
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1         762       11        3        7   48.0631   48.2795
augustus_masked-flattened_line_0-processed-gene-0.128-mRNA-1        2331       11        3        7   52.7695   57.0590
maker-flattened_line_0-augustus-gene-0.48-mRNA-1                    2283       11        3        7   56.6991   61.7729
augustus_masked-flattened_line_0-processed-gene-0.129-mRNA-1         990       11        3        7   54.8417   57.3957
augustus_masked-flattened_line_0-processed-gene-0.130-mRNA-1        1812       11        3        7   49.5887   51.3424
maker-flattened_line_0-augustus-gene-0.51-mRNA-1                    2130       11        3        7   54.2306   61.2889
augustus_masked-flattened_line_0-processed-gene-0.132-mRNA-1        1353       11        3        7   49.8970   54.3049
augustus_masked-flattened_line_0-processed-gene-0.133-mRNA-1        1941       11        3        7   56.3037   62.3685
snap_masked-flattened_line_0-processed-gene-0.91-mRNA-1              729       11        3        7   51.5137   59.0296
snap_masked-flattened_line_0-processed-gene-0.92-mRNA-1             1197       11        3        7   52.4395   62.1318
snap_masked-flattened_line_0-processed-gene-0.93-mRNA-1              519       10        3        7   56.2304   62.3600
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1         600       10        3        7   54.5741   60.8058
augustus_masked-flattened_line_0-processed-gene-0.110-mRNA-1        3426       11        3        7   57.2707   61.2505
augustus_masked-flattened_line_0-processed-gene-0.135-mRNA-1        1263       11        3        7   58.2560   62.8498
augustus_masked-flattened_line_0-processed-gene-0.111-mRNA-1        1047       11        3        7   51.9195   57.7918
augustus_masked-flattened_line_0-processed-gene-0.112-mRNA-1        1362       11        3        7   58.3913   62.8205
snap_masked-flattened_line_0-processed-gene-1.2-mRNA-1              1050       11        3        7   57.7540   61.4657
maker-flattened_line_0-augustus-gene-1.44-mRNA-1                    2577       11        3        7   56.1635   61.7596
augustus_masked-flattened_line_0-processed-gene-1.102-mRNA-1        1053       10        3        7   43.9572   42.7992
maker-flattened_line_0-augustus-gene-1.45-mRNA-1                     879       10        3        7   43.6703   43.2294
augustus_masked-flattened_line_0-processed-gene-1.106-mRNA-1        1095       11        3        7   39.0137   39.7375
augustus_masked-flattened_line_0-processed-gene-1.103-mRNA-1        1479       11        3        7   38.2752   37.2358
augustus_masked-flattened_line_0-processed-gene-1.107-mRNA-1         435       10        3        7   51.6177   54.3939
augustus_masked-flattened_line_0-processed-gene-1.108-mRNA-1        1248       11        3        7   37.9060   50.5329
snap_masked-flattened_line_0-processed-gene-1.25-mRNA-1              393        8        3        5   47.2100   56.9820
augustus_masked-flattened_line_0-processed-gene-1.125-mRNA-1        3234       11        3        7   43.0310   47.6429
augustus_masked-flattened_line_0-processed-gene-1.109-mRNA-1        1764       11        3        7   38.3693   38.1435
augustus_masked-flattened_line_0-processed-gene-1.110-mRNA-1         996       10        3        7   52.4074   57.3907
augustus_masked-flattened_line_0-processed-gene-1.111-mRNA-1         390       11        3        7   49.2549   49.6350
