gene_id	tAI	nc	gc3
snap_masked-NODE_9_length_418354_cov_23.2809_ID_17-processed-gene-3.194-mRNA-1	0.325145863618384	57.2165	0.426
augustus_masked-NODE_17_length_284981_cov_23.5242_ID_33-processed-gene-0.114-mRNA-1	0.341131355071167	57.0188	0.491
augustus_masked-NODE_5_length_572190_cov_23.7656_ID_9-processed-gene-2.59-mRNA-1	0.311480904247201	58.0924	0.485
augustus_masked-NODE_12_length_398490_cov_23.3519_ID_23-processed-gene-2.139-mRNA-1	0.43082577110498	49.9237	0.546
augustus_masked-NODE_20_length_253619_cov_23.9657_ID_39-processed-gene-1.215-mRNA-1	0.339911786052167	56.3339	0.412
augustus_masked-NODE_22_length_237600_cov_23.5216_ID_43-processed-gene-1.209-mRNA-1	0.353595115949485	55.9185	0.473
augustus_masked-NODE_13_length_396458_cov_24.2092_ID_25-processed-gene-1.79-mRNA-1	0.300358164894235	55.7546	0.437
snap_masked-NODE_30_length_88320_cov_22.7683_ID_59-processed-gene-0.46-mRNA-1	0.327319886974069	56.3954	0.492
augustus_masked-NODE_11_length_409265_cov_25.2302_ID_21-processed-gene-1.77-mRNA-1	0.444627383326562	48.0890	0.532
augustus_masked-NODE_32_length_72390_cov_27.1586_ID_63-processed-gene-0.69-mRNA-1	0.353975817294811	54.8794	0.455
augustus_masked-NODE_18_length_262085_cov_23.2177_ID_35-processed-gene-1.55-mRNA-1	0.320884703069809	56.4798	0.414
augustus_masked-NODE_4_length_629897_cov_23.9612_ID_7-processed-gene-4.22-mRNA-1	0.339084789787279	57.2444	0.432
snap_masked-NODE_10_length_413368_cov_23.0473_ID_19-processed-gene-2.134-mRNA-1	0.360391107314044	56.3095	0.569
augustus_masked-NODE_4_length_629897_cov_23.9612_ID_7-processed-gene-4.3-mRNA-1	0.333115397804618	56.4999	0.484
augustus_masked-NODE_4_length_629897_cov_23.9612_ID_7-processed-gene-0.16-mRNA-1	0.348556553823955	54.2989	0.526
augustus_masked-NODE_2_length_765441_cov_23.7578_ID_3-processed-gene-6.145-mRNA-1	0.308172392291637	57.7025	0.452
snap_masked-NODE_2_length_765441_cov_23.7578_ID_3-processed-gene-5.140-mRNA-1	0.297772165811859	57.5630	0.495
augustus_masked-NODE_4_length_629897_cov_23.9612_ID_7-processed-gene-4.6-mRNA-1	0.391574449529034	50.5617	0.606
augustus_masked-NODE_16_length_290319_cov_24.671_ID_31-processed-gene-1.156-mRNA-1	0.424915664503592	48.3122	0.495
augustus_masked-NODE_19_length_261061_cov_22.5448_ID_37-processed-gene-0.87-mRNA-1	0.373083662248018	49.8407	0.448
