gene_id	tAI	nc	gc3
augustus_masked-NODE_3891_length_1494_cov_3.54135_ID_7781-processed-gene-0.2-mRNA-1	nan	48.8589	0.175
maker-NODE_869_length_3936_cov_3.60886_ID_1737-augustus-gene-0.2-mRNA-1	nan	46.8847	0.185
augustus_masked-NODE_6571_length_743_cov_4.05959_ID_13141-processed-gene-0.1-mRNA-1	nan	51.4034	0.211
snap_masked-NODE_1116_length_3495_cov_3.37238_ID_2231-processed-gene-0.1-mRNA-1	nan	42.7035	0.123
genemark-NODE_151_length_7267_cov_3.95494_ID_301-processed-gene-0.0-mRNA-1	nan	49.2336	0.164
augustus_masked-NODE_259_length_6292_cov_3.53407_ID_517-processed-gene-0.13-mRNA-1	nan	43.8522	0.147
snap_masked-NODE_702_length_4343_cov_4.28055_ID_1403-processed-gene-0.2-mRNA-1	nan	47.4248	0.186
genemark-NODE_2825_length_1985_cov_2.97409_ID_5649-processed-gene-0.2-mRNA-1	nan	39.9563	0.094
snap_masked-NODE_47_length_10463_cov_5.54218_ID_93-processed-gene-0.3-mRNA-1	nan	49.5479	0.224
maker-NODE_52_length_10239_cov_4.58729_ID_103-augustus-gene-0.0-mRNA-1	nan	41.9555	0.139
snap_masked-NODE_2217_length_2353_cov_3.91297_ID_4433-processed-gene-0.1-mRNA-1	nan	44.2923	0.129
augustus_masked-NODE_481_length_5073_cov_3.73934_ID_961-processed-gene-0.1-mRNA-1	nan	44.6841	0.181
snap_masked-NODE_959_length_3771_cov_4.19887_ID_1917-processed-gene-0.2-mRNA-1	nan	46.8101	0.167
augustus_masked-NODE_5552_length_958_cov_3.56035_ID_11103-processed-gene-0.1-mRNA-1	nan	44.4682	0.133
snap_masked-NODE_875_length_3930_cov_4.28542_ID_1749-processed-gene-0.5-mRNA-1	nan	43.9864	0.139
augustus_masked-NODE_1726_length_2773_cov_2.58462_ID_3451-processed-gene-0.1-mRNA-1	nan	47.0492	0.182
augustus_masked-NODE_2358_length_2271_cov_4.64801_ID_4715-processed-gene-0.1-mRNA-1	nan	43.5252	0.150
snap_masked-NODE_2839_length_1976_cov_4.27434_ID_5677-processed-gene-0.2-mRNA-1	nan	48.3994	0.179
augustus_masked-NODE_2620_length_2105_cov_8.86_ID_5239-processed-gene-0.0-mRNA-1	nan	44.8287	0.140
genemark-NODE_1943_length_2582_cov_4.50851_ID_3885-processed-gene-0.5-mRNA-1	nan	45.2196	0.158
maker-NODE_2321_length_2292_cov_4.76755_ID_4641-augustus-gene-0.4-mRNA-1	nan	49.4480	0.203
snap_masked-NODE_326_length_5775_cov_7.04895_ID_651-processed-gene-0.2-mRNA-1	nan	45.8868	0.175
snap_masked-NODE_1609_length_2888_cov_4.12496_ID_3217-processed-gene-0.1-mRNA-1	nan	48.2020	0.194
snap_masked-NODE_112_length_7857_cov_5.86016_ID_223-processed-gene-0.0-mRNA-1	nan	47.9549	0.176
augustus_masked-NODE_388_length_5497_cov_3.70544_ID_775-processed-gene-0.2-mRNA-1	nan	46.9999	0.149
augustus_masked-NODE_5646_length_935_cov_2.67273_ID_11291-processed-gene-0.1-mRNA-1	nan	47.9595	0.181
snap_masked-NODE_66_length_9370_cov_4.08298_ID_131-processed-gene-0.5-mRNA-1	nan	46.5722	0.159
augustus_masked-NODE_5194_length_1044_cov_4.05157_ID_10387-processed-gene-0.0-mRNA-1	nan	46.9509	0.202
augustus_masked-NODE_3040_length_1872_cov_3.35168_ID_6079-processed-gene-0.3-mRNA-1	nan	51.6364	0.232
genemark-NODE_1140_length_3468_cov_4.77381_ID_2279-processed-gene-0.0-mRNA-1	nan	49.9407	0.188
augustus_masked-NODE_1525_length_2969_cov_3.53569_ID_3049-processed-gene-0.4-mRNA-1	nan	51.9472	0.234
snap_masked-NODE_1146_length_3456_cov_4.01558_ID_2291-processed-gene-0.5-mRNA-1	nan	47.0454	0.183
snap_masked-NODE_4882_length_1136_cov_2.80759_ID_9763-processed-gene-0.2-mRNA-1	nan	54.7393	0.270
augustus_masked-NODE_127_length_7560_cov_6.91339_ID_253-processed-gene-0.1-mRNA-1	nan	42.5639	0.084
maker-NODE_347_length_5673_cov_3.48683_ID_693-augustus-gene-0.8-mRNA-1	nan	42.6275	0.127
snap_masked-NODE_482_length_5065_cov_4.47565_ID_963-processed-gene-0.0-mRNA-1	nan	48.1416	0.215
snap_masked-NODE_1054_length_3600_cov_4.19097_ID_2107-processed-gene-0.4-mRNA-1	nan	43.3392	0.145
snap_masked-NODE_675_length_4426_cov_4.16518_ID_1349-processed-gene-0.3-mRNA-1	nan	47.5740	0.186
maker-NODE_564_length_4756_cov_4.33036_ID_1127-augustus-gene-0.0-mRNA-1	nan	43.8537	0.167
augustus_masked-NODE_6141_length_826_cov_2.38132_ID_12281-processed-gene-0.1-mRNA-1	nan	49.2706	0.217
augustus_masked-NODE_1978_length_2552_cov_3.39567_ID_3955-processed-gene-0.5-mRNA-1	nan	51.5332	0.286
augustus_masked-NODE_625_length_4583_cov_3.59784_ID_1249-processed-gene-0.7-mRNA-1	nan	43.3689	0.170
augustus_masked-NODE_619_length_4598_cov_4.38631_ID_1237-processed-gene-0.4-mRNA-1	nan	49.9357	0.203
augustus_masked-NODE_8742_length_430_cov_6.50667_ID_17483-processed-gene-0.0-mRNA-1	nan	47.6929	0.169
snap_masked-NODE_54_length_10178_cov_4.42003_ID_107-processed-gene-0.8-mRNA-1	nan	42.9109	0.084
augustus_masked-NODE_3855_length_1506_cov_7.81599_ID_7709-processed-gene-0.0-mRNA-1	nan	44.3671	0.174
snap_masked-NODE_2005_length_2520_cov_3.86085_ID_4009-processed-gene-0.0-mRNA-1	nan	38.9273	0.071
augustus_masked-NODE_5132_length_1064_cov_3.22894_ID_10263-processed-gene-0.0-mRNA-1	nan	42.5997	0.061
maker-NODE_9_length_17320_cov_7.3945_ID_17-augustus-gene-0.15-mRNA-1	nan	45.8700	0.213
augustus_masked-NODE_5496_length_971_cov_3.63428_ID_10991-processed-gene-0.1-mRNA-1	nan	47.8581	0.173
augustus_masked-NODE_877_length_3927_cov_4.38507_ID_1753-processed-gene-0.0-mRNA-1	nan	42.1377	0.110
augustus_masked-NODE_727_length_4263_cov_3.89187_ID_1453-processed-gene-0.8-mRNA-1	nan	42.4222	0.108
augustus_masked-NODE_8641_length_442_cov_2.60207_ID_17281-processed-gene-0.1-mRNA-1	nan	52.1328	0.250
augustus_masked-NODE_7592_length_569_cov_2.46887_ID_15183-processed-gene-0.2-mRNA-1	nan	49.8062	0.227
augustus_masked-NODE_543_length_4804_cov_4.75321_ID_1085-processed-gene-0.2-mRNA-1	nan	48.0575	0.179
snap_masked-NODE_3661_length_1589_cov_2.64798_ID_7321-processed-gene-0.3-mRNA-1	nan	52.5708	0.225
snap_masked-NODE_1600_length_2893_cov_2.91261_ID_3199-processed-gene-0.2-mRNA-1	nan	39.9521	0.154
augustus_masked-NODE_64_length_9392_cov_5.70012_ID_127-processed-gene-0.3-mRNA-1	nan	44.9445	0.129
snap_masked-NODE_66_length_9370_cov_4.08298_ID_131-processed-gene-0.7-mRNA-1	nan	46.8062	0.157
augustus_masked-NODE_6636_length_731_cov_1.57544_ID_13271-processed-gene-0.1-mRNA-1	nan	49.1089	0.184
genemark-NODE_2314_length_2297_cov_3.70205_ID_4627-processed-gene-0.3-mRNA-1	nan	47.0626	0.183
augustus_masked-NODE_1737_length_2758_cov_3.63078_ID_3473-processed-gene-0.1-mRNA-1	nan	45.1765	0.154
