Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.106-mRNA-1             1512       11        3        7   53.7918   58.3405
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.84-mRNA-1               999       10        3        7   47.4583   57.5183
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.107-mRNA-1             1665       11        3        7   55.2891   59.4265
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.85-mRNA-1              1350       11        3        7   48.6495   47.0566
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.108-mRNA-1             8085       11        3        7   48.6791   61.7742
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.109-mRNA-1              903       11        3        7   46.2182   49.2132
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.86-mRNA-1              3927       11        3        7   59.4433   62.8516
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.87-mRNA-1               516       11        3        7   48.6959   46.7076
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.88-mRNA-1              1104       11        3        7   40.3936   38.6270
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.89-mRNA-1              1242       11        3        7   45.8022   46.9313
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.90-mRNA-1              1902       11        3        7   49.0937   54.3413
maker-NODE_10_length_462220_cov_36.8041_ID_19-snap-gene-0.46-mRNA-1                      2436       11        3        7   51.4202   60.3897
snap_masked-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.32-mRNA-1            537       11        3        7   52.9844   58.3087
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.94-mRNA-1              1461       11        3        7   51.4483   56.5887
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.95-mRNA-1              1086       10        3        7   45.3312   52.9718
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.96-mRNA-1              1440       11        3        7   56.2258   59.5869
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.97-mRNA-1              3180       11        3        7   56.4908   62.5227
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.111-mRNA-1              888       11        3        7   53.5626   59.4267
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.98-mRNA-1               456       11        3        7   48.8832   59.9865
snap_masked-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.34-mRNA-1           1089       11        3        7   49.5325   57.5796
augustus_masked-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.63-mRNA-1        915       11        3        7   55.4516   61.5565
snap_masked-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.35-mRNA-1           2799       11        3        7   52.4290   62.3414
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.114-mRNA-1             2916       11        3        7   58.4523   62.7241
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.115-mRNA-1             2298       11        3        7   57.9285   62.7697
genemark-NODE_10_length_462220_cov_36.8041_ID_19-processed-gene-0.100-mRNA-1              330       10        2        7   54.1169   59.0283
maker-NODE_10_length_462220_cov_36.8041_ID_19-augustus-gene-0.2-mRNA-1                   2250       11        3        7   58.7366   62.8188
