gene_id	tAI	nc	gc3
snap_masked-flattened_line_3-processed-gene-12.95-mRNA-1	0.35650482666864	55.3051	0.519
augustus_masked-flattened_line_25-processed-gene-0.56-mRNA-1	0.357472597096826	56.4952	0.390
snap_masked-flattened_line_19-processed-gene-0.114-mRNA-1	0.332095412154361	56.3070	0.420
snap_masked-flattened_line_0-processed-gene-27.180-mRNA-1	0.362387298283174	53.6083	0.407
snap_masked-flattened_line_0-processed-gene-10.153-mRNA-1	0.364306681195017	56.0366	0.486
snap_masked-flattened_line_0-processed-gene-22.79-mRNA-1	0.35036618833497	56.6339	0.491
snap_masked-flattened_line_0-processed-gene-31.122-mRNA-1	0.348466831789343	55.1746	0.474
snap_masked-flattened_line_0-processed-gene-26.5-mRNA-1	0.358452013501997	53.4609	0.377
snap_masked-flattened_line_19-processed-gene-1.103-mRNA-1	0.363569967826905	59.4243	0.475
snap_masked-flattened_line_0-processed-gene-23.74-mRNA-1	0.330306134188653	57.0636	0.463
maker-flattened_line_15-augustus-gene-2.121-mRNA-1	0.3918002578381	54.5474	0.493
snap_masked-flattened_line_5-processed-gene-7.108-mRNA-1	0.336074610250245	55.1415	0.352
augustus_masked-flattened_line_9-processed-gene-1.158-mRNA-1	0.345614584303151	58.1635	0.462
snap_masked-flattened_line_0-processed-gene-1.178-mRNA-1	0.387142995321114	56.2585	0.460
maker-flattened_line_0-augustus-gene-10.5-mRNA-1	0.351752791782158	58.2939	0.453
snap_masked-flattened_line_0-processed-gene-24.86-mRNA-1	0.361587121130909	57.1269	0.493
snap_masked-flattened_line_23-processed-gene-0.115-mRNA-1	0.340742315932583	58.8889	0.450
snap_masked-flattened_line_19-processed-gene-1.145-mRNA-1	0.347044074379515	53.8308	0.379
snap_masked-flattened_line_7-processed-gene-2.80-mRNA-1	0.334039370989129	56.4459	0.463
augustus_masked-flattened_line_3-processed-gene-1.45-mRNA-1	0.348973160176901	57.2569	0.410
snap_masked-flattened_line_9-processed-gene-0.43-mRNA-1	0.37875162219342	55.4621	0.483
genemark-flattened_line_7-processed-gene-4.18-mRNA-1	0.414182510521692	50.7443	0.611
snap_masked-flattened_line_0-processed-gene-27.181-mRNA-1	0.458279683530314	45.5060	0.536
snap_masked-flattened_line_7-processed-gene-5.41-mRNA-1	0.336680147476035	55.8660	0.347
snap_masked-flattened_line_11-processed-gene-4.228-mRNA-1	0.361415007724295	54.4226	0.408
snap_masked-flattened_line_0-processed-gene-15.171-mRNA-1	0.347596183858731	57.3975	0.601
snap_masked-flattened_line_3-processed-gene-10.93-mRNA-1	0.337988829753417	54.3543	0.586
snap_masked-flattened_line_0-processed-gene-25.172-mRNA-1	0.430051893939451	47.8495	0.501
snap_masked-flattened_line_11-processed-gene-3.117-mRNA-1	0.33774769839314	58.5521	0.446
snap_masked-flattened_line_21-processed-gene-1.33-mRNA-1	0.354297201708491	56.0106	0.442
snap_masked-flattened_line_3-processed-gene-1.158-mRNA-1	0.349874189873902	58.4481	0.483
snap_masked-flattened_line_0-processed-gene-4.84-mRNA-1	0.333514100359035	56.1819	0.588
genemark-flattened_line_15-processed-gene-0.62-mRNA-1	0.328219003406124	56.1851	0.378
augustus_masked-flattened_line_0-processed-gene-24.2-mRNA-1	0.343498829677129	55.4388	0.408
snap_masked-flattened_line_0-processed-gene-16.39-mRNA-1	0.420560268834273	45.7284	0.502
augustus_masked-flattened_line_0-processed-gene-27.117-mRNA-1	0.362838939371002	55.1951	0.464
maker-flattened_line_11-snap-gene-2.54-mRNA-1	0.34758288823566	56.7557	0.462
snap_masked-flattened_line_0-processed-gene-4.89-mRNA-1	0.411515659970423	47.0394	0.353
augustus_masked-flattened_line_5-processed-gene-0.23-mRNA-1	0.337889306773465	55.5860	0.448
genemark-flattened_line_17-processed-gene-1.131-mRNA-1	0.442342920153125	50.0115	0.604
maker-flattened_line_17-snap-gene-2.207-mRNA-1	0.367957718389816	57.6135	0.462
augustus_masked-flattened_line_0-processed-gene-23.52-mRNA-1	0.362505117720734	53.6407	0.420
snap_masked-flattened_line_0-processed-gene-28.92-mRNA-1	0.364413461729174	56.4200	0.469
snap_masked-flattened_line_0-processed-gene-9.144-mRNA-1	0.357508274639084	57.8344	0.441
