Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                           SeqLen       N2*      N3*      N4*       Nc     ExpNc
-----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.41-mRNA-1             1740       11        3        7   44.9202   51.1034
augustus_masked-flattened_line_0-processed-gene-0.90-mRNA-1         2679       11        3        7   50.5646   52.1329
genemark-flattened_line_0-processed-gene-0.3-mRNA-1                 1497       11        3        7   46.4356   52.5184
augustus_masked-flattened_line_0-processed-gene-0.93-mRNA-1         1491       11        3        7   49.4406   52.7868
snap_masked-flattened_line_0-processed-gene-0.62-mRNA-1              318       10        3        7   51.8412   52.1435
snap_masked-flattened_line_0-processed-gene-0.63-mRNA-1              906       11        3        7   51.6776   55.4283
snap_masked-flattened_line_0-processed-gene-0.64-mRNA-1             2709       11        3        7   48.9115   52.6179
snap_masked-flattened_line_0-processed-gene-0.45-mRNA-1              855       11        3        7   53.3148   52.8704
snap_masked-flattened_line_0-processed-gene-0.65-mRNA-1             1386       11        3        7   49.5365   53.4995
snap_masked-flattened_line_0-processed-gene-0.66-mRNA-1             1152       11        3        7   47.0320   50.7553
augustus_masked-flattened_line_0-processed-gene-0.96-mRNA-1         1227       11        3        7   49.5482   51.8083
augustus_masked-flattened_line_0-processed-gene-0.115-mRNA-1         633       11        3        6   48.9774   55.0460
augustus_masked-flattened_line_0-processed-gene-0.116-mRNA-1        2163       11        3        7   50.8931   55.5959
snap_masked-flattened_line_0-processed-gene-0.69-mRNA-1             2100       11        3        7   49.1729   49.9691
maker-flattened_line_0-augustus-gene-0.87-mRNA-1                    1059       11        2        7   37.6413   58.6565
snap_masked-flattened_line_0-processed-gene-0.48-mRNA-1             1845       11        3        7   49.1648   53.0587
snap_masked-flattened_line_0-processed-gene-0.72-mRNA-1              321       11        3        7   52.6691   55.0477
snap_masked-flattened_line_0-processed-gene-0.73-mRNA-1             1086       11        3        7   47.1542   50.3278
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1         1041       11        3        7   51.3573   53.2058
snap_masked-flattened_line_0-processed-gene-0.74-mRNA-1              564       10        3        6   53.4031   57.3727
snap_masked-flattened_line_0-processed-gene-0.76-mRNA-1             1641       11        3        7   39.9210   51.7673
snap_masked-flattened_line_0-processed-gene-0.77-mRNA-1             1311       11        3        7   52.0639   54.8138
snap_masked-flattened_line_0-processed-gene-0.78-mRNA-1             1497       11        3        7   48.5302   51.3785
snap_masked-flattened_line_0-processed-gene-0.50-mRNA-1             1989       11        3        7   45.0180   47.3744
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1              978       11        3        7   51.8501   54.1568
augustus_masked-flattened_line_0-processed-gene-0.127-mRNA-1         783       10        3        7   51.0388   55.4737
snap_masked-flattened_line_0-processed-gene-0.52-mRNA-1             2418       11        3        7   49.6008   50.5889
augustus_masked-flattened_line_0-processed-gene-0.128-mRNA-1        1278       11        3        7   50.8818   52.0576
snap_masked-flattened_line_0-processed-gene-0.53-mRNA-1             3699       11        3        7   51.8313   54.1791
snap_masked-flattened_line_0-processed-gene-0.54-mRNA-1             1050       11        3        7   46.8982   56.1800
snap_masked-flattened_line_0-processed-gene-0.80-mRNA-1              501       10        3        7   49.3395   50.4418
snap_masked-flattened_line_0-processed-gene-0.55-mRNA-1             1638       11        3        7   50.7440   52.5074
augustus_masked-flattened_line_0-processed-gene-0.105-mRNA-1        1050       11        3        7   50.1704   52.4405
snap_masked-flattened_line_0-processed-gene-0.57-mRNA-1             5070       11        3        7   45.2885   53.5416
augustus_masked-flattened_line_0-processed-gene-0.107-mRNA-1        1053       11        3        7   53.1714   53.4192
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1             1251       11        3        7   51.9956   51.2473
augustus_masked-flattened_line_0-processed-gene-0.109-mRNA-1        2565       11        3        7   46.6402   51.3944
augustus_masked-flattened_line_0-processed-gene-0.110-mRNA-1        1293       11        3        7   49.3611   49.9508
augustus_masked-flattened_line_0-processed-gene-1.11-mRNA-1         1275       11        3        7   45.9934   48.5856
augustus_masked-flattened_line_0-processed-gene-1.12-mRNA-1         1062       11        3        7   46.7502   48.6177
snap_masked-flattened_line_0-processed-gene-1.98-mRNA-1             1491       11        3        7   48.7175   49.9100
snap_masked-flattened_line_0-processed-gene-1.99-mRNA-1             1302       11        3        7   47.0068   50.4645
snap_masked-flattened_line_0-processed-gene-1.100-mRNA-1             969       11        3        7   50.5264   51.8794
snap_masked-flattened_line_0-processed-gene-1.95-mRNA-1             2214       11        3        7   48.8275   53.0539
augustus_masked-flattened_line_0-processed-gene-1.16-mRNA-1         1299       11        3        7   48.6155   51.3038
snap_masked-flattened_line_0-processed-gene-1.133-mRNA-1            1092       11        3        7   52.6166   55.2171
snap_masked-flattened_line_0-processed-gene-1.102-mRNA-1             504       10        3        7   51.3664   51.8792
snap_masked-flattened_line_0-processed-gene-1.134-mRNA-1            5271       11        3        7   47.5253   52.8981
augustus_masked-flattened_line_0-processed-gene-1.50-mRNA-1         1143       11        3        7   55.6167   57.5973
snap_masked-flattened_line_0-processed-gene-1.136-mRNA-1            1167       11        3        7   49.1579   50.7559
snap_masked-flattened_line_0-processed-gene-1.103-mRNA-1            3894       11        3        7   50.8741   53.6883
snap_masked-flattened_line_0-processed-gene-1.137-mRNA-1            3075       11        3        7   50.9784   52.2668
snap_masked-flattened_line_0-processed-gene-1.104-mRNA-1             360       10        2        7   43.0702   57.4963
snap_masked-flattened_line_0-processed-gene-1.105-mRNA-1            1320       10        3        7   50.0754   50.8598
snap_masked-flattened_line_0-processed-gene-1.138-mRNA-1            6429       11        3        7   48.4592   53.1195
snap_masked-flattened_line_0-processed-gene-1.106-mRNA-1            1824       11        3        7   37.9837   49.6034
snap_masked-flattened_line_0-processed-gene-1.139-mRNA-1            1659       11        3        7   42.5855   50.3113
snap_masked-flattened_line_0-processed-gene-1.140-mRNA-1            1326       11        3        7   44.5661   51.6280
augustus_masked-flattened_line_0-processed-gene-1.22-mRNA-1         1074       10        3        7   52.2816   53.0358
snap_masked-flattened_line_0-processed-gene-1.108-mRNA-1            1200       11        3        7   51.0857   51.1932
snap_masked-flattened_line_0-processed-gene-1.109-mRNA-1            2487       11        3        7   40.2090   52.4897
snap_masked-flattened_line_0-processed-gene-1.110-mRNA-1            1089       11        3        7   47.5525   49.2667
snap_masked-flattened_line_0-processed-gene-1.141-mRNA-1             804       11        3        7   49.3059   50.5412
snap_masked-flattened_line_0-processed-gene-1.142-mRNA-1             804       11        3        6   47.4296   49.8066
augustus_masked-flattened_line_0-processed-gene-1.58-mRNA-1          513       10        3        7   42.5462   61.1786
snap_masked-flattened_line_0-processed-gene-1.144-mRNA-1             945       11        3        7   48.3102   52.7015
snap_masked-flattened_line_0-processed-gene-1.145-mRNA-1            1251       11        3        7   44.1472   49.6766
augustus_masked-flattened_line_0-processed-gene-1.61-mRNA-1         2715       11        3        7   49.5264   52.6483
snap_masked-flattened_line_0-processed-gene-1.147-mRNA-1            1308       11        3        7   46.6052   49.0808
augustus_masked-flattened_line_0-processed-gene-1.26-mRNA-1         3279       11        3        7   48.0310   52.4349
snap_masked-flattened_line_0-processed-gene-1.148-mRNA-1            1086       10        3        7   46.1712   49.6599
snap_masked-flattened_line_0-processed-gene-1.112-mRNA-1             360       11        3        7   55.0152   56.8286
snap_masked-flattened_line_0-processed-gene-1.149-mRNA-1            1356       11        3        7   46.2291   53.4041
snap_masked-flattened_line_0-processed-gene-1.151-mRNA-1            2223       10        3        7   41.5864   47.1507
snap_masked-flattened_line_0-processed-gene-1.152-mRNA-1            2208       11        3        7   44.9761   48.2767
snap_masked-flattened_line_0-processed-gene-1.113-mRNA-1             309       10        3        7   53.4879   58.0038
snap_masked-flattened_line_0-processed-gene-1.153-mRNA-1            1074       11        3        7   37.3218   57.1579
snap_masked-flattened_line_0-processed-gene-1.114-mRNA-1             507       11        3        7   51.9797   53.3768
snap_masked-flattened_line_0-processed-gene-1.154-mRNA-1             774       11        3        7   46.0467   53.0174
augustus_masked-flattened_line_0-processed-gene-1.70-mRNA-1         1218       11        3        7   49.2792   49.9537
snap_masked-flattened_line_0-processed-gene-1.115-mRNA-1            3720       11        3        7   50.0111   50.6203
snap_masked-flattened_line_0-processed-gene-1.116-mRNA-1            1512       11        3        7   50.5461   53.6757
snap_masked-flattened_line_0-processed-gene-1.117-mRNA-1            3597       11        3        7   47.6075   51.5297
augustus_masked-flattened_line_0-processed-gene-1.72-mRNA-1         1374       10        3        7   49.3063   50.8085
augustus_masked-flattened_line_0-processed-gene-1.73-mRNA-1         1422       11        3        7   50.7812   50.8898
snap_masked-flattened_line_0-processed-gene-1.119-mRNA-1             690       11        3        7   53.5064   53.7338
snap_masked-flattened_line_0-processed-gene-1.120-mRNA-1             963       11        3        7   51.1299   54.4775
augustus_masked-flattened_line_0-processed-gene-1.36-mRNA-1         1881       11        3        7   42.6585   53.6930
augustus_masked-flattened_line_0-processed-gene-1.37-mRNA-1         3765       11        3        7   48.4475   50.5469
snap_masked-flattened_line_0-processed-gene-1.159-mRNA-1            1446       11        3        7   47.6611   49.0938
snap_masked-flattened_line_0-processed-gene-1.160-mRNA-1            3588       11        3        7   46.7862   52.0600
snap_masked-flattened_line_0-processed-gene-1.161-mRNA-1             300       10        2        6   44.7834   59.1431
snap_masked-flattened_line_0-processed-gene-1.163-mRNA-1             321       11        3        6   53.7688   56.2098
augustus_masked-flattened_line_0-processed-gene-1.79-mRNA-1         1605       11        3        7   50.3114   52.2498
snap_masked-flattened_line_0-processed-gene-1.165-mRNA-1             303        9        3        7   51.2743   52.0648
augustus_masked-flattened_line_0-processed-gene-1.38-mRNA-1         2427       11        3        7   48.5872   50.3499
snap_masked-flattened_line_0-processed-gene-1.124-mRNA-1             552       11        3        7   51.8870   53.0812
snap_masked-flattened_line_0-processed-gene-1.125-mRNA-1            1068       11        3        7   49.4481   52.2133
snap_masked-flattened_line_0-processed-gene-1.126-mRNA-1             687       10        3        7   51.8187   54.5302
augustus_masked-flattened_line_0-processed-gene-1.81-mRNA-1          591       11        3        6   50.5666   51.0023
maker-flattened_line_0-snap-gene-1.8-mRNA-1                          333       10        3        6   55.2784   56.6862
snap_masked-flattened_line_0-processed-gene-1.168-mRNA-1             690       11        3        7   49.0106   52.4926
snap_masked-flattened_line_0-processed-gene-1.169-mRNA-1            1356       11        3        7   47.7170   52.6158
snap_masked-flattened_line_0-processed-gene-1.170-mRNA-1            1716       11        3        7   49.3750   54.0365
maker-flattened_line_0-snap-gene-1.1-mRNA-1                         1602       11        3        7   49.9778   51.4253
snap_masked-flattened_line_0-processed-gene-1.171-mRNA-1            1485       11        3        7   52.7038   52.4750
augustus_masked-flattened_line_0-processed-gene-1.43-mRNA-1          891       11        3        7   52.7659   55.2488
snap_masked-flattened_line_0-processed-gene-1.128-mRNA-1            1083       11        3        7   49.4772   49.1098
maker-flattened_line_0-snap-gene-1.2-mRNA-1                         1944       11        3        7   50.0412   53.4386
augustus_masked-flattened_line_0-processed-gene-1.87-mRNA-1          633       11        3        7   49.1512   47.7621
augustus_masked-flattened_line_0-processed-gene-1.88-mRNA-1         1212       11        3        7   49.3546   49.3031
snap_masked-flattened_line_0-processed-gene-1.131-mRNA-1             330       11        3        6   54.7064   56.7782
snap_masked-flattened_line_0-processed-gene-1.174-mRNA-1            1206       11        3        7   49.9601   53.8528
snap_masked-flattened_line_0-processed-gene-1.175-mRNA-1            1608       11        3        7   44.8843   48.4399
snap_masked-flattened_line_0-processed-gene-1.176-mRNA-1             885       11        3        7   49.7958   49.4392
snap_masked-flattened_line_0-processed-gene-1.132-mRNA-1            1359       11        3        7   42.6894   46.3257
