Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.1-mRNA-1               2058       12        1        8   54.0163   58.5146
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.102-mRNA-1          1203       12        1        8   56.6841   60.9141
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.2-mRNA-1                780       12        1        8   55.5400   62.3316
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.20-mRNA-1              3408       12        1        8   55.1651   61.9435
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.3-mRNA-1               4479       12        1        8   57.4407   61.0380
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.105-mRNA-1           882       12        1        8   53.4007   61.6385
augustus_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.70-mRNA-1       1929       12        1        8   55.7322   61.0091
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.107-mRNA-1          1170       12        1        8   57.1795   62.8680
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.24-mRNA-1              2133       12        1        8   55.8707   61.1531
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.4-mRNA-1                789       12        1        8   54.8624   60.2732
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.109-mRNA-1          2277       12        1        8   53.9886   58.9157
augustus_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.53-mRNA-1        984       12        1        8   54.2380   56.1743
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.26-mRNA-1               546       11        1        8   53.8302   59.5919
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.90-mRNA-1           2808       12        1        8   54.9612   58.7216
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.111-mRNA-1          2430       12        1        8   57.2587   61.1843
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.28-mRNA-1              3114       12        1        8   47.8414   59.2132
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.29-mRNA-1              1887       12        1        8   51.8186   59.6116
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.91-mRNA-1           1575       12        1        8   55.1753   61.2932
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.8-mRNA-1               1755       12        1        8   55.4424   59.3688
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.30-mRNA-1               939       11        1        8   53.4734   59.6178
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.9-mRNA-1                783       12        1        8   51.5861   61.7694
augustus_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.79-mRNA-1       3627       12        1        8   55.3224   59.3376
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.117-mRNA-1          1848       11        1        8   50.2603   55.9949
augustus_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.58-mRNA-1        759       12        1        8   52.8086   57.5840
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.118-mRNA-1           888       12        1        8   52.3942   59.1634
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.11-mRNA-1               324        9        1        8   55.4014   61.5432
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.12-mRNA-1              1848       12        1        8   53.8064   59.8338
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.35-mRNA-1               804       12        1        8   53.8456   60.3714
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.96-mRNA-1           3003       12        1        8   55.0275   59.0979
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.36-mRNA-1               345       11        1        8   52.1104   59.3002
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.14-mRNA-1               573        9        1        8   41.8580   56.8126
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.98-mRNA-1           1260       12        1        8   56.3188   59.7318
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.16-mRNA-1               915       11        1        8   39.8863   54.4679
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.17-mRNA-1              2352       12        1        8   55.9091   61.1373
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.18-mRNA-1              2988       12        1        8   52.4415   60.6802
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-0.38-mRNA-1              1098       12        1        8   53.8683   60.9177
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.9-mRNA-1                855       11        1        8   54.4354   58.7498
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.10-mRNA-1              1239       12        1        8   41.9485   54.7545
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.6-mRNA-1               1743       12        1        8   54.6465   61.3856
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.11-mRNA-1              2037       12        1        8   54.8571   60.3609
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.59-mRNA-1           2757       12        1        8   56.0700   59.9314
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.8-mRNA-1               1137       12        1        8   46.9801   59.5715
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.64-mRNA-1           2202       12        1        8   56.7711   61.8406
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.65-mRNA-1           1200       12        1        8   53.6183   60.0420
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.33-mRNA-1              4614       12        1        8   51.2354   58.5580
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.14-mRNA-1              1278       12        1        8   50.6980   58.7750
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.15-mRNA-1               504       12        1        8   56.2935   59.4577
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.34-mRNA-1               471       12        1        8   55.5515   59.4866
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.88-mRNA-1           8250       12        1        8   46.5059   49.6092
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.68-mRNA-1           4392        9        1        7   41.3343   44.7232
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.16-mRNA-1              1629       12        1        8   54.4047   60.0125
snap_masked-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.70-mRNA-1           3441       12        1        8   58.0765   61.1569
genemark-NODE_10_length_457428_cov_88.5336_ID_19-processed-gene-1.36-mRNA-1              2007       12        1        8   51.7463   58.0056
