Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                 SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------------------------------
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.56-mRNA-1               969       11        1        8   47.2647   52.1042
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.57-mRNA-1              2013       12        1        8   57.7523   61.0611
snap_masked-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.40-mRNA-1           2847       12        1        8   59.5319   61.6270
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.66-mRNA-1              3768       12        1        8   55.5054   58.1550
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.58-mRNA-1               612       12        1        8   54.0912   60.6646
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.67-mRNA-1               855       12        1        8   57.7934   62.0849
augustus_masked-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.3-mRNA-1        1278       12        1        8   55.8872   60.3157
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.60-mRNA-1              2292       12        1        8   57.0268   61.3124
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.61-mRNA-1               537       12        1        8   56.8667   61.8971
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.68-mRNA-1               984       12        1        8   57.6479   62.3453
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.69-mRNA-1              1164       12        1        8   56.9451   62.6108
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.62-mRNA-1              2568       12        1        8   54.5090   59.1052
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.70-mRNA-1              7044       12        1        8   58.7308   61.7731
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.71-mRNA-1              1008       12        1        8   56.1782   61.1501
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.63-mRNA-1               519       12        1        8   57.0980   59.2023
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.72-mRNA-1              1530       12        1        8   58.3236   61.2762
maker-NODE_100_length_59455_cov_11.7576_ID_199-augustus-gene-0.83-mRNA-1                   360       12        1        8   55.1058   61.3301
maker-NODE_100_length_59455_cov_11.7576_ID_199-snap-gene-0.20-mRNA-1                      1002       12        1        8   58.8596   62.7823
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.73-mRNA-1              2139       12        1        8   58.6249   61.2663
maker-NODE_100_length_59455_cov_11.7576_ID_199-augustus-gene-0.85-mRNA-1                  1101       12        1        8   55.4380   58.8905
genemark-NODE_100_length_59455_cov_11.7576_ID_199-processed-gene-0.64-mRNA-1              1218       12        1        8   57.9086   61.7592
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.36-mRNA-1              1674       12        1        8   56.6195   62.2048
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.37-mRNA-1               312       11        1        8   53.5781   58.9321
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.48-mRNA-1              2103       12        1        8   56.5385   61.6761
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.38-mRNA-1              2376       12        1        8   57.3706   61.2416
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.39-mRNA-1               558       11        1        8   52.6673   55.5655
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.40-mRNA-1              2745       12        1        8   57.3199   61.2002
maker-NODE_101_length_59271_cov_11.4019_ID_201-augustus-gene-0.9-mRNA-1                   1278       12        1        8   58.0427   61.2077
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.41-mRNA-1              3243       12        1        8   59.3038   62.3440
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.50-mRNA-1              1779       12        1        8   57.6566   61.1411
augustus_masked-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.87-mRNA-1       1026       12        1        8   55.1538   61.9954
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.43-mRNA-1              1749       11        1        8   58.0521   61.0560
maker-NODE_101_length_59271_cov_11.4019_ID_201-augustus-gene-0.11-mRNA-1                  1179       12        1        8   58.2844   62.6491
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.53-mRNA-1              1230       12        1        8   59.3827   61.9406
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.54-mRNA-1               501       12        1        8   58.0487   61.3447
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.55-mRNA-1               465       12        1        8   54.9253   61.0969
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.45-mRNA-1               693       12        1        8   56.6292   61.0180
maker-NODE_101_length_59271_cov_11.4019_ID_201-snap-gene-0.72-mRNA-1                      1980       12        1        8   56.6468   59.6589
snap_masked-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.23-mRNA-1            486       12        1        8   56.3914   62.4038
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.47-mRNA-1               627       12        1        8   52.0298   57.9783
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.57-mRNA-1              1251       12        1        8   56.8299   60.1450
genemark-NODE_101_length_59271_cov_11.4019_ID_201-processed-gene-0.58-mRNA-1              1671       12        1        8   55.1050   60.4382
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.58-mRNA-1               615       12        1        8   55.0898   60.1942
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.59-mRNA-1              1569       12        1        8   56.1261   62.6685
augustus_masked-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.24-mRNA-1       1047       12        1        8   57.4269   62.3573
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.62-mRNA-1               603       12        1        8   48.5552   56.2838
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.72-mRNA-1              2502       12        1        8   59.3256   61.1398
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.63-mRNA-1               402       10        1        8   58.5582   62.7064
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.73-mRNA-1               570       12        1        8   55.1392   60.2050
snap_masked-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.40-mRNA-1           3357       12        1        8   52.6360   58.7653
maker-NODE_102_length_59237_cov_11.1668_ID_203-snap-gene-0.8-mRNA-1                        984       12        1        8   55.5933   62.1241
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.65-mRNA-1              3324       12        1        8   58.3786   62.0404
maker-NODE_102_length_59237_cov_11.1668_ID_203-snap-gene-0.9-mRNA-1                        897       12        1        8   56.6615   61.8131
augustus_masked-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.20-mRNA-1        768       12        1        8   49.1508   54.1859
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.76-mRNA-1              1584       12        1        8   47.9763   53.5040
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.67-mRNA-1              3195       12        1        8   58.5324   61.1796
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.77-mRNA-1              1458       12        1        8   57.8813   61.9103
snap_masked-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.44-mRNA-1            342       12        1        8   52.7932   55.3544
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.78-mRNA-1              3897       12        1        8   59.2488   62.6067
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.68-mRNA-1              1881       12        1        8   58.3216   61.0977
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.69-mRNA-1              1887       12        1        8   58.4006   60.2320
genemark-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.79-mRNA-1              1560       12        1        8   51.6837   54.1500
snap_masked-NODE_102_length_59237_cov_11.1668_ID_203-processed-gene-0.57-mRNA-1            450       11        1        8   55.1788   58.3469
