Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
snap_masked-NODE_100_length_14268_cov_14.7094_ID_199-processed-gene-0.10-mRNA-1          2667       12        1        8   55.6655   61.0199
snap_masked-NODE_100_length_14268_cov_14.7094_ID_199-processed-gene-0.12-mRNA-1          1677       12        1        8   47.2832   53.8351
snap_masked-NODE_100_length_14268_cov_14.7094_ID_199-processed-gene-0.11-mRNA-1          1326       12        1        8   54.6329   60.5945
augustus_masked-NODE_100_length_14268_cov_14.7094_ID_199-processed-gene-0.19-mRNA-1      1812       12        1        8   57.0121   61.9295
maker-NODE_100_length_14268_cov_14.7094_ID_199-augustus-gene-0.8-mRNA-1                  2112       12        1        8   55.0900   58.0454
maker-NODE_101_length_12548_cov_15.1943_ID_201-snap-gene-0.8-mRNA-1                       735       12        1        8   55.7369   60.1072
snap_masked-NODE_101_length_12548_cov_15.1943_ID_201-processed-gene-0.18-mRNA-1          2361       12        1        8   54.2798   57.6184
snap_masked-NODE_101_length_12548_cov_15.1943_ID_201-processed-gene-0.15-mRNA-1           474       10        1        8   53.8552   56.3960
maker-NODE_101_length_12548_cov_15.1943_ID_201-snap-gene-0.9-mRNA-1                      3495       12        1        8   57.6822   61.5599
augustus_masked-NODE_101_length_12548_cov_15.1943_ID_201-processed-gene-0.11-mRNA-1      1074       12        1        8   52.3071   55.3583
snap_masked-NODE_102_length_11841_cov_15.7329_ID_203-processed-gene-0.2-mRNA-1            579       11        1        8   52.6894   60.8787
snap_masked-NODE_102_length_11841_cov_15.7329_ID_203-processed-gene-0.3-mRNA-1           1464       12        1        8   52.0013   62.1963
snap_masked-NODE_102_length_11841_cov_15.7329_ID_203-processed-gene-0.4-mRNA-1            882       11        1        8   51.0381   60.4049
snap_masked-NODE_102_length_11841_cov_15.7329_ID_203-processed-gene-0.0-mRNA-1            726       12        1        8   49.9212   60.3582
