gene_id	tAI	nc	gc3
snap_masked-BBIL01000010.1-processed-gene-5.83-mRNA-1	0.233347262816313	57.7695	0.374
maker-BBIL01000004.1-snap-gene-7.51-mRNA-1	0.256061341215989	55.5574	0.350
genemark-BBIL01000001.1-processed-gene-9.89-mRNA-1	0.275230997274488	54.2408	0.571
snap_masked-BBIL01000023.1-processed-gene-10.122-mRNA-1	0.299731670991902	49.4429	0.365
snap_masked-BBIL01000001.1-processed-gene-3.32-mRNA-1	0.232424603127369	52.6232	0.376
genemark-BBIL01000004.1-processed-gene-11.47-mRNA-1	0.387078618643331	38.1655	0.564
genemark-BBIL01000035.1-processed-gene-3.129-mRNA-1	0.326970415840621	49.3651	0.381
snap_masked-BBIL01000010.1-processed-gene-0.98-mRNA-1	0.29030802312812	53.4933	0.347
snap_masked-BBIL01000001.1-processed-gene-5.110-mRNA-1	0.25607505393001	57.1038	0.368
genemark-BBIL01000001.1-processed-gene-3.54-mRNA-1	0.436725153251327	42.0622	0.693
genemark-BBIL01000023.1-processed-gene-7.33-mRNA-1	0.288257621963157	55.3830	0.533
snap_masked-BBIL01000001.1-processed-gene-1.124-mRNA-1	0.237595337087948	49.9514	0.294
snap_masked-BBIL01000008.1-processed-gene-1.90-mRNA-1	0.35458061334851	48.1344	0.754
genemark-BBIL01000035.1-processed-gene-0.63-mRNA-1	0.262094092595543	53.5415	0.456
genemark-BBIL01000010.1-processed-gene-8.65-mRNA-1	0.287555195627481	56.0693	0.462
genemark-BBIL01000005.1-processed-gene-8.112-mRNA-1	0.310350330964884	46.8334	0.338
genemark-BBIL01000018.1-processed-gene-0.39-mRNA-1	0.282848467387976	51.8385	0.342
maker-BBIL01000029.1-snap-gene-7.149-mRNA-1	0.235541366144065	58.1563	0.428
snap_masked-BBIL01000008.1-processed-gene-11.12-mRNA-1	0.284904100152228	50.4976	0.352
genemark-BBIL01000004.1-processed-gene-6.66-mRNA-1	0.277710002950946	54.0082	0.396
genemark-BBIL01000023.1-processed-gene-9.54-mRNA-1	0.25749020766176	56.4442	0.437
genemark-BBIL01000001.1-processed-gene-3.69-mRNA-1	0.279031015871327	52.2109	0.332
genemark-BBIL01000004.1-processed-gene-2.115-mRNA-1	0.272334464081987	55.7360	0.411
snap_masked-BBIL01000010.1-processed-gene-0.106-mRNA-1	0.226639886981029	52.9280	0.322
genemark-BBIL01000029.1-processed-gene-8.76-mRNA-1	0.263597334606145	52.8716	0.338
genemark-BBIL01000035.1-processed-gene-8.16-mRNA-1	0.311438464724785	53.5914	0.642
genemark-BBIL01000001.1-processed-gene-12.102-mRNA-1	0.2569450122567	54.8245	0.336
genemark-BBIL01000005.1-processed-gene-14.54-mRNA-1	0.350897246087651	45.5175	0.463
snap_masked-BBIL01000008.1-processed-gene-7.91-mRNA-1	0.261916037641063	56.7790	0.381
genemark-BBIL01000008.1-processed-gene-9.135-mRNA-1	0.275904347689727	55.2739	0.331
