gene_id	tAI	nc	gc3
snap_masked-flattened_line_2-processed-gene-4.83-mRNA-1	0.47246282700195	48.5396	0.562
snap_masked-flattened_line_136-processed-gene-0.58-mRNA-1	0.449967948057059	47.1826	0.638
maker-flattened_line_12-snap-gene-1.93-mRNA-1	0.452200868431782	48.8817	0.595
snap_masked-flattened_line_30-processed-gene-1.155-mRNA-1	0.419979372536605	53.1639	0.600
snap_masked-flattened_line_160-processed-gene-0.26-mRNA-1	0.381792925028365	53.0276	0.664
snap_masked-flattened_line_5-processed-gene-3.67-mRNA-1	0.526250025272282	44.3225	0.631
snap_masked-flattened_line_8-processed-gene-1.25-mRNA-1	0.454657034304633	46.7537	0.650
augustus_masked-flattened_line_20-processed-gene-1.75-mRNA-1	0.433511745785846	50.6544	0.595
snap_masked-flattened_line_32-processed-gene-0.99-mRNA-1	0.503314313711804	41.8444	0.704
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1	0.432097790832561	49.9341	0.548
snap_masked-flattened_line_56-processed-gene-0.49-mRNA-1	0.505824148122648	42.9336	0.832
snap_masked-flattened_line_48-processed-gene-0.129-mRNA-1	0.447370983716743	50.8362	0.611
snap_masked-flattened_line_112-processed-gene-0.85-mRNA-1	0.388049042926408	52.7004	0.587
augustus_masked-flattened_line_34-processed-gene-1.239-mRNA-1	0.438584532738213	52.8133	0.560
augustus_masked-flattened_line_112-processed-gene-0.101-mRNA-1	0.403930514595917	55.5563	0.484
snap_masked-flattened_line_5-processed-gene-3.20-mRNA-1	0.442908057321086	50.8471	0.563
snap_masked-flattened_line_8-processed-gene-2.101-mRNA-1	0.464225998724934	48.4648	0.794
snap_masked-flattened_line_64-processed-gene-0.68-mRNA-1	0.404058278306779	49.5004	0.714
snap_masked-flattened_line_46-processed-gene-0.201-mRNA-1	0.562430402828308	38.7840	0.708
maker-flattened_line_3-snap-gene-3.104-mRNA-1	0.439294183399981	49.8080	0.562
snap_masked-flattened_line_8-processed-gene-2.97-mRNA-1	0.631122874181608	35.7487	0.735
snap_masked-flattened_line_98-processed-gene-0.98-mRNA-1	0.435364099641359	51.3172	0.540
snap_masked-flattened_line_20-processed-gene-2.71-mRNA-1	0.42335380381136	52.3589	0.579
snap_masked-flattened_line_175-processed-gene-0.37-mRNA-1	0.462840150703744	48.6040	0.532
augustus_masked-flattened_line_8-processed-gene-2.168-mRNA-1	0.421188979002014	52.8651	0.569
snap_masked-flattened_line_0-processed-gene-4.157-mRNA-1	0.424293068155098	53.2164	0.572
snap_masked-flattened_line_7-processed-gene-2.197-mRNA-1	0.482076687328333	46.6666	0.579
snap_masked-flattened_line_18-processed-gene-1.35-mRNA-1	0.408673428777872	51.1238	0.560
snap_masked-flattened_line_22-processed-gene-1.268-mRNA-1	0.551150108889681	37.6829	0.565
genemark-flattened_line_26-processed-gene-1.237-mRNA-1	0.414934886059135	52.3957	0.553
snap_masked-flattened_line_30-processed-gene-1.149-mRNA-1	0.395400224333247	53.5329	0.413
augustus_masked-flattened_line_64-processed-gene-0.41-mRNA-1	0.416134608281701	50.9229	0.695
snap_masked-flattened_line_48-processed-gene-0.143-mRNA-1	0.540291720920542	39.6622	0.528
snap_masked-flattened_line_20-processed-gene-2.87-mRNA-1	0.409276453851884	54.9006	0.643
snap_masked-flattened_line_132-processed-gene-0.73-mRNA-1	0.501133349051566	49.0846	0.547
augustus_masked-flattened_line_72-processed-gene-0.37-mRNA-1	0.410416913675963	50.6663	0.505
snap_masked-flattened_line_108-processed-gene-0.65-mRNA-1	0.415252966111624	52.3311	0.565
snap_masked-flattened_line_120-processed-gene-0.3-mRNA-1	0.429715261201868	50.0510	0.568
snap_masked-flattened_line_146-processed-gene-0.58-mRNA-1	0.504514086520545	44.5566	0.568
snap_masked-flattened_line_132-processed-gene-0.69-mRNA-1	0.400301062304182	55.2569	0.511
snap_masked-flattened_line_2-processed-gene-0.92-mRNA-1	0.466753475062625	49.4234	0.556
snap_masked-flattened_line_48-processed-gene-0.103-mRNA-1	0.442966987048234	49.9141	0.688
snap_masked-flattened_line_0-processed-gene-0.41-mRNA-1	0.425675135841235	49.4467	0.533
snap_masked-flattened_line_144-processed-gene-0.6-mRNA-1	0.505444695971456	41.7246	0.707
snap_masked-flattened_line_0-processed-gene-4.89-mRNA-1	0.485341211229221	48.2163	0.584
snap_masked-flattened_line_26-processed-gene-1.128-mRNA-1	0.445123096274094	47.5770	0.837
snap_masked-flattened_line_54-processed-gene-0.171-mRNA-1	0.458524454792837	45.4393	0.748
snap_masked-flattened_line_90-processed-gene-0.99-mRNA-1	0.469514883803238	45.5218	0.545
snap_masked-flattened_line_74-processed-gene-0.37-mRNA-1	0.429458511760419	50.8335	0.509
snap_masked-flattened_line_3-processed-gene-1.92-mRNA-1	0.453007461252089	50.9733	0.613
snap_masked-flattened_line_24-processed-gene-1.176-mRNA-1	0.382847837513898	54.7341	0.536
snap_masked-flattened_line_56-processed-gene-0.71-mRNA-1	0.43442937473063	50.3025	0.622
augustus_masked-flattened_line_120-processed-gene-0.68-mRNA-1	0.422901446679201	52.1446	0.609
snap_masked-flattened_line_22-processed-gene-1.193-mRNA-1	0.389300491672073	54.1283	0.548
snap_masked-flattened_line_7-processed-gene-1.152-mRNA-1	0.482916690960178	47.9122	0.549
snap_masked-flattened_line_0-processed-gene-1.151-mRNA-1	0.43954269478122	50.9328	0.543
augustus_masked-flattened_line_144-processed-gene-0.48-mRNA-1	0.410753564633585	54.6750	0.552
snap_masked-flattened_line_36-processed-gene-0.54-mRNA-1	0.400903404386796	51.2283	0.676
snap_masked-flattened_line_72-processed-gene-0.108-mRNA-1	0.464830068632641	50.6960	0.552
snap_masked-flattened_line_14-processed-gene-0.75-mRNA-1	0.380219538865545	53.6706	0.535
augustus_masked-flattened_line_88-processed-gene-0.139-mRNA-1	0.388041576590132	53.4639	0.529
augustus_masked-flattened_line_56-processed-gene-0.235-mRNA-1	0.433155388332187	55.3946	0.562
augustus_masked-flattened_line_56-processed-gene-0.213-mRNA-1	0.499937237876079	44.7379	0.517
snap_masked-flattened_line_68-processed-gene-0.89-mRNA-1	0.430637643794747	53.0641	0.547
augustus_masked-flattened_line_8-processed-gene-2.210-mRNA-1	0.411514564804344	53.0206	0.500
snap_masked-flattened_line_5-processed-gene-3.47-mRNA-1	0.405294104865414	51.3363	0.522
snap_masked-flattened_line_10-processed-gene-2.235-mRNA-1	0.424609464248189	53.9622	0.526
snap_masked-flattened_line_18-processed-gene-1.56-mRNA-1	0.427728375257776	53.7105	0.561
snap_masked-flattened_line_2-processed-gene-4.64-mRNA-1	0.449693454028681	50.0530	0.556
maker-flattened_line_0-snap-gene-1.106-mRNA-1	0.416337889329944	51.8591	0.555
snap_masked-flattened_line_30-processed-gene-1.189-mRNA-1	0.402301629647064	52.3691	0.631
snap_masked-flattened_line_12-processed-gene-0.48-mRNA-1	0.544214255390831	39.2359	0.624
snap_masked-flattened_line_18-processed-gene-0.58-mRNA-1	0.524295806215297	39.0768	0.597
augustus_masked-flattened_line_50-processed-gene-0.244-mRNA-1	0.423400193975837	46.7664	0.706
snap_masked-flattened_line_22-processed-gene-1.247-mRNA-1	0.452925203782118	51.1075	0.585
snap_masked-flattened_line_72-processed-gene-0.110-mRNA-1	0.443993470703003	48.0506	0.636
snap_masked-flattened_line_24-processed-gene-1.174-mRNA-1	0.376679365351935	52.9102	0.649
snap_masked-flattened_line_22-processed-gene-1.185-mRNA-1	0.525944103549418	46.2227	0.682
augustus_masked-flattened_line_42-processed-gene-0.79-mRNA-1	0.383351364367644	56.4739	0.514
snap_masked-flattened_line_16-processed-gene-0.47-mRNA-1	0.487174456294931	45.7151	0.563
maker-flattened_line_48-snap-gene-0.195-mRNA-1	0.423219976522589	54.0367	0.558
snap_masked-flattened_line_46-processed-gene-0.257-mRNA-1	0.489521795325046	43.7872	0.617
augustus_masked-flattened_line_34-processed-gene-1.197-mRNA-1	0.399380331664154	54.9676	0.522
maker-flattened_line_24-augustus-gene-1.98-mRNA-1	0.602834127245593	40.6407	0.642
snap_masked-flattened_line_36-processed-gene-1.279-mRNA-1	0.476273954485112	47.8428	0.624
augustus_masked-flattened_line_20-processed-gene-1.92-mRNA-1	0.385621618383345	52.9122	0.559
snap_masked-flattened_line_104-processed-gene-0.17-mRNA-1	0.413499922719667	53.5841	0.577
snap_masked-flattened_line_46-processed-gene-0.218-mRNA-1	0.423440287384011	50.1412	0.631
snap_masked-flattened_line_16-processed-gene-2.166-mRNA-1	0.458061425338603	47.8654	0.523
snap_masked-flattened_line_2-processed-gene-3.85-mRNA-1	0.428388373556506	53.9918	0.587
maker-flattened_line_8-snap-gene-1.52-mRNA-1	0.373901164567459	52.6524	0.600
augustus_masked-flattened_line_240-processed-gene-0.1-mRNA-1	0.388532859630591	50.5837	0.614
snap_masked-flattened_line_8-processed-gene-2.117-mRNA-1	0.383100799406146	45.3083	0.798
snap_masked-flattened_line_64-processed-gene-0.119-mRNA-1	0.416172638996892	47.5742	0.659
augustus_masked-flattened_line_8-processed-gene-1.118-mRNA-1	0.459353827471099	47.2619	0.611
maker-flattened_line_122-snap-gene-0.31-mRNA-1	0.475229502760092	47.5607	0.479
snap_masked-flattened_line_34-processed-gene-0.88-mRNA-1	0.515236911406118	45.8266	0.737
snap_masked-flattened_line_0-processed-gene-2.97-mRNA-1	0.512059421471257	39.8896	0.529
snap_masked-flattened_line_3-processed-gene-4.56-mRNA-1	0.43173394150506	52.3268	0.446
maker-flattened_line_106-snap-gene-0.6-mRNA-1	0.404971756805596	54.8958	0.509
snap_masked-flattened_line_30-processed-gene-1.157-mRNA-1	0.502492559511169	46.7542	0.501
snap_masked-flattened_line_102-processed-gene-0.104-mRNA-1	0.386294020748036	53.6961	0.429
snap_masked-flattened_line_32-processed-gene-1.90-mRNA-1	0.445999462816024	49.7783	0.554
snap_masked-flattened_line_60-processed-gene-0.224-mRNA-1	0.417687107600395	49.2007	0.687
snap_masked-flattened_line_156-processed-gene-0.13-mRNA-1	0.512472623089972	44.1488	0.695
snap_masked-flattened_line_0-processed-gene-1.128-mRNA-1	0.507447093615236	45.9560	0.601
snap_masked-flattened_line_26-processed-gene-1.175-mRNA-1	0.486837768393619	41.8215	0.630
augustus_masked-flattened_line_2-processed-gene-1.120-mRNA-1	0.448527540574987	50.0379	0.648
snap_masked-flattened_line_54-processed-gene-0.125-mRNA-1	0.46939751156865	45.4099	0.693
snap_masked-flattened_line_44-processed-gene-0.187-mRNA-1	0.432646739071491	52.9064	0.572
maker-flattened_line_162-augustus-gene-0.20-mRNA-1	0.363129467101763	53.5575	0.526
snap_masked-flattened_line_90-processed-gene-0.118-mRNA-1	0.469023123196265	48.4666	0.598
