gene_id	tAI	nc	gc3
augustus_masked-ari-_s74-processed-gene-0.3-mRNA-1	0.311123805202361	54.4269	0.589
augustus_masked-ari-_s418-processed-gene-0.8-mRNA-1	0.373438853305666	50.7104	0.479
augustus_masked-ari-_s31-processed-gene-0.61-mRNA-1	0.327271214929358	55.2998	0.529
augustus_masked-ari-_s1-processed-gene-0.50-mRNA-1	0.269568135200619	57.8584	0.491
augustus_masked-ari-_s444-processed-gene-0.8-mRNA-1	0.323569010017633	44.1949	0.268
augustus_masked-ari-_s58-processed-gene-3.88-mRNA-1	0.316302473753093	56.6851	0.480
augustus_masked-ari-_s13-processed-gene-7.186-mRNA-1	0.413256432108553	53.9424	0.438
augustus_masked-ari-_s217-processed-gene-0.50-mRNA-1	0.358585894655262	55.9756	0.580
augustus_masked-ari-_s134-processed-gene-3.108-mRNA-1	0.320863107121741	57.4069	0.477
augustus_masked-ari-_s50-processed-gene-2.80-mRNA-1	0.458186738933092	44.8011	0.519
augustus_masked-ari-_s122-processed-gene-0.30-mRNA-1	0.344579648202993	56.1156	0.555
augustus_masked-ari-_s387-processed-gene-0.35-mRNA-1	0.237686221352377	54.3123	0.577
augustus_masked-ari-_s134-processed-gene-1.86-mRNA-1	0.393404127282552	49.4189	0.524
augustus_masked-ari-_s245-processed-gene-0.129-mRNA-1	0.390165659337401	53.9504	0.537
augustus_masked-ari-_s265-processed-gene-0.7-mRNA-1	0.374676063340707	37.2773	0.463
augustus_masked-ari-_s273-processed-gene-0.16-mRNA-1	0.365025853571255	54.1282	0.543
augustus_masked-ari-_s3-processed-gene-4.261-mRNA-1	0.296395949966419	57.4165	0.476
snap_masked-ari-_s157-processed-gene-0.36-mRNA-1	0.399179953948543	52.5552	0.459
augustus_masked-ari-_s50-processed-gene-0.80-mRNA-1	0.31830225545556	56.8629	0.528
augustus_masked-ari-_s285-processed-gene-0.8-mRNA-1	0.28135990355896	53.6074	0.522
snap_masked-ari-_s9-processed-gene-5.234-mRNA-1	0.442527179851225	47.4029	0.534
