gene_id	tAI	nc	gc3
snap_masked-NODE_10_length_459778_cov_14.8991_ID_19-processed-gene-0.58-mRNA-1	0.2943580127068	57.6889	0.478
maker-NODE_20_length_256387_cov_16.8461_ID_39-augustus-gene-0.117-mRNA-1	0.275861809481222	59.5749	0.515
snap_masked-NODE_1_length_877097_cov_15.4245_ID_1-processed-gene-6.29-mRNA-1	0.305234825125229	60.1486	0.468
maker-NODE_29_length_193584_cov_15.3448_ID_57-augustus-gene-0.99-mRNA-1	0.280200984318786	60.2277	0.485
maker-NODE_22_length_236444_cov_14.7802_ID_43-snap-gene-1.1-mRNA-1	0.257137399575858	55.2206	0.411
snap_masked-NODE_31_length_174790_cov_14.1834_ID_61-processed-gene-0.190-mRNA-1	0.296219650295312	53.6238	0.548
augustus_masked-NODE_55_length_86702_cov_16.9862_ID_109-processed-gene-0.27-mRNA-1	0.331983556882541	54.0203	0.568
augustus_masked-NODE_7_length_493755_cov_15.7063_ID_13-processed-gene-3.61-mRNA-1	0.269774766171229	52.6450	0.570
genemark-NODE_1_length_877097_cov_15.4245_ID_1-processed-gene-5.27-mRNA-1	0.269057870332016	56.6472	0.437
maker-NODE_29_length_193584_cov_15.3448_ID_57-augustus-gene-0.94-mRNA-1	0.299072099243459	56.3997	0.462
augustus_masked-NODE_55_length_86702_cov_16.9862_ID_109-processed-gene-0.13-mRNA-1	0.281466232096347	56.6008	0.461
augustus_masked-NODE_39_length_154449_cov_17.406_ID_77-processed-gene-0.175-mRNA-1	0.280033868900092	58.0132	0.492
maker-NODE_71_length_55669_cov_15.2001_ID_141-augustus-gene-0.83-mRNA-1	0.346350430270755	51.5060	0.664
maker-NODE_4_length_601463_cov_15.82_ID_7-augustus-gene-1.58-mRNA-1	0.279684326326799	56.0284	0.536
maker-NODE_11_length_408093_cov_15.0871_ID_21-augustus-gene-2.85-mRNA-1	0.314445843633509	55.7023	0.620
maker-NODE_4_length_601463_cov_15.82_ID_7-augustus-gene-2.53-mRNA-1	0.310672938769727	57.2591	0.492
maker-NODE_18_length_258954_cov_16.5537_ID_35-augustus-gene-0.8-mRNA-1	0.310458907487915	57.6949	0.494
maker-NODE_4_length_601463_cov_15.82_ID_7-snap-gene-1.100-mRNA-1	0.252918484026003	55.1266	0.496
maker-NODE_2_length_781223_cov_15.3897_ID_3-augustus-gene-5.94-mRNA-1	0.333439075641531	53.5080	0.566
genemark-NODE_3_length_646201_cov_15.3204_ID_5-processed-gene-0.121-mRNA-1	0.30161644569769	53.3981	0.594
genemark-NODE_4_length_601463_cov_15.82_ID_7-processed-gene-4.81-mRNA-1	0.288162388482678	55.7106	0.476
snap_masked-NODE_18_length_258954_cov_16.5537_ID_35-processed-gene-0.25-mRNA-1	0.275856238788745	56.6007	0.433
snap_masked-NODE_10_length_459778_cov_14.8991_ID_19-processed-gene-0.49-mRNA-1	0.293236584302249	54.8850	0.480
maker-NODE_6_length_504130_cov_14.9719_ID_11-augustus-gene-0.54-mRNA-1	0.270478198860536	59.7561	0.451
maker-NODE_42_length_137594_cov_15.5143_ID_83-augustus-gene-0.27-mRNA-1	0.29530259655354	57.7430	0.514
augustus_masked-NODE_5_length_564925_cov_15.4782_ID_9-processed-gene-0.97-mRNA-1	0.252198122342864	58.1037	0.500
