gene_id	tAI	nc	gc3
augustus_masked-LQMS01001848.1-processed-gene-0.0-mRNA-1	0.238251256754513	52.5229	0.286
genemark-LQMS01002301.1-processed-gene-0.87-mRNA-1	0.232692960310691	50.0927	0.289
genemark-LQMS01002310.1-processed-gene-0.64-mRNA-1	0.328247686553029	44.0075	0.373
augustus_masked-LQMS01002370.1-processed-gene-0.217-mRNA-1	0.230928574323065	52.4605	0.259
genemark-LQMS01002303.1-processed-gene-0.29-mRNA-1	0.318921930479448	41.6373	0.229
augustus_masked-LQMS01002277.1-processed-gene-0.16-mRNA-1	0.249824358276531	50.7278	0.237
genemark-LQMS01002267.1-processed-gene-0.25-mRNA-1	0.255044935441346	49.9045	0.265
genemark-LQMS01002377.1-processed-gene-0.69-mRNA-1	0.258721597184129	48.5156	0.216
genemark-LQMS01002301.1-processed-gene-0.72-mRNA-1	0.219228587397897	50.3721	0.244
genemark-LQMS01002352.1-processed-gene-0.133-mRNA-1	0.194577980832626	55.0338	0.319
snap_masked-LQMS01002019.1-processed-gene-0.8-mRNA-1	0.226067013010033	53.0056	0.257
genemark-LQMS01002354.1-processed-gene-0.54-mRNA-1	0.234870327678863	55.7973	0.336
genemark-LQMS01002252.1-processed-gene-0.39-mRNA-1	0.277898906144433	49.6469	0.266
genemark-LQMS01002376.1-processed-gene-0.93-mRNA-1	0.257984673299935	51.1263	0.236
genemark-LQMS01002363.1-processed-gene-0.111-mRNA-1	0.21823462281088	53.3130	0.314
snap_masked-LQMS01002038.1-processed-gene-0.0-mRNA-1	0.275040785758403	50.7143	0.337
genemark-LQMS01002379.1-processed-gene-1.225-mRNA-1	0.219325896994767	49.7089	0.262
augustus_masked-LQMS01002380.1-processed-gene-1.14-mRNA-1	0.27549760563858	48.8245	0.296
genemark-LQMS01002357.1-processed-gene-0.80-mRNA-1	0.26812737777498	44.9012	0.166
genemark-LQMS01002371.1-processed-gene-0.53-mRNA-1	0.265021633905434	49.2617	0.233
genemark-LQMS01002273.1-processed-gene-0.59-mRNA-1	0.241795137632155	49.5636	0.180
genemark-LQMS01002352.1-processed-gene-0.149-mRNA-1	0.250584006920931	47.8596	0.217
genemark-LQMS01002371.1-processed-gene-0.56-mRNA-1	0.322761761532944	43.7919	0.302
augustus_masked-LQMS01002301.1-processed-gene-0.19-mRNA-1	0.248131686483224	48.9293	0.180
genemark-LQMS01002338.1-processed-gene-0.59-mRNA-1	0.219850402251082	49.9429	0.245
genemark-LQMS01002367.1-processed-gene-0.84-mRNA-1	0.229944819351319	47.0796	0.227
