Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                                                SeqLen       N2*      N3*      N4*       Nc     ExpNc
--------------------------------------------------------------------------------------------------------------------------------------------
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.55-mRNA-1       1740       11        3        7   52.7786   60.4534
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.40-mRNA-1       3162       11        3        7   56.8030   62.2119
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.56-mRNA-1        444       10        3        7   54.0469   61.6323
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.4-mRNA-1             450       11        3        7   55.6544   62.0143
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.41-mRNA-1        969       11        3        7   56.7196   61.9871
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.57-mRNA-1       1371       11        3        7   50.6488   58.4939
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.58-mRNA-1       1284       11        3        7   52.5100   61.0640
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.42-mRNA-1        939       11        3        7   55.5510   62.1582
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.59-mRNA-1       1347       11        3        7   58.7240   62.3340
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.43-mRNA-1        309       10        3        7   53.4750   58.6317
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.44-mRNA-1       6864       11        3        7   58.5312   62.1361
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.60-mRNA-1       2400       11        3        7   56.8668   61.4127
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.61-mRNA-1        795       11        3        7   54.9302   59.1583
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.45-mRNA-1       1068       11        3        7   57.3235   62.9704
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.11-mRNA-1           1722       11        3        7   57.2211   62.3966
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.78-mRNA-1               771       11        3        7   54.2205   61.9918
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.62-mRNA-1        426       10        2        6   46.7033   60.6152
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.47-mRNA-1       1326       11        3        7   59.0380   62.8261
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.63-mRNA-1        843       10        3        7   55.6991   62.2711
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.48-mRNA-1       8958       11        3        7   60.6256   62.7340
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.97-mRNA-1               327        9        3        7   56.0191   62.2824
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.49-mRNA-1        606        9        3        7   56.2172   61.9846
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.50-mRNA-1       4137       11        3        7   57.9709   62.6494
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.64-mRNA-1       4521       11        3        7   58.0987   62.2756
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.51-mRNA-1       2679       11        3        7   59.0797   61.8330
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.37-mRNA-1            471       11        2        7   53.6752   62.5959
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.52-mRNA-1       1617       11        3        7   59.5091   62.6558
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.65-mRNA-1        864       11        3        7   56.6643   62.8651
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.85-mRNA-1              1239       11        3        7   53.6268   61.9456
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.21-mRNA-1           2370       11        3        7   58.2180   62.8593
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.54-mRNA-1       3519       11        3        7   56.2506   62.3088
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-0.66-mRNA-1       6234       11        3        7   47.3407   61.7219
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.97-mRNA-1           2082       11        3        7   59.7399   62.8536
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.48-mRNA-1              1152       11        3        7   51.8807   58.0643
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.95-mRNA-1           1002       11        3        7   57.4216   61.4438
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.46-mRNA-1              2676       11        3        6   43.2076   50.8036
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.99-mRNA-1           2223       11        3        7   59.5820   62.7999
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.31-mRNA-1        897       11        3        7   57.0978   62.0086
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-1.1-mRNA-1                   1548       11        3        7   58.9175   62.7709
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.127-mRNA-1           348       10        3        7   55.2409   62.5538
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-1.5-mRNA-1                   2466       11        3        7   57.9687   61.9804
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.11-mRNA-1       1095       11        3        7   46.2128   61.2852
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.33-mRNA-1       3252       11        3        7   51.6535   54.1889
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-1.6-mRNA-1                    588       11        3        7   49.9605   50.2258
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.35-mRNA-1       1344       11        3        7   46.3194   47.4693
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.12-mRNA-1       3177       11        3        7   47.3897   51.8224
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.54-mRNA-1              1479       11        3        7   51.7959   57.2238
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.55-mRNA-1              1545       11        3        7   55.5709   61.9256
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.14-mRNA-1       1134       11        3        7   52.4134   58.5860
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.135-mRNA-1          1881       11        3        7   57.8228   62.9669
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.37-mRNA-1       1134       11        3        7   48.5517   50.6316
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.15-mRNA-1       2832       11        3        7   47.1094   49.1239
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.38-mRNA-1        483       11        3        7   49.3943   53.5764
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.16-mRNA-1       3489       11        3        7   50.3693   59.8492
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.17-mRNA-1       1938       11        3        7   54.2494   60.6498
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.39-mRNA-1       3042       11        3        7   49.8631   52.1532
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.18-mRNA-1       3540       11        3        7   55.6660   59.4998
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.19-mRNA-1        768       10        3        7   54.9480   60.0876
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.20-mRNA-1        996       11        3        7   55.8917   62.1641
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.40-mRNA-1        630       11        3        6   52.8111   62.0694
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.22-mRNA-1       2097       11        3        7   58.0913   61.9288
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.141-mRNA-1           348       11        3        7   55.7200   60.2112
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.41-mRNA-1        990       11        3        7   53.4446   57.8414
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.23-mRNA-1        576       10        3        7   58.1493   62.2797
snap_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.143-mRNA-1          1917       10        3        7   57.8233   61.1485
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.43-mRNA-1        906       10        3        7   45.8979   62.0999
maker-NODE_10_length_332822_cov_29.6476_ID_19-snap-gene-1.147-mRNA-1                     3423       11        3        7   54.6180   58.3647
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-1.3-mRNA-1                   1566       11        3        7   44.5887   60.5460
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.72-mRNA-1               489       11        3        7   56.2128   62.8726
genemark-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.73-mRNA-1               927       11        3        7   55.1437   61.2959
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-1.4-mRNA-1                   3078       11        3        7   57.4771   60.3972
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.30-mRNA-1       1620       11        3        7   55.7927   61.7749
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-1.44-mRNA-1       1125       11        3        7   56.6081   61.2807
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-2.9-mRNA-1        1551       11        3        7   58.4407   62.8127
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-2.13-mRNA-1       3102       11        3        7   56.7578   60.0171
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-2.10-mRNA-1        639       11        3        6   43.4085   60.3940
augustus_masked-NODE_10_length_332822_cov_29.6476_ID_19-processed-gene-2.14-mRNA-1        372       11        3        7   53.5282   57.0658
maker-NODE_10_length_332822_cov_29.6476_ID_19-augustus-gene-2.0-mRNA-1                    303       10        2        6   49.8107   60.8213
