Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                         SeqLen       N2*      N3*      N4*       Nc     ExpNc
---------------------------------------------------------------------------------------------------------------------
augustus_masked-scf7180000028613-processed-gene-0.75-mRNA-1        612       12        1        8   52.9934   59.4665
augustus_masked-scf7180000028613-processed-gene-0.76-mRNA-1       1086       12        1        8   55.5053   59.8377
augustus_masked-scf7180000028613-processed-gene-0.92-mRNA-1       1086       12        1        8   54.9575   59.5241
augustus_masked-scf7180000028613-processed-gene-0.93-mRNA-1       1371       12        1        8   55.4692   58.6301
snap_masked-scf7180000028613-processed-gene-0.42-mRNA-1           1179       12        1        8   56.3698   62.8067
augustus_masked-scf7180000028613-processed-gene-0.78-mRNA-1        717       12        1        8   51.7606   60.4041
augustus_masked-scf7180000028613-processed-gene-0.94-mRNA-1        462       11        1        8   52.1830   60.7855
augustus_masked-scf7180000028613-processed-gene-0.79-mRNA-1       1341       12        1        8   55.1618   59.8472
augustus_masked-scf7180000028613-processed-gene-0.95-mRNA-1        897       12        1        8   57.7118   62.1726
augustus_masked-scf7180000028613-processed-gene-0.96-mRNA-1       2415       12        1        8   57.0166   61.7181
augustus_masked-scf7180000028613-processed-gene-0.80-mRNA-1       2007       12        1        8   58.3221   62.8753
maker-scf7180000028613-augustus-gene-0.37-mRNA-1                   369       12        1        8   57.2372   61.8077
maker-scf7180000028613-snap-gene-0.38-mRNA-1                      3858       12        1        8   58.5880   61.4597
genemark-scf7180000028613-processed-gene-0.11-mRNA-1               927       12        1        8   55.4141   62.5578
augustus_masked-scf7180000028613-processed-gene-0.98-mRNA-1       1500       12        1        8   58.0616   62.1458
augustus_masked-scf7180000028613-processed-gene-0.82-mRNA-1       1716       12        1        8   57.5724   61.6824
augustus_masked-scf7180000028613-processed-gene-0.83-mRNA-1        534       11        1        8   56.8891   61.5058
augustus_masked-scf7180000028613-processed-gene-0.99-mRNA-1        480       11        1        8   54.7526   59.7406
augustus_masked-scf7180000028613-processed-gene-0.84-mRNA-1        876       12        1        8   57.8409   62.5630
augustus_masked-scf7180000028613-processed-gene-0.85-mRNA-1       1566       12        1        8   56.5432   62.6577
augustus_masked-scf7180000028613-processed-gene-0.86-mRNA-1       1545       12        1        8   58.3197   61.2283
augustus_masked-scf7180000028613-processed-gene-0.100-mRNA-1       900       12        1        8   51.5679   60.2401
snap_masked-scf7180000028613-processed-gene-0.71-mRNA-1           1254       12        1        8   55.9768   61.5265
augustus_masked-scf7180000028613-processed-gene-0.87-mRNA-1       1908       12        1        8   58.0889   62.5627
augustus_masked-scf7180000028613-processed-gene-0.102-mRNA-1       747       12        1        8   50.8299   62.8490
snap_masked-scf7180000028613-processed-gene-0.56-mRNA-1           1377       11        1        8   58.1208   62.4475
snap_masked-scf7180000028613-processed-gene-0.57-mRNA-1           2532       12        1        8   59.1273   62.0081
augustus_masked-scf7180000028613-processed-gene-0.103-mRNA-1       774       12        1        8   54.3601   59.1789
augustus_masked-scf7180000028613-processed-gene-0.89-mRNA-1        693       12        1        8   55.9538   62.4160
augustus_masked-scf7180000028613-processed-gene-0.90-mRNA-1       1056       12        1        8   57.6863   61.3747
augustus_masked-scf7180000028613-processed-gene-0.104-mRNA-1       609       12        1        8   55.4585   61.4400
