Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.4-mRNA-1                 732       11        3        7   51.6823   59.5208
genemark-flattened_line_0-processed-gene-0.24-mRNA-1                639       11        3        6   55.7377   62.5932
genemark-flattened_line_0-processed-gene-0.5-mRNA-1                 936       11        3        7   51.6269   59.2239
genemark-flattened_line_0-processed-gene-0.6-mRNA-1                 597       10        3        6   51.9683   54.6143
genemark-flattened_line_0-processed-gene-0.7-mRNA-1                1383       10        3        7   54.0830   58.8199
genemark-flattened_line_0-processed-gene-0.25-mRNA-1               1203       11        3        7   54.8678   56.9840
genemark-flattened_line_0-processed-gene-0.26-mRNA-1               1335       11        3        7   55.0622   60.7189
genemark-flattened_line_0-processed-gene-0.27-mRNA-1                942       11        3        7   57.8759   62.1618
genemark-flattened_line_0-processed-gene-0.28-mRNA-1               2961       11        3        7   51.9851   57.3904
genemark-flattened_line_0-processed-gene-0.8-mRNA-1                1062       11        3        7   50.8505   57.2346
genemark-flattened_line_0-processed-gene-0.9-mRNA-1                1146       11        3        7   53.8087   57.1233
genemark-flattened_line_0-processed-gene-0.10-mRNA-1               2343       11        3        7   54.8560   58.2341
genemark-flattened_line_0-processed-gene-0.11-mRNA-1               2811       11        3        7   52.2706   56.8928
genemark-flattened_line_0-processed-gene-0.29-mRNA-1               2316       11        3        7   53.1902   55.7318
genemark-flattened_line_0-processed-gene-0.12-mRNA-1               4743       11        3        7   53.3153   56.9019
augustus_masked-flattened_line_0-processed-gene-0.98-mRNA-1        2904       10        3        7   55.5232   57.7091
genemark-flattened_line_0-processed-gene-0.14-mRNA-1               2181       11        3        7   54.8748   57.2774
genemark-flattened_line_0-processed-gene-0.15-mRNA-1               1194       11        3        7   55.6315   58.2519
genemark-flattened_line_0-processed-gene-0.30-mRNA-1               4941       11        3        7   54.2304   58.2863
genemark-flattened_line_0-processed-gene-0.31-mRNA-1               1107       11        3        7   52.7469   54.4670
genemark-flattened_line_0-processed-gene-0.16-mRNA-1               1206       11        3        7   50.4363   54.9231
genemark-flattened_line_0-processed-gene-0.17-mRNA-1               2859       11        3        7   47.9562   56.3018
genemark-flattened_line_0-processed-gene-0.32-mRNA-1                849       11        3        7   53.8756   56.1606
genemark-flattened_line_0-processed-gene-0.18-mRNA-1               1638       11        3        7   53.7422   56.6065
augustus_masked-flattened_line_0-processed-gene-0.118-mRNA-1       1458       11        3        7   54.8834   59.9946
genemark-flattened_line_0-processed-gene-0.34-mRNA-1               1821       11        3        7   56.2236   61.1773
genemark-flattened_line_0-processed-gene-0.19-mRNA-1               3015       11        3        7   50.8510   56.0004
genemark-flattened_line_0-processed-gene-0.20-mRNA-1               1485       11        3        7   51.6369   56.8607
augustus_masked-flattened_line_0-processed-gene-0.106-mRNA-1        963       11        3        7   55.1646   58.0393
genemark-flattened_line_0-processed-gene-0.22-mRNA-1               1719       11        3        7   50.7212   52.7006
genemark-flattened_line_0-processed-gene-0.35-mRNA-1               1359       11        3        7   52.2732   54.5507
genemark-flattened_line_0-processed-gene-0.36-mRNA-1               2799       11        3        7   54.6415   56.6200
genemark-flattened_line_0-processed-gene-0.37-mRNA-1               1779       11        3        7   53.1792   57.5675
snap_masked-flattened_line_0-processed-gene-0.82-mRNA-1            2256       11        3        7   55.1980   56.8128
augustus_masked-flattened_line_0-processed-gene-0.108-mRNA-1        438       10        3        7   53.2111   59.9829
genemark-flattened_line_0-processed-gene-0.39-mRNA-1               1155       11        3        7   55.2985   57.4043
genemark-flattened_line_0-processed-gene-0.40-mRNA-1                372       10        3        7   51.1598   54.8249
genemark-flattened_line_0-processed-gene-0.41-mRNA-1                726       11        3        7   56.0030   61.7548
augustus_masked-flattened_line_0-processed-gene-0.126-mRNA-1       4644       11        3        7   52.9503   56.2474
genemark-flattened_line_0-processed-gene-1.1-mRNA-1                 936       11        3        7   54.9961   57.8207
genemark-flattened_line_0-processed-gene-1.2-mRNA-1                 993       11        3        7   54.7239   59.3330
maker-flattened_line_0-augustus-gene-1.86-mRNA-1                   2841       11        3        7   51.4013   58.6523
augustus_masked-flattened_line_0-processed-gene-1.51-mRNA-1        4050       11        3        7   54.7684   58.0852
genemark-flattened_line_0-processed-gene-1.7-mRNA-1                5472       11        3        7   52.7853   56.7173
genemark-flattened_line_0-processed-gene-1.23-mRNA-1               1119       11        3        7   51.8721   57.6441
augustus_masked-flattened_line_0-processed-gene-1.53-mRNA-1        1731       11        3        7   53.6488   53.9672
genemark-flattened_line_0-processed-gene-1.24-mRNA-1               3345       11        3        7   53.4876   55.3263
genemark-flattened_line_0-processed-gene-1.9-mRNA-1                1206       11        3        7   52.6336   56.8506
genemark-flattened_line_0-processed-gene-1.25-mRNA-1               1506       11        3        7   53.5363   54.9295
genemark-flattened_line_0-processed-gene-1.26-mRNA-1                654        9        3        6   47.5889   52.2554
snap_masked-flattened_line_0-processed-gene-1.112-mRNA-1           3141       11        3        7   52.8267   54.4637
genemark-flattened_line_0-processed-gene-1.10-mRNA-1               1044       11        3        7   55.9619   57.8030
augustus_masked-flattened_line_0-processed-gene-1.56-mRNA-1        3294       11        3        7   53.0172   57.3095
genemark-flattened_line_0-processed-gene-1.28-mRNA-1                525       11        3        7   56.5182   60.5041
genemark-flattened_line_0-processed-gene-1.12-mRNA-1                741       11        3        6   50.3117   54.6801
genemark-flattened_line_0-processed-gene-1.29-mRNA-1               1251       11        3        7   55.8136   57.9820
genemark-flattened_line_0-processed-gene-1.30-mRNA-1                678       11        3        7   56.4685   60.0219
genemark-flattened_line_0-processed-gene-1.31-mRNA-1               1800       11        3        7   53.5087   57.9552
augustus_masked-flattened_line_0-processed-gene-1.58-mRNA-1        2733       11        3        7   54.2411   55.7355
genemark-flattened_line_0-processed-gene-1.32-mRNA-1               1239       11        3        7   55.8873   60.0602
augustus_masked-flattened_line_0-processed-gene-1.59-mRNA-1        2001       11        3        7   53.4961   58.7475
genemark-flattened_line_0-processed-gene-1.17-mRNA-1               4656       11        3        7   51.8210   55.1420
genemark-flattened_line_0-processed-gene-1.18-mRNA-1               1302       11        3        7   52.6990   55.1527
snap_masked-flattened_line_0-processed-gene-1.117-mRNA-1           1428       11        3        7   53.2561   57.2625
genemark-flattened_line_0-processed-gene-1.34-mRNA-1                387        9        3        6   51.8025   56.3193
genemark-flattened_line_0-processed-gene-1.35-mRNA-1               3504       11        3        7   53.9567   56.3754
genemark-flattened_line_0-processed-gene-1.36-mRNA-1               1245       11        3        7   56.7424   59.9354
genemark-flattened_line_0-processed-gene-1.37-mRNA-1                672       11        3        7   50.1953   59.1795
genemark-flattened_line_0-processed-gene-1.38-mRNA-1                888       11        3        7   53.8790   56.7766
genemark-flattened_line_0-processed-gene-1.39-mRNA-1               1299       11        3        7   53.0601   54.1961
genemark-flattened_line_0-processed-gene-1.19-mRNA-1               2772       11        3        7   54.3914   57.5144
maker-flattened_line_0-snap-gene-1.47-mRNA-1                       1551       11        3        7   53.1839   58.3135
genemark-flattened_line_0-processed-gene-1.20-mRNA-1               2655       11        3        7   54.0500   57.1889
genemark-flattened_line_0-processed-gene-1.21-mRNA-1               2850       11        3        7   53.5419   55.2816
genemark-flattened_line_0-processed-gene-1.42-mRNA-1               1668       11        3        7   54.9642   57.7163
genemark-flattened_line_0-processed-gene-1.43-mRNA-1               2841       11        3        7   53.4156   56.9704
genemark-flattened_line_0-processed-gene-1.22-mRNA-1               1467       11        3        7   52.5700   58.7685
snap_masked-flattened_line_0-processed-gene-2.49-mRNA-1             741       10        3        7   56.2276   59.4509
genemark-flattened_line_0-processed-gene-2.104-mRNA-1               819       11        3        7   53.2513   54.2914
genemark-flattened_line_0-processed-gene-2.105-mRNA-1              1206       11        3        7   53.1821   56.6870
genemark-flattened_line_0-processed-gene-2.107-mRNA-1              2724       11        3        7   50.7712   57.5656
genemark-flattened_line_0-processed-gene-2.108-mRNA-1              1740       11        3        7   54.2499   57.3558
genemark-flattened_line_0-processed-gene-2.109-mRNA-1              1686       11        3        7   52.1529   57.2851
genemark-flattened_line_0-processed-gene-2.110-mRNA-1               462       11        3        7   53.5373   59.9890
genemark-flattened_line_0-processed-gene-2.106-mRNA-1              3462       11        3        7   54.3152   56.4740
genemark-flattened_line_0-processed-gene-2.132-mRNA-1               522       10        3        6   48.3777   52.9678
genemark-flattened_line_0-processed-gene-2.133-mRNA-1              2733       11        3        7   55.0568   58.2600
genemark-flattened_line_0-processed-gene-2.134-mRNA-1              2241       11        3        7   55.9593   59.1751
genemark-flattened_line_0-processed-gene-2.135-mRNA-1              2001       11        3        7   56.0988   59.9457
augustus_masked-flattened_line_0-processed-gene-2.29-mRNA-1        2598       11        3        7   54.4466   56.6762
genemark-flattened_line_0-processed-gene-2.111-mRNA-1               681       10        3        6   50.1492   61.9664
augustus_masked-flattened_line_0-processed-gene-2.9-mRNA-1         3249       11        3        7   54.0638   57.1699
maker-flattened_line_0-snap-gene-2.159-mRNA-1                      2055       10        3        7   53.3184   57.3736
augustus_masked-flattened_line_0-processed-gene-2.32-mRNA-1         672       10        3        7   52.6985   58.5128
genemark-flattened_line_0-processed-gene-2.140-mRNA-1              1098       11        3        7   52.1259   57.5271
genemark-flattened_line_0-processed-gene-2.114-mRNA-1              2451       11        3        7   54.6779   57.7360
snap_masked-flattened_line_0-processed-gene-2.61-mRNA-1            1179       11        3        7   52.4626   56.0873
augustus_masked-flattened_line_0-processed-gene-2.34-mRNA-1         690       10        3        7   55.0639   57.4833
genemark-flattened_line_0-processed-gene-2.116-mRNA-1              2922       11        3        7   53.4957   54.7732
genemark-flattened_line_0-processed-gene-2.142-mRNA-1              1062       11        3        7   51.9774   57.8479
genemark-flattened_line_0-processed-gene-2.117-mRNA-1               912       11        3        7   50.3619   55.2673
genemark-flattened_line_0-processed-gene-2.143-mRNA-1              1347       11        3        7   52.9027   54.9872
genemark-flattened_line_0-processed-gene-2.118-mRNA-1               894       11        3        7   51.5163   52.3844
snap_masked-flattened_line_0-processed-gene-2.89-mRNA-1             939       10        3        7   55.4774   58.8024
genemark-flattened_line_0-processed-gene-2.145-mRNA-1               960       11        3        7   53.8375   58.8148
snap_masked-flattened_line_0-processed-gene-2.65-mRNA-1             936       10        3        7   53.2829   55.0362
genemark-flattened_line_0-processed-gene-2.120-mRNA-1              1023       11        3        7   51.3194   57.9148
genemark-flattened_line_0-processed-gene-2.121-mRNA-1              1011       10        3        7   53.4799   57.4094
augustus_masked-flattened_line_0-processed-gene-2.16-mRNA-1        1674       11        3        7   54.3603   58.2117
augustus_masked-flattened_line_0-processed-gene-2.17-mRNA-1        3042       11        3        7   52.2239   54.8674
genemark-flattened_line_0-processed-gene-2.146-mRNA-1              3246       11        3        7   48.5349   56.5115
genemark-flattened_line_0-processed-gene-2.124-mRNA-1              1428       11        3        7   53.8441   55.7863
genemark-flattened_line_0-processed-gene-2.125-mRNA-1              4317       11        3        7   54.3930   56.5011
genemark-flattened_line_0-processed-gene-2.147-mRNA-1              2286       11        3        7   53.7008   56.1360
