Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
snap_masked-flattened_line_0-processed-gene-0.46-mRNA-1            2025       11        3        7   36.5684   53.9777
augustus_masked-flattened_line_0-processed-gene-0.14-mRNA-1        1317       11        3        7   50.9727   55.5290
snap_masked-flattened_line_0-processed-gene-0.48-mRNA-1            1875       11        3        7   50.4519   56.7781
snap_masked-flattened_line_0-processed-gene-0.49-mRNA-1            3564       11        3        7   51.8057   58.2044
snap_masked-flattened_line_0-processed-gene-0.50-mRNA-1            2871       11        3        7   46.6362   53.9663
snap_masked-flattened_line_0-processed-gene-0.51-mRNA-1            2301       11        3        7   50.0481   54.0677
snap_masked-flattened_line_0-processed-gene-0.52-mRNA-1            1041       11        3        7   40.5670   49.0614
augustus_masked-flattened_line_0-processed-gene-0.20-mRNA-1         468       11        3        7   50.2868   52.3252
snap_masked-flattened_line_0-processed-gene-0.54-mRNA-1            1710       11        3        7   43.9245   54.6680
snap_masked-flattened_line_0-processed-gene-0.55-mRNA-1            1440       11        3        7   43.4908   54.6125
snap_masked-flattened_line_0-processed-gene-0.36-mRNA-1            1446       11        3        7   47.9584   54.1145
snap_masked-flattened_line_0-processed-gene-0.56-mRNA-1             975       11        3        6   49.0046   54.2408
maker-flattened_line_0-augustus-gene-0.0-mRNA-1                    3279       11        3        7   50.8987   55.5975
genemark-flattened_line_0-processed-gene-0.70-mRNA-1               9180       11        3        7   48.7952   53.2841
snap_masked-flattened_line_0-processed-gene-0.59-mRNA-1            1176       11        3        7   50.9490   52.7948
snap_masked-flattened_line_0-processed-gene-0.39-mRNA-1            2883       11        3        7   51.6031   54.4548
snap_masked-flattened_line_0-processed-gene-0.40-mRNA-1             954       11        3        7   52.8796   59.2142
snap_masked-flattened_line_0-processed-gene-0.41-mRNA-1            2238       11        3        7   46.2047   56.9164
snap_masked-flattened_line_0-processed-gene-0.42-mRNA-1            1209       11        3        7   53.3864   56.8208
snap_masked-flattened_line_0-processed-gene-0.60-mRNA-1            1128       11        3        7   50.8388   51.9830
snap_masked-flattened_line_0-processed-gene-0.43-mRNA-1             891       11        3        7   49.2823   54.1611
maker-flattened_line_0-augustus-gene-0.1-mRNA-1                    2262       11        3        7   51.5717   56.3127
genemark-flattened_line_0-processed-gene-0.76-mRNA-1                327       10        3        7   54.6759   57.4853
snap_masked-flattened_line_0-processed-gene-0.63-mRNA-1            4275       11        3        7   41.2674   53.0591
snap_masked-flattened_line_0-processed-gene-0.64-mRNA-1            2847       11        3        7   51.0489   56.6415
snap_masked-flattened_line_0-processed-gene-0.44-mRNA-1             960       11        3        7   49.2025   54.0708
snap_masked-flattened_line_0-processed-gene-0.45-mRNA-1            1872       11        3        7   46.0074   53.4433
snap_masked-flattened_line_0-processed-gene-0.65-mRNA-1             624       11        3        7   55.2215   57.3699
snap_masked-flattened_line_0-processed-gene-0.66-mRNA-1            2271       11        3        7   43.5067   54.5416
snap_masked-flattened_line_0-processed-gene-0.67-mRNA-1             819       11        3        7   53.7302   56.1309
snap_masked-flattened_line_0-processed-gene-0.68-mRNA-1             999       11        3        7   38.9968   57.0523
snap_masked-flattened_line_0-processed-gene-1.45-mRNA-1             843       11        3        7   49.8918   53.0982
snap_masked-flattened_line_0-processed-gene-1.42-mRNA-1            1431       11        3        7   52.6400   56.4121
snap_masked-flattened_line_0-processed-gene-1.43-mRNA-1            4245       11        3        7   52.9366   56.8793
snap_masked-flattened_line_0-processed-gene-1.44-mRNA-1            2352       11        3        7   46.0289   55.4233
augustus_masked-flattened_line_0-processed-gene-1.83-mRNA-1        1926       11        3        7   52.1029   56.3424
snap_masked-flattened_line_0-processed-gene-1.63-mRNA-1            2133       11        3        7   52.4311   55.0362
augustus_masked-flattened_line_0-processed-gene-1.84-mRNA-1         780       11        3        7   51.7132   55.3406
snap_masked-flattened_line_0-processed-gene-1.64-mRNA-1            1200       11        3        7   51.6703   56.4230
snap_masked-flattened_line_0-processed-gene-1.65-mRNA-1             819       11        3        7   54.8593   57.8660
snap_masked-flattened_line_0-processed-gene-1.66-mRNA-1             801       11        3        7   50.7822   55.0786
snap_masked-flattened_line_0-processed-gene-1.68-mRNA-1            2409       11        3        7   49.2709   53.3457
snap_masked-flattened_line_0-processed-gene-1.69-mRNA-1            2556       11        3        7   52.6440   54.4108
snap_masked-flattened_line_0-processed-gene-1.70-mRNA-1            3735       11        3        7   49.5424   53.8954
augustus_masked-flattened_line_0-processed-gene-1.85-mRNA-1        1941       11        3        7   48.7614   55.0619
augustus_masked-flattened_line_0-processed-gene-1.87-mRNA-1         594       11        3        7   52.4546   54.9905
snap_masked-flattened_line_0-processed-gene-1.50-mRNA-1            1575       11        3        7   49.3343   55.6925
augustus_masked-flattened_line_0-processed-gene-1.109-mRNA-1       1758       11        3        7   53.8928   57.5142
snap_masked-flattened_line_0-processed-gene-1.72-mRNA-1            3135       11        3        7   51.6820   55.4499
snap_masked-flattened_line_0-processed-gene-1.73-mRNA-1            2076       11        3        7   51.3672   54.3473
augustus_masked-flattened_line_0-processed-gene-1.89-mRNA-1        1290       11        3        7   53.7533   57.6757
augustus_masked-flattened_line_0-processed-gene-1.112-mRNA-1        915       11        3        6   53.6749   58.9687
augustus_masked-flattened_line_0-processed-gene-1.113-mRNA-1       2739       11        3        7   53.6581   56.3856
snap_masked-flattened_line_0-processed-gene-1.51-mRNA-1            1713       11        3        7   51.2933   54.4945
snap_masked-flattened_line_0-processed-gene-1.75-mRNA-1            5307       11        3        7   54.1730   57.0321
snap_masked-flattened_line_0-processed-gene-1.76-mRNA-1             813       11        3        6   51.8824   56.3528
snap_masked-flattened_line_0-processed-gene-1.77-mRNA-1            2949       11        3        7   51.8334   55.3523
augustus_masked-flattened_line_0-processed-gene-1.91-mRNA-1        1509       11        3        7   53.2830   57.1340
snap_masked-flattened_line_0-processed-gene-1.53-mRNA-1            1464       11        3        7   40.9562   54.1776
snap_masked-flattened_line_0-processed-gene-1.54-mRNA-1            1014       10        3        7   53.4297   57.6857
snap_masked-flattened_line_0-processed-gene-1.55-mRNA-1            1329       11        3        7   51.5734   54.2444
snap_masked-flattened_line_0-processed-gene-1.56-mRNA-1            1560       11        3        7   49.0562   53.7078
genemark-flattened_line_0-processed-gene-1.15-mRNA-1               1098       11        3        7   48.0189   49.4171
augustus_masked-flattened_line_0-processed-gene-1.96-mRNA-1        2253       11        3        7   52.3549   55.2188
augustus_masked-flattened_line_0-processed-gene-1.97-mRNA-1        1647       11        3        7   49.9530   54.8519
snap_masked-flattened_line_0-processed-gene-1.60-mRNA-1             618       11        2        7   43.5574   53.1726
snap_masked-flattened_line_0-processed-gene-1.61-mRNA-1            3123       11        3        7   48.3539   54.7103
snap_masked-flattened_line_0-processed-gene-1.62-mRNA-1            1302       11        3        7   51.0093   54.1303
augustus_masked-flattened_line_0-processed-gene-2.51-mRNA-1        1692       11        3        7   53.1161   56.8589
augustus_masked-flattened_line_0-processed-gene-2.52-mRNA-1        1101       11        3        7   53.3839   57.7166
snap_masked-flattened_line_0-processed-gene-2.3-mRNA-1             1092       11        3        7   53.6649   57.5170
snap_masked-flattened_line_0-processed-gene-2.4-mRNA-1             1047       11        3        7   45.8698   53.4693
augustus_masked-flattened_line_0-processed-gene-2.53-mRNA-1        1227       11        3        7   53.9262   56.5039
maker-flattened_line_0-snap-gene-2.99-mRNA-1                       3438       11        3        7   51.3719   55.6616
snap_masked-flattened_line_0-processed-gene-2.7-mRNA-1              600       11        3        6   50.6371   56.1424
snap_masked-flattened_line_0-processed-gene-2.2-mRNA-1              405       11        3        6   51.5705   53.5122
snap_masked-flattened_line_0-processed-gene-2.8-mRNA-1             1197       11        3        7   52.1028   56.9239
augustus_masked-flattened_line_0-processed-gene-2.59-mRNA-1        1473       11        3        7   50.6534   53.5948
snap_masked-flattened_line_0-processed-gene-2.10-mRNA-1             762       11        3        7   51.4446   55.3076
snap_masked-flattened_line_0-processed-gene-2.11-mRNA-1            2310       11        3        7   52.1599   55.9957
snap_masked-flattened_line_0-processed-gene-2.12-mRNA-1            1464       11        3        7   50.0729   53.5949
snap_masked-flattened_line_0-processed-gene-2.13-mRNA-1            3462       11        3        7   50.5941   53.5105
maker-flattened_line_0-augustus-gene-2.153-mRNA-1                  2358       11        3        7   53.4657   56.7408
snap_masked-flattened_line_0-processed-gene-2.39-mRNA-1             519       11        3        6   53.2991   62.0727
snap_masked-flattened_line_0-processed-gene-2.16-mRNA-1            1383       11        3        7   54.2308   54.6032
snap_masked-flattened_line_0-processed-gene-2.40-mRNA-1            1674       11        3        7   51.6776   56.2121
snap_masked-flattened_line_0-processed-gene-2.17-mRNA-1            1671       11        3        7   47.5501   52.4668
augustus_masked-flattened_line_0-processed-gene-2.86-mRNA-1        1209       10        3        7   54.1045   56.1145
snap_masked-flattened_line_0-processed-gene-2.18-mRNA-1            2385       11        3        7   50.4437   54.6071
snap_masked-flattened_line_0-processed-gene-2.42-mRNA-1             753       11        3        7   51.8258   55.9227
snap_masked-flattened_line_0-processed-gene-2.19-mRNA-1            2739       11        3        7   48.7633   53.8511
snap_masked-flattened_line_0-processed-gene-2.43-mRNA-1            1302       11        3        7   41.7281   56.2854
snap_masked-flattened_line_0-processed-gene-2.20-mRNA-1             429       10        3        7   52.3168   60.8935
snap_masked-flattened_line_0-processed-gene-2.21-mRNA-1            1620       11        3        7   48.7185   51.9626
snap_masked-flattened_line_0-processed-gene-2.44-mRNA-1            1317       10        3        7   42.7543   50.3701
augustus_masked-flattened_line_0-processed-gene-2.69-mRNA-1         810       11        3        7   51.9951   53.6950
maker-flattened_line_0-snap-gene-2.100-mRNA-1                      1299       11        2        7   40.2137   54.2391
augustus_masked-flattened_line_0-processed-gene-2.70-mRNA-1         390        9        3        7   53.4866   58.9464
snap_masked-flattened_line_0-processed-gene-2.46-mRNA-1             828       11        3        7   47.5201   55.7612
snap_masked-flattened_line_0-processed-gene-2.24-mRNA-1            2361       11        3        7   49.7713   53.3419
maker-flattened_line_0-snap-gene-2.97-mRNA-1                       1506       11        2        7   36.6717   55.4095
snap_masked-flattened_line_0-processed-gene-2.26-mRNA-1            1341       11        3        7   48.2036   56.4247
snap_masked-flattened_line_0-processed-gene-2.47-mRNA-1             732       11        3        7   51.8194   53.7372
augustus_masked-flattened_line_0-processed-gene-2.74-mRNA-1        1191       11        3        7   49.9019   51.5339
snap_masked-flattened_line_0-processed-gene-2.48-mRNA-1            2898       11        3        7   47.9827   53.5286
snap_masked-flattened_line_0-processed-gene-2.28-mRNA-1            1083       11        3        7   45.1679   51.1578
snap_masked-flattened_line_0-processed-gene-2.29-mRNA-1            1794       11        3        7   51.6696   55.0769
snap_masked-flattened_line_0-processed-gene-2.49-mRNA-1            2547       11        3        7   54.1653   55.4490
augustus_masked-flattened_line_0-processed-gene-2.77-mRNA-1        4326       11        3        7   50.3371   54.3816
augustus_masked-flattened_line_0-processed-gene-2.78-mRNA-1        1083       11        3        7   53.3828   57.1529
maker-flattened_line_0-augustus-gene-2.155-mRNA-1                  2592       11        3        7   54.2518   57.4623
snap_masked-flattened_line_0-processed-gene-2.50-mRNA-1             300       11        3        7   49.7874   53.3316
snap_masked-flattened_line_0-processed-gene-2.35-mRNA-1            2190       11        3        7   51.6244   54.6496
augustus_masked-flattened_line_0-processed-gene-2.82-mRNA-1        6069       11        3        7   49.4873   53.7517
snap_masked-flattened_line_0-processed-gene-2.38-mRNA-1            1098       11        3        7   47.8061   54.9562
